vector_number,cf_w,cf_hatL,cf_hatR,diag_cf_λ,real_v,shock,non_demean_shock
27147,0.1388518009170614,0.25927774283716065,-0.1716577192055535,-1.1522433999054837,0.08597859855905554,-0.0028760285096283145,1.0034164290687757
27149,0.11493083369442658,0.2955807669594579,-0.3907160392301656,-0.5348373583950905,-0.10870043310192701,-0.004710786754445362,1.0015816708239587
27151,0.1200902696437467,-0.09205651642820722,-0.07506554893408346,-1.641618700084968,0.20277279675473547,-0.0013857743990581817,1.0049066831793458
27153,0.1274338186870505,-1.087029322547961,0.24150098827833144,-2.6940499735521373,0.4716332349051333,0.001860466807680261,1.0081529243860843
27155,0.11256785791444734,-0.15861681227258284,-0.1491234051296364,-1.405898484938728,0.11029147512815474,-0.002090689842720206,1.0042017677356838
27157,0.13906433047727873,-1.0304290682180084,0.4207685573325959,-3.2720734052418377,0.6757818880707811,0.0037218667078529055,1.010014324286257
27159,0.11969648582021986,0.8109719696888229,0.28799053031409727,-2.038290171332835,-0.1372617573198398,-0.00016578883959073032,1.0061266687388133
27161,0.13994217481962945,-0.3101087947843917,0.2935789260082533,-2.2982873092935674,0.1517146199169206,0.0006308694683581084,1.0069233270467621
27163,0.2242629222814152,0.546964105545733,1.3472857559474916,-4.660573957911063,0.6275593879983221,0.00833485935262579,1.0146273169310298
27165,0.12641726454369895,-0.6146751701670672,0.1778955208322941,-1.9578155733032232,0.037895638189833214,-0.000413337495171584,1.0058791200832324
27167,0.11401462221822811,0.17955453044171676,0.9235126528902127,-3.708963173078905,0.013916566276894748,0.005096203665592602,1.0113886612439966
27169,0.12436600415854926,-0.4143964198198402,-0.3011122283990253,-1.1153992151256342,0.20746356256455822,-0.0029603867800382933,1.0033320707983657
27171,0.17647355794259134,-0.7888913226632766,0.6467503873887948,-3.908234688076473,0.9752253886571527,0.005844280431500648,1.0121367380099047
27173,0.11810094082194134,-0.05083636039971973,0.5570495003730525,-2.677634060688183,-0.10996455551839368,0.0018141872184982422,1.0081066447969023
28001,0.1108875083027705,0.07266855432250807,-0.2631664821685975,-0.9771133543884036,0.017614568951485055,-0.0033830789251922955,1.0029093786532117
28003,0.12462853067400914,0.006515854878808014,-0.09140656949685466,-1.296291301121244,0.011725144649843422,-0.002423874478235666,1.0038685831001684
28005,0.11591607764924738,-0.7714474174820407,0.26968576779464737,-3.084060054837856,0.7263055489544978,0.003109520608420402,1.0094019781868244
28007,0.1234039347722593,-0.7716135138395086,0.15314512121138435,-2.1115950688805785,0.19726966743149887,5.830179541232994e-5,1.0063507593738164
28009,0.12465201175961838,-0.2838587756834654,1.1740318495695679,-4.835352664963066,0.5534772785685149,0.008821892955723332,1.0151143505341274
28011,0.11448486904708233,-0.5622426071914433,-0.08884539645510614,-1.3247745103590391,-0.019158902049509763,-0.002339550922404232,1.0039529066559998
28013,0.12294385786295603,-1.3528629047726892,0.3183151767132353,-2.4542205436645093,0.16968627802298464,0.0011200750525399705,1.007412532630944
28015,0.12281091373809172,-1.0952178465016948,1.1877188360184254,-4.891522455453645,0.5694900199561648,0.008887552523048292,1.0151800101014523
28017,0.12408667674441709,0.22677333595049198,0.33105549144765156,-2.6873781946926134,0.3426088744678868,0.001853973344545512,1.0081464309229495
28019,0.12303142661331812,-0.32134585157861384,0.6781531267205265,-3.2067082656161983,0.1254999054199235,0.0034692483207867664,1.0097617058991908
28021,0.11534693346435532,1.0060846286140457,0.858716087120226,-3.015691599255854,-0.3392269135988446,0.0028753377359262977,1.0091677953143303
28023,0.12079980641774846,-1.5109329600768162,0.632159314911962,-3.555216825357177,0.46807889711322215,0.004590829807159524,1.0108832873855635
28025,0.12295570649936138,0.08344486464322287,0.5654861636518183,-2.6985380231823286,-0.06902619957606104,0.0018854625985298412,1.0081779201769339
28027,0.11625494261016112,-0.05013558932622786,-0.10193131019655688,-1.34839868518708,0.034605743796412014,-0.0022693881278703643,1.0040230694505337
28029,0.12039603319422554,-0.7556952876194734,0.15467450511543746,-2.835693733153566,0.7632414727436698,0.0023121026718584403,1.0086045602502625
28031,0.12364181834652044,-0.5048120752257801,0.5099410951067807,-2.9949306406647724,0.2566282228155137,0.0028092014775495944,1.0091016590559536
28033,0.12758063058655456,-0.06220611938351217,0.7718710117666117,-3.9407457204708063,0.5421846378104611,0.00618044275271723,1.0124729003311213
28035,0.11878438291885729,1.1424057319378234,0.21039511027587388,-1.7677044227814465,-0.11909035694929182,-0.0010025168156131414,1.0052899407627909
28037,0.11568094031608744,-1.0390147387689508,0.7248218408892892,-3.1941135287675837,0.013225169971109452,0.0034291649329836194,1.0097216225113876
28039,0.10968484949063217,-1.112077807618983,0.1327369875165907,-2.9826783003783053,0.8464531105838002,0.0028020509157344886,1.0090945084941385
28041,0.11495007283244263,-1.0689848465110896,0.4485840778377437,-3.201436891493048,0.49022024111471385,0.003476945394436992,1.009769402972841
28043,0.1200968809982772,0.46731036062817033,-0.2875895469806822,-0.9395533472353668,0.06838220053544397,-0.003498292149691107,1.002794165428713
28045,0.1115627161960564,0.9979260590455397,0.5077482960484936,-2.7134711320852656,0.06533102395978041,0.001976873833741122,1.0082693314121451
28047,0.09652476250572306,0.3890833732124843,-0.37642649288487373,-0.7526430081127078,0.06451849308479751,-0.004069135067790608,1.0022233225106134
28049,0.11412644374335645,0.662592030113407,0.2531359250007137,-1.7828834025631957,-0.1749193556557449,-0.0009957094077222006,1.0052967481706818
28051,0.12247543794945415,-0.7688864875419088,0.2763478178648304,-2.6359715148975393,0.388728870204913,0.001673333909692598,1.0079657914880966
28053,0.11786584989312843,-0.3687827555131862,-0.16743618235089963,-1.5202887476600146,0.28967149264806924,-0.0017474166057616092,1.0045450409726424
28055,0.11479013577975206,-1.5218166385863485,0.6898867868950775,-2.8153136692943836,-0.2202369104925994,0.0022419840874425834,1.0085344416658466
28057,0.12624159217857756,-0.9466370094734833,0.6254752201412694,-3.4205632752627446,0.41599080795911014,0.004169268386444269,1.0104617259648483
28059,0.10573773461288738,-0.0691241299067169,0.3557233351728861,-2.1878177874299354,-0.16835765126209656,0.0003265168506001448,1.0066189744290042
28061,0.12362482446666156,0.17296913789051072,0.9646241416903845,-3.935684521810612,0.20211729847394722,0.005797429755478811,1.0120898873338828
28063,0.11520798339461624,-0.5187837884814694,0.5078186880992597,-3.534198933543331,0.6622124276766339,0.004504687703641652,1.0107971452820457
28065,0.12371016597114703,-1.0070184597467446,0.619355488450446,-3.4144346130350556,0.3902913734311175,0.004119227136244019,1.010411684714648
28067,0.11693306845153018,0.22787019273065034,-0.14159082513518495,-1.1279418115948792,-0.05003327161127169,-0.002939460874460176,1.0033529967039438
28069,0.12106613656366338,-0.820119379493156,0.5439128342577204,-3.6474699490905427,0.7031817920273964,0.004874699969796614,1.0111671575482006
28071,0.12021014196119673,0.005749601860416398,-0.23818191421084434,-0.9596590873869881,-0.00802530133471313,-0.0034342625249772496,1.0028581950534268
28073,0.12673178483346703,0.48211455503521794,0.9052832165210134,-3.9615503248769834,0.35877760374445344,0.005903089993707145,1.0121955475721112
28075,0.11440839837713046,0.22332033614158586,-0.4975195732688342,-0.36139501071240643,-0.017413380665343148,-0.0052274703561963065,1.0010649872222077
28077,0.12153936008558741,-0.6242321926401395,0.5553894285808658,-2.8524088474596865,0.05730131290595519,0.0023636060315461727,1.0086560636099502
28079,0.1258506648435187,0.04810055290644932,0.4426486881326408,-3.0107643490881353,0.404509906257422,0.0028533447272895973,1.0091458023056936
28081,0.11813602766115316,1.1376527746307152,-0.2431492040072203,-0.7929560824561421,-0.0625163559671571,-0.003945829797235234,1.0023466277811688
28083,0.11672042133112903,0.7001565301882451,-0.35537393527249606,-0.6694788312651356,-0.02059451051659167,-0.004308389842186511,1.0019840677362175
28085,0.11791367767037819,-0.04227799607721128,0.09034369118157137,-1.7242276903371656,-0.007701211911570471,-0.0011260861010198298,1.0051663714773842
28087,0.11785997676279081,0.15557252999831572,-0.27982553673483457,-0.8218243709677275,-0.04335490900996275,-0.0038560863927852296,1.0024363711856188
28089,0.133843805951539,1.0871879384412475,0.6838726290844699,-3.2798932435751382,0.2622938557593768,0.0037641205070237937,1.0100565780854278
28091,0.1216370982052517,-0.439836266062954,0.03487204424972301,-1.7812398763784043,0.13973960402648977,-0.0009484634160503713,1.0053439941623536
28093,0.12323672555112353,-1.3738092852861428,0.9262466732586683,-4.369778653211808,0.603756075085804,0.007435860619380952,1.013728318197785
28095,0.1245555572850332,-0.8115758278593455,0.4638252955479816,-2.6358240787643483,0.06453305700331313,0.0016998956749736394,1.0079923532533777
28097,0.12336531222219005,-0.7994333163491074,0.7707772411746028,-3.2857157266745984,0.026190736630971045,0.0037289884971898335,1.0100214460755939
28099,0.12087207050788251,0.31045984465731813,-0.07610759522456156,-1.2226405900742976,-0.08524562897559429,-0.0026477864747338486,1.0036446711036702
28101,0.12351556125704821,-0.5236553764831897,0.5110490137864687,-3.02638771394117,0.27968551935591,0.0029127885239097484,1.0092052461023138
28103,0.12152464506880456,-0.24213622929862844,0.2452280825424813,-2.259897950827694,0.14369411237387109,0.0005248359906000477,1.006817293569004
28105,0.11992352257814698,-0.03692417261783598,-0.2262721472922613,-1.1400871297363113,0.10547927584154682,-0.0028967339468883857,1.0033957236315156
28107,0.1218803102505106,-0.2134033872324359,0.2569679724518936,-2.309508261077997,0.1598980277700779,0.0006992410716368802,1.006991698650041
28109,0.11905654134722887,-1.581228002504853,0.0690646485029367,-2.64829426648564,0.741391423687765,0.0017731648351559937,1.00806562241356
28111,0.11726798912987668,0.00589219437114874,1.028261782745643,-4.192816465524329,0.2927628754750611,0.006594716261209443,1.0128871738396135
28113,0.11597401985765643,0.3218930496710293,-0.2733531100264308,-1.0181511578028934,0.08528733254453691,-0.003259949578628296,1.0030325079997757
28115,0.12439586163608407,0.15617601011934656,0.417238029768785,-2.8351760598950837,0.3160117883121316,0.0023184761276262567,1.0086109337060303
28117,0.1267342290833806,-0.4807702656380086,0.4731455558719899,-2.9381729255090305,0.29972808479643565,0.002647509241751944,1.008939966820156
28119,0.11963199186471041,-0.4236728626383246,0.6918333986331016,-3.356676852350182,0.21079093457623266,0.0039464183162534194,1.0102388758946574
28121,0.13821299650140784,0.41043416334360927,0.6444849960738575,-3.3246360942739472,0.3546421603561667,0.003931312587439617,1.0102237701658436
28123,0.1276504562528702,0.08135011764143218,0.06137044236647071,-2.0773411297754008,0.35544114611554267,-5.448081578207642e-5,1.006237976762622
28125,0.11589673910037401,-0.03552242326280153,-0.03339982874646097,-1.6605665035310135,0.15694284335314723,-0.0013172484150507646,1.0049752091633533
28127,0.1280284303229351,-0.7971218667552016,0.44941155585949133,-3.22683747558391,0.5610398454712673,0.0035372496117296315,1.0098297071901337
28129,0.12667102042114298,-0.6199373776082262,1.1451283532975642,-4.036513830198762,-0.022074954978945627,0.006110862521614857,1.0124033201000189
28131,0.1133814499640895,-0.575178325982717,0.3935804330269965,-2.9432173974879294,0.4007320426764549,0.0026801355284835626,1.0089725931068876
28133,0.11599880635955184,0.4642766544360688,0.11318670673317044,-1.9179264572060983,0.09943320570677816,-0.0005311931689586658,1.0057612644094454
28135,0.12009295556387745,-0.6941818142928158,0.8459350821818701,-3.482738087627102,0.04103118609644074,0.004341487794162546,1.0106339453725666
28137,0.128722540015902,-1.250974432026697,0.7135750525415707,-3.8326219743167744,0.5611466216226768,0.00559646666235003,1.011888924240754
28139,0.12491768448386065,-0.4122169642782558,0.3186804780062946,-2.460687592832911,0.18640877461002514,0.0011515514282540718,1.007444009006658
28141,0.1279019162384154,-0.0732854308757025,0.4074429973530469,-2.599561414060192,0.15489978403930849,0.001578212079191621,1.0078706696575956
28143,0.11762943733601983,2.8388228649828484,-0.3477941716530486,-0.8748453885194296,0.15170518873253158,-0.003663948133495465,1.0026285094449086
28145,0.12544588593854655,0.1229708771245841,0.5858408636520762,-3.1677433262873755,0.2802248858840395,0.0033659652999238343,1.0096584228783279
28147,0.11981217509915432,-0.8712095228888495,0.47889030454519865,-3.0616672084046614,0.34250629918477493,0.003016474376300815,1.0093089319547048
28149,0.1109512045005312,0.14737540434390795,-0.3808554395866026,-0.7771970361548308,0.10654545835468987,-0.003991949004969797,1.0023005085734342
28151,0.11200758202700722,-0.3645901628519188,-0.4393182114056593,-0.5875824722669232,0.027400818162170992,-0.004554294927874514,1.0017381626505295
28153,0.1179672732295689,-0.8747964442417988,0.07145820216893917,-1.9000415550319394,0.153144230637281,-0.0005863374098220575,1.005706120168582
28155,0.12370466332913832,-0.2660933580576952,0.6575435271132246,-3.675622354918384,0.5330436411196571,0.004960000872358039,1.011252458450762
28157,0.11207528627199537,-0.4423832598308364,0.6263228382773711,-3.5520223983771193,0.46010962221687546,0.004600373316908657,1.0108928308953127
28159,0.12185820972518968,-0.9245337689879896,0.19964720748313347,-2.051683098844981,0.05948958777246549,-0.0001225839225291736,1.0061698736558748
28161,0.12195684119826744,-0.06668777814780036,0.5915076093115923,-3.273806125516232,0.3288093869775466,0.0036824696409862856,1.0099749272193903
28163,0.12253072788515063,-1.0652243438767361,0.36918126548250996,-2.58116861765999,0.19749261694781417,0.0015056520512488625,1.0077981096296529
29001,0.12002145639935513,-0.009022904794142583,-0.4389102132793754,-0.5910527008138655,0.04051292770390624,-0.004542669663981869,1.0017497879144222
29003,0.1293560077448408,-0.9849039209106736,0.8500473731495317,-4.43838644265867,0.8014880892002196,0.007390934193851395,1.0136833917722554
29005,0.11866601878487426,-1.1156250143811275,0.15825515991136907,-2.0642708084839256,0.1015722819843079,-8.507653954703542e-5,1.006207381038857
29007,0.1254587034964061,-0.034326133728213026,-0.06079374366365631,-1.5382425214089834,0.1210172154359146,-0.0016786207636756423,1.0046138368147284
29009,0.11338107983047685,0.4182603884552494,0.03170663227816117,-1.7498431554148541,0.07774998793015353,-0.001038743253495955,1.005253714324908
29011,0.11374340716612252,-0.5333772943165616,0.02213375068313983,-2.0083414901230556,0.29313629534146735,-0.00025287464947809646,1.006039582928926
29013,0.13280877180381623,-1.591465501674616,0.17630267736652439,-2.6739664326812074,0.6102948054712565,0.0017763825861432103,1.0080688401645472
29015,0.12150169617826112,-1.3937258208847947,-0.09951634720282154,-2.064613382249436,0.5793629222598629,-8.81985094525195e-5,1.0062042590689515
29017,0.12681742948568164,-1.7314610877611658,0.33580645514224017,-3.613699805296411,1.0613896362498432,0.0047630297511733755,1.0110554873295774
29019,0.11229822202150075,-0.2425294201822692,-0.43267977738389307,-0.5761439672357538,-0.012440011799752515,-0.004592329003265894,1.0017001285751381
29021,0.1279442984275292,0.163965256545473,-0.23103063477697416,-0.9723319668634267,0.0368820774190981,-0.0034187317018548047,1.0028737258765492
29023,0.11845311933633695,0.3326371084343194,-0.4149458880265189,-0.5677313468705925,-0.005929981946906082,-0.004612904274893026,1.001679553303511
29025,0.13922296064192707,-1.0948925870966408,0.27090312326416566,-3.3153367709522708,0.9818435809897164,0.003776458552609663,1.0100689161310137
29027,0.12702954154197865,-0.436287755706255,0.5741799273682124,-3.175641505525495,0.27983327880030107,0.0034216061890590677,1.009714063767463
29029,0.11894631729651994,0.06348639169297954,-0.3320837481860184,-1.0720299953019263,0.22153661189168172,-0.003100846828016479,1.0031916107503875
29031,0.12242674810905019,0.2958929362491869,-0.310065605981269,-0.7386370146696741,-0.02912102884006229,-0.00410618120853079,1.0021862763698732
29033,0.1261713227856731,-1.3244328832179852,0.026412220472282755,-2.083175404023141,0.3971476333332946,-5.302568838483346e-5,1.0062394318900192
29035,0.12160708620005956,-1.0702310038129048,0.2592987865051466,-2.6787523001944535,0.4308608820247084,0.0018222715715636717,1.0081147291499677
29037,0.14945083866395592,-1.0573849522252488,0.610150342640603,-4.0210018207750835,0.9965498758083058,0.0061469881567812745,1.0124394457351853
29039,0.11722442292085855,-0.809367966752883,-0.07187514171956844,-2.049505960221243,0.5019809637031525,-0.00011794938117093423,1.006174508197233
29041,0.12266379756029622,-0.9828081608164174,0.2462355541350547,-2.2644023004701586,0.13080017051738668,0.000534872388905594,1.0068273299673096
29043,0.12424182748689283,-0.5684246478462551,0.7145497017905678,-4.050239016453205,0.7027584381818386,0.006278985092584843,1.0125714426709889
29045,0.1227980499259651,-1.5470629276972292,0.19849291663187607,-2.7790934861243843,0.6081964295670872,0.0021311833273547354,1.0084236409057588
29047,0.16756034435556622,0.5408398654958235,0.9324783370044942,-3.562785016737291,0.19939707785152638,0.004728919635134332,1.0110213772135384
29049,0.1493442952284152,-0.37296301328597625,1.0313111986564705,-4.54438049343866,0.6754316725803511,0.0077307002770981015,1.0140231578555021
29051,0.11473371918089281,0.9425026151357319,-0.26048962379661145,-0.776117011853239,-0.0773879120095633,-0.0039952972304961865,1.0022971603479078
29053,0.12179118440691639,-0.4429439298353266,0.19082389112456966,-2.5052260137433002,0.41220441787086504,0.0012962348505343169,1.0075886924289383
29055,0.13182900836778977,-0.8600000642936867,0.2903984611001942,-2.600834419640674,0.3482256685442442,0.0015498337170343213,1.0078422912954383
29057,0.11427808922759297,-0.47330972783877767,0.07217116830970927,-2.6728242014475767,0.7276710970618661,0.0018296356902940403,1.008122093268698
29059,0.11878093615036445,-1.5785825692990918,0.1601674454043467,-3.0536731788043503,0.8784756424982776,0.0030358054819623614,1.0093282630603664
29061,0.1261750761467395,-0.7861692714872581,0.3201595651694866,-2.937804750523254,0.5418600709087285,0.0025834081215287963,1.0088758656999328
29063,0.13030912347631318,0.7057076502255955,0.9489560353416637,-4.125326087794978,0.39795278248864197,0.0063368592685422165,1.0126293168469462
29065,0.12441595364338642,-0.9773683155082757,-0.0033208974671072866,-1.8190195748223337,0.23350922789422413,-0.000835766676810179,1.0054566909015938
29067,0.11750260876253193,-0.6228919891308027,-0.20657961367391842,-1.6937942723202482,0.46473358414975685,-0.0012073195240016599,1.0050851380544024
29069,0.11706604432890622,-0.41209706865487084,0.16934159675709992,-2.134229300322721,0.1540207819241246,0.00013324307584694495,1.006425700654251
29071,0.1487926934478967,-0.9396655722546221,0.05080132074331001,-2.3890325624950304,0.6617535862687207,0.0009635226921982376,1.0072559802706023
29073,0.13428746737327302,-0.4667896670096705,0.17645380860120685,-2.5064754795726008,0.4845828034336419,0.001271856372895508,1.0075643139512995
29075,0.12368976107297591,-0.5223069975552441,0.09549562817194879,-1.9368424561230224,0.14422493951307125,-0.0004807209926775968,1.0058117365857264
29077,0.09858040907531063,0.32797643804287624,-0.3779832273766437,-0.5228163259740071,-0.13996571345542552,-0.004760502593794236,1.0015319549846098
29079,0.12221912911478672,-0.35217415138563135,-0.027356353073926254,-1.5587987244726875,0.065438296504583,-0.001636401204885729,1.0046560563735183
29081,0.12190717566369358,-0.5247668481913381,-0.0904164239668992,-1.602274353030897,0.20520344493477616,-0.0015036395623635457,1.0047888180160405
29083,0.12415800355336515,-0.36781046731059197,0.08784214995356532,-2.0074835047355633,0.2202156984609127,-0.00028537845616938284,1.0060070791222346
29085,0.11982705696251816,-1.5505870431916757,0.4123610154850521,-3.4299178582127166,0.7356196517643632,0.00419233537651964,1.0104847929549237
29087,0.12157423196852424,-0.8479014913038263,0.24728545723218254,-2.479902476555107,0.2866410355636173,0.00118137657675077,1.0074738341551548
29089,0.12133935787757011,-0.8169334836566011,0.4608785437457241,-3.486049719180373,0.7006617035948182,0.004364172125514099,1.0106566297039181
29091,0.11556141259174701,0.040576628643007595,-0.47440104076490464,-0.4189901948879693,-0.0382922081496373,-0.005054374849086107,1.001238082729318
29093,0.13130999995629722,0.6486789084108713,0.5953831531286147,-2.852004785009443,0.017563060800762642,0.0023275354602452225,1.0086199930386492
29095,0.12976399389081905,0.6917144373411732,0.30779380143530766,-1.9070619648984266,-0.0293220068587563,-0.0006101693982150103,1.005682288180189
29097,0.11018039374663946,0.2320757811813179,-0.18886939283018211,-1.1073620294356434,-0.028263494236080433,-0.003002506002387495,1.0032899515760165
29099,0.17270301718106396,-1.2481790122263248,0.7712529406077584,-4.169797517642316,0.8938939987402916,0.006784296173123039,1.013076753751527
29101,0.1344922808167226,-0.6656831633612637,-0.13943567828615944,-1.7931603625074621,0.5038893593132032,-0.0009099820917850554,1.005382475486619
29103,0.122508067765148,-0.6473402745264534,0.34594857078433794,-2.6439112541810306,0.24505507284120487,0.0017098852422414712,1.0080023428206455
29105,0.11779095070429957,-0.33677152485934725,-0.30580280345179345,-1.1187786919762743,0.20086568155197604,-0.0029542157542410408,1.003338241824163
29107,0.13910362681319732,-1.2210744572019205,0.2450404833886477,-3.185955348257674,0.9377910218187457,0.0034208359383023357,1.0097132935167064
29109,0.11563282802264929,-0.7755655141582163,0.5578593942505261,-3.349222662632878,0.4019254405418504,0.003948282836209627,1.0102407404146136
29111,0.12392509235998883,-0.8107546537364674,0.5100339912921692,-3.2176059139088165,0.40975532875409115,0.0035085435183022096,1.0098010010967062
29113,0.15101248136470957,-1.5580837507540024,0.7152544082061674,-3.912971114461916,0.6937560188024827,0.0057057997841996055,1.0119982573626036
29115,0.12192875799847958,-0.2640672196726257,-0.1900027975961116,-1.3213359994878382,0.16909938960734117,-0.002351134017537726,1.0039413235608663
29117,0.12387823796862207,0.28901099769211847,-0.16184671035242015,-1.089511949033195,-0.043465555931654354,-0.003058424481017674,1.0032340330973863
29119,0.11348778720026154,-0.4056411968546447,0.3260754355941309,-3.2446234909599414,0.7136337261020476,0.003606508817751042,1.009898966396155
29121,0.12203687902352378,-0.5560787622207242,-0.015743305343818292,-1.8118156771666172,0.236338254930768,-0.0008547650285930519,1.005437692549811
29123,0.129226769172619,-0.9031226052313324,0.2515425711846708,-2.5367626396752385,0.3678419416523582,0.0013360713674233082,1.0076285289458273
29125,0.1257415835029807,-1.2299052473825345,-0.20099607212487047,-3.221282512814805,1.6907875968449115,0.003527969848335921,1.00982042742674
29127,0.1243580839564995,0.2566571860146194,0.07212861618763888,-1.7322380852031305,0.034618570675615246,-0.0010998427834527646,1.0051926147949513
29129,0.12108156668939607,0.747262131856341,0.4691051143170144,-2.294524884694338,-0.24381171251589562,0.0006207330447689507,1.006913190623173
29131,0.121865536823762,-0.1593637601756237,0.6084413113092824,-3.2443312803447033,0.26912971704600164,0.0036022859977182797,1.0098947435761223
29133,0.12593052163394347,-0.5685091252636276,0.2962710755425313,-2.4541349683193214,0.223300056640241,0.0011192170666256551,1.0074116746450297
29135,0.1214137426256423,-0.9484592615708554,0.37781303923749565,-3.1279862506347844,0.5779301329394082,0.0032397726223669654,1.009532230200771
29137,0.12468356285215698,-0.8780955208679497,0.38617292925868796,-3.080706779275988,0.5262544096116928,0.003081050532596219,1.0093735081110002
29139,0.1348147458978488,-1.085180587317236,0.21638320989461057,-2.7328872042114205,0.5925330166162368,0.0019540564333995203,1.0082465140118035
29141,0.12183337124325178,-0.9971360407587948,0.42479512940394315,-2.791092576698495,0.225528090445426,0.00217116602713352,1.0084636236055375
29143,0.12259604527966594,0.6333910143040411,0.5753614327171697,-2.4786560816284164,-0.255949701062419,0.0011914004317872262,1.0074838580101912
29145,0.11670201507398836,0.5990043009876489,0.8280615245060741,-3.4083161103065085,-0.015117717340928927,0.0041307296399746285,1.0104231872183786
29147,0.12030310293535962,-0.47942288646266595,-0.30366140848476775,-0.8934779129397663,0.026827776695959038,-0.003642373018473588,1.0026500845599304
29149,0.11797568850071549,-0.42249217928879146,-0.10903192355302682,-1.6099935535533905,0.23561749879155158,-0.0014676941364502039,1.0048247634419538
29151,0.12843741904733363,-1.0617301530008394,0.5570484430518663,-3.59357087015737,0.653066193964924,0.004744699283574461,1.0110371568619785
29153,0.11563100464031528,-1.576756364115428,0.028698964442419594,-2.6105172423743883,0.754941957873867,0.0016098979725549523,1.007902355550959
29155,0.11886581667466256,-0.0035568424723630976,0.05767990727643113,-1.9718240474765336,0.23736919432120196,-0.0003521145877942722,1.0059403429906097
29157,0.1294850803466474,0.08616878632443647,-0.1331648142097075,-1.5374465891480282,0.2893457279724121,-0.0016906577284940827,1.00460179984991
29159,0.12138139333945919,0.1387791870106625,-0.2600969892639249,-0.9617052090743039,0.02408728889848888,-0.003442162526146264,1.0028502950522578
29161,0.12207062989071371,0.0863282165070256,-0.3144521397515976,-0.8945542561783593,0.06873895297887511,-0.003635367658336275,1.0026570899200677
29163,0.1325676852408808,-0.41729732466840863,0.00039997389786883275,-1.805556208739334,0.24863601240228128,-0.0008952681333918022,1.0053971894450122
29165,0.16336195777988394,1.2917643891379615,1.1117616834469546,-4.268079672347691,0.4404509167576176,0.006950891417893068,1.013243348996297
29167,0.11510213253795865,-0.881900562936444,0.08225924103655302,-2.3403153288865997,0.45255741548808626,0.0008055339423433949,1.0070979915207474
29169,0.11570990103795253,-0.04064035675248601,-0.2404344276944359,-0.7099283343361629,-0.2249383001788452,-0.004191596459004687,1.0021008611193993
29171,0.12060925163979164,-0.7257910008296342,0.09242847149508737,-2.194691789605463,0.333897819258544,0.0003168362894514498,1.0066092938678555
29173,0.12810986639988364,0.702042433836314,1.2669459620615608,-4.405375437045533,0.04896198085089232,0.007302510783304461,1.0135949683617085
29175,0.12129293993496937,0.3509857923355897,-0.14948995629734396,-1.3270480446152977,0.10279748395158883,-0.002319216486974307,1.0039732410914297
29177,0.1450290195181836,-1.7925532161368496,0.378067038383878,-3.8152660420760043,1.2347218928879355,0.005333626023430904,1.011626083601835
29179,0.1253159314796637,0.47272872038550684,0.2129156190128878,-1.7588315487954809,-0.1813228512490106,-0.0010261883723916565,1.0052662692060124
29181,0.11937638495269631,-1.4986417369601046,-0.03924898153531142,-2.233322752920097,0.5998048880503148,0.0004393993844418187,1.0067318569628458
29183,0.16337942998565502,-0.5582694716790737,0.7043930530977294,-3.573706027678325,0.57217246279333,0.004797555220658056,1.011090012799062
29185,0.12055714303005338,-1.201207577213692,0.441887199588864,-3.2168973713333937,0.5212018034000732,0.0034883231840123763,1.0097807807624164
29186,0.1379010779896328,-0.6587621705884117,0.6154160804586084,-2.9864062569845973,0.11964677522473544,0.002748872196638441,1.0090413297750425
29187,0.14139340035739245,-0.34798373344677724,-0.03786380183266047,-1.7589179758912277,0.3045983223160187,-0.0010368880879978448,1.0052555694904062
29189,0.13021307939669047,0.792565204812723,0.2305999261090541,-1.7986805230768899,0.19144174578613615,-0.0009064230554323149,1.0053860345229717
29195,0.12274033710615306,-0.4300795262182189,-0.13636980401854348,-1.1257611723163197,-0.06831126911103214,-0.0029471424199352114,1.0033453151584688
29197,0.12136957789530278,-0.6512414564637581,0.5552751840064429,-3.662290638753274,0.6690423950186375,0.004910244557176036,1.01120270213558
29199,0.12162372939472643,-0.8366423182119886,0.165535492368174,-1.9287045464708497,0.0025278924834948313,-0.000499306083398654,1.0057931514950054
29201,0.12715538824217276,0.2895162486831637,0.4906832149345286,-2.746643726432496,0.11699229360557784,0.002042931439864226,1.0083353890182682
29203,0.1213487764172072,-1.1226956355739892,-0.010006699896902838,-1.9965025875761766,0.37311652645630744,-0.0002850085768495436,1.0060074490015545
29205,0.12358163153725066,-1.181373842457345,0.4119863273064128,-2.4407041424371223,-0.023695600573114817,0.001077721840567314,1.0073701794189713
29207,0.12304842234969193,-0.18504041709607177,0.053120613129586935,-1.8448724622680768,0.16371476734764467,-0.0007543762573716251,1.0055380813210324
29209,0.11792080973094254,-0.43033995288850324,0.334210339678509,-2.985051195472155,0.5117170505290147,0.002792303765889681,1.0090847613442937
29211,0.12085410572124644,0.37353930428962734,0.1562555827373302,-1.4467725537922638,-0.3471115663361002,-0.001969241159083923,1.00432321641932
29213,0.11389395151237824,0.4790609624046427,-0.24635999787802065,-0.9148167530761642,-0.06498919486860322,-0.003572854244637158,1.0027196033337669
29215,0.11990835095267993,-0.6603202420062737,-0.07373066631882752,-1.938694412862807,0.43182112623270097,-0.00046399228933435843,1.0058284652890697
29217,0.11698867404708047,-0.053406943693035114,-0.042682538588290075,-1.2848693675316936,-0.13619259566148845,-0.0024612465406845807,1.0038312110377194
