vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_λ_adj,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w,non_demean_shock
48241,1.0009610609385609,0.9978743326720292,0.9984003227909121,1.0030458711991355,0.9826846403705874,0.9842591645869682,0.9981179753094329,1.0010425197418993,1.0014413215793085,1.002001265098862,-0.0015665841797085633,18859,18136.4,0.7938622333852384,31286.81,1.0047258733986955
48243,1.0007557257555872,1.0006780044805874,0.9950371540472215,1.0015806921696508,0.9875358116245293,0.9924609092347805,1.0027492532224695,1.0014457197849829,0.9966100014851356,1.0001347775341203,-0.004052995391278236,1314,1209.072,0.7772081727997937,26039.57,1.0022394621871258
48245,1.0005831797347926,1.002374701119223,0.9950262098456951,0.9997612092525107,0.9908148192120991,0.9957678517640021,1.0027500692393991,1.0007080632251204,0.9947886067932746,0.9990538159854951,-0.005064160387878491,155978,129086.0,1.418503786092511,48021.12,1.0012282971905255
48247,1.0007977207525152,0.9944498876564675,0.9961871470605148,1.0022707089536207,0.9853763565695612,0.9891479415028087,0.9962122677428182,1.0013885817848034,0.998449198134827,1.000880903961622,-0.0030615476638398142,2582,2652.366,0.7105431282510787,26624.32,1.0032309099145642
48249,1.000783127008038,0.9985491120520541,0.9975253325094291,1.0014645919972878,0.9847127404464504,0.987155798364156,1.0002315585973431,1.0013448818332533,0.9989863001285142,1.0001195493842394,-0.002406199340023507,23258,22868.6,1.0196390122696826,35934.3,1.0038862582383805
48251,1.0011858357822985,0.9913183691790213,1.00323584222,1.0089156149867784,0.9696771163765665,0.9665494735857678,0.9908101025980335,1.0010146979282126,1.01218030673017,1.0078929081410275,0.003967361777502232,64791,90112.64,0.7580725027419157,32216.48,1.0102598193559063
48253,1.0009122077664534,1.0046162486340702,1.0017675406681577,1.0044420894912063,0.976008702275815,0.9742866250244996,1.0055479015352133,1.0012215181301154,1.0062174817331913,1.003216642174357,0.0015198598386054751,8960,9205.126,0.8060562584105551,29525.45,1.0078123174170095
48255,1.0008707356121391,0.9996401786052398,0.9982929249912128,1.0036480503237242,0.9812049905087699,0.9828829062566633,1.0009950885850463,1.0013227240901998,1.0019347478193985,1.002322254531512,-0.0011373229731790335,6929,6587.428,0.6105500495067446,25137.11,1.005155134605225
48257,1.0010944631387706,0.9962862361875818,1.0065874180501888,1.009310700512824,0.9656570490655593,0.9593375284127023,0.9944211102605282,1.0004693637964188,1.015959452039631,1.0088371888598922,0.006478432431325176,39831,61259.21,0.8141731135032872,33945.77,1.0127708900097292
48259,1.0007824890841763,1.0052689900348286,1.0049530342777038,1.0032565606417605,0.9728732986743739,0.9680782378565416,1.0068184062698857,1.001296392220008,1.0082257247759503,1.0019576305647186,0.003598765292067929,15526,17652.91,1.054011723708331,36523.06,1.009891222870472
48261,1.0006323623391944,1.0352001510443207,0.9980485985440896,0.997922996814857,0.98771336601995,0.9896445381373957,1.0381266817255455,1.0015744107929458,0.995975648425986,0.9963543258107023,-0.0032007411450785117,444,166.2755,2.012644905721925,51686.94,1.0030917164333255
48263,1.0008682679320289,1.0009324464870213,0.9942598135244509,1.0067637006796215,0.9825253555920634,0.9881976355983565,1.002150043512363,1.0012739431317212,1.0009846893009067,1.0054827728071398,-0.002775126137114059,679,619.3326,0.3980804879457867,16995.58,1.00351733144129
48265,1.000824165964951,0.9961372393362161,0.9945628787061468,1.0007638799499692,0.989703008594069,0.9951136148894256,0.997611203009835,1.0013175556327574,0.9953226053481741,0.9994470528558362,-0.004841707116126193,30119,28980.01,0.8511247697880373,31493.21,1.0014507504622778
48267,1.0008542927213886,0.9898746311371884,0.9946872369689554,1.0029817418245168,0.9868289158869867,0.9920996436357018,0.9911167101892794,1.0012727364706324,0.9976531375057388,1.0017068330052694,-0.003945819992199562,3117,3338.216,0.5158546490855196,20998.72,1.0023466375862045
48269,1.0009097726488463,1.0124493009825117,0.9936957420806826,1.0020434397684939,0.9896339119112283,0.9959123955229212,1.0134055944582998,1.001224804813752,0.9957262994778332,1.000817633513279,-0.005083155145730656,260,184.6771,0.5451800403360632,21607.69,1.0012093024326734
48271,1.0008264619365135,0.99996898848551,0.9942581440933009,1.0029011964602192,0.9873059366252537,0.9930076594541576,1.0014620591473882,1.0013243312163262,0.9971426823014886,1.001574779713959,-0.004216502848643833,1344,1244.897,0.7393830915385152,26724.7,1.0020759547297602
48273,1.0005479482783977,0.9964701134208825,0.996787203723519,1.0029816081864669,0.9825462386748967,0.9857130157841799,0.9994574521448171,1.0015468053611194,0.9997592326103065,1.0014325868922622,-0.0019969999932458737,16155,16563.52,1.1326239621931034,35132.96,1.0042954575851581
48275,1.0009343210017438,0.9994785187039912,0.9999699210774058,0.9983271092995686,0.986392073214625,0.986421939931879,1.0002706120708873,1.001198666882045,0.9982970806957242,0.9971318803375767,-0.0022376371499630565,2040,2019.971,1.0871213499176668,36659.31,1.004054820428441
48277,1.0010805142648986,0.9975926835567914,0.9961730774896618,1.000266877670961,0.9898105502591948,0.9936129927192638,0.9971785547720318,1.0009419695313917,0.9964389338404561,0.9993255434570829,-0.004404357392903568,30685,29043.88,0.876167941026112,33550.66,1.0018881001855005
48279,1.000824487312845,0.9949977097837823,0.9984939068591974,1.0015009342643406,0.9834870130301772,0.9849704549139817,0.9966247098131561,1.001369699533277,0.9999925805767377,1.0001310552247833,-0.0017825465646499339,6713,7162.088,1.1036161587477853,36262.33,1.004509911013754
48281,1.000993286284828,0.9834145739420032,1.00110780668266,1.0082415505319773,0.9723269210108547,0.9712512076521884,0.9839694465709069,1.0011815145801823,1.0093584872593921,1.0070517042603961,0.002448564882061799,8170,11605.4,0.6497585567191858,26550.92,1.0087410224604658
48283,1.0008418137478503,0.9967908934860358,0.9974184741067675,1.0016718798823094,0.9847317686811061,0.9872804722105175,0.998358977521424,1.001366357674665,0.9990860379878704,1.0003051053246426,-0.0024950102169190025,2926,2966.679,0.7925811853321826,30345.18,1.003797447361485
48285,1.0009298526635513,0.991834095521781,0.9992209126000813,1.0042787579969166,0.9796033557816256,0.9803669642471267,0.9926531133265468,1.001205286438402,1.0034963370705552,1.0030697716044308,-0.00038783827244626146,11392,13080.61,0.5570318195335299,23922.84,1.0059046193059578
48287,1.0009342639537868,0.991344979979913,0.999153935582715,1.0045451049466738,0.979555987140319,0.980385218480767,0.9918516695010745,1.0011047651522584,1.0036951950778206,1.0034365432212204,-0.0003695041811351274,9680,11002.12,0.6903726783347062,28885.74,1.005922953397269
48289,1.0009451888891432,1.000927100524605,0.9997291725260841,1.0018453067228346,0.9825142769226749,0.9827804904200269,1.001136699527028,1.001015051609577,1.0015739794891603,1.0008294132160376,-0.0011299670697191289,9502,9345.661,0.7651428809647386,30676.7,1.005162490508685
48291,1.0007514926945438,0.9889278458081927,1.0006875499811485,1.0108320721403952,0.9690312904658993,0.9683654789704295,0.989834908454,1.0010573683654316,1.0115270697125396,1.0097643792292585,0.003487167643432043,28905,38861.32,0.7991108321304148,33143.43,1.009779625221836
48293,1.0009608675081565,1.0009586388510094,0.9987109270078076,1.0023344376877292,0.9832864012381259,0.98455574103235,1.0010747861104303,1.0009995818501174,1.0010423554349617,1.0013335228723519,-0.0016687696014325848,12616,12026.72,0.7065761879610218,29001.19,1.0046236879769714
48295,1.0009187823444017,0.9962089725479393,0.9991295740848326,1.0037470723793411,0.9804513721857444,0.9813054627551459,0.9969447089070278,1.0011651266176245,1.0028733849152687,1.0025789409689485,-0.0006792352020625891,2014,2165.102,0.9388873138297388,32063.55,1.0056132223763414
48297,1.000835851240617,0.9938072084357111,0.9979362685976585,1.0018539445204904,0.98385087170339,0.9858854003949152,0.9953092628902606,1.0013398233042965,0.9997863870746238,1.0005134333062848,-0.0020318992345380593,5342,5720.14,0.9336010904736298,33790.15,1.004260558343866
48299,1.0009165206832922,0.9944638994565481,1.0041302645256944,1.0007789740198958,0.977753848220495,0.9737321204935582,0.9952924734883857,1.0011944269381896,1.004912455914351,0.9995850427178622,0.001650453166862853,7368,9016.322,0.7618208926859431,29457.38,1.0079429107452669
48301,1.0007524651905373,1.044175534900031,0.9959224300293362,1.00892195212342,0.9768419830684528,0.9808412864902237,1.046393852781777,1.0014606529010024,1.004808002268698,1.0074504167495788,-0.0005449355928259791,64,16.50423,0.7420139844879561,25984.38,1.005747521985578
48303,1.0006386518093602,0.9941159666200918,0.9928620621049827,1.0007103578061833,0.9909407987429788,0.9980650238666159,0.9968536147885392,1.0015563468179876,0.9935673494212623,0.999155325594519,-0.005725833530522584,163031,159153.8,1.0471466751880183,36956.92,1.0005666240478814
48305,1.0007849599656098,0.9935210707142437,1.0078274236476643,0.9953497708998227,0.9792125588095919,0.9716075005412682,0.9953581007884524,1.0014014005452878,1.0031407952342613,0.9939568392433146,0.002353936030555781,2365,3241.484,1.7263989908774608,51265.54,1.0086463936089598
48307,1.0008921186076036,0.9950421604202636,0.9958603027595688,0.999949706454391,0.9894635484726599,0.9935766118861167,0.9960380047360837,1.0012259069432041,0.9958102174140118,0.9987253620986402,-0.0043892232050590785,4942,4973.741,0.7410403998160277,27887.29,1.001903234373345
48309,1.0008864002092983,0.996000919864966,0.9942138119873183,1.0008186984651357,0.9906656137826114,0.9964312158345044,0.9967253716349871,1.0011290098224683,0.995027773309209,0.9996900385921415,-0.005240651825606735,135900,129612.4,0.9557070374953168,37085.89,1.0010518057527973
48311,1.0008364178956515,1.0013907233757235,0.9950634589581102,1.0046382177379134,0.9839670841578592,0.9888484955423701,1.0029423517617981,1.0013530743071326,0.9996787799437992,1.003280704393956,-0.002970217805793318,594,510.3446,0.5286328935427882,22126.26,1.0033222397726107
48313,1.0009141896626925,1.0039422552413901,0.9990533113281936,1.0020510446448823,0.9829585184533087,0.9838899128346718,1.0043504635738765,1.0010498303151798,1.0011024142723453,1.001000164326872,-0.0014612718130286861,6273,5652.485,0.7685812480182515,31166.91,1.0048311857653753
48315,1.0010759200326718,0.9968957117008912,1.004006916649663,1.009214151105322,0.9682357211261682,0.9643714973382994,0.9962839791428713,1.0008711122375564,1.0132579880904615,1.008335777470002,0.004615983517734401,4110,5363.212,0.5675288856434073,24366.91,1.0109084410961384
48317,1.0007877819706064,1.0011412017218198,1.0037233478324192,1.0056362119458073,0.9712656705775586,0.9676627309806058,1.0029039624708855,1.0013748170526071,1.009380545355758,1.0042555442983307,0.003591364901589067,2365,2885.31,1.1868862204539248,38612.68,1.009883822479993
48319,1.0008806213897676,0.9908590420529371,0.993949937508521,1.0037614638689996,0.9869417283329802,0.9929490384227232,0.9919126557902964,1.0012352523956447,0.9976886442860536,1.0025230948144408,-0.004201352147234383,2709,2828.591,0.4280388076427315,18602.07,1.0020911054311696
48321,1.0010014114278971,0.9915890107730629,0.9987413758310152,1.0011909301921125,0.9843976132075379,0.9856382655845473,0.9922963294595547,1.0012393657661485,0.9999308070896042,0.99995162438105,-0.0020168470285364393,16372,18041.73,1.0903355305249085,38629.49,1.0042756105498676
48323,1.0008073875534085,0.992020864558859,0.9930500655205811,1.0007740524622812,0.9915248087256514,0.998463874396214,0.9937001976011258,1.0013718049248563,0.9938187383689658,0.9994030664138582,-0.005839718402758987,20035,20308.67,0.7905608088692428,28337.76,1.000452739175645
48325,1.0007137346826207,0.9830580749783345,1.0005373819970287,1.0098062410821411,0.9695808720104004,0.9690601301047086,0.9853372766080283,1.0014865164113895,1.0103488927765858,1.008307375620556,0.003265917811547725,15891,23984.6,0.6699376559223236,25411.62,1.0095583753899517
48327,1.0008620349458015,0.9913113922967929,0.9945612225283929,1.004385781525665,0.9852093620335827,0.9905971187290928,0.9925076527918797,1.001264468340793,0.9989231507643006,1.0031173713674713,-0.0034958890979348567,1374,1446.571,0.3703561197056886,16315.14,1.0027965684804692
48329,1.0006737039772102,0.998392666020935,0.9957410172154391,0.9995757037018703,0.9891083449171725,0.9933389267081805,1.0004853945980856,1.001372385987634,0.9953185279879386,0.9982057800765181,-0.004327532733688022,96373,91355.82,1.7487500718056588,53836.11,1.001964924844716
48331,1.0009448484445802,0.990953250761481,0.9984529145537921,1.0051250724564689,0.9797510011019601,0.9812693912606795,0.991429839928103,1.0011052875690327,1.003570058085253,1.004015346774561,-0.0006579720192960714,12125,13876.21,0.8108401403283708,32506.72,1.005634485559108
48333,1.000956266163354,0.9945033165797131,0.996911612581166,1.0044644651575723,0.9825204694572645,0.9855643442166941,0.9951447346664641,1.0011714132500127,1.0013622897407137,1.0032891988963903,-0.0019735456799772066,3166,3295.35,0.467336324093791,20277.01,1.0043189118984268
48335,1.0008379220472843,0.9976490794855987,0.9976260128914057,1.0033650232418436,0.9823588372926103,0.9846964598725967,0.9990611279906253,1.0013098867534633,1.0009830476114532,1.0020524480139148,-0.0017096287085431872,3797,3872.332,0.9423165452732852,32500.66,1.0045828288698608
48337,1.0011629020191173,0.9853842622001797,0.9983895596973271,1.007179813515137,0.9778823469782145,0.9794595841947272,0.9852291851727007,1.0011103791884501,1.0055578105514138,1.006062702428085,-0.00015244113220447275,10440,12927.09,0.5941379835679687,25026.34,1.0061400164461995
48339,1.0008573977281592,0.9930996571487057,1.0010945284204278,1.0091687794743631,0.9708412001509636,0.9697797432900697,0.9938848644389031,1.001121108588114,1.0102733433845061,1.0080386586769694,0.0031501296040343796,178873,237608.5,0.9511617890945416,40209.23,1.0094425871824384
48341,1.0008552624597102,0.99783662319155,0.9946474611039646,1.001196307230867,0.989531149552914,0.9948557695312874,0.9986041980642815,1.0011118289932428,0.9958373650538468,1.0000843844165832,-0.0047712960557464434,11909,11214.31,1.4079951431311002,43463.18,1.0015211615226576
48343,1.001080944291829,1.0083066350744656,1.0100189171096927,0.9962465083218304,0.9772939698988891,0.9675995945709648,1.0075565279709178,1.000832638803556,1.0062278195095276,0.9954176849316104,0.0035809549665402063,6518,6750.653,1.32941874120155,46026.08,1.0098734125449442
48345,1.0008925684761558,0.9974254145288963,0.9942106405598387,1.0026125821751792,0.9881017311683418,0.9938554292887825,0.998501553667087,1.0012523990677924,0.9968080975577388,1.0013584817461143,-0.004469963331604987,930,880.3405,0.6242631677196193,23754.84,1.001822494246799
48347,1.0009567360846878,0.9949566987288049,0.9964249682026926,1.0019651417591626,0.9866995804839859,0.9902397096597811,0.995149619684852,1.0010214266891797,0.99838308451758,1.0009427521178085,-0.003385619858583544,30031,30631.73,0.8559124454663227,33139.96,1.0029068377198205
48349,1.0010115514129534,0.9913152658208718,0.9965907277795832,1.0053661974406727,0.9825774135035232,0.9859388398780069,0.9908364740012356,1.0008503671288993,1.001938630392392,1.0045119934608484,-0.002069712857744266,25202,27043.82,0.6718663896819487,28354.62,1.0042227447206598
48351,1.0009722061181752,0.9848313926277177,1.0086575139632856,1.0061200328558433,0.9656056964059566,0.9573175984468845,0.985014432201175,1.001034215438529,1.0148305310890342,1.005080563020602,0.0068492022669333075,3434,6678.017,0.6344118738558213,26260.05,1.0131416598453373
48353,1.0008469096416057,0.9951533453789607,0.9962439726471183,1.0018119416492417,0.9862423427383138,0.9899606892890743,0.9964914062186516,1.0012952808377753,0.9980491085939636,1.0005159924563254,-0.0033026166138294677,8904,9003.324,0.8974897591412184,31723.61,1.0029898409645746
48355,1.0003006364792526,0.996008059750294,0.9935061793403737,0.999776510689988,0.9901749262686319,0.9966471317726968,0.9998124408805027,1.0015726107547722,0.9932841413298602,0.9982067200665254,-0.00531976141060353,201833,190284.5,1.4519711058317106,44763.58,1.0009726961678005
48357,1.000885925221639,1.001418541413336,0.9942539643977456,1.0002960899060627,0.9912163318568221,0.996944683521958,1.0022706884322774,1.0011697426645108,0.9945483529606666,0.9991273679964369,-0.005390952644471314,6779,5968.123,1.4101456771044347,43355.8,1.0009015049339327
48359,1.000872693328866,1.0039634124971184,1.0007435445625343,1.0002608195712555,0.9826659471870961,0.9819360006161446,1.004936474740315,1.001195944468712,1.0010045580647637,0.9990659921240964,-0.0008852052721641801,1153,1065.924,1.3802246431234686,42238.51,1.0054072523062398
48361,1.0010597986750454,0.9940592010945445,1.0038188385609614,1.0043195834716927,0.9742227988051457,0.9705164784814879,0.9941993268605345,1.001106833995907,1.0081549178245832,1.003209197426974,0.0028474906090123486,32655,42652.08,1.072317270189706,38324.7,1.0091399481874164
48363,1.001094123644429,0.9930947205032562,1.003466703629633,1.000209971497351,0.9800225091365565,0.9766367796751121,0.9932403587553238,1.0011430583763588,1.0036774030359359,0.9990679784760021,0.0007207403139457558,13274,15723.1,0.8983332130646617,33766.23,1.0070131978923498
48365,1.0010228010611741,1.000337551356266,1.0001592897250309,1.0023907330732977,0.9817032353146294,0.981546578432651,1.0000004692157005,1.0009103507468076,1.0025504036175426,1.0014790358850676,-0.0007497010461272602,13224,13114.25,0.9128916841113428,34685.95,1.0055427565322768
48367,1.001243656125697,0.9906239622516042,1.0017875059433539,1.0110050756440605,0.9687548837803566,0.9670263035191463,0.9904175192191179,1.001174099245487,1.0128122532255353,1.0098194473927986,0.0038177084549806395,50619,69520.71,0.6440590808268253,27800.63,1.0101101660333847
48369,1.0008332772849975,1.0066107408768357,0.9966210910851,1.001327254098976,0.9863089074306303,0.9896528667799674,1.0080465971640575,1.0013089229187002,0.9979438605133686,1.000018307217539,-0.0032136136562048723,6394,5390.459,1.2680592005204767,39787.14,1.0030788439221991
48371,1.0007899543592098,0.9938866155564051,0.9926272020066619,1.0007857181015998,0.9919765135184102,0.9993444229986,0.9956743698246617,1.0013896521518355,0.9934071271674189,0.9993969040433581,-0.00609913897164116,7317,7172.957,1.1886393574954977,36733.77,1.0001933186067629
48373,1.000912006135037,0.9948257021530388,0.9968362145272481,1.0033255286450946,0.9841594229639359,0.9872828238674972,0.9952825640062127,1.0010652016582822,1.000151221913126,1.0022579218447192,-0.0024747886007887576,17089,17199.12,0.7344151385254837,30139.27,1.0038176689776153
48375,1.0008956757114,1.009520037751372,0.9993715521072126,0.9996695258095741,0.9861907747199552,0.9868109337062062,1.009048556293259,1.0007398335886577,0.9990412856025953,0.9989304834851578,-0.002411542351039353,105890,70834.13,1.21852969407323,40123.86,1.0038809152273647
48377,1.0007646693429204,0.991704940607851,0.995841780494459,0.999300399996293,0.98951112832004,0.9936430007905194,0.9936995635483508,1.0014351682955809,0.9951450895811336,0.9978682910617956,-0.0044080169162976635,2653,2815.782,1.213152844310538,35910.29,1.0018844406621064
48379,1.0011353018971474,0.9852218355671543,1.0040255882929758,1.01031351065253,0.9670989653043776,0.9632213938033758,0.9843006220274402,1.0008231735491542,1.014380616893248,1.0094825313344025,0.004961834446385094,4546,7234.303,0.4715845373783029,21707.44,1.0112542920247891
48381,1.001249719224353,0.9941155623135205,1.0107493518667277,1.0041385942373893,0.9659872351832661,0.955713860759444,0.9940586344436164,1.0012306067241012,1.0149324333098082,1.0029044133227236,0.007589577251723156,38929,74306.73,0.945648259519677,33308.41,1.0138820348301272
48383,1.0008015797648133,0.9963187316920542,0.9945266876408758,1.0006334210264907,0.9898036187606811,0.9952509115063646,0.997927515222453,1.001339964123885,0.9951566417562336,0.999294402378105,-0.00488472236974502,2661,2585.926,1.411615489457016,43326.57,1.001407735208659
48385,1.0008325695373883,0.998943423326966,0.9971676538002697,1.0027987353880068,0.9836644026794306,0.9864581135193284,1.0003887627605834,1.0013150278539962,0.9999584622007363,1.0014817589796794,-0.002246866741605791,1532,1500.033,0.4137441134220758,17806.14,1.0040455908367982
48387,1.0010772619269654,0.9854847329899603,1.0010455503397462,1.0078988335772805,0.9736163152406784,0.9725994142204897,0.9850261112484763,1.0009219451165716,1.008952642545157,1.0069704620772366,0.002005894261621455,5188,7214.881,0.5480170304853853,23353.89,1.0082983518400255
48389,1.0007568579845487,0.9920782864059541,0.993912965694024,1.001596651401641,0.9889822451723667,0.99503900020859,0.99415216438623,1.0014537126309841,0.9954998982238085,1.0001427312803917,-0.0048252135998083645,5046,5164.294,1.0487112534620338,33274.48,1.0014672439785957
48391,1.0008724582696278,0.9914303510872847,0.9977694183311959,1.005876405606149,0.9790512211583815,0.9812400649884718,0.9927106359801536,1.0013030989434692,1.0036327161347216,1.0045673549472736,-0.0006104158601654142,3389,3827.4,0.7378009961922766,28266.75,1.0056820417182386
48393,1.0009044859957308,1.0001021427544108,0.9977243986557791,1.0153036919902287,0.9674451493601254,0.9696515895034304,1.0009025682801151,1.001171437349482,1.0129932655439433,1.0141157189603418,0.0029243452900069578,573,640.6251,0.4555687452077365,18635.25,1.009216802868411
48395,1.000928881430577,1.00099819341341,1.0030800325590123,1.0043905113245828,0.9747305016985073,0.9717376052530741,1.0014224349111802,1.0010702654994235,1.0074840668014255,1.003316696079773,0.0023082900583120125,7223,8195.315,0.6926191255020826,28662.88,1.008600747636716
48397,1.0012616947999922,1.006104771931192,1.009576828620837,1.0086148693806092,0.9637744412858807,0.9546321967406259,1.0029467698113839,1.0002129966432847,1.0182742011290953,1.0084000835477256,0.00810094040760001,29586,46406.3,0.7462442232266675,33276.08,1.014393397986004
48399,1.000860186322352,0.9928335527140796,0.9986982599096478,1.0025964559055158,0.9820862613035652,0.983366299094865,0.9940874509313196,1.001281354216459,1.0012913359044187,1.0013134187344235,-0.0012971713173419719,5398,6054.877,0.7756754548997342,28628.94,1.004995286261062
48401,1.0010190676774924,0.9937071162772342,1.0060305971114665,1.0023612463076628,0.9741226239716424,0.9682832118189347,0.9934256295715884,1.000924539432314,1.0084060831442916,1.0014353798101139,0.003398735327095892,20199,27724.19,1.0088038748553223,37718.65,1.0096911929055
48403,1.0009798283908466,0.9987479162102348,1.0028226906986484,0.9971346537958538,0.9847700219883875,0.9819981274798761,0.9988095708054914,1.0010004254254916,0.9999492565084233,0.9961380919213949,-0.0008883003851154481,3776,3975.712,1.1198725939047722,39909.43,1.0054041571932886
48405,1.0009695969604488,0.9941778258127971,1.0003905657826349,1.0062581451337227,0.976047406296972,0.975666410633201,0.9942970496310553,1.001009608128154,1.0066511551337096,1.0052432433844298,0.00105318568775159,3017,3529.563,0.6089076015785938,25405.04,1.0073456432661556
48407,1.0009008424670658,0.9771544553018029,1.0060456838943215,1.011194135170525,0.9621663379393908,0.9563840180646367,0.9776991426104763,1.0010867826107421,1.0173074952675576,1.0100963799895786,0.00728255640410902,5656,12253.3,0.4388945839692436,20828.5,1.013575013982513
48409,1.0007025181342275,0.99465275771071,1.004536448537354,1.001530003925598,0.9747965348764711,0.9703942686293757,0.9973134257859066,1.0015940073744958,1.0060733932470225,0.9999360984107069,0.002839533035085884,26782,35285.7,1.30618484222885,40430.29,1.00913199061349
48411,1.000928099329613,0.9925290581805515,0.9960375505122826,1.0051279880933353,0.9826718503422072,0.9865811528231452,0.9933128399977789,1.0011915014686736,1.0011452192118244,1.0039318018769507,-0.00228560692690416,3494,3682.443,0.4792650868484197,20509.16,1.0040068506514999
48413,1.0008324657981962,0.9859568089593799,0.9952152429852092,1.009306931268296,0.977819495950377,0.9825203526178349,0.9873667772410619,1.0013093189709719,1.0044776428488331,1.007987154564329,-0.0010500541058620083,1775,2103.362,0.5902042256609256,22781.41,1.005242403472542
48415,1.0008392052649229,0.9978693523591976,0.9954838599625256,0.9996753887382334,0.9900048045223178,0.9944961248692457,0.9992408179119705,1.0012975111315756,0.9951607146906749,0.9983799796011587,-0.004662270819602021,9112,8650.022,1.2251562468666992,39606.13,1.001630186758802
48417,1.000950173195553,0.9966734646976751,0.9975458556274922,1.0037248008103832,0.9825834359634003,0.9850004722303417,0.9974083532886995,1.0011961267499376,1.001261515238928,1.0025256530592603,-0.0017953804990995526,2255,2276.771,0.7289295158395792,27610.64,1.0044970770793045
48419,1.0009995850085556,0.995620274361593,0.9979134489081763,1.0023192312418514,0.9845147856675812,0.9865735335613431,0.9955561760905723,1.0009781030167688,1.0002278409555478,1.001339817745304,-0.002283084365925392,12097,12365.1,0.8204423768161053,31765.64,1.0040093732124786
48421,1.00086221369791,0.9995648649904537,1.0054579697652155,0.9955550299242226,0.982656509346485,0.9773223089754445,1.0005588500426874,1.0011938621760879,1.0009887391771572,0.9943678917091948,0.00053589197719206,1474,1675.046,2.0915982828216957,57618.05,1.006828349555596
48423,1.0009322765216058,0.9999801477135403,0.99602506840653,1.0003390742767864,0.9895510207069227,0.9935001677277071,0.9998176925095174,1.0008780702909557,0.9963627948862611,0.9994614768470124,-0.004369246373510771,128070,115933.6,1.0731860656592842,40378.04,1.0019232112048932
48425,1.001110561401969,1.0158967411786883,1.008495190378661,0.9944266088687721,0.9813852045778442,0.9731183093395037,1.0155730913917644,1.001004237067669,1.0028744522287185,0.9934289706723266,0.0018438601954329226,5950,4490.063,1.6655768025483328,55330.25,1.008136317773837
48427,1.0007378679021606,0.9920158700153964,0.9940238349822421,1.0034766943548648,0.9862635706951562,0.9921932156702152,0.9942350252869336,1.0014835343288637,0.9974797520379259,1.0019902074848757,-0.003960080059953075,21091,21875.47,0.5760779684032991,22433.88,1.002332377518451
48429,1.0009932683279636,0.9980267278569048,0.9967461292301902,1.0001687939473698,0.9884569417540454,0.9916836259529357,0.9985492662763239,1.0011679350532212,0.9969143739438686,0.9990020244647585,-0.003821586720278214,5343,5185.288,0.9230973062376968,33520.12,1.0024708708581258
48431,1.0008211932858377,1.003359742967782,0.9949644762920784,1.0019318673164133,0.9876313598522506,0.9926297681280559,1.004863269340703,1.001320851250084,0.9968866156448193,1.0006102100695962,-0.004102320951234084,838,735.2836,0.9426626877557416,32350.84,1.00219013662717
48433,1.000902378357297,0.9918455508257875,0.9960625294411185,1.003562541954241,0.9844935695950834,0.988385442791108,0.9928454703433672,1.001238615414826,0.9996110439913,1.002321051649064,-0.00282845980584967,1275,1351.165,0.5450597810036019,21660.39,1.0034639977725544
48435,1.000834846824112,1.0081114746031103,0.9937533551973531,1.0001633715506437,0.9916583327949204,0.9978920061004113,1.0094710823917334,1.001284576050461,0.9939157062239491,0.998880233924865,-0.005669448484177275,3573,2776.344,1.3832514275524312,42944.59,1.0006230090942267
48437,1.0009465676056273,0.990467707270838,1.0000959623273047,1.0001443255914964,0.9837131812444476,0.9836188585221349,0.991493465089003,1.0012919850707256,1.0002403017686208,0.9988538213664537,-0.0013831919680880045,3519,4051.295,1.1407145342078486,37366.01,1.004909265610316
48439,1.0011222080385416,0.9957679516196248,0.9985863831776447,1.0028554945143084,0.983043715007597,0.9844353059932696,0.9957890853974389,1.001129290459902,1.0014378411168716,1.0017242568675755,-0.0015345050287112194,1025897,1.06332e6,1.2157584576575502,50100.5,1.0047579525496928
48441,1.0007946259963623,0.9963148074667281,0.9943524573878713,0.9999602050411543,0.9909531010374817,0.9965813469910072,0.9978531820732344,1.0013094583545519,0.9943128871727515,0.9986525111671124,-0.005287792551856407,83218,78629.95,1.0698474052733438,37332.04,1.0010046650265476
48443,1.000811001608133,0.9909416004685041,0.9924481983061848,1.0024937217754046,0.9901202624627086,0.9976543186722914,0.9925468053635883,1.0013511074527048,0.994923087989262,1.001141072610991,-0.005599249613124746,609,622.0283,0.5599166188636414,20889.98,1.0006932079652793
48445,1.0007900526754383,0.9925737362699643,0.9993107893874902,1.0013432258774977,0.9824219423718565,0.9830995190402242,0.9944425900497997,1.0014177667984723,1.000653089499458,0.9999255646110485,-0.0012059664983610219,5987,6782.59,1.193131523253817,38462.0,1.005086491080043
48447,1.0009699742807878,0.9912318403457461,0.9984202317454761,1.0043717513345027,0.9807036361355927,0.9822556755727864,0.9918546198158371,1.0011795630017635,1.002785076726004,1.003188427381766,-0.0009774499870884856,1099,1245.85,0.6413190777685247,25092.81,1.0053150075913155
48449,1.0010641692670172,1.006278453217253,0.999119334954234,0.999669121222933,0.9868964335567235,0.9877664102420859,1.0055690165272504,1.0008288604379572,0.9987887475705404,0.9988412212508374,-0.0026475979305760067,21012,17322.38,0.9551987015458494,35945.36,1.003644859647828
