-3.03179076158805,-4.62604101179477
-3.5096742179477913,-2.8698631937095356
-3.4940283929053093,-2.9422932008591767
-3.8654495553871677,-5.5615511228597585
-4.060523764496684,-4.612983873300829
-3.708980919628966,-4.693753013677837
-4.710325384955607,-5.095727326879848
-3.414404889344954,-5.187820077733337
-3.9254275245402854,-4.957137052245736
-3.869630598103496,-4.392789476798419
-3.651733662225358,-4.637222476106619
-3.418434783733274,-3.9205203678458314
-3.5474728177578383,-5.02029044744506
-3.7824762561464427,-4.887953481433649
-4.977673677099312,-4.254992311715931
-4.851806872109307,-3.779528081495707
-4.461302556578689,-4.569044160218935
-4.117885584676238,-4.223823769978736
-4.2133598919853,-5.037733382511301
-4.505608985993868,-6.071728817670933
-4.070788190605156,-5.371150134604045
-4.1505086058479685,-6.195267553664057
-5.459278129192486,-5.713704381990403
-4.213810731562258,-5.423012243893627
-4.016864376436558,-4.972482750773073
-4.347034876124612,-4.832566009473484
-3.6028290123378985,-5.003705942745043
-4.725054546217278,-4.084928703069624
-3.6061144778320426,-4.398909552368548
-3.999279419805615,-4.5531266313364265
-3.889563846072975,-4.995154724655382
-3.9290579869820865,-4.300050142977657
-3.127782862390772,-3.0114297977037614
-3.698190071021141,-4.081952351695382
-1.9485565184315752,-1.7429831979545038
-2.4678315247588816,-2.414410510575593
-3.531230331210002,-5.603063303504069
-3.4056390081101076,-6.4905263104389075
-3.183502934937035,-5.96407364783369
-4.024654661072574,-5.643879901147223
-3.0515889328101706,-2.952728282481283
-4.374331392715632,-5.520189601037065
-4.234815560324206,-5.185748464830648
-4.083098481031026,-6.8116823408210605
-4.172598498460394,-5.163033789398491
-3.702811793177631,-5.237226336821297
-4.081004698369739,-5.315908286943968
-4.316393443021793,-5.2252971208307315
-3.896917676623223,-5.076539745137531
-4.342578609799556,-3.5732468761464253
-4.051920944028724,-5.288449673986232
-4.413010428017286,-5.447582477933222
-3.1030502380292844,-5.298174160460136
-3.909521011164905,-5.136937387789886
-3.632106979522384,-4.193881695557629
-4.036239761525322,-4.289676650859701
-3.7536614262665835,-3.792677359472021
-2.8678910598578717,-3.776215930463643
-3.1313442644745306,-3.0030427945552574
-3.5640862169965217,-6.152442861531459
-4.275903125112468,-5.431237984005068
-3.5418508845012915,-5.557132312724017
-4.585670169725751,-5.9007206435337265
-5.127609713014999,-4.818666388955048
-3.859427058885532,-4.981622641126298
-4.202372671625187,-4.902514035238337
-4.851664913206511,-3.5625601373665168
-2.9937002466298224,-4.784326081802874
-4.413200845047531,-4.988296501307676
-4.135744868492481,-4.851948060081063
-4.0466139392538185,-4.282389364377702
-3.983681476872974,-3.729540619141117
-4.036939302266237,-3.715357955442992
-3.3891344677545456,-4.674589179764874
-3.035879274342944,-3.019262235057236
-4.085259478186561,-4.678393974277352
-3.230786001925566,-3.3746268347120156
-3.2733828644897747,-4.219312054821623
-3.7379898744802156,-3.7589210804112003
-2.5124338543774805,-3.2315253455562005
-3.2363913116715217,-2.5512847220391524
-4.516496482876961,-5.121097728782333
-4.442808352051794,-5.471777948963824
-4.0110910932520225,-5.448133200416375
-3.764043121005709,-6.100341701820989
-4.139749603765131,-5.17797334724217
-3.0361892935178383,-4.073877534370942
-3.003792271390182,-3.396985640675399
-4.711484209869993,-5.084631789311799
-3.6896519793685862,-5.206377199431925
-4.222179515529569,-4.6722126224828395
-4.325147440303455,-2.9404640285770154
-5.717308537924652,-4.915733364060922
-6.1522438666194565,-4.306960754408498
-7.840943230559856,-5.95144096666907
-4.956304864656461,-4.807725918444741
-0.8674577964368473,-0.8410186239117426
-5.157193308143646,-4.866835454112606
-2.9094567231432085,-2.9480249466268584
-2.3730470561320485,-2.733437765529719
-5.98395506488873,-5.642372575613204
-6.0285234111429595,-4.926781390536928
-7.533804819365921,-7.783979570322612
-7.327007673193028,-7.351399381794192
-7.135554837852559,-6.649688385991509
-6.595835174349496,-6.85073606439359
-7.065216969774517,-6.476198138125352
-6.65867009346236,-7.0050365494621225
-5.315162935332731,-6.110774151709243
-5.480746096287705,-4.363029613676687
-4.720654829234677,-4.0344988590031035
-8.243752583623627,-6.249545259529674
-8.520417983089745,-6.693868758453548
-6.540831256227408,-6.801186058757527
-7.032977359199567,-6.568819659434076
-5.4129122665188865,-6.290011803708882
-8.469963850735505,-5.601587550543704
-6.8711062486871715,-6.648173177687272
-6.781122448162062,-6.285658262163489
-8.617859812004678,-5.952691884913416
-6.619154712028832,-6.597003966941862
-7.253129889570915,-7.589707627240878
-9.610588269399784,-6.970037346808093
-8.055269745865521,-7.287589595729657
-6.8210990848778845,-6.4057318186563394
-6.468162454333921,-6.635396657920875
-6.602093808332402,-5.95669893548793
-5.657042814273579,-4.273122883091653
-6.732304446374195,-5.694486869191532
