vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,hatP,hatQ,real_v,L,R
29107,0.9999312430203695,0.9892067571696794,0.9975116846212313,1.0002556519034054,0.9900912462205631,0.9997080809018025,0.9977667003820738,1.0005477308947117,14724,20977.94
29109,0.9999611138848568,0.9801911212898373,0.9943233498200011,1.0012438914803965,0.9822799104101915,0.9995645258905997,0.9955601801636016,1.001680097228641,14774,20954.24
29111,0.9998598603242411,0.9855058588348933,0.9952631320366939,1.000596919414158,0.9870172437164018,0.9996589743043645,0.9958572239224023,1.0009382650822958,4442,6142.757
29113,0.9998693008455162,0.9847245861651605,0.9999131724953874,1.000401031245424,0.986009114361971,0.999639444904019,1.000314168920269,1.0007618610342832,18062,31328.74
29115,0.9998751432570281,0.9924770794459717,0.9974332208371959,1.0000581766244416,0.9933412976329603,0.9996491380359158,0.9974912481350902,1.0004091821549803,6870,6886.656
29117,0.9999052894895415,1.0123887478017255,1.0091216790873645,0.9999450941693471,1.010771462933997,0.9995842158749753,1.0090662724233443,1.000361028404251,9242,8294.777
29119,1.0000907790088172,0.9807182362766105,1.002060766953937,1.0044537302903087,0.9819945351827529,0.9992199954757829,1.0065236753444498,1.0052378203380865,10692,13505.12
29121,0.9998878238466555,1.0046408832186224,1.003774659471085,0.9997249725639534,1.0049555855661803,0.999624288096795,1.0034985939001222,1.0001007223097291,8292,9140.159
29123,0.9998419487658496,1.0171121085550723,1.0068089103286808,0.9988141619292439,1.015362453752867,0.9996719802151414,1.0056149979928366,0.999141900240404,5117,6329.837
29125,1.0000528370797466,1.0107180923917236,1.0135640737830685,1.0035775431758673,1.0100836958821167,0.9993877989359925,1.0171901430185353,1.0041923107769932,5198,7051.692
29127,0.9999223286288784,1.018517302219124,1.0113695637628202,0.9995140229431889,1.0165309987863584,0.9995280995861515,1.0108780613588744,0.9999859167111276,18230,16695.76
29129,0.9998184874791864,0.9922545582776552,1.0017258062621295,0.9990075293071371,0.9942863927527783,0.9997101026314898,1.00073162275713,0.9992972229424276,1756,1655.015
29131,1.0000654158934879,1.0292516653947603,1.0145309880204767,0.9996061250763286,1.0273732455750428,0.9993471307485978,1.014131389705008,1.000259163527629,11424,14515.37
29133,0.9998499451241165,1.0279244984104452,1.0146141931636945,0.9991602197424122,1.0244946520714429,0.9996406817681174,1.0137621401952073,0.9995193652734747,5573,6569.005
29135,1.0000276042671756,1.0244545131142033,1.0136684295081808,0.9982485237973883,1.0233243608799207,0.9994225601869363,1.0118930133765585,0.9988252852834056,6981,9558.561
29137,0.9999288400369875,1.0331598913017892,1.01552793089511,0.997386238474897,1.0315769493231934,0.9995571232209954,1.0128735830616689,0.997828153393472,4875,6624.109
29139,0.9999088602266498,1.0226970964029656,1.0095871628137634,0.9980612019717525,1.0211552502290282,0.9996047770851995,1.0076297772131562,0.9984558145890939,6046,7750.475
29141,1.0000083308003285,1.0078651967288184,1.0101286776704386,1.0000366721232714,1.0078581918465437,0.99948153054216,1.010165721233826,1.0005554295543713,7096,9474.518
29143,0.9998363977607999,1.0080684586186623,1.0054493210267452,1.0000756874295644,1.0069914461128895,0.9996786262620163,1.005525420901411,1.0003971888136018,9840,9611.464
29145,1.0001299866100015,1.05321677340099,1.0175607216958613,1.0006939523778327,1.0469094749033911,0.9990605476379345,1.0182668603782712,1.00163494068879,27166,31526.62
29147,0.999873235947135,1.022089558889257,1.0153140452175735,0.9999640925189279,1.0198349703228073,0.9995993263580734,1.0152775878477127,1.0003649123716234,13481,13558.87
29149,0.9998835865280205,1.0165537660480868,1.0092785901652803,0.999445109842111,1.0140071973900115,0.9996194676018558,1.0087185514090296,0.9998255758662212,5011,5290.812
29151,0.9999811327358892,1.0110836102393561,1.0083658165475784,0.9992027334118981,1.0122622571276951,0.9995114022290306,1.007561880173461,0.9996911802942477,6652,10086.26
29153,0.9999113023369176,0.9905626579993341,0.9971806026307964,1.0010774167190721,0.9911506721844017,0.9995947868160694,0.9982549816840053,1.0014832309277295,3516,4819.868
29155,0.9998373233747448,1.0264935066103922,1.010728176288125,0.9984450469627862,1.022905098565046,0.9996453135352394,1.0091565414406083,0.9987993075581894,7899,8022.832
29157,0.999834946745422,1.0164732716818659,1.0079521565618264,0.9989930498342012,1.0137366350672061,0.9996608422919888,1.0069371989706593,0.9993319809784121,12550,11923.86
29159,1.000007235380395,1.0259810002025405,1.0163920849896468,1.0000240505534082,1.022135612846155,0.9994433170030986,1.0164165297817704,1.0005810570148699,26027,23634.31
29161,1.000148710842607,1.0400678702106763,1.0316791916573975,1.0009250950576352,1.0354714274755865,0.9991868698391229,1.0326335929786647,1.0017396397720801,24264,22026.25
29163,0.9999086555848589,1.0338616650113839,1.0182687169692137,0.998714601137578,1.030201860816254,0.999575807839289,1.0169598355187817,0.9991384278261269,8648,9089.497
29165,1.0000600351570654,1.0475935609735434,1.0124801198354885,0.997444438998828,1.043017941517775,0.9985223719320946,1.009892665126775,0.9989204719257507,51438,57801.47
29167,0.9999945929126332,1.038441241828454,1.018554707811411,0.9964245746616748,1.0360151907274058,0.999461691779205,1.0149129415006317,0.996961247096801,13084,15586.31
29169,1.0002836061012064,1.0402753995321166,1.0326131342431337,1.0017730793954205,1.0365407572392338,0.9989683423815341,1.0344440393149008,1.002807633530408,28533,27085.48
29171,0.9998106102537356,1.0120678179906049,1.0050811401410038,0.9990815964558873,1.0105490533691635,0.999719226334392,1.0041580700597774,0.9993621910415361,2469,2899.517
29173,0.9999185692591702,1.005987679417585,1.0103631396873323,0.999661644352754,1.0056491807966996,0.9995786981837839,1.0100212776132498,1.0000829811290706,4415,6343.709
29175,0.9999259058686915,0.9978283881835712,1.0015567900343223,1.0001450102775982,0.9990721938849212,0.999593769263723,1.0017020260624756,1.0005514650359226,14278,12713.16
29177,0.999987436375167,1.0696474761245467,1.0259622479464883,0.9878964371232056,1.0664898602522537,0.9994978455612042,1.0135444493692507,0.9883927629363878,10209,17238.56
29179,0.9998824840788485,1.0227697402691271,1.0110654159582915,1.0010666463406364,1.0185602274989738,0.9996216910542964,1.0121438651843673,1.0014455021327278,2618,2403.171
29181,0.9998571567003309,1.0255104219865752,1.0110020833909985,0.9964361861451129,1.0243147575711165,0.9996460094484495,1.0073990601588898,0.9967890400471786,4971,6461.638
29183,0.9997870855291502,1.0263828118585516,1.0046669429884436,0.9971200437409975,1.0250067146901414,0.9996348725683581,1.001773546137771,0.9974842526042541,167817,238278.3
29185,0.9999743190252881,1.0232955584572685,1.011871982589089,0.9981750549343675,1.02224660510406,0.9995553342238019,1.0100253718074113,0.9986191066745632,3774,5406.269
29186,0.9998201390583585,1.0069217842712572,1.0024175794737826,0.9991700391185989,1.0064158888288401,0.9996918995171118,1.0015856120959907,0.999477978766493,8179,10643.71
29187,0.9998167767891581,0.9961274647101878,0.9982116939720068,0.999681185056171,0.997038290370494,0.9997123810927249,0.9978934491668636,0.9999687949882947,30930,31601.9
29189,0.9996066352446549,0.9867459424320573,0.9949860319776145,0.9995037855620403,0.988546087921858,1.0006660242471066,0.994492305542979,0.9988385348788665,778906,625206.7
29195,0.999937872066391,1.0016823153764212,1.002730212862992,0.9999739140437923,1.001984113360792,0.9995827740972196,1.0027040556865712,1.000391303208407,12731,13062.22
29197,0.9998273160024815,0.9963460779903661,1.0026948951576138,1.0001004491118914,0.9968425695799918,0.9996990538618761,1.0027956149693305,1.0004015160847304,1738,2557.713
29199,0.999830681719843,1.0022120982199842,1.0024056299061965,0.9997844198875829,1.0016500454254584,0.9996925611475382,1.002189531187814,1.0000918869896753,2565,2993.518
29201,0.9998391561816722,1.01524760300873,1.0044774852736336,0.9997565181671044,1.013568638396427,0.9996248323358912,1.0042329132544168,1.0001317352540209,19760,21494.93
29203,0.9999034607209284,0.9930728459926302,0.9988230712190397,1.0009358322906432,0.9936748330869234,0.9996045343827019,0.9997578021017258,1.0013318245987783,3396,4138.524
29205,0.999898674266926,1.0072906197512594,1.0067321841863874,0.9997461676341285,1.0074315800134672,0.999601625220387,1.0064766429742764,1.0001446000187422,3367,4449.782
29207,0.9998095616588358,0.9825574666694972,0.9913917364102526,1.0004418262059744,0.9844377858466943,0.9997482978603128,0.9918297592597851,1.000693702952179,15454,16030.6
29209,0.999934055345953,1.0028215654660169,0.9995304746948711,0.9994332987331767,1.0026083386957851,0.9995323009372353,0.998964039508633,0.9999009514710372,15580,19376.53
29211,0.9998443300938634,0.9943305531231658,1.0000154230826324,0.9987110216309363,0.995762249634728,0.9996822698661828,0.9987264248335488,0.9990284430718407,3801,3604.616
29213,0.9999005528738298,0.99192810967879,0.9956414436754147,0.9997180691839707,0.9938338139529792,0.9996315761584411,0.9953607416707267,1.0000865249033668,34017,28270.22
29215,0.9999699684968875,1.0029271667711699,1.0062166006816793,1.0042865002088017,1.0019842383210185,0.9995191184384009,1.010529748350601,1.004769675419365,9658,10790.05
29217,1.0000513657396741,1.0716032671403601,1.0435264646319398,1.00226493169816,1.0619007166077505,0.9993965799561598,1.0458899807995534,1.0028700836079767,11070,10823.23
29219,0.999869695964114,0.9870594827252018,1.000937033912696,1.000596101957987,0.9870531677221216,0.9996623824520083,1.001533694438433,1.0009340348525353,10657,18823.8
29221,0.9998508807872084,0.9866815389782565,0.9962111146438392,1.0000476825732127,0.9875644633555312,0.9996686380846735,0.9962586165532485,1.00037917013108,6605,10527.82
29223,0.9998382618897006,0.9973085632512187,0.9973821165289222,0.9994407561124603,0.9978641277260005,0.9996891551780959,0.996824336676712,0.9997515236967922,3842,5388.372
29225,0.9999347911346987,1.0000773243279382,0.9999551683932842,0.9997665833702801,1.000332186748034,0.9995714982649665,0.9997217622280069,1.0001951687354553,12187,20474.88
29227,0.99982646839979,0.9890215670457937,0.9985473664479777,1.002661942453511,0.9904865882997005,0.9996908409372955,1.0012054420745673,1.002972020343239,1127,1531.38
29229,0.9999554618132112,0.9933814479325103,1.000103480195409,1.0005064496514229,0.9953594167723503,0.9995450112645679,1.0006099822543408,1.0009618760296133,6866,7947.48
29510,0.9995463164267033,1.010128103981072,0.9994362381927403,0.9999543680566645,1.009465766252538,0.9989896580170128,0.9993906319749516,1.0009656857124694,277982,173837.2
30001,1.0001252639701106,1.0131137051404162,1.0121937665651883,1.0000530210932748,1.0125845422481181,0.9991373019444044,1.0122474341852976,1.00091650982011,5768,5622.957
30003,1.000221689337524,0.9919994668657516,0.99936191335024,1.0009594233909127,0.9949314741481324,0.9989831863586214,1.0003207245458956,1.0019782485423954,6368,6138.079
30005,1.0000853968605665,1.005820780191426,1.0068177176313617,1.0001905969089342,1.0061433696014128,0.9991893119828917,1.0070096139762024,1.0010020973143272,2957,2906.146
30007,1.0001871907717683,1.0348810903952277,1.0221977293331759,0.9980756200995599,1.0326401470252278,0.9990167864015491,1.0202306325685715,0.9990579074197748,2282,2695.46
30009,1.0001972620221364,0.9920113445716379,1.0003769685417627,1.0052506833100552,0.99233569961738,0.9990504140659011,1.0056296311942485,1.0062061625287961,5408,6543.599
30011,0.9999990334284391,1.0052818339667426,1.0056359299547282,0.9997502425461644,1.00532195936038,0.9993095174693879,1.005384764885377,1.0004410296000108,810,865.7036
30013,1.0003641916905226,1.0147904854927612,1.0146846160641345,1.0003787286785162,1.0147543280765805,0.998743636006223,1.0150689062278873,1.0016371495280127,50504,50096.04
30015,1.0001569057732707,0.9912580723837142,0.9989106681517269,1.0013383964649643,0.992181199440868,0.9990876435662136,1.0002476066587962,1.0022528082628634,2806,3236.623
30017,1.0000453118152917,0.9997740571423103,1.0007776275956124,1.0001610997028816,1.0000468962514488,0.9992409060710373,1.0009388525740686,1.0009208926758837,7309,7354.868
30019,1.0000033921301603,0.9988011664416026,0.9995694990353269,0.999974474709639,0.999023336643039,0.9993014634876336,0.9995439847336279,1.0006734816735448,1317,1320.085
30021,1.000063074249327,1.0242599641115524,1.0213785815238563,1.0001214536519625,1.0236690962875303,0.9992078749854015,1.0215026316826186,1.000914302908766,5468,5573.802
30023,1.0001513540044988,1.0022289215821247,1.0021379437221307,0.9995627675468861,1.001813490779864,0.9990705434010667,1.0016997764906386,1.0004926820724227,4672,5183.704
30025,0.9999980471195711,0.9994647209486854,1.0004073174974464,0.9999428429957258,1.0001153361468664,0.9993084530823358,1.0003501372121242,1.0006348289273779,2086,2022.471
30027,1.00015182901067,1.0088482951052318,1.0086300055029067,1.000168756319086,1.0087517247123299,0.9990876309388819,1.0088002181899551,1.0010821126663214,7636,7620.951
30029,1.0000999791184801,1.0005191830165105,1.001043803464511,1.0000604753931113,1.000834072743241,0.9991649064239383,1.0011043419820471,1.0008963174781411,62232,61368.37
30031,1.0000838131411158,1.0006541498381218,1.0014722689453592,0.9999819209546876,1.001014194445621,0.9991632176124068,1.00145416328283,1.0008193889925585,68052,67492.97
30033,1.0000834899977047,1.003333534780477,1.003310564571299,1.0000834899977047,1.0033105152930615,0.9991871689668824,1.0033943309680322,1.0008970501810477,796,793.4886
30035,1.0001064138904843,1.0033974876597678,1.0043831936293202,1.0000915477289094,1.0036044580102828,0.9991624605921774,1.0044751426296517,1.0009298659360975,6209,6279.441
30037,1.0002396219502374,0.9857135659830698,1.0026627701950968,1.0086536234926589,0.9855649549944785,0.9989575699952817,1.0113394362984716,1.0097061715017814,544,579.3063
30039,1.000198590428569,1.0065842190251881,1.004810650563736,0.999282191035365,1.0067478956271707,0.9990099585914182,1.0040893884710005,1.0002725022324408,1860,2101.96
30041,1.0001334071200931,1.012872810220032,1.0119845367460394,1.00016514775303,1.0122352098357528,0.9991112581788719,1.012151663718384,1.0010548270430653,10309,9955.69
30043,1.000151525111487,1.007515201974509,1.0080352300938287,1.0005339825192126,1.007022679213811,0.9990860043381261,1.0085735032854493,1.0014493028375928,5756,7337.428
30045,1.0001845112970702,0.9991587689996351,1.0033294148935148,1.0007744902292843,0.9998676760151723,0.9990397830753163,1.0041064837221034,1.0017363744501027,954,986.7317
30047,1.0001984649608797,1.0203143603530174,1.015255103861818,0.9991965585670176,1.019494275060873,0.9989954801074405,1.0144394058463286,1.000201280649994,14336,15334.55
30049,1.0003030871118341,1.013800264707181,1.013483768356903,1.0003220114447076,1.0135595651280749,0.9988363612649488,1.0138101217293392,1.0014873809538505,44760,43160.66
30051,1.0001348817681155,1.0084498350129674,1.0093331114341244,1.0001888678654571,1.0087235981622993,0.9991155803588857,1.009523742024416,1.0010742375833894,1014,1029.085
30053,1.0001663223645338,1.0001712627093442,1.0001323628665484,1.0001684416514631,1.0002306310955071,0.9991177818035472,1.0003008268134312,1.001051587577612,9623,9779.137
30055,1.0000380860544418,0.9933925711173436,0.9974324539510631,1.0003762544955939,0.9953102406893772,0.9992525237400167,0.9978077423959134,1.001124571345961,1233,1254.438
30057,1.000106600433078,1.0032300046014875,1.0034537386725793,1.0000055175794877,1.0031763523251733,0.999150748744152,1.0034592753083447,1.0008554953658495,6261,6153.625
30059,1.0001875116612249,0.9988806074237866,1.0030553980995967,1.0006662364569474,1.000742502954187,0.9990290180735303,1.0037236701741485,1.0016388096379565,1131,1100.915
30061,1.0001964230205744,1.0120587287748757,1.0091849408618554,0.999184906890471,1.0115276933979787,0.9990647114851294,1.0083623611703185,1.0001203079279648,2106,2208.114
30063,1.0001150518240953,0.9993281041313116,1.0013655612109182,1.000000201127931,1.000891269466383,0.9991693799158288,1.0013657626135017,1.0008315118825721,77642,75020.48
30065,1.000298974890875,0.9956227703731264,1.003654503974758,1.0056194626148927,0.996711261967387,0.9988571574529918,1.0092945029381128,1.006770042254234,2009,2568.401
30067,1.000133782324351,1.0161175376721414,1.0117843366028199,0.9992098888625975,1.0152206093509366,0.9990935550052908,1.0109849145298206,1.000116439403221,10132,10958.2
30069,1.0001410598264777,0.9908179769435322,0.9979165993741717,1.0011890299455155,0.9943790558097878,0.9991044359183209,0.9991031520939545,1.0020864625881463,367,316.9034
30071,1.0000664873188043,1.0064744275880795,1.006808643380038,1.0000792331812167,1.0065434184842994,0.9992158245102047,1.0068884160317295,1.000864086266283,2580,2669.52
30073,1.0001712041984667,1.0061216279327234,1.007844216536509,1.000157566863039,1.0064226393346591,0.9990622278290073,1.0080030193881404,1.001096367176659,3156,3367.876
30075,1.0000528704061993,1.0205617469589112,1.0192725595096275,0.999443653766402,1.020057942823227,0.999231637188937,1.0187054910601345,1.0002121796083854,1089,1087.613
30077,1.0002116706057809,0.9967153660395931,0.9996731553831498,1.0006568592595546,0.9971390998973103,0.9989935760362251,1.0003297999517915,1.0016649588778428,3534,3438.132
30079,1.0000506284562267,1.029702705736006,1.025016912549851,0.9996314101322548,1.0283035275769539,0.9992308780808167,1.0246391017016176,1.0004008403465348,618,646.9691
30081,1.0003827719292095,1.0534598373806554,1.0426363833443395,0.9977959655799943,1.0527057749952609,0.998709352865796,1.0403383768678982,0.9990854323300561,20202,22142.46
30083,1.0000177393557643,1.0014418157023026,1.0027541558675006,0.9999424585294658,1.002129657768285,0.9992758163221152,1.0026964559187876,1.0006671253286248,7204,7030.425
30085,1.0000132916615958,1.0046432227622208,1.0044662141552698,0.9999890831574485,1.004512454244972,0.9992819654660539,1.0044552485557616,1.0007076257911498,5255,5179.935
30087,1.000145269865818,1.0180565392231162,1.0161130610828666,1.0002675393174445,1.0165691048514072,0.9990886609013735,1.016384911277675,1.0011799537540615,5862,5485.103
30089,1.000218387935223,1.0155712127758587,1.015208094627163,1.0001696573937762,1.0154643669770749,0.9990482498222039,1.015380332186638,1.0011224758881985,5840,6017.951
30091,1.0000058171251336,1.0120725298411992,1.0110662161391177,0.9998874149112245,1.0115971557082715,0.999291365310635,1.0109523851594158,1.0005964722815395,2417,2394.64
30093,1.0000410947814697,0.996723599591477,0.9979636957521487,0.9998429977811606,0.997287816463864,0.9992407436016342,0.9978070132375945,1.000602711792311,20003,19555.51
30095,1.0002126292723033,0.9904241851088855,1.0022615514967979,1.0009645342829046,0.9926184385830529,0.9990335730254882,1.0032282671236536,1.0019328291956882,5293,5589.247
30097,1.0001740061207898,1.0099434365632978,1.0088017178585615,1.0000293566884941,1.0099054776907153,0.9990594908197274,1.008831332936345,1.0009707788952296,2882,2674.177
30099,1.0002289489992733,1.0262563436000116,1.0223517944821474,0.9996514272049187,1.0252026620507475,0.9989661169110458,1.0219954304595884,1.0006860195578926,3655,3848.641
30101,1.0001401515418877,1.0147807262187767,1.013250933461299,1.0001661364831245,1.013826946727903,0.9991047331930987,1.0134192714079067,1.0010623543806398,3371,3118.224
30103,1.0002286533158462,1.0082609229208614,1.0105861412414197,1.0020549878578335,1.0083581342369192,0.9989589797871423,1.0126628834909657,1.0030992344363838,399,449.3726
30105,1.0000439232629486,1.0124591930568576,1.0122049042168775,1.0000528772090544,1.0123477060145625,0.9992460750692302,1.0122584267872037,1.0008074108670062,4582,4555.927
30107,1.0001843920255789,1.0305412086247119,1.0248347177126742,1.0002673856315916,1.0279193245208396,0.9990367231189483,1.0251087437909467,1.0012318491244259,1055,984.4503
30109,1.000013906212022,0.9981584462753587,1.0022197623081195,1.0011793152675303,0.9988557390129165,0.9992838828069758,1.00340169537523,1.0018967907850473,661,739.6352
30111,1.0005997026070248,1.0211032173880272,1.0200372261315591,1.000693396121954,1.0205258472107284,0.9983214686900946,1.0207445159884074,1.0023759154803829,101917,99929.48
31001,0.9999992982360381,1.0166681847254775,1.0106206583947326,0.9996893412641688,1.014853144889135,0.9994234178275306,1.0103067002585908,1.0002660768518075,21185,20721.05
31003,0.999858432622368,1.003742063646249,1.0031986556602963,0.9999227434469552,1.0036406736828494,0.999673602972699,1.0031211519901408,1.0002492218195171,4683,5220.48
31005,0.9999023010014435,1.0003004377388296,0.9995512563376797,0.9992909924765057,1.0005822546092968,0.9996072563540682,0.9988425669768181,0.999683611863007,314,362.735
31007,1.0000868059037176,0.9957717339266003,1.002966861159899,1.001665600491389,0.9957609117940529,0.9993244260754219,1.0046374032566938,1.0023427571215902,447,592.1533
31009,0.9998915911480794,1.003522942804494,1.0020695977626413,0.9994405259673834,1.0033408238428778,0.9996228846510348,1.0015089658438185,0.9998175725201459,411,436.067
31011,0.9998768448879498,1.0212531208380877,1.0136520139538245,0.9990975188922671,1.0191273939825236,0.9996389649130368,1.0127372121614158,0.999458358427618,3616,3734.841
31013,0.9999989866812689,1.0023526474682694,1.0030746329934306,0.9999674606513672,1.0028396844347838,0.9994695937793379,1.0030419935982429,1.000498131083855,7356,6991.078
31015,0.9998609626512762,1.0077643358974462,1.0042566240874817,0.9993145020256311,1.0075016062525568,0.9996613984057857,1.0035682082059232,0.9996529861203926,1201,1417.23
31017,0.9999078879856149,1.0422995548554645,1.03445045509354,0.9998434898188241,1.03762430889749,0.9995946467399088,1.0342885530653958,1.0002489439891729,2162,2021.338
31019,1.0000237771970744,1.0160483977977113,1.012332588466157,0.9998793803382262,1.0145713249654464,0.9994026367758894,1.0122104812517336,1.0004770285216324,34568,32692.21
31021,0.9997555383898455,1.0185408782846703,1.0078808903118794,0.9971566707177286,1.016707468227436,0.9997823977219576,1.005015153063414,0.9973737015072361,3519,4512.25
31023,0.9997899396651027,0.9987186990492921,0.9988002331140606,0.9997141101756877,0.9989082020434502,0.9997702427753486,0.9985146862908926,0.9999438545005049,4433,5825.364
31025,0.9996835434311568,1.0107811808758305,1.0007598042003545,0.9974078934936319,1.0104225279556007,0.9999123742820466,0.998165728200575,0.9974952997354264,9849,18460.75
31027,0.9998473731893831,1.0425366718977656,1.022264890466708,1.0005773992703695,1.0386510734347083,0.9996153673742636,1.022855145468588,1.00096240206734,5308,6212.428
31029,0.9998760174706782,0.9958425723168667,0.9968696999248499,0.99989833580254,0.9966230795781563,0.999657380234725,0.9967683539668347,1.0002410381522502,2682,2392.147
31031,0.9999082881122833,1.0051389981810248,1.004926390772402,0.9996103778041048,1.0049693440730976,0.9995958548419449,1.004534849145316,1.0000145288339177,3852,3957.136
31033,0.9999335916039374,1.0057045066123393,1.0037499984956129,1.0000529629410164,1.0044142967773317,0.9995562252021581,1.0038031600475785,1.000496958276417,7987,7023.204
31035,0.9999011456267992,0.9864768254931738,0.9979738797525016,0.999634137068341,0.9880633214371841,0.9996295002485839,0.9976087581031363,1.0000046385383345,3974,4602.223
31037,0.9998177946163095,0.9948740748449908,0.9999413079982056,0.9998739507514064,0.9956319816662427,0.9997163399849608,0.9998152661476947,1.0001576554870035,6393,7055.755
31039,0.9997855196496489,0.9824015697477874,0.9939843052808093,0.9991395906582211,0.9850562176495019,0.999749808235951,0.993129071898964,0.9993896297126511,6151,6545.315
31041,0.9998859613058859,0.9995061651277919,0.9993234865531905,0.9997625782438768,0.9995552009844785,0.999636546475655,0.9990862254160778,1.0001260775915668,7187,7431.486
31043,0.9997085140401067,1.0114928076581813,0.9979223970359412,0.9996026710114283,1.008984736248721,0.9996871208712869,0.9975258935392539,0.9999155237092732,13648,13093.68
31045,0.9999734359976493,1.0006254638239052,1.001631784627027,0.999934085352258,1.0013477651404918,0.999499489360149,1.001565762420776,1.0004348136209527,5606,5497.935
31047,0.9998621177001515,0.9893563875874638,0.9927139221088589,0.999828684001518,0.9904121104875403,0.9996934540540016,0.9925438543320859,1.0001352714144203,15125,14746.09
31049,0.9998979175030132,0.9827023859807595,0.9938894626675027,1.0034318787065888,0.9835394297193052,0.9996213068257137,0.9973003707511342,1.003812015465112,1120,1371.709
31051,0.999778655347022,1.0080229295814447,1.005308094676229,0.9984269080546633,1.0087464893131783,0.9997013823328862,1.003726652609912,0.9987251450275593,3136,4172.766
31053,0.999825632436236,1.0246201175248841,1.0119443433004423,0.9976949996873253,1.0214040819271308,0.9996039268083927,1.0096118112727255,0.9980903165044956,22229,22858.26
31055,0.9994861486893973,0.9954913150542303,0.9964560548927256,0.9993445946112746,0.9959158105586029,1.0003473753567058,0.9958029722247208,0.9989975674749247,399824,335279.2
31057,0.9998871772247753,1.0077668719301642,1.0049438991157835,0.999988141460607,1.0077723496785866,0.9996409812563708,1.0049319819489682,1.0003472848860198,1200,1333.221
31059,0.9998720451051538,0.9913018525629286,0.9950488311197727,0.9999026593082706,0.9928483740202698,0.9996426492077193,0.994951972378247,1.0002601030485818,3874,4191.861
31061,0.999954576978239,0.9959321628176683,1.003622989354309,1.0011294374520665,0.9970688774097737,0.9995416895959571,1.0047565187462406,1.0015884758711278,1664,1974.726
31063,0.999888386274039,1.012434978296717,1.0042435254139719,0.9989641379374948,1.0109849780671805,0.9996343500915892,1.003203267644479,0.9993295426932528,1666,1895.174
31065,0.999908013974484,0.988882114637897,0.9946551932720437,0.9999569316069482,0.9903492612653756,0.9996193288566991,0.9946123550712288,1.0003377313148147,2692,2909.868
31067,0.9998698112725264,1.0004432671487054,1.0020896346376456,0.9996828229336575,1.0015089330342197,0.9996438770607324,1.001771794787119,1.0000389597473849,14769,15657.77
31069,0.9999352095802532,1.0236188967455866,1.017824217349005,0.9995632782455968,1.0214412886770678,0.9995594035561115,1.0173797113711303,1.0000038763974122,1342,1346.644
31071,0.9998726822324726,0.9974037872618607,0.9980206353770744,1.000096036617665,0.9974685263756651,0.9996523332436688,0.9981164819032559,1.000443857688559,1498,1475.097
31073,0.9998977904282073,0.9996496280864156,0.9961242007547247,1.0000997148185171,0.9997227475512233,0.9996274579404955,0.9962235290986236,1.0004724328791395,909,1377.104
31075,0.9999172828489857,0.999861594811037,1.0011445670931103,1.0001972415048679,1.0004464064115697,0.9995849778226219,1.001342034354114,1.0006125178907548,476,440.9754
31077,0.9998708093299076,0.997670709235056,0.99749228708371,0.9998454207270476,0.9980744716030361,0.9996551257428543,0.997338095451197,1.0001903606346758,1422,1569.557
31079,0.9998283467425968,0.9901825800869447,0.99476856793315,0.9996620884843587,0.9921767915463119,0.9998366204057829,0.9944324241786474,0.9998254395589617,41646,36500.21
31081,0.9998615344923245,1.0090331874116063,1.0008357706312618,0.9998468182438331,1.0077340652924933,0.9996577527658084,1.000682460850282,1.0001891302073151,5425,6205.345
31083,0.9999381439571321,1.0062284916425455,1.0038498767277553,0.9996842937391915,1.0058161727053372,0.9995648801510104,1.0035329550367604,1.0001194655700218,1826,2161.757
31085,0.9998825090971133,0.9974590021360988,1.0015470940603388,0.9988620141948384,0.9979878195749468,0.9996459714545529,1.0004073476840973,0.9992157650987441,639,801.7114
31087,0.9999090600759504,1.0258658858326477,1.0115158809066724,0.99853039946911,1.0234672815670285,0.9995986230550141,1.0100293566310883,0.9989313474816128,1531,1911.619
31089,0.9998614964659422,0.9979148346545094,0.998488730562233,0.9998380558282737,0.9982235545019782,0.999665930218325,0.998327031131784,1.0001721831311297,7342,7233.16
31091,0.9999008291113859,1.0072571429378534,1.0063468784450251,0.999687689539586,1.0067535995959278,0.9996091726929844,1.0060325857880819,1.000078547545127,674,582.3334
31093,0.9998631125819328,0.9883017179841117,0.9929693683679194,1.00051115411345,0.9891557618066978,0.9996833238240989,0.9934769287450904,1.0008280925265256,3043,4457.74
31095,0.9999468513354433,1.0396211316720492,1.024835422004224,0.9999538910730901,1.0356391778027356,0.999486888842948,1.024788167942656,1.0004672419772136,5107,5227.376
31097,0.9998192857184363,0.9859351670439231,0.9944322132459552,1.0000923723705943,0.9876190080441621,0.9997223126577005,0.9945240713068881,1.0003701625023353,2958,3217.998
31099,0.9999916019457116,1.020094497643178,1.0126325266603473,1.0000986667992893,1.018075231756919,0.999468041129557,1.012732439870609,1.0006309613152007,3368,4601.876
31101,0.9998781210090957,0.9982699256456304,0.9968548400095792,0.9994704636012487,0.9981879106996348,0.9996414069237137,0.9963269690875227,0.9998289953564538,5291,5592.289
31103,0.9998925776913197,0.9968496713314792,1.0022148558094823,1.0006546967989856,0.9968810034706233,0.9996205186874793,1.0028710026674765,1.0010345707117578,553,614.1759
31105,0.9999989937030198,0.9866508283192579,0.9935348974673385,1.0014122529203044,0.9891276669343712,0.9994536735086395,0.9949380200277111,1.001959650020385,2560,2649.6
