vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w
51133,1.0017690639736139,0.9911008738822226,1.0054201624505388,1.0050493315102436,0.9755098470588489,0.9860815426523327,1.0000750813414423,1.0104968621578345,1.0049738767234646,0.002800692525498527,4817,6380.853,0.6466754829480401,27084.29
51135,1.0016638761541676,1.0016891226681959,1.0066200932662626,1.0034678815013716,0.975386066233619,0.9973595638297547,1.0002186420194144,1.0101109324666095,1.003248529216969,0.0031969156234737395,7891,8693.843,0.8812933367031583,34301.73
51137,1.0018498089354253,0.9958742047712591,1.01068165746683,1.006052521012796,0.9676275506587537,0.9908120322638497,1.0001494087570337,1.0167988294358954,1.005902230410853,0.006889986995082642,12002,18998.34,0.8334801670515001,33750.13
51139,1.0016916308690709,0.9851739391078409,1.0042438859021472,1.006343088725171,0.9746920585458925,0.981048103204138,1.0002913373438693,1.010613893972135,1.006049988793636,0.0026796920661677492,8972,13127.97,0.7277750538332787,30184.57
51141,1.001424976094885,0.9947482758463942,1.004687291532494,1.0042401179785299,0.9755375882614716,0.9920283976860744,1.0005114316906845,1.0089472841801215,1.0037267802942986,0.0025846552218732333,7921,9883.26,0.656698314575519,27655.85
51145,1.0018055500338745,1.002447190279784,1.0107164957862695,1.0077544470827895,0.9657099063466836,0.9968117447484853,0.9999247417025355,1.0185540433685465,1.0078302946748998,0.007668092683725258,10406,14920.0,0.8516448148196089,33620.03
51147,1.0015952818202993,1.0014286458260853,1.0025444289766445,1.0029953296533527,0.980902981296267,0.997499180575408,1.000283524902416,1.005547380033562,1.0027110361046896,0.00019762388443500534,11836,11185.89,0.7582950534048479,30448.38
51155,1.0014215544055804,1.0061896838015378,1.005075029765375,1.0021199276297994,0.9778091508569768,1.003373682699903,1.0004864626413215,1.007205716090996,1.00163267075515,0.0019729709587743005,18101,18194.53,1.0311878895789213,38626.76
51157,1.001835912419077,0.9968724671342335,1.0043371679961217,1.0114902182601797,0.9687464709242761,0.9918451356944106,1.000148952524875,1.015877221263208,1.0113395766767277,0.004514549972769011,4123,5055.567,0.5901550096942585,26102.84
51159,1.0018187520297217,1.012692283453226,1.0140926874147405,1.0011834293242832,0.9697513430251874,1.0071325664507362,0.9999820464163186,1.0152927944385681,1.0012014044774804,0.007338065764357582,3961,4460.768,0.842531455933813,33548.6
51167,1.001382914570455,0.9954037384382208,1.0049713502995266,1.004661046812888,0.9743880709173112,0.9929733142032889,1.0005672425920533,1.009655568808884,1.0040914833572099,0.003033488239103932,11516,14728.63,0.7367296504739606,29879.13
51169,1.001391443256543,0.9946418725317095,1.0059022476397381,1.009540995169316,0.9669847712056457,0.9922075776091344,1.0005738379289417,1.0154995561252729,1.0089620144965363,0.005718052720883771,8015,11770.0,0.5979854391317612,25606.74
51171,1.0016764967093332,0.993016489122575,1.002217048799533,1.005298961571982,0.9785439243676114,0.9889856214484842,1.0003193185203676,1.007527758427907,1.004978053466947,0.0007815494395116973,20843,24909.24,0.8132990550996634,32776.47
51173,1.0013697178625023,0.9992740056024451,0.9991625060277198,1.001835304364849,0.9854905253025508,0.9969213333579774,1.0005832315260035,1.0009962733362259,1.0012513430161485,-0.0022648313091604977,17749,17419.04,0.8261644894312864,32537.72
51179,1.0023681542721312,1.0018090929164984,1.0151027203210914,1.0040651514856416,0.9668763504306748,0.9941611724826662,0.9998109062964987,1.0192292666526834,1.0042550497922667,0.008704029741094799,45794,77625.25,1.4678387769009895,51696.86
51181,1.001784721442041,1.011145388016987,1.0193403038038336,0.9948293410040112,0.9709348094496854,1.006097867652496,1.0001150090141444,1.0140696426919964,0.9947149398194278,0.00859253206800964,3007,4061.495,2.0296690309293632,63649.82
51183,1.0017423961176428,1.0032856585714056,1.0090398184532547,1.0057570835724687,0.9699355884149112,0.9982118451989659,1.0000508718510992,1.0148489450160387,1.005705921450583,0.005718406504047813,4577,5609.187,0.9586880432466188,35713.79
51185,1.001378354139598,1.0010847700460652,1.0016291903646837,1.0022041096508167,0.9818610768063667,0.9986507023847476,1.000566101641563,1.0038368909297062,1.001637081254868,-0.00037676213104054224,22129,22328.92,0.8719027426832487,33803.52
51187,1.0020003791827952,0.9957287128346987,1.0063210613578186,1.0095070353084987,0.9692216363623203,0.9902772998862588,1.0001684489383302,1.0158881912198334,1.0093370135601472,0.005039478282714338,16527,22725.85,0.8747991530085845,33701.58
51193,1.0018635964539009,0.9864789295953101,1.0044392890417833,1.0130487006187692,0.9671123933489412,0.980839459865343,0.9999508067264213,1.017545916614219,1.0130985382523237,0.005128937308520376,6256,9676.864,0.5862302248735992,25869.41
51197,1.0013952163264292,0.9993278844468216,1.0011982581600058,1.0028224173994338,0.9816780335202687,0.9968406894571616,1.0005637460360914,1.0040240575441195,1.0022573987637373,-0.00044915544238083305,15756,16198.43,0.8012786451659966,31797.35
51510,1.0023482803115336,1.030411744138592,1.0202210463154398,1.003315325134119,0.9689640634632299,1.0104872712814528,0.9958455767928688,1.0236034107926464,1.007500910297063,0.009704992418600844,121329,103094.3,1.906104961940291,72338.46
51550,1.0020070385785818,1.0098586148658857,1.0092999374240965,1.0059161864309034,0.9705237094173333,1.0035273575558148,0.9999086364240857,1.0152711440185966,1.0060080989282203,0.005814157072135839,125794,138662.6,1.0468124993133785,40159.76
51650,1.0017993248292636,1.0118795613335463,1.0119528743699848,1.000677424334597,0.9747626924690207,1.0037228324357481,0.999100235215865,1.0126383958725484,1.0015786094959644,0.005082858608079888,81056,79447.52,1.347431157813047,50735.38
51700,1.0018490727842577,1.0113725039290782,1.0098341185774509,1.00011032186636,0.9777723396579349,1.0039911399932941,0.9994058330665375,1.0099455253621263,1.000704907632629,0.0034752082845103116,118907,106062.9,1.3077143026524398,49502.5
51710,1.0013108698543118,1.0188101546606245,1.0095286782255908,0.9969634582301022,0.983575173542554,1.0082397239447722,0.9978358670006117,1.0064632022262492,0.999125699126118,0.0012892236465774087,225280,146852.7,1.5790365799767323,58843.84
51740,1.0018317175389357,1.0209685475619927,1.0165236220686276,0.998861359519481,0.9726379042648023,1.0106954089893,0.9984601902140176,1.0153661671231364,1.0004017879825309,0.007231114575692921,57576,51626.79,1.50905809770667,55561.95
51760,1.0015278539525492,1.0225724268022698,1.0139332447541156,0.9965282465893635,0.9790418259932856,1.011535414849116,0.9979115217952627,1.0104131185534828,0.9986138298078665,0.004184661049090932,177830,115700.6,1.769589457597835,64739.68
51770,1.0014290773674577,1.0204978670218556,1.010337601380308,0.9984475431451695,0.9788124696426377,1.0129349400219607,0.998949071492961,1.0087690958453521,0.9994979440272747,0.0032449806270581916,80279,54325.68,1.251955437861263,47143.82
51800,1.0019072787006578,1.0038252667282324,1.012051570979836,1.0043765938771552,0.9682259796967368,0.998529256498345,1.0001422072290187,1.0164809096887515,1.004233784573364,0.007316639051232088,33544,46359.19,1.135463658899601,41161.85
51810,1.0019447836452988,0.9965512890095318,1.0031306584193236,1.0053681500666198,0.9775725008094036,0.9925813212320549,1.0006125283457936,1.0085156143301457,1.0047527105508944,0.0015936450697486837,256089,293263.2,1.0877395968083887,42796.46
51901,1.0015266796706492,1.0060120449611998,0.9967510029224425,1.0003444906028627,0.9918244483790308,1.002086968255983,1.0002224564979483,0.9970943742763432,1.0001220069636725,-0.004965364370416281,116956,88845.39,1.2723796015869795,45858.37
51903,1.0014621724599937,0.9957943713180615,1.000342079765042,1.0007322278043458,0.9859491444314683,0.9927800217645071,1.000450648970454,1.0010745580497031,1.0002814519978387,-0.0020488765512461926,11705,12438.09,1.005531582289272,37515.42
51907,1.0014935559457536,0.9937972829799815,0.9987987524731081,1.002387553533097,0.9859137114091585,0.9906893533717542,1.0004484662833522,1.0011834379634281,1.0019382180243113,-0.002512600489024963,66597,72094.07,0.9699991191543644,36918.96
51909,1.0015297474741702,0.9966194778926044,1.0055962089853885,1.0090911474727216,0.968772601298545,0.9931728911388891,1.0003738914151676,1.0147382324192844,1.0087139979685218,0.005066379308729885,35260,49389.03,0.6517714358872913,27402.5
51911,1.0014534421051065,1.0072980550690551,1.0016321800008834,0.9980074343790495,0.988098274992017,1.0038162610255315,1.0002982461624406,0.999636362154176,0.9977098712387235,-0.002331017524807466,85102,68881.65,1.166295639033187,42498.99
51913,1.0014050113942234,0.9971366585206093,1.0003177449918759,1.0047355586580762,0.9803914887469085,0.9946033929906435,1.000556255738357,1.0050548083499993,1.0041769794509308,-0.0003112653707863511,20617,20947.34,0.6268285812069233,26589.37
51918,1.0017682436377608,1.0055033452512419,1.0066800241418858,1.006390209167918,0.9722102570853957,1.0003559657728953,1.0000558987824233,1.0131129200613171,1.0063339563250482,0.004258456076084494,40895,43085.61,1.0145621946232106,38018.98
51919,1.002162014567136,1.0078532917806278,1.007624433385884,1.002781547087454,0.9799065406054275,0.9968801043955967,0.998511660183591,1.0104271881938158,1.0042762514191148,0.0020904025408908233,844986,767529.8,2.010744347985334,72227.87
51921,1.0018897879151072,1.0023511445476914,1.0013295821937527,1.004534519556918,0.981513393374575,0.9974266232197988,1.0002463420036993,1.0058701307671307,1.0042871214551292,-0.00041521170088376635,67608,62264.57,1.106850994852758,40239.91
51923,1.0016330665981905,1.0051036356976133,1.0019300814939953,1.0027835893490282,0.9821355304891093,1.000986474783866,1.000263546732481,1.004719043397313,1.0025193786425382,-0.0003811903320325438,10021,8906.137,0.911223807873496,34578.68
51929,1.0014017066829277,0.9979902455960762,0.9978477142418363,1.002241152171766,0.9869295744799671,0.9953253946812176,1.0005095920786136,1.0000840428137012,1.0017306781532749,-0.0031099555995889316,37845,36786.69,0.802631511267727,32311.67
51931,1.0017957742358583,1.0068542911741192,1.002282710949121,1.005240270940238,0.9793306005908288,1.0017750874197984,1.0001083717999446,1.0075349439132106,1.0051313430474111,0.0006009387658703624,59780,49764.64,0.8973471218515366,35139.59
51933,1.0014086426111852,1.000820726497539,0.9996586147690859,1.0011767545454355,0.9861766971229067,0.9978143647841328,1.0004049276699263,1.0008349675878991,1.0007715144679534,-0.0023331402831676673,59281,55194.0,1.0961202755048658,40983.55
51939,1.0014431375898616,0.993516696752161,0.9986563552469987,1.0020959644778369,0.9862778196070586,0.9906162878636618,1.000467671458334,1.0007495034931624,1.0016275318693,-0.0026597465363495387,53510,57007.52,0.9012235054273544,34904.86
51941,1.0017798164397946,1.0108177270144545,1.012734447015288,0.9981380103582689,0.9756024076140579,1.0048760366574165,0.9998131030131905,1.0108487459651212,0.9983245942167859,0.005051306691783608,30927,31201.54,1.5986614997816455,54370.26
51942,1.0024950645958395,0.9943318818241285,1.008973821706781,1.009668878352346,0.9681956958257939,0.985926848133618,0.999662389177497,1.0187294668495654,1.0100098686148253,0.0064743323628853044,186601,291187.5,1.1749889161360778,46217.3
51944,1.0014976779607516,1.0110360270200807,1.0065790575293776,1.0031429264813536,0.9756425176910735,1.0066664235576512,1.0000528012140757,1.0097426615048626,1.003089962113527,0.003152280946393804,84340,76054.77,1.0692112816805146,40770.05
51945,1.0014898562314527,0.9952789982917378,0.9964583312967707,1.002535368624828,0.9888033218242531,0.9921358759074301,1.0004344990104534,0.998984720485889,1.0020999571850555,-0.004115668381092008,20642,20801.36,0.8094605495426328,31974.81
51947,1.00152849530759,1.0015671848358398,0.9970436949341384,1.0010343979648526,0.9902561407063313,0.998086353452751,1.0003669163145013,0.9980750349030474,1.0006672368302727,-0.004387583788534044,77287,70221.01,1.0316468380323065,38923.09
51949,1.0017049411223875,0.9933458671616128,1.0037092287461242,1.0069302276771275,0.974870968079578,0.9888375708782665,1.0001872314592024,1.010665162222969,1.0067417339532394,0.0024339067473237996,12466,15135.53,0.7941658036112204,31263.68
51951,1.0021406059906492,0.995668899929908,1.0038850593510593,1.0091077598956695,0.9734266981317781,0.9896033760361689,1.0001014766597291,1.0130282034344786,1.0090053694011338,0.002966308604820278,76740,88406.9,1.0258327939120682,38452.92
51953,1.0013664847643156,1.0055370830085406,1.0002883413895645,1.0027388032503601,0.9829180311682815,1.0030556616457653,1.000542096482278,1.0030279343502595,1.002195516586264,-0.0011158649469548698,42144,38044.23,0.9122991150263916,35270.76
51955,1.0013563844536981,1.0051527290382491,0.998313801345533,1.0001591565208794,0.9887861588241408,1.002765305914551,1.0005629539054048,0.998472689496901,0.9995964298068909,-0.003545369694268552,22149,18483.97,1.0507584901958775,39002.84
51958,1.0020092539298466,1.0135930800568114,1.0127972758427195,1.0067552378091937,0.9653128452722775,1.0067855073089986,0.9997609554754224,1.0196389622935407,1.0069959546784313,0.008553967858036027,38321,49055.04,0.8285341918082967,33769.32
53001,1.0006433088441429,0.9961357586377572,0.9963259236782558,1.0003564139815924,0.9869035688773254,0.9987968248839907,1.0015335524740236,0.9966810281676777,0.9988246639470805,-0.003572698093126603,8665,8647.524,1.4204482733888892,41763.3
53003,1.000765820225689,0.9985778009226625,1.0070123500676291,1.0027788942060065,0.9703881290676096,1.0008055388445014,1.0015094738904173,1.009810730852609,1.0012675070467962,0.005029352217733041,8567,11986.58,1.1226192036953435,34601.61
53005,1.0006456858030939,0.9963617081295225,0.9980997520425325,0.9989101463936007,0.9864645589397045,0.9990361888795214,1.0015402125708204,0.9970119694282227,0.9973739784541764,-0.0029055511719610627,90793,90833.57,1.7378633439669924,50728.55
53007,1.0006280673957617,1.000849066557804,0.9946522912848008,1.0007786989565772,0.9887069340485566,1.0032521790942726,1.0014282879079512,0.9954268259861815,0.9993513375253948,-0.004640189205931955,51693,43310.49,1.0890965993504769,35688.08
53009,1.000662919445653,0.9928063341270364,0.9926389535059262,1.0005448563685044,0.9912505932994942,0.9958954909584682,1.0016997124844962,0.9931797991613696,0.9988471034766223,-0.006031583600173085,36910,36744.16,1.1045624324156011,33860.14
53011,1.0009777553242827,0.9879912517129099,1.0013159213667258,1.0033811406699937,0.9783725291336516,0.9884059207093923,1.0011177755872605,1.004701511351971,1.00226083797324,0.0007064289020387582,189437,243165.1,1.1456630383289848,43157.22
53013,1.0006670702841451,0.9943118484540959,1.0003612797443104,1.0015806912401948,0.9801460172146055,0.9968634806518791,1.0015223194970349,1.0019425420562322,1.0000582830177855,-0.0002221125316717587,1980,2253.735,1.2080121665035886,36646.46
53015,1.0008784803381647,0.9946452611848757,0.998604286145695,1.0006592719450003,0.9843507862192785,0.9965131286669197,1.0015046128883944,0.9992626379357078,0.999155929056626,-0.0020836306810552707,48418,50678.68,1.3235430831063946,43586.77
53017,1.0007173709587107,0.9928145049885561,1.0095768723317688,1.0015452036931378,0.9684804032784318,0.9952789160209219,1.0015446960937913,1.0111368742434024,1.0000005068164692,0.006418368303091171,12601,21804.36,1.065372501771034,33866.76
53019,1.0006617794933297,0.9946510822282478,0.9962796671295965,1.0013460650721078,0.9855703647229225,0.9975016658700104,1.0016168043268718,0.9976207243915708,0.9997296977710493,-0.0031708443191691416,2792,2855.269,0.9393006057505427,29392.91
53021,1.0007696417295187,1.0074956329252354,1.0043688562786794,1.0030186355525277,0.9737617206523571,1.0092835395870157,1.0013612821197764,1.007400679816094,1.0016551003742056,0.0030970973664238843,30607,32495.57,1.423702718627005,42879.28
53023,1.0006723509904263,0.992898047857884,0.9955563709472821,1.0026659214547655,0.9849955990059489,0.9954651775513372,1.001534018834825,0.9982104460360189,1.0011301689195315,-0.0032123456361348723,1257,1303.169,0.959263820174871,30723.95
53025,1.0006227849728984,0.9935579041793932,0.9929577376452999,1.0006594974854082,0.9908205333232741,0.9963543380518922,1.0015606784158682,0.9936125907763936,0.9991002233315656,-0.005803405444543552,40578,39941.06,1.312318536550224,39877.08
53027,1.0007443274258625,0.991751969853299,0.994841005662623,1.0015422949729025,0.9873511280635818,0.9945311693612094,1.001678255218706,0.9963753439444937,0.9998642675478926,-0.00417495174764454,33789,35131.8,1.1974132779357152,37152.45
53029,1.0009141754293378,0.986952938083053,0.9971285713189826,1.0038386179226044,0.9810769557052323,0.9905051658615774,1.0021135632635423,1.0009561669239886,1.0017214163367316,-0.0014817654074197328,37559,44386.73,1.2170150222485503,40195.19
53031,1.0007090274748809,0.9917142552338407,0.9940398765829579,1.0033969640084737,0.9858506329485679,0.9946302614358055,1.0016888857712503,0.9974165942666978,1.0017051983519896,-0.003941222832348601,14718,15280.03,0.8643510231422061,29147.85
53033,1.0001329995324144,1.0008723206492558,0.9944681521399136,0.9992860379063114,0.9904291447188535,1.0030116958296502,1.0008450906969175,0.9937581395759052,0.9984422636379018,-0.005263453097735515,1523857,1.32147e6,1.8995426001474631,63753.07
53035,1.0006821783248645,0.990071892466011,0.9957101324618934,1.0028879798319894,0.9838635717360924,0.9936296042797768,1.0018793583842422,0.9985857232429509,1.001006729442329,-0.0027619273822417356,128045,139434.8,1.34994901638456,46214.46
53037,1.0005576233244242,0.9893276761572223,0.9933389204337589,1.0031073221628388,0.9871533752568604,0.991930073008042,1.0014341674956437,0.9964255444764332,1.0016707585196332,-0.004544242507899865,20566,21831.27,1.0296322599776984,34602.4
53039,1.0006777109541523,0.9912414305763565,0.9979391087585188,1.0008416902648174,0.9843597316989088,0.9936523844704692,1.001488355861037,0.9987790643912413,0.9993542954419439,-0.002304807094772432,9820,10842.22,1.002215170783913,33127.9
53041,1.000813502288614,0.9927580377895839,0.9962922996377576,1.003488112030712,0.983263056474504,0.9951496302640609,1.0016165239299284,0.9997674787942297,1.001868567516678,-0.0024572230531285655,36177,38185.07,1.052936755196889,36580.75
53043,1.0006038432707371,0.9905138413735999,0.9973012229264601,1.003364991543435,0.9814373632061087,0.9935050882384728,1.0016100702503834,1.000657133107865,1.0017521002885015,-0.0015317436363384007,4842,5501.772,1.0443524802576225,32933.09
53045,1.0008042646108668,0.9893153290633755,1.0008592000673306,1.0057924801947302,0.9741477026292289,0.992011207622607,1.0017125020765612,1.0066566571614342,1.0040730030919163,0.0018553628217395923,21555,27903.15,1.0521515876294565,35132.04
53047,1.000672174922709,0.9930872910624147,0.9927951149354592,1.0007936647394329,0.9910006311593732,0.995766518487695,1.0015712636996317,0.9935830614116647,0.9992236209360416,-0.0059066654788158535,23807,23462.56,1.0264803581089383,31661.61
53049,1.0007828502170717,0.9891761580505234,0.9956062266209911,1.0028392036784795,0.9849479798606018,0.9915830261251269,1.001593895936412,0.9984329554819305,1.0012433260097928,-0.003183589291985589,9869,10870.35,0.8788999136599239,29528.73
53051,1.0006535477821272,0.9956599428128117,1.002427688350509,0.9993559292941849,0.9800341343125416,0.998680089243257,1.0016642910330944,1.0017820540417446,0.9976954736636077,0.0005075773742471146,4467,5219.259,1.3472933485456011,38415.04
53053,1.000749157652053,0.9917125693665374,0.9983894822564428,1.004107698836261,0.9795291199450913,0.9942788068021537,1.0016116212381205,1.0024905655708427,1.0024920613391595,-0.0004837700325060479,391194,451995.5,1.397677109916863,48429.0
53055,1.0006789351486627,0.9921038861783916,0.9919403512087498,1.000805477518221,0.9917386571032487,0.9953656915737552,1.0017744015285173,0.9927393368610646,0.999032792204694,-0.006392744167144526,11054,11021.26,0.7346967716220236,25527.59
53057,1.0008709073288666,0.9972330301085083,0.9966805848315845,1.0021027765132313,0.9842614108121379,1.000200861196394,1.0018628098728442,0.998776381356562,1.0002395204593109,-0.002632274463020834,67144,66407.22,1.2895043098804595,41354.03
53059,1.0008190159180335,0.9852025919406587,1.0057390689934569,1.0062114884088091,0.9681284421638907,0.9867328887556132,1.0013369323589119,1.0119862055627962,1.0048680477992697,0.0052588000272673074,3284,5498.791,0.8669980588025248,31232.03
53061,1.0009561745291458,0.9901325033207438,1.0007599082251637,1.0041418576534338,0.976760091675535,0.9925742353188209,1.0017783070495556,1.0049049133102959,1.0023593549463448,0.001258558541842536,340020,438058.7,1.528855689075713,50494.98
53063,1.0003685933678264,0.9947086824658096,0.9926034866944657,1.000091460593161,0.9907684556144469,0.9989263842195222,1.0017804998699003,0.9926942707981325,0.9983139627124319,-0.0058986714944379015,278576,268478.5,1.2784314019919554,41249.49
53065,1.0006503918279324,0.9857372157194577,0.9971684020956426,1.0038879716014366,0.9809321750450921,0.9888078980192821,1.001688360949618,1.0010453645248405,1.0021959031746492,-0.0013921525460468542,16408,19891.4,1.022626541189089,31570.51
53067,1.000899694639693,0.993644889213697,0.9990179356657208,1.0014739103131474,0.9821851701247738,0.9964204655889941,1.001830775381862,1.0004903985041178,0.9996437870771352,-0.0012248930183896833,132349,145028.9,1.3693976352529156,45449.43
53069,1.0008375376094512,0.9888095777587544,0.9992789182709426,1.0071432282057315,0.9749217022611115,0.9908529421926422,1.0015264699648616,1.0064169956253286,1.0056081974958355,0.0010915642845094609,1629,2029.617,0.7221550749530504,26203.19
53071,1.0006624662079273,0.9989800110632591,0.9946778529955081,1.0011525789676106,0.9882297263780926,1.0013781566037592,1.001462554464146,0.9958242977684189,0.9996904771974212,-0.004483340172257377,33203,30554.46,1.3058892828474593,39685.57
53073,1.0007039051233666,0.9919410115039763,0.9934356926886169,1.001000073287449,0.9894124542838583,0.9953967451829461,1.0018646455430056,0.9944292011876733,0.9991370368648074,-0.005235808742536541,113881,115794.7,1.2797268683918113,39777.38
53075,1.0005951662199688,0.9996839317610886,0.9957561767814646,0.99951184352329,0.988531781112931,1.002602232631926,1.0015678739719462,0.9952700919545447,0.9979471881016885,-0.004241630240928218,23040,21342.77,1.392273812318,41081.99
53077,1.0005942770929042,0.9925815297912037,0.9923734383950754,1.000808104151111,0.9913281270021903,0.995424646806761,1.0015487225311581,0.9931753794900947,0.9992605268586681,-0.006135703501698064,119077,118581.1,1.213150847207643,38894.88
54001,1.0015057124326772,0.9871178481555902,1.0047178983145957,1.0078379729854825,0.9712093383331879,0.9840883325195476,1.0004801049237755,1.0125928500596162,1.0073543372082023,0.003987251758235999,5656,8449.886,0.6006730926551395,25387.38
54003,1.0018501266870914,0.9893021690340567,1.006627661269237,1.0032308319302696,0.976071124107804,0.98479848466804,1.0003275447178346,1.0098799060591583,1.002902336567423,0.0029610583551298864,41667,58183.96,1.0426976846255445,40410.52
54005,1.001406092789876,1.0153440645216707,1.0089188510735911,0.9989164093759949,0.977108169019183,1.0123220513911313,1.0004115958369495,1.0078255960661857,0.9985054286983712,0.0034075384932867325,10453,9581.854,1.5412193678056565,51688.32
54007,1.0014530620137425,0.9957125063310849,1.0013703383886514,1.0035857092361882,0.9808231271640973,0.992803400719368,1.000476818185997,1.0049609612598565,1.003107409380887,-0.00012099529917514174,5896,6554.8,0.7656944636474944,30247.46
54009,1.001470189860202,1.007860897501474,1.0080833982060609,1.0047271906945663,0.9706291369877258,1.0050955286128316,1.000553406169828,1.0128488006654073,1.0041714760041802,0.005298485133238995,12040,13290.73,0.8975720988031353,35947.59
54011,1.0014167320547445,1.0078885526014496,0.999324773075602,1.0021631346131454,0.985468258909695,1.0046601616441624,1.0003463680973945,1.0014864470820155,1.001816137463673,-0.002206146054703817,66728,50823.73,1.0392212763271549,39222.7
54013,1.0014457132029702,0.9867912447583502,1.003248385530205,1.005682050288007,0.9756139022276532,0.9840144691428045,1.0005054932506032,1.0089488933081496,1.0051739416448233,0.0021104568603703133,2833,3864.937,0.5737947226793444,24496.29
54015,1.0014222398525505,0.9973040497812085,1.0080953730245992,1.0014721144081622,0.9747953910184947,0.994469271894144,1.0004725115680773,1.0095794047480304,1.0009991307392525,0.0038898546417980295,2997,4008.775,1.1337150417178383,40793.46
54017,1.0014595695690693,0.9847047414800095,1.0049553028116303,1.0120367509358725,0.9653922982578401,0.9818734554172983,1.0004988279792526,1.0170516994932581,1.0115321703873692,0.0059359738397200545,2834,4907.306,0.43511997616727,20002.47
54019,1.0014256267343193,0.9945466970313193,1.0032892654983498,1.0044489681088058,0.9771200682430976,0.9917501612915962,1.0004861194613346,1.0077528674444591,1.0039609231656355,0.0016519071996201617,17077,20996.26,0.8905239258962115,34045.38
54021,1.001449953892109,1.0040804680106081,0.9993087747758473,1.0028253805057452,0.9844649626634404,1.001180320710393,1.000484840954942,1.0021322023073191,1.002339405311298,-0.001897968541016426,3184,2830.779,0.7770712361826868,30684.04
54023,1.001575958108494,0.9991745837862818,1.0080890094128538,0.9977347220598425,0.9803361733944632,0.9955738130283586,1.0003713683695434,1.0058054076181158,0.9973643324938435,0.002080345383736082,6167,7354.303,1.0425932993823104,38395.65
54025,1.0014564244234927,0.9991801006117332,0.9976943361179779,1.0014842716170336,0.9884594597698926,0.9961016652463787,1.0004268834960843,0.9991751855035529,1.0010569369320166,-0.0036306672147295993,19014,17864.19,0.861233044370067,32945.62
54027,1.0016832055191611,0.9820111920200221,1.0047202746048474,1.0097181405956992,0.9697059056380242,0.9779817307816561,1.000311267023019,1.0144842874928068,1.009403946434269,0.0043754673394553745,7775,12749.88,0.573415648603555,24909.97
54029,1.0014781431151312,1.0052849560471917,1.0089389445871564,1.0037678761770137,0.9705800197944823,1.0028336562200892,1.0006634748415846,1.0127405016005278,1.0031023430088928,0.005596812324878575,13458,16110.7,0.9433596111402366,37616.44
54031,1.0016383625308163,1.0086473145536796,0.9996448232007864,1.0048290401806677,0.9824113299272921,1.0045940022462085,1.0002948457866077,1.0044721482184193,1.0045328579000068,-0.0011653261290174854,8452,6816.597,0.7204845576356647,29262.9
54033,1.0014332550722362,1.0052468632783051,0.9997111662439887,0.9999663797847378,0.987651799780726,1.0023332304461066,1.0004647923384038,0.9996775557393796,0.9995018189970473,-0.002768172486742826,43179,36611.31,1.160055474720298,42008.62
54035,1.0014460330272275,0.9938235181798019,1.0022442921095986,1.0050381200717604,0.9776914392055498,0.991097616846832,1.0005295917343693,1.0072937191944833,1.0045061419218755,0.001159204147154369,12730,15003.98,0.8974971925086027,34601.65
54037,1.001990424635523,0.9956594948036472,1.0067919531630893,1.0107684238613077,0.9671066886921025,0.9900565524727545,1.000107365048681,1.0176335156549035,1.010659914310408,0.005895175830599786,21176,30528.33,0.7864716577404487,33073.43
54039,1.0013229930841177,1.004232235340928,0.9965380029523596,1.000825538217695,0.9904218567124263,1.0015118141739459,1.0004179953393935,0.9973606831591821,1.000407372598454,-0.0045996732381949346,134461,111184.6,1.3505041065336312,47304.54
54041,1.0014593378266823,1.0064653498125726,1.001012001528923,1.0032483892426867,0.9817707983627892,1.0034666363108409,1.0004637489559327,1.0042636781464898,1.002783349511324,-0.0005301161289136824,7905,7185.909,0.8819309523701453,33778.5
54043,1.0014509182853206,0.9864523004347925,1.00940250324917,1.0067020710150743,0.9665604054227561,0.9835132524420139,1.0004553505416942,1.0161675905087397,1.0062438773204598,0.006975016684484969,4710,8984.818,0.8097894938686934,32018.26
54045,1.0014175029501866,1.001481092843213,0.9992468006183799,1.0036787304392087,0.9833765896607538,0.9986172661570097,1.0004620433475722,1.0029227602400967,1.0032152015291589,-0.001573430179055313,13561,12719.58,1.0813893315383496,39541.33
54047,1.0014121534480998,1.002333707431357,1.0011460268557837,1.0005423226775654,0.9849112396324046,0.9995632642518983,1.0004886700873619,1.0016889710497021,1.0000536263845934,-0.0014716674080069159,6320,6090.249,1.084006178346267,39435.29
54049,1.0014495279385425,0.9980362468640348,1.0029123229977575,1.0027071537278371,0.9798747655550113,0.9952480565957275,1.0005160828600101,1.0056273608316546,1.0021899406769792,0.0006579556871658121,28125,31313.21,1.0142267093597364,38331.7
54051,1.001459684891162,1.0061623071183423,1.0059234932539334,1.002475486335205,0.9763117275705913,1.0033402571476255,1.0005225214311368,1.008413643115745,1.0019519449709884,0.002724488334489794,18208,18489.76,0.9007218705038336,35173.55
54053,1.001461742658905,0.9990416724965121,1.0077085909408827,1.0024123186925538,0.9741457572487695,0.9961786147078238,1.0005041629182316,1.0101395052114563,1.0019071942377096,0.003976314247352508,9747,12240.71,0.9977765506024924,37643.27
54055,1.0014137739472981,0.9982576668800521,0.9996052762097425,1.001652623011327,0.9854545692709039,0.9955307474490985,1.0005010954265294,1.0012572468914505,1.0011509508485912,-0.002112443046455581,28848,28982.32,0.8984266530547297,34368.45
