vector_number,cf_w,cf_hatL,cf_hatR,diag_cf_λ,real_v,shock
29125,0.1257415835029807,-1.2299052473825345,-0.20099607212487047,-3.4157977774922466,1.6907875968449115,0.01197803892661331
29127,0.1243580839564995,0.2566571860146194,0.07212861618763888,-1.661379860211043,0.034618570675615246,-0.0037341474671521713
29129,0.12108156668939607,0.747262131856341,0.4691051143170144,-1.8361814210983596,-0.24381171251589562,0.0021074909630491856
29131,0.121865536823762,-0.1593637601756237,0.6084413113092824,-2.6556000683903624,0.26912971704600164,0.012230354498583562
29133,0.12593052163394347,-0.5685091252636276,0.2962710755425313,-2.1651315291177475,0.223300056640241,0.0037999263507584313
29135,0.1214137426256423,-0.9484592615708554,0.37781303923749565,-2.761984691331898,0.5779301329394082,0.01099956185917872
29137,0.12468356285215698,-0.8780955208679497,0.38617292925868796,-2.706424917364958,0.5262544096116928,0.010460674212312338
29139,0.1348147458978488,-1.085180587317236,0.21638320989461057,-2.522414831630959,0.5925330166162368,0.006634343554579258
29141,0.12183337124325178,-0.9971360407587948,0.42479512940394315,-2.378149579781008,0.225528090445426,0.007371466397710691
29143,0.12259604527966594,0.6333910143040411,0.5753614327171697,-1.9175503809567784,-0.255949701062419,0.0040450007688876966
29145,0.11670201507398836,0.5990043009876489,0.8280615245060741,-2.608480980224448,-0.015117717340928927,0.014024507733892966
29147,0.12030310293535962,-0.47942288646266595,-0.30366140848476775,-1.1944357803394645,0.026827776695959038,-0.012366456539048887
29149,0.11797568850071549,-0.42249217928879146,-0.10903192355302682,-1.7172652083513817,0.23561749879155158,-0.004983063420186173
29151,0.12843741904733363,-1.0617301530008394,0.5570484430518663,-3.0565794938847812,0.653066193964924,0.016109035835591534
29153,0.11563100464031528,-1.576756364115428,0.028698964442419594,-2.5825549884079813,0.754941957873867,0.005465868874201085
29155,0.11886581667466256,-0.0035568424723630976,0.05767990727643113,-1.9152812724978707,0.23736919432120196,-0.0011954870422763442
29157,0.1294850803466474,0.08616878632443647,-0.1331648142097075,-1.6685302713630668,0.2893457279724121,-0.005740061552122588
29159,0.12138139333945919,0.1387791870106625,-0.2600969892639249,-1.2192820287118877,0.02408728889848888,-0.011686708929600664
29161,0.12207062989071371,0.0863282165070256,-0.3144521397515976,-1.2062104919361993,0.06873895297887511,-0.012342672187133807
29163,0.1325676852408808,-0.41729732466840863,0.00039997389786883275,-1.8051533559377497,0.24863601240228128,-0.0030395828231302158
29165,0.16336195777988394,1.2917643891379615,1.1117616834469546,-3.20377054613179,0.4404509167576176,0.023599421638327067
29167,0.11510213253795865,-0.881900562936444,0.08225924103655302,-2.259977228205101,0.45255741548808626,0.0027349204593261067
29169,0.11570990103795253,-0.04064035675248601,-0.2404344276944359,-0.9486505450741811,-0.2249383001788452,-0.014231160613318083
29171,0.12060925163979164,-0.7257910008296342,0.09242847149508737,-2.1042972648009917,0.333897819258544,0.0010757114067183604
29173,0.12810986639988364,0.702042433836314,1.2669459620615608,-3.1942502261937955,0.04896198085089232,0.024793227319018563
29175,0.12129293993496937,0.3509857923355897,-0.14948995629734396,-1.4745472500320989,0.10279748395158883,-0.007874122102637715
29177,0.1450290195181836,-1.7925532161368496,0.378067038383878,-3.451602611971416,1.2347218928879355,0.018108539152846603
29179,0.1253159314796637,0.47272872038550684,0.2129156190128878,-1.5496454986368535,-0.1813228512490106,-0.0034840786058139006
29181,0.11937638495269631,-1.4986417369601046,-0.03924898153531142,-2.271685226311937,0.5998048880503148,0.0014918333085121027
29183,0.16337942998565502,-0.5582694716790737,0.7043930530977294,-2.8944785702344267,0.57217246279333,0.016288490450881765
29185,0.12055714303005338,-1.201207577213692,0.441887199588864,-2.789223022820053,0.5212018034000732,0.011843431968789897
29186,0.1379010779896328,-0.6587621705884117,0.6154160804586084,-2.389408477774402,0.11964677522473544,0.009332874029847282
29187,0.14139340035739245,-0.34798373344677724,-0.03786380183266047,-1.7961287664720271,0.3045983223160187,-0.0035204059032531987
29189,0.13021307939669047,0.792565204812723,0.2305999261090541,-1.5722230844767537,0.19144174578613615,-0.0030774556214157034
29195,0.12274033710615306,-0.4300795262182189,-0.13636980401854348,-1.2605816297617034,-0.06831126911103214,-0.010006034106245565
29197,0.12136957789530278,-0.6512414564637581,0.5552751840064429,-3.127367375491197,0.6690423950186375,0.01667108931579664
29199,0.12162372939472643,-0.8366423182119886,0.165535492368174,-1.7663482392752061,0.0025278924834948313,-0.0016952264220919666
29201,0.12715538824217276,0.2895162486831637,0.4906832149345286,-2.269453961330148,0.11699229360557784,0.0069360888451575065
29203,0.1213487764172072,-1.1226956355739892,-0.010006699896902838,-2.006315571213513,0.37311652645630744,-0.0009676510782916647
29205,0.12358163153725066,-1.181373842457345,0.4119863273064128,-2.0387633102464164,-0.023695600573114817,0.003659043221263536
29207,0.12304842234969193,-0.18504041709607177,0.053120613129586935,-1.7927116276922228,0.16371476734764467,-0.0025612316897700715
29209,0.11792080973094254,-0.43033995288850324,0.334210339678509,-2.660796931665821,0.5117170505290147,0.009480331363526995
29211,0.12085410572124644,0.37353930428962734,0.1562555827373302,-1.292777964698566,-0.3471115663361002,-0.006685898200212925
29213,0.11389395151237824,0.4790609624046427,-0.24635999787802065,-1.1589099789731883,-0.06498919486860322,-0.012130428847504593
29215,0.11990835095267993,-0.6603202420062737,-0.07373066631882752,-2.010986273975035,0.43182112623270097,-0.0015753302727108398
29217,0.11698867404708047,-0.053406943693035114,-0.042682538588290075,-1.3270387596020727,-0.13619259566148845,-0.008356337536789438
29219,0.15162652705109636,-0.8171918956002555,0.9681109154764611,-3.5116595071359002,0.6701453284756465,0.025057143054300735
29221,0.14342809917360366,-1.2874733957059736,0.6926476311687635,-2.932826554963497,0.4621544658119925,0.015954076643277082
29223,0.12430774382679033,-1.7250067039074057,0.13736173668439378,-2.418047999332895,0.5614406025493679,0.004855244936779357
29225,0.11991092569498818,-1.2552933897859053,0.6292380321391677,-3.213159435769508,0.6573531683959022,0.01869411938672938
29227,0.12131407202529143,-1.3518606339239514,0.04782563389940098,-2.722101969381585,0.8599858487687628,0.007103509422774712
29229,0.11924532720941627,-0.4234668428003574,0.23155774476470992,-2.34587897773495,0.3783431956818628,0.005091229520720386
29510,0.12303699303042315,2.7969729620709094,1.2989757516492784,-2.2004512113368735,0.19315324334245876,0.014247500908432187
30001,0.0663778756907707,-0.5878427403992137,-0.7551747068505699,-0.8558469287337278,-0.0754476390975034,-0.0203465315889384
30003,0.070411283728955,-0.2563033263169312,-0.5437849763677227,-1.2429861002577924,0.03356154911502429,-0.014274552437805177
30005,0.0748984860088786,-0.4876109064335443,-0.6205898382364627,-1.0479172951861515,-0.009885423074340594,-0.017038637076220775
30007,0.06651638235148916,-1.1882769847124441,-0.2760686542356394,-2.017690243818382,0.32223698236368836,-0.003536876870275929
30009,0.07014319440779015,-1.7609776573767721,-0.6262886862021033,-2.1783706651879786,0.8228493163080941,-0.005417727654965621
30011,0.08320387706282073,-1.1298873899230455,-0.6581554404600398,-1.1886183827462538,0.17873331412932014,-0.015995506305823026
30013,0.05815173264758222,-0.7204055976895773,-0.7691793086145204,-0.8413284879386085,-0.12052790828968041,-0.020638203676975442
30015,0.06938295007969941,-1.224858675259044,-0.34486546705239096,-1.6414062124508355,0.13069223068633562,-0.008159925939634771
30017,0.0789478912937458,-0.7672875752870345,-0.7206393149780888,-0.8615178478539764,-0.02984474265483872,-0.01994114758336818
30019,0.08178357128976188,-0.7029778722357882,-0.685579334556019,-0.8465666981929298,-0.05830411881582176,-0.019740440019507144
30021,0.08060921850507885,-0.7424825463297036,-0.5989178236371573,-0.9645614597568963,-0.0650431066390289,-0.0176718432422327
30023,0.06550365386484014,-0.8240040173515539,-0.30829212067767786,-1.8993053641456648,0.25288511994236984,-0.00510918825207729
30025,0.08257989416291522,-0.4422274658646419,-0.6431451844378433,-0.8386740625489053,-0.10440181339718135,-0.019392032780650048
30027,0.0710310928353941,-0.7380509652344158,-0.7436134008613982,-0.816297868486271,-0.08777402008167678,-0.020630268453729395
30029,0.05931999738759686,-0.6858729529438223,-0.775384367028098,-0.8299326885202185,-0.1160805430258871,-0.020814332747118858
30031,0.06041163371670599,-0.6782755345853375,-0.711407337047254,-0.880504963618578,-0.14256628638675828,-0.019662063510923034
30033,0.07729810821817118,-0.7457742126108835,-0.7675148891042594,-0.7675197629709696,-0.06223802629685693,-0.02136393026537231
30035,0.06562376382446278,-0.7266398228406135,-0.6359995167991794,-0.9750634932865321,-0.10718470257958801,-0.017943606747847562
30037,0.068818043800567,-0.5606829102614785,-0.44069349458824014,-2.8702485573474212,1.1793262011556838,0.003720634786103405
30039,0.06334083001742208,-1.2412675962791386,-0.543047707373967,-1.9221246067468556,0.5024805799918042,-0.007267549979979915
30041,0.07111420659895451,-0.4896995313025676,-0.705581593617044,-0.8516533265315873,-0.09377790927649343,-0.019892450632880587
30043,0.06691325129404291,-1.412183088115726,-0.16381641460609941,-2.3356896407382033,0.4506862495065711,0.000954398461326722
30045,0.06787527986134023,-0.6475946016973544,-0.485043559552234,-1.4260592111953407,0.09767736406880445,-0.011807596688284239
30047,0.060381810641896294,-0.9430061027208891,-0.5320840313446928,-1.4353632684094286,0.09618693061919092,-0.012186822101441397
30049,0.05808471188626374,-0.5613159774032761,-0.7590519474455548,-0.8461283374042727,-0.12156567942336327,-0.020487300251945673
30051,0.07005142287330735,-0.6143740284337396,-0.5345161282573008,-1.170420170129649,-0.03135747328242289,-0.014929861250368548
30053,0.06320561518566858,-0.8401143610197837,-0.7246218928856907,-0.9301968885931822,-0.07173140992430271,-0.019285102009829025
30055,0.08019993673171744,-0.6151042379174521,-0.5232146414972605,-1.2354489008474023,0.0650172995591003,-0.014153441549467516
30057,0.06519005435094982,-0.3640095569241719,-0.5109949575181072,-1.3847676433119238,0.0724929427601051,-0.01249230642466248
30059,0.06629020830852816,-0.5340462500951548,-0.6735962813271268,-1.1145845906030738,0.037058456654515126,-0.016900902871314072
30061,0.062233924160293164,-0.7466347418571884,-0.5287486785733098,-1.606932395951799,0.24538311028281523,-0.01036945170364234
30063,0.0540268366537866,-0.544906060449668,-0.7632657940613963,-0.8483757074084552,-0.1351240057382741,-0.02050866954668229
30065,0.06844092558844217,-1.4917350478880764,-0.25087385128846895,-2.441613837312895,0.6487822560283574,0.0011659665975376488
30067,0.06557651328735759,-0.9565270376820978,-0.5015295433088762,-1.5706902204800532,0.20277161795132503,-0.010483276024712218
30069,0.07356488466001565,0.21945802218767962,-0.4155248498009745,-1.6227347830212624,0.21472559039152905,-0.009070582427767482
30071,0.07703522990645251,-0.8643871930083868,-0.6218688141545359,-0.9809825053391563,-0.04801669938300224,-0.01773701098228897
30073,0.06625389008612093,-0.8740549572310852,-0.45531873604388595,-1.3528371748749102,0.0005356352967833544,-0.012265690146422425
30075,0.07908154853053517,-0.7604227407429276,-0.7672502179582819,-0.935470838067487,0.07357759036095146,-0.01966632231172949
30077,0.05999389500792596,-0.25709577157233543,-0.41946988396348583,-1.4483165400628772,0.0052226152473355825,-0.010921520445873245
30079,0.08024105539718995,-0.8111445023352704,-0.5201079161287314,-1.2580932683692314,0.07831022673416843,-0.013889518045808513
30081,0.06447025015323682,-1.2235841598376873,-0.5931152612816515,-1.3296628607948557,0.09218897182932118,-0.013862292740082216
30083,0.0801497132050466,-0.46648248379745905,-0.6253701437204828,-0.9191409359879832,-0.07287445677258697,-0.018397902405898447
30085,0.08062367038097484,-0.5750626540032888,-0.6697991604883713,-0.8991626762061666,-0.04075050427815308,-0.019048739828040118
30087,0.07475788232915725,-0.2786801917754822,-0.7090418228931306,-0.8124414181248429,-0.10017970393166875,-0.020321695541409612
30089,0.0618261255142194,-0.8938373618630924,-0.6706017576859402,-1.0271029542034738,-0.06063385826298173,-0.01776004227102801
30091,0.08224162235515031,-0.6084483088107273,-0.6767746366605043,-0.9352339256349262,0.0025113096536744095,-0.0187524908530734
30093,0.06059115060248477,-0.5200417933148849,-0.6035968039859951,-0.9380253335685929,-0.20253214627425908,-0.017995550930155035
30095,0.06895665201560597,-0.4068773760642741,-0.16443046647243165,-1.6947872330403624,-0.017989504311166638,-0.0057214392938065295
30097,0.06825255534863572,-0.05104371199363689,-0.476096292450523,-1.1315377834865137,-0.13730212952604015,-0.014732753329073756
30099,0.06367057688987376,-0.8184327575285644,-0.5183300777453992,-1.4522409027401428,0.1257199086305505,-0.011868443903765513
30101,0.06875032865762964,-0.15416674844079825,-0.6645460427569083,-0.920548352657069,-0.09718392225552819,-0.018777944645725686
30103,0.07146622072440323,-1.4216648905701068,-0.7810102127356555,-2.140754926795707,0.9754452219313814,-0.0074700808413212805
30105,0.07939088496495827,-0.6977941316233416,-0.7367187368658601,-0.794257120665276,-0.060457740886654676,-0.020783557949973996
30107,0.06891670106312642,-0.30268668507683616,-0.6035651332800707,-1.0407475262928623,-0.07163219257653175,-0.01694338507029336
30109,0.08295259883186468,-0.9617647672098273,-0.31484875402582047,-1.6695077817539095,0.20162090215725126,-0.007577636696957546
30111,0.05741597427397771,-0.660116810756084,-0.7637849703457933,-0.84140967950318,-0.1252026911668036,-0.020585594997369894
31001,0.0994373121053993,-0.28317313201292604,-0.35963866349054685,-1.2723131770437157,0.03225796288759408,-0.012109374919658578
31003,0.10684848181892193,-0.7443039072240976,-0.08548433533808186,-1.544800799381374,-0.0029712451156460595,-0.006533469448448681
31005,0.098480587209826,-1.3332087233669743,-0.4113012028320484,-1.6907777980129657,0.3940832072252487,-0.008347932191493657
31007,0.09452814530943598,-0.7628876340174617,0.33350890350716256,-2.6333503554265225,0.3508179613072482,0.009152362838285688
31009,0.10086370221507046,-0.4958999494190097,-0.23578280650758954,-1.8177276330719527,0.3295672615035272,-0.005244637992919854
31011,0.10575216008705812,-0.5724435396167293,-0.32186317848750257,-1.4524048945351309,0.1627916819622932,-0.00988964495271416
31013,0.09145928061446984,-0.35586656870720823,-0.6833171160709917,-0.7915513136953489,-0.057086180573107104,-0.02027171752884005
31015,0.1037473703903169,-1.2762737670374613,-0.2366596275372279,-1.6500651704257407,0.21416672076450816,-0.006982859756808457
31017,0.10096031887445456,-0.19251897446703747,-0.6077862585988858,-0.8905058943131094,-0.006251024195924604,-0.01851126359194777
31019,0.09623235948263975,-0.2545889324029771,-0.518848216316492,-1.0583790668122095,0.017373929415742673,-0.01591513436041181
31021,0.11512629105712158,-1.1452409056735613,0.06578600469502316,-2.470147780284393,0.6071562663698904,0.004747495817283731
31023,0.10992791063375584,-1.0156985386792217,0.3431264337989237,-2.413871942801993,0.2483929290148179,0.006972067888792566
31025,0.13105360762890594,-1.202702052104021,0.7467883952646082,-3.573338456638142,0.8430927670818322,0.024019820612126486
31027,0.11203446520333671,-0.7965771759594453,0.14863685890753597,-1.7044837058989515,-0.0886537887960892,-0.0024864481728432697
31029,0.09967807254280814,0.02932112347109328,-0.6328414601880605,-0.8364750937442489,-0.025200204166186957,-0.019310159181054054
31031,0.0983830339377878,-0.6960689973127931,-0.5130187787247498,-1.0450604214716663,0.0015663857619196975,-0.015984244279335647
31033,0.0981186059839434,0.11622081254842875,-0.6379519273585044,-0.8126522253441237,-0.047437815431361496,-0.01960363855310754
31035,0.10453591714154609,-0.34221757560116695,0.3198140873204469,-2.0240751535323342,-0.05084684310217025,0.0026019011783966484
31037,0.11171923688013674,0.08355128354538,0.37005561011371757,-2.246416192553602,0.11143196697518398,0.005463270188244662
31039,0.11302625546094625,-0.47630261100748417,-0.014572839438065088,-1.5223027467378025,-0.05729768854614292,-0.006045055376245667
31041,0.1000482623036536,-0.7828794991427301,-0.5132677014718645,-1.0824377532659746,0.04004036817126799,-0.015606907463598274
31043,0.12127079191384116,1.420906127773236,0.7651804018968811,-2.6126045396614783,0.07511605932351006,0.013435459472444622
31045,0.09141903798051132,-0.5823518428874297,-0.6800345123748941,-0.9293478595659543,0.04192949278174485,-0.01884640963519657
31047,0.09740079213793607,-0.39024469786332894,-0.4865624342708652,-1.0817973964825311,0.001013676123062801,-0.015345895579329971
31049,0.10030989371809795,-0.7969593920973739,-0.050216664668556454,-2.660895787264217,0.7921080928753543,0.005485529994430083
31051,0.11644269329780244,-0.7090667002917939,0.38980429668473704,-2.759476531081373,0.5160208756322726,0.011042878355654207
31053,0.1131413700358408,-0.44923886501573307,-0.19429993959872993,-1.8276526194987985,0.36061895482844,-0.004600446920252521
31055,0.08637889481069028,0.27964073987254423,-0.23360103705268864,-1.104296709385899,-0.09370330379604441,-0.012775008871529936
31057,0.10052161664471093,-0.7700401792562817,-0.06583540514478736,-1.3878347912393174,-0.16999753977041676,-0.007953283671298994
31059,0.10582469107127679,-0.5298044178096317,-0.07266923751246823,-1.6495271737797634,0.05805039598174577,-0.005316657896484278
31061,0.10217857792786944,-0.8451271224898749,0.027178768211966187,-2.236954165760341,0.39450681997286186,0.0018242627398055156
31063,0.09899917025339988,-0.7698022496649082,-0.090028643530915,-1.84431881479592,0.1944173380525882,-0.0034807049200911155
31065,0.10003919249661486,-0.44694245295745505,-0.01095408830332767,-1.7064368122344686,0.014560573177635483,-0.004106521591146439
31067,0.10890419292239883,-0.5557353195012715,-0.24821089261020113,-1.6860475134254038,0.2708426876365966,-0.0066533839349947055
31069,0.09761789269195909,-0.5754185078804763,-0.4977040288093315,-1.1543413045550066,0.06447221861538566,-0.014720521164019118
31071,0.10358188960926107,-0.33965631989194556,-0.44954711344107334,-1.5114455765321333,0.32336332226330367,-0.010577168917716984
31073,0.10014761148440243,-0.33523675586855095,0.9825638558462302,-2.8227191250255412,-0.1111807864931369,0.017837406325924343
31075,0.09787191382688576,-0.16577680004569162,-0.6663537981220768,-0.9734553810681446,0.09819623642057795,-0.01826268447001267
31077,0.10482100949942286,-0.6518506836484472,-0.1235310814159507,-1.8919436642901966,0.2929517350389377,-0.00330739272671976
31079,0.09460785439934227,0.15980585473356346,-0.4633983557980281,-1.01696119305148,-0.05232972962364579,-0.01578821547000464
31081,0.1054199843873338,-0.05211135865946792,0.45225673426974033,-2.148043862219806,-0.08138607149248411,0.005308425744130707
31083,0.10102508014340206,-0.8290844176011558,0.08041333368917769,-1.9674762251274291,0.12822909308765063,-0.0004577104419840605
31085,0.099230246519455,-0.6974260544607147,0.4965287633822646,-1.9356880305381408,-0.3187028435208017,0.0034417552637295845
31087,0.10014222496266267,-0.666133851804962,0.2635776280210944,-2.3671962742572883,0.2502190211896016,0.005600260970819226
31089,0.10379441913634935,-0.49225317910838173,-0.549719974451357,-0.8960476915870652,-0.046481084061211764,-0.017872331812056164
31091,0.09877526264576719,0.2565883042558559,-0.6822250842807298,-0.9052585709554917,0.06798586668301798,-0.019112809492310756
31093,0.10445086077419674,-1.6588596429439217,0.1692264391149001,-2.809921979835661,0.7071284059831928,0.009413012363985729
31095,0.10726624021313302,-0.34402938475790457,-0.1602345162896257,-1.4505864348413833,-0.00031536095452810997,-0.008269390151416367
31097,0.11297288574907416,-0.18345777150727827,0.13873521049894144,-2.2265399958148246,0.32011886353804364,0.0029221297316859296
31099,0.10154834663052004,-0.31517161998206866,0.8154337478636142,-2.514353471889974,-0.17824096305528725,0.01286341510397948
31101,0.09874136522425303,-0.7758318053014635,-0.40681598173171185,-1.4778427692936913,0.22554642562877536,-0.01048930673844084
31103,0.10132722605140643,-1.1533731808949677,-0.4342800442277195,-1.3748190775769387,0.19019697106381628,-0.011819839463230508
31105,0.10001214630745991,-0.7234746874606124,-0.5008632100977572,-1.3691613278982162,0.23635980770224663,-0.012551322546144439
31107,0.10812609398582751,-0.8735856093173067,-0.21517896247257307,-1.626083755027552,0.19426489301002103,-0.007020517166757889
31109,0.0895595128394211,-0.4611975613818875,-0.595593989258969,-0.9433642570119805,-0.04067142696733139,-0.01787876434032576
31111,0.09636812272972861,-0.4496822362827668,-0.637553403596891,-0.8158607868133161,-0.055147566433233486,-0.019568140866490502
31113,0.0993045354270361,-0.2280396592906797,0.0636977550514839,-2.677858239494735,0.6880070059024579,0.006833065331938393
31115,0.1020234216831728,-2.157532597114953,-0.5067270094500254,-2.3383470522570837,1.0132830568735596,-0.0026088279367217915
31117,0.09874306580412995,-3.3465484529705325,-1.1960581900649636,-3.5436288397867166,2.658768990798488,0.0029950481901641623
31119,0.10520213928815192,0.23294327419163263,-0.4464280709961188,-1.170953182933232,0.08805426450666509,-0.014044572985449921
31121,0.10768770862774613,-1.3341363522284877,0.4095325982582665,-2.710240624846849,0.39780229351402685,0.010843825595369116
31123,0.09575790912201843,-0.9286512969531535,0.20905553269752186,-1.7704064434633349,-0.18385608929796238,-0.0011582767051787624
31125,0.10702831441005145,-0.965776892800263,0.2029121473887452,-2.2764193796403376,0.27115444839183045,0.004042603516867693
31127,0.11685203328593019,0.550434458288418,0.08660335108812145,-1.3990437768855113,-0.2382211251470201,-0.006283949899456909
31129,0.10468137628580898,-0.8138483558090437,-0.027218097216341608,-1.8014127198215713,0.12372447691959554,-0.0032891314112666326
31131,0.11722813292021073,-0.5108250024826178,0.09704444668994228,-2.2731423527735717,0.41297539972298125,0.0030584721133073423
31133,0.11356875481320916,-0.9912849418682201,0.107647754022544,-2.1073488998597956,0.26461932148753586,0.0012702500856349719
31135,0.0991874479346011,-0.09660461302263279,0.0038988222039071374,-1.4057020754857374,-0.23445396049727174,-0.007061941658823567
31137,0.09916209209925864,0.35121428240081354,-0.23418337366003517,-1.2418980360037746,-0.11335081336417696,-0.011155816231046556
31139,0.11047542478452854,-1.2656947053671597,0.5543503977158526,-2.5587477029931804,0.15366114249362184,0.01065123254094269
31141,0.10482954109090059,0.33617767021933975,-0.3894504704725743,-1.0432257888622565,-0.06638986133465918,-0.014768449158441443
31143,0.108056730144801,-0.7870765674381164,0.6185835889976676,-2.1824929800859483,-0.21238889819659157,0.007307602922719925
31145,0.09844953403599366,-0.2570994151931627,-0.41082078251647447,-1.1057760437898523,-0.050732792667440574,-0.014339615604559208
31147,0.11817703327885454,-1.4516901363383017,0.05896895678285663,-2.020351864909853,0.266541804376641,-0.00013819001385062535
31149,0.10216957559747719,-0.799871149341902,-0.24182204567695376,-1.4281373591021884,0.042503626606471556,-0.009325987661228385
31151,0.10511174814833435,0.4962905635367276,0.1612535702668172,-1.8021964075262686,-0.05928134200253732,-0.001299048676663972
31153,0.1503241435550695,0.7045655273449025,1.015297197948839,-2.99520262601366,0.2579674349736383,0.02122367529093183
31155,0.11269211996380868,-1.186166872747807,0.8313248179544264,-3.3373850436906993,0.5127346761656826,0.022020227221876798
31157,0.08750403253554584,-0.4479813239916308,-0.6140542166262253,-0.9188856012141366,-0.05216033734373182,-0.018295290060441394
31159,0.10537369601266722,-0.6437174053766093,0.26754016384289425,-2.3992934327036197,0.28371913657045944,0.006108614247403832
31161,0.09493261729276448,-1.320228172906468,-0.4252431572944304,-1.4787915956772535,0.2242670890184595,-0.01064524671687006
31163,0.10181032326117556,-0.8902398557440017,0.2996282183744148,-2.668610015794981,0.45690256582906486,0.00919577100588942
31165,0.09117358508761164,-1.046194092809638,0.20414684358234236,-2.6234673924697915,0.45528783396733274,0.007707902932014177
31167,0.11271824990046753,0.10016571620319326,1.5399715690406879,-3.101484382122821,-0.37980135483806077,0.026683893798378877
31169,0.10577099300745907,0.19501158348105285,-0.16687691919569092,-1.2712907125289719,-0.13409033268563242,-0.010176626055556026
31171,0.09976365519162034,-0.49036307744849683,-0.3181177480252484,-1.4051255159218012,0.0891638055874111,-0.010334625622532512
31173,0.11511285503007507,0.367859367194745,0.3059247967694301,-1.5975375490369537,-0.3003189254343397,-0.0020211770437170706
31175,0.10273024375164752,0.07537518737814608,-0.09745966559797647,-1.274571548122494,-0.21470686656485105,-0.009438136128032903
31177,0.10997830532368802,0.19182185756305703,0.6738369786428056,-2.6706716887557436,0.18598181934397218,0.013250813383465454
31179,0.11259823238956024,-0.3177658393914373,-0.04450524031635039,-1.7338583963070753,0.1310827618032473,-0.004153580107228105
31181,0.10299729119933598,-0.9872349253789547,0.07679814183747524,-2.0193164658605434,0.1799916657582612,5.564962503434856e-5
31183,0.10490566783492028,0.4196437527832053,-0.08175908508587515,-1.4282910085259504,-0.10221683271556259,-0.007698372566028455
31185,0.10565265167872262,-0.0221940952938815,-0.3242728487707014,-1.2453673859114112,0.0013269159205409053,-0.012025566097642049
32001,0.05038029901380803,-0.7108988107589309,-0.7843517941075184,-0.9298310208239791,-0.0877254951542894,-0.019902193095865828
32003,-0.007722909461993499,-0.9243318230067299,-0.9243318230067299,-0.9243299581943809,-0.24701295309974558,-0.02136393026537231
32005,0.06907417972343843,0.15491463305787878,-0.1018074990553397,-2.0628158368564797,0.19524945847386732,-0.0012850656622362955
32007,0.053227059344274075,-0.814601330315845,-0.814601330315845,-0.8145976551250045,-0.11772114033484771,-0.02136393026537231
32009,0.03831236733295995,-1.0349867327699602,-0.7908996066920859,-1.1609101227446739,0.036798407612281814,-0.01759855342352723
32011,0.04889199874045236,0.4839284606227512,-0.8211573320302645,-0.8211592035590964,-0.12544930200892868,-0.02136393026537231
32013,0.051190433074665975,-0.7509173565399596,-0.8116728400240025,-0.8337364306054473,-0.12240460263146513,-0.021141141644150485
32015,0.04994362004819841,-2.3603168535563546,-0.3696171502455936,-2.3791789943245156,0.6110486903604162,-0.0007680395389877415
32017,0.02971777487044136,-0.8599658479863992,-0.8599658479863992,-0.85996050179028,-0.1711743794200138,-0.02136393026537231
32019,0.06279327280345193,-1.4671932608314342,0.11730123716346963,-2.4807336393917856,0.2445609949562666,0.005324943440431218
32021,0.048711090351893915,-0.7575075825332012,-0.7861847922038923,-0.8610951586816795,-0.1462888582658084,-0.02060946433271571
32023,0.026138810383824485,-0.8496288851083444,-0.8555666955981533,-0.8584948761461653,-0.1691832288311268,-0.02133462790305507
32027,0.04870673333219333,-0.7169499941978907,-0.6540841842195277,-1.0229483418401242,-0.15595030407481447,-0.017640378566577075
32029,0.061786091453575054,-0.12677502931754958,0.556738733247153,-2.2319087351872047,-0.3688994149121272,0.007164300610081664
32031,0.03868124720900479,-0.8528871851432807,-0.8422523162283868,-0.8579929954355414,-0.16114943798960502,-0.02120608573621907
32033,0.0467839940128556,-0.8270197266286083,-0.8270197266286083,-0.8270172244185359,-0.1323550396315376,-0.02136393026537231
32510,0.05811506253259324,0.7733024643744146,-0.16002745785199668,-1.2851907936646256,-0.22913287620924816,-0.010019525293256004
33001,0.17868289862652542,-0.007630296320138008,0.07036025928159884,-2.002573885863934,0.4368789713434351,-0.0002546389293058837
33003,0.16206338525057706,-0.39929779092306994,-0.30416569624983625,-1.4371065440474506,0.335438740438021,-0.009974218247858824
33005,0.1834858085764779,-0.5159768824620214,-0.0642817011261787,-1.5854741254316407,0.24424594275958,-0.005943277995170471
33007,0.14994009167836886,-0.5994142472365405,-0.35394713641266895,-1.180144814468731,0.14881039229477366,-0.013035665707355593
33009,0.15966907137450193,0.7131826516012074,-0.08580925771284331,-1.1359878969801285,-0.09630822526512928,-0.010813644120606591
33011,0.19177588941377,-0.20825447009545917,0.21341304444590925,-1.8020995318673405,0.16213173058263752,-0.0009574776557641496
33013,0.1839161823631974,0.34927351049411914,0.3177939589512624,-2.0028732152995055,0.21058878723245744,0.00224098634211356
33015,0.20960699682466277,0.4534336635321434,0.5869053476985409,-2.4076656085471604,0.35898854556413173,0.009363948466584615
33017,0.19896639311554054,-0.41893640782630914,0.6265957430755975,-2.487584000555554,0.2792336800353512,0.010525671502305434
33019,0.17752373383357334,-1.043618408127367,0.3882734345708183,-2.3198903178612396,0.3495292729308819,0.006449732303549283
34001,0.196954457190901,0.12064608110720076,-0.16620397353948047,-1.136678309185002,0.09444780051932611,-0.011591326568677784
34003,0.26712931512844484,0.621935488796721,0.6359573391973017,-2.258664423704948,0.8199275731937572,0.008313086968173566
34005,0.22110020003049957,0.38114649999816397,0.5977049171574045,-2.291501440615895,0.35245483642183384,0.008199617016071636
