0.21747728
0.26822145
0.13512368
0.10025196
0.12527242
0.12012053
0.10990811
0.16120275
0.10839617
0.10520642
0.12183932
0.10895538
0.13450918
0.0950346
0.08390918
0.22056375
0.16403412
0.09700572
0.10552087
0.13072548
0.10138249
0.1379056
0.17537875
0.14269923
0.10921104
0.20230689
0.10915969
0.15807705
0.09452077
0.11755126
0.08011382
0.09937582
0.0995072
0.14997076
0.18967367
0.11982053
0.28784738
0.09248274
0.21485736
0.10686693
0.30944315
0.20773508
0.12745869
0.20932878
0.37408977
0.17861995
0.08776267
0.14534112
0.19762999
0.11215075
0.30525802
0.19067556
0.13342379
0.11512246
0.23688727
0.12207063
0.1187429
0.14469624
0.39619531
0.12775075
0.11921971
0.15720053
0.26207787
0.09655775
0.09332756
0.13157895
0.11139284
0.09645343
0.08956109
0.32970575
0.13914355
0.15880503
0.27520759
0.20203927
0.27118494
0.33055092
0.34724176
0.22405953
0.24208043
0.21783662
0.13538874
0.2078684
0.14935194
0.13510592
0.12542461
0.27004109493498524
0.29151914
0.27004109493498524
0.20027849
0.23745872
0.07708845
0.27004109493498524
0.17948718
0.11518625
0.10286397
0.2139545
0.31070026
0.15028075
0.13422912
0.13409742
0.08997981
0.29038917
0.11953605
0.14420759
0.29647401
0.17875994
0.17348145
0.23654566
0.13291946
0.14316013
0.13659291
0.14526155
0.25890365
0.1452603
0.12675027
0.06596583
0.17406431
0.12623975
0.21715818
0.08764242
0.1379935
0.13961814
0.207581
0.13845172
0.23060352
0.12992156
0.14188728
0.12638469
0.12443805
0.13630058
0.19381999
0.26377971
0.11618596
0.09702678
0.20219599
0.14689504
0.11985938
0.1471089
0.12518462
0.12400938
0.1473362
0.12259021
0.06979306
0.16496676
0.14821418
0.1330021
0.09234987
0.08534577
0.08583236
0.11883182
0.11729452
0.16620505
0.13411945
0.14820704
0.12695499
0.11025211
0.12349086
0.10091743
0.10718303
0.12181635
0.13179636
0.10478548
0.12112047
0.12357414
0.08825477
0.10004946
0.20077968
0.11533526
0.30688921
0.11129032
0.1053884
0.22616065
0.08996445
0.09177533
0.17902775
0.09257121
0.12516792
0.10374833
0.16095542
0.13186547
0.27369514
0.17305787
0.09027509
0.10295359
0.40290765
0.29733333
0.18988252
0.24141336
0.19609696
0.1174657
0.38211174
0.14275392
0.31051493
0.19690077
0.16158186
0.26327007
0.12174123
0.20916471
0.14679903
0.11797334
0.16445314
0.12409377
0.28981668
0.13530442
0.54133799
0.20394881
0.22654477
0.12490772
0.15611322
0.29902119
0.23375135
0.29955724
0.31872361
0.35952599
0.34078436
0.19816754
0.20494638
0.27838444
0.18250871
0.18373084
0.34063472
0.51221155
0.1749607
0.30560343
0.44039084
0.31005545
0.45258682
0.37291765
0.20041302
0.22982321
0.2259069
0.24014432
0.31471859
0.1626016
0.18726027
0.1256041
0.19466171
0.12956885
0.17338555
0.30803365
0.37785586
0.124523
0.20276744
0.265594
0.37888053
0.38960487
0.18961133
0.13209681
0.57001054
0.44350691
0.3330571
0.18454364
0.41629287
0.18654141
0.14251401
0.1216568
0.29166667
0.18258867
0.40099462
0.14876033
0.54362808
0.45879307
0.2923413
0.34930734
0.16217978
0.2444193
0.33688647
0.2878467
0.45824071
0.42032333
0.27174319
0.21710526
0.39322229
0.20051858
0.14860572
0.2071293
0.4060281
0.42515422
0.19291052
0.15279567
0.18034975
0.25420861
0.39076577
0.1489386
0.2652239
0.22338417
0.14600628
0.15390162
0.41266376
0.32554029
0.15982204
0.59691718
0.18283348
0.20926452
0.22683781
0.19237366
0.45570566
0.19383886
0.30794165
0.48810409
0.12679956
0.49923407
0.30961238
0.18293047
0.25376794
0.17752294
0.43554344
0.3326292
0.32300422
0.37020947
0.31733514
0.30585319
0.36820928
0.21337116
0.19963666
0.3239934
0.21197233
0.49195032
0.40920448
0.06228966
0.20415792
0.08615707
0.26210519
0.29619598
0.11607945
0.21260712
0.16518389
0.23820036
0.308171
0.14907263
0.11556274
0.06237885
0.24880312
0.23394897
0.22038625
0.18775886
0.12265315
0.08570646
0.11341678
0.13635978
0.07807899
0.07479144
0.08223684
0.16234902
0.14627992
0.28838001
0.11067137
0.26730733
0.12822801
0.14697547
0.08977795
0.20263695
0.24640808
0.41276298
0.12179173
0.15086207
0.1055409
0.25626541
0.17064638
0.29433155
0.26249413
0.28742452
0.21911511
0.26835968
0.11405434
0.30336844
0.18273144
0.31770106
0.19977356
0.27099677
0.17969178
0.12230807
0.3868749
0.17838206
0.24746104
0.29082443
0.33557494
0.1901273
0.10235341
0.12006298
0.09277228
0.20988057
0.17303349
0.2496095
0.12820361
0.08275919
0.08044827
0.07357172
0.12194016
0.18390845
0.10502167
0.149243
0.16538302
0.12294288
0.10795548
0.23123683
0.10111386
0.04902134
0.15835694
0.27638219
0.25245027
0.09067266
0.09064475
0.08668731
0.20405998
0.13153607
0.1826206
0.17344555
0.07198374
0.28979436
0.31466532
0.07995038
0.33559091
0.41195856
0.08507463
0.1789103
0.17123746
0.43849312
0.11020221
0.1116764
0.33778288
0.10404143
0.25733895
0.13590662
0.11748044
0.16817124
0.18803763
0.12524983
0.38675551
0.13804762
0.09584533
0.19577352
0.236508
0.13464469
0.06070826
0.15502577
0.09568604
0.09660629
0.13384239
0.16173068
0.41519551
0.17935026
0.4356803
0.13642188
0.47599418
0.134295
0.10526316
0.26403967
0.12652223
0.100625
0.18916056
0.34896164
0.18663586
0.20987756
0.10265592
0.10985151
0.27441573
0.15200413
0.07260256
0.24368313
0.24434246
0.092462
0.17727821
0.13264398
0.11543095
0.08702416
0.12794673
0.08913934
0.17198196
0.09736203
0.09365352
0.15895327
0.19161913
0.16302444
0.09691867
0.09109561
0.22283238
0.19474643
0.11537916
0.14971354
0.10660848
0.12914457
0.06808279
0.09724267
0.09446023
0.09631838
0.19039146
0.15454865
0.23771093
0.06702813
0.2163848
0.19380891
0.44945437
0.11671859
0.20846553
0.17968266
0.21989503
0.08773396
0.15652714
0.11358718
0.05560928
0.18775012
0.0741206
0.24724436
0.13105242
0.2028364
0.23624017
0.08682534
0.11390548
0.1031171
0.13626464
0.13279735
0.1099229
0.18930412
0.10882413
0.068388
0.1190432
0.07414897
0.08125167
0.09865039
0.19571109
0.16289666
0.1431346
0.2076453
0.09863796
