vector_number,cf_w,cf_hatL,cf_hatR,diag_cf_λ,real_v,shock,non_demean_shock
13245,0.15755918916582345,0.5711835542402399,-0.0005174922848016905,-1.3649996661459163,-0.18831053922220287,-0.0010447689046304554,1.0040438076369393
13247,0.2711957948176469,-0.16789823203526844,1.1252095591333333,-4.878785440126709,1.1078404339579295,0.010054726537835457,1.0151433030794053
13249,0.1613459310182419,-0.819102462783694,0.07901369338327857,-1.8822179094458047,0.023181013149908836,0.0006411097293352874,1.005729686270905
13251,0.1600084383738931,-1.0702830334614832,-0.20003907881472882,-1.459956066547563,0.1502582981788958,-0.0006702068513817494,1.004418369690188
13253,0.1407306713707701,-0.8403795950883697,-0.30599143775695836,-1.24752505611615,0.07907713848176456,-0.0013198026551370923,1.0037687738864327
13255,0.2334469331399358,-1.3228671179233098,0.40205034787168525,-3.136509532333498,0.7395839908092894,0.004366962314802825,1.0094555388563726
13257,0.18257305123108303,-0.5835927264536522,-0.16705265395151603,-1.294248851405988,0.0520420596791249,-0.0012177269411930425,1.0038708496003768
13259,0.15654072358917137,-1.1164721662068722,-0.11541396911289858,-2.0897573011974813,0.5118507220909452,0.0012779503734365871,1.0063665269150064
13261,0.15556986623230795,-0.47259719054951743,-0.5199993477988607,-0.5990000025002162,0.05986955356507284,-0.003289455941371422,1.0017991206001984
13263,0.1767483842732842,-1.063261150995931,0.7449110200386189,-3.4746181955873645,0.17810044397597036,0.005605195374147831,1.0106937719157176
13265,0.1818549351450427,-1.155862543159747,0.5458579346814263,-3.3254676411128337,0.4024164126364749,0.005080341135118571,1.0101689176766884
13267,0.15093506216428132,-0.9265721828142448,-0.09768929497154799,-1.637666392941095,0.06389726230491277,-0.0001143266916392438,1.0049742498499306
13269,0.17099870744379242,-1.1075757899125849,0.016044376993207266,-1.8917074729484118,0.18924424563286912,0.0006554434513059704,1.0057440199928758
13271,0.1506168533172314,-0.5919221226690197,-0.39723742595350053,-1.0569245922580905,0.15374226585394002,-0.0018973975468032922,1.0031911789947665
13273,0.15165657746893935,-0.5892219267460419,0.016512979832672414,-2.100211969301413,0.24618390212456376,0.00133534584010353,1.0064239223816733
13275,0.1368442032079198,-0.11654398646061548,-0.4602752006296118,-0.8019515219055529,0.006523498847843534,-0.0026970132605625974,1.0023915632810072
13277,0.14126687729547616,-0.16053557458673984,-0.5884387844502736,-0.4149669441255055,-0.037515762582363,-0.003849282721787084,1.0012392938197827
13279,0.15111068206219436,-0.2148480622919946,-0.49217737746455326,-0.6716402826766332,0.028774699743960852,-0.003069398975557913,1.0020191775660119
13281,0.17995949692852786,0.1742765221999676,-0.3240304338487099,-1.084323778283458,0.17592529100387555,-0.0018508612059799923,1.0032377153355898
13283,0.1572389421841347,-1.3707435924216638,-0.1517829302337903,-1.665526107708748,0.21867560747994563,-1.7002245266795057e-5,1.005071574296303
13285,0.18143739205673803,-0.29088566236533664,-0.23451053189875726,-1.0225878470435101,0.011114880899976143,-0.00204560836786305,1.0030429681737068
13287,0.14962755002703165,-0.6022103535667789,-0.29636111871056414,-1.412338879442232,0.24486771570852994,-0.00079316362625792,1.0042954129153119
13289,0.16562759579143993,-0.5716308186130892,0.5729089345408056,-3.4523567980381586,0.39899229530520053,0.005547686369838045,1.0106362629114078
13291,0.18552570741059426,-0.27760416461635185,-0.1838604320204773,-1.317412620657854,0.1315536042731713,-0.0011270442606372555,1.0039615322809325
13293,0.18709425663514523,-1.3790027547144645,-0.14085518931219454,-1.4949064162321224,0.22472061779665875,-0.0006735954021768187,1.004414981139393
13295,0.17481489800910133,-1.189432276801905,0.4886028953266397,-3.177507672301072,0.3408788055236478,0.004767566387110511,1.0098561429286803
13297,0.24447814953518776,-1.9670321718110895,1.1729742262349685,-4.857704952557585,0.7577923942221787,0.009807764626718729,1.0148963411682885
13299,0.1393628670296687,-0.36371100378849164,-0.5982582207493259,-0.4411272892218321,-0.01971678639747232,-0.003765788385520219,1.0013227881560496
13301,0.17637428097125873,-1.3650235972520797,0.10496101539769764,-2.294468146447637,0.34503156706022775,0.0019162950993381056,1.007004871640908
13303,0.1682969509821497,-0.5901320238072993,-0.4731323986722158,-0.5654488789481049,0.004418046295007194,-0.0033934126944898946,1.00169516384708
13305,0.14387060821570152,-1.1034491950318248,-0.3787240674162584,-1.0458431289703918,0.07005464493849978,-0.001925371906244644,1.0031632046353252
13307,0.1567029679863996,-1.3606503263924208,0.0911725967470911,-2.196181442018963,0.22352802867542376,0.0016145310074118235,1.0067031075489816
13309,0.15316725741725268,-0.25506319838658476,-0.15199242488838083,-1.3905716740903018,-0.009222962669153123,-0.0008728690030366248,1.0042157075385332
13311,0.19391190534323588,-1.01261129131347,0.02755363119848475,-2.5045593028456326,0.6919416531286027,0.0024469539983602573,1.00753553053993
13313,0.16759772877716905,-0.13590524088535894,-0.4639577551438623,-0.5549135458014054,-0.022414298624318096,-0.0034355766707496738,1.0016529998708201
13315,0.15340576160909336,-0.9896966845940991,-0.18131658964615216,-1.4948800783761484,0.1250244465589967,-0.0005458206552055866,1.0045427558863642
13317,0.18063429832104738,-0.9988538254662838,-0.2881767878057606,-1.148524282628549,0.1683662767252292,-0.001656007902383072,1.0034325686391867
13319,0.16885687882481903,-0.3026724148911364,0.34971586345735606,-2.2714598558322585,-0.12450417725454743,0.0018228021407131756,1.006911378682283
13321,0.14747330879556486,-1.2920082715923487,0.13276194767788407,-2.4162696299491304,0.25339919999098903,0.0023269070146185733,1.0074154835561884
15001,0.13855268882014826,-0.9540292929400063,-0.9540292929400063,2.220446049250313e-14,-0.21781550113835202,-0.0050885765415698,1.0
15003,0.04309823057069284,-1.0579438287831477,-1.0579438287831477,0.0,-0.34030313428137227,-0.0050885765415698,1.0
15007,0.14495484106376022,-0.9681159607639378,-0.9681159607639378,0.0,-0.2344232194154583,-0.0050885765415698,1.0
15901,0.1567374233630403,-0.9658752105323076,-0.9658752105323076,0.0,-0.23177881109800458,-0.0050885765415698,1.0
16001,0.056091718816464464,-0.05221616239031723,-0.7100917585855515,-0.276797360091785,-0.20492869364926447,-0.004306588483729223,1.0007819880578406
16003,0.09537137287674025,-1.7148523627834145,-0.4549257711383259,-1.6949414276449026,0.41138944450562764,-3.1367970625639785e-5,1.0050572085709442
16005,0.08926408978149336,-0.7030367249967306,-0.768256292708569,-0.32545612098696663,-0.11886837032689668,-0.0041237813838481685,1.0009647951577216
16007,0.09722413614412506,-1.1940229801896018,-0.6936376129851096,-0.8725601967284224,0.20530064990562646,-0.0024795631257907846,1.002609013415779
16009,0.08795877308849231,-0.5890303688359522,-0.5182297149323278,-0.8945098520402484,-0.13193945139815533,-0.0024274338640171145,1.0026611426775527
16011,0.09799583873399964,-1.0775482482667798,-0.2766286400292639,-1.7135711352615712,0.10494485767629236,8.318365306902997e-5,1.0051717601946388
16013,0.0899781015933021,-0.11444886307835356,-0.8726242661917571,-0.020958638265755614,-0.13239549433079478,-0.005026471296614599,1.0000621052449552
16015,0.09261807297480384,-1.5393114184956702,-0.006509792770803546,-3.6329246715992247,1.1345058350191284,0.006143238823650421,1.0112318153652202
16017,0.088782497537232,-0.8193390203703466,-0.7519219146648215,-0.4711162160908611,-0.04428746985403187,-0.003686412674386297,1.0014021638671835
16019,0.09347588195618428,-0.16729370667868393,-0.6461744077326692,-0.4642675851306399,-0.1763911775042537,-0.0037147836826747493,1.001373792858895
16021,0.09374270981818977,-1.007046333938988,-0.6524237369744501,-0.5692452931075453,-0.11649684469555721,-0.0033874167600569383,1.0017011597815129
16023,0.09323392774467365,0.09962872817474988,-0.8000867433720305,-0.10062160733618208,-0.18494804376513185,-0.0047920795996130305,1.0002964969419568
16025,0.09021791046699423,-2.8060122359658934,-0.044204417932880435,-3.0917384294242733,0.759044822781374,0.004221735877051325,1.0093103124186211
16027,0.13890712799184968,-1.5989642295867412,-0.11009442336250563,-2.629419475070982,0.5147734529615811,0.0031297817941893236,1.0082183583357591
16029,0.09497470659607377,-0.30312284536859746,-0.684563536454541,-0.37779358776537375,-0.18619021888207632,-0.003968837829205318,1.0011197387123645
16031,0.09120655601555505,-0.32700017449552865,-0.6507398651344642,-0.5006751884451544,-0.17169419125158125,-0.0035845121043505124,1.0015040644372193
16033,0.09887394778309577,-1.0720500297204283,-0.48056956412660945,-0.912199180902884,-0.1299608808521202,-0.002367433029865751,1.002721143511704
16035,0.09282287753147322,-0.7381659387024175,-0.7791836962549703,-0.31473770323168226,-0.08142001890314443,-0.0041546443597786364,1.0009339321817912
16037,0.09364770304269854,-1.225968074881778,-0.9568938675629246,-0.5311013040746659,0.41118107478466115,-0.0035018746735762107,1.0015867018679936
16039,0.08377110658415177,-1.1277430248437192,-0.5408803356237946,-0.9276964126899601,-0.03733453104085571,-0.0023076999519453523,1.0027808765896244
16041,0.09843851425896943,-1.5707453593502785,-0.06645479786661079,-2.285580323754488,0.1725088308750511,0.001754637269394843,1.0068432138109646
16043,0.10145095423021999,-1.8654749283868788,0.22898208320198954,-2.6975808869974083,0.0012984958571049532,0.003072707413303677,1.0081612839548735
16045,0.10774575051937241,-2.680262539688061,-0.26219251837069635,-3.0013070894082006,1.0834590813840972,0.004147697904959058,1.0092362744465289
16047,0.08803765917457795,-0.9074556661657129,-0.3549822475699571,-1.0401487997976133,-0.300582528053539,-0.001973029389200187,1.0031155471523696
16049,0.09422676099926086,-0.9967873177768927,-0.7458447685256164,-0.3568261691709429,-0.09894221351114396,-0.004020528406217805,1.001068048135352
16051,0.10506582996818725,-1.069429152588186,0.2299769802003082,-2.916428078435007,0.1709649248985201,0.00384104120389428,1.008929617745464
16053,0.09067756427389995,-0.5059926771252998,-0.17503597280642547,-1.4500982629097603,-0.2966983311478266,-0.0006948422323789227,1.0043937343091909
16055,0.08310967050844109,-0.9266666269352908,-0.5736610772980821,-0.9531527321290811,-0.04374832290640063,-0.002236911240558692,1.002851665301011
16057,0.09644727667939001,-1.048410290806312,-0.3659008153130805,-1.7511205326089296,0.2815460684309823,9.782481354014827e-5,1.00518640135511
16059,0.09470832389131267,-0.9227576155068307,-0.8560864451038208,-0.08273905996449837,-0.108620551933436,-0.00484420030287791,1.000244376238692
16061,0.09380027628453913,-0.2566536609692638,-0.48277587974968617,-1.1601958555013892,0.05258194771975422,-0.001594767713623657,1.0034938088279461
16063,0.09246487991827479,-1.9956630211934279,1.0719869623926792,-4.237616821602696,-0.2995124609502464,0.007853581643125551,1.0129421581846954
16065,0.10180330614100175,-0.1855017453506691,-0.4310363309818599,-1.2348553522886552,0.04690491192962387,-0.0013871657577759766,1.0037014107837938
16067,0.09268406795763795,-0.9625756194742152,-0.450369204845269,-1.1111189936302446,-0.06658939975393574,-0.0017320007637973145,1.0033565757777725
16069,0.09349448717774766,-0.32223611822802534,-0.4217085656852304,-0.9311494313603341,-0.2279847469433549,-0.0023373718920609576,1.0027512046495088
16071,0.09579206834966492,-1.656018143901783,-0.7328247585773884,-1.0897851112479873,0.4306181858479752,-0.0018418102129351688,1.0032467663286346
16073,0.08599804229225683,-1.5776826679850586,-0.5712721454159908,-1.0509736257809599,0.10428069962358233,-0.0019285966458311155,1.0031599798957387
16075,0.11018651037661975,-1.3102751495037923,-0.32774462664599824,-1.6552821029458653,0.13856848781690356,-6.768137267143537e-5,1.0050208951688984
16077,0.09395747564491241,-0.5035962894275325,0.01147142328341566,-1.7457613806341477,-0.38223877479943713,0.00016984473598258276,1.0052584212775524
16079,0.09076690328266857,-0.8711568000591585,-0.6091168460296448,-0.6413666622860026,-0.15156637685012075,-0.0031688162319472024,1.0019197603096226
16081,0.11321768467245086,-2.483759039938105,0.8750760608446706,-4.9344385868308915,0.6452886389274326,0.009969219478374702,1.0150577960199445
16083,0.08409549620989054,-0.7029230896621219,-0.8159854676465517,-0.2584511508866294,-0.09539802904726669,-0.004319554341567722,1.000769022200002
16085,0.09403363773119455,-0.32513960999682734,-0.8126034449919661,-0.11111234768376166,-0.16322730855867773,-0.004759283664527603,1.0003292928770422
16087,0.09721262476556358,-0.9607589839906172,-0.6636053205799075,-0.6849078528018526,0.002887539022933261,-0.0030684705920760447,1.0020201059494938
17001,0.15181696214905394,-0.32957881140932566,-0.6402379702870942,-0.2747338048586401,-0.02493428937784259,-0.004270559297532506,1.0008180172440373
17003,0.15038269706624252,-0.7102279027909164,0.55252527476497,-3.121642318621076,0.06271552348686704,0.0044811886394036105,1.0095697651809734
17005,0.16868077024321249,-1.0744827072692087,-0.05504992492066929,-2.1730261350681235,0.455944090644822,0.0014649882205794995,1.0065535647621493
17007,0.18149945306715765,0.2442267890890859,0.9352428648730537,-3.7612624752700663,-0.010437286294195935,0.006518769501161925,1.0116073460427317
17009,0.15602747947061069,0.13127049215284625,-0.2810438393716419,-1.0695511158587356,-0.03417730512366157,-0.0018716609153286434,1.0032169156262412
17011,0.16284514619611112,-0.8420642764954356,-0.21252589524086707,-1.3456642678357666,0.06988083094758846,-0.0010527970329983205,1.0040357795085715
17013,0.18045251263165696,-2.267094357061328,-0.17025452214409764,-2.6647607158822084,1.1217645029152346,0.003012343474720236,1.00810092001629
17015,0.1585064917018819,-1.098759162948837,-0.1795665187923623,-1.625289747265557,0.2037042512149423,-0.00017648699073125051,1.0049120895508385
17017,0.15716014755051688,-0.7538775399661968,-0.15080650116072736,-1.808686845682661,0.3025586588563778,0.0003745546465900862,1.0054631311881599
17019,0.14746773983878025,0.14932523438555556,-0.6751580969360682,-0.22194270832994745,0.00010006219068880995,-0.0044336195672922685,1.0006549569742775
17021,0.15511010131838976,-1.3508732762761877,-0.009793725713125312,-2.110195755053057,0.27614461340197405,0.0013002514380606733,1.0063888279796305
17023,0.1551482222194922,-0.8386643165511298,-0.0654108499925421,-1.8062433604179473,0.1463340774864097,0.0003847993263788041,1.0054733758679486
17025,0.1547756269624001,-0.5062007803693924,-0.46881477334159705,-0.7666239345470838,0.06001986596204656,-0.00278970784716015,1.0022988686944097
17027,0.1702917471360088,-1.1666442699215573,-0.05994776984711292,-2.380374992137957,0.6300068199784237,0.002107461748672046,1.0071960382902418
17029,0.15323942275669022,-0.17569498140324047,-0.5008374913276215,-0.6791920742424296,0.04222013679096026,-0.003062663093333917,1.0020259134482359
17031,0.1166368215325786,-0.14667146117509633,-0.2941749093977264,-1.0569203957727646,-0.027193878008913153,-0.002032667853888226,1.0030559086876816
17033,0.1541274149156724,-0.5477460567767101,-0.43699015739471214,-0.6514677348874343,-0.08770253966127184,-0.0031336037089835234,1.0019549728325863
17035,0.15577135231188421,-1.1300176112978844,0.2627796918275971,-2.779253033075768,0.3223373501568316,0.003405383868542833,1.0084939604101126
17037,0.19021070104414672,-1.0535392372553853,0.32203904790382154,-3.0386939890613363,0.5869312028714324,0.004110707309550321,1.0091992838511201
17039,0.1550288961343682,-1.2803391864197433,0.7621590022447888,-3.761779933232645,0.21072311144816336,0.006382279782225941,1.0114708563237957
17041,0.15444339025778575,-0.7962340507563392,0.3322719187619949,-2.6712228630468293,0.11051210906207753,0.0029725661356720945,1.008061142677242
17043,0.1702255081461379,2.595716890875166,0.9109504113267608,-3.177300055193366,0.14940252252400033,0.004678228359785708,1.0097668049013555
17045,0.15548514478538333,-0.696339000608226,-0.16302238938593616,-1.4436704577307835,0.04198565300039814,-0.0007345040922646096,1.0043540724493052
17047,0.15332098257747617,-0.21405599349553217,-0.27074733471031953,-1.3577645786870374,0.15833850165654084,-0.0009821657697655084,1.0041064107718043
17049,0.15394022208128355,0.021865719065483624,-0.5809358618157456,-0.40178556903291973,-0.01895126974965633,-0.0038903747212455375,1.0011982018203243
17051,0.1587003955650701,-0.9920667107230052,-0.2941120483826887,-1.415806662393404,0.26174443988129514,-0.0008168976035745068,1.0042716789379953
17053,0.16082349338253366,-0.7913093742456745,0.5800133961696208,-3.4007059575138165,0.2689580966382943,0.005246804310238717,1.0103353808518085
17055,0.1556622897315174,-1.1194138283614263,0.0006748434818959481,-2.002986207081958,0.17643067601416096,0.000981742937608443,1.0060703194791782
17057,0.15753952891228717,-1.9265853793854704,-0.11540798984904788,-2.2982135409689852,0.6156002848242359,0.001868353004070178,1.00695692954564
17059,0.15222062530946268,-0.6289501669864972,0.06262412402908701,-2.1346024521782914,0.16462700973824962,0.0014242488595950231,1.0065128254011648
17061,0.166779114468385,-1.814690248178663,0.011693018152181267,-2.236194175028583,0.4068281797608764,0.0016925444770476972,1.0067811210186175
17063,0.1904615464783932,-1.050664003975177,0.9744963256064665,-3.9109737311427972,0.1036978897445584,0.0068540612646552646,1.011942637806225
17065,0.1541300199874529,-1.259346191799393,-0.28017624954754794,-1.4841371960517047,0.27207411320158137,-0.000595872786228302,1.0044927037553415
17067,0.15387313020740478,-1.1722909128044856,-0.13070181558797467,-1.8484400174628712,0.28178521042974136,0.0005127686917931751,1.005601345233363
17069,0.15177277689686353,-0.9872744812201573,-0.3995739417363975,-1.216444348353607,0.2703807721252227,-0.001411958463323204,1.0036766180782466
17071,0.15350647251395344,-1.5276880539087934,0.08931536439562571,-2.4597934230629726,0.36689875533564287,0.0024199641747888467,1.0075085407163586
17073,0.15851119272987102,-1.4756967102448004,-0.15421746489074906,-2.163183723564799,0.5789814394937309,0.0014876995245185487,1.0065762760660883
17075,0.16382906158871613,-1.3618353056817245,-0.20600461742877885,-1.5489700325927447,0.21587509777172276,-0.0004581096112465932,1.0046304669303232
17077,0.15300018809141225,0.7556628021802014,-0.4488245270129587,-0.7275722871348367,0.01456614994828076,-0.002914341026155176,1.0021742355154146
17079,0.15516612295058962,-1.0518055672287363,-0.02319326819751888,-1.844281205212639,0.1007312597776755,0.0005066546216863088,1.005595231163256
17081,0.15524462646614445,-0.15343572134633998,-0.5212264851181314,-0.5230642399611907,-0.028459971474226187,-0.0035280054658499704,1.0015605710757198
17083,0.1798470645115069,-1.824927254494746,0.31416986057515306,-3.423461484687418,0.9083417458936704,0.00539088847932323,1.010479465020893
17085,0.15630607783985173,-0.5735253408650554,-0.2020338260005916,-1.6427956123288623,0.2516324910599277,-0.0001233973316847603,1.004965179209885
17087,0.15224775180464611,-0.9411021128007846,-0.04074977442793948,-2.137068695365396,0.3475160462301341,0.001398970830044144,1.006487547371614
17089,0.20707929710539474,0.07343125521988014,0.7002959731892355,-3.8292376772127934,0.7155591462439714,0.00680476252741502,1.0118933390689848
17091,0.1816964662114895,-1.2396404670424466,-0.3323990113766717,-1.4669416556595927,0.4387271548375926,-0.0006808145947621025,1.0044077619468077
17093,0.20991386442550386,-0.24607910638133612,1.78588989890327,-6.1211542802898204,0.5955186563885606,0.014241536389436149,1.019330112931006
17095,0.1552286419245874,-0.8965163912914464,-0.43093002782671475,-1.0313007709710664,0.18968910755696733,-0.002004301468339076,1.0030842750732307
17097,0.15596657340255504,0.9506372297262367,0.403792268160319,-2.3661947131358385,-0.02854748181332356,0.002100542341110234,1.00718911888268
17099,0.17352939744967877,-1.0984660578114314,-0.13566529833451968,-1.6154154075189608,0.17950878102459544,-0.0002822014148717855,1.004806375126698
17101,0.15365360438053255,-0.5560808284328145,-0.1697884883185341,-1.409113022356645,0.0192320562295345,-0.0008254627563801797,1.0042631137851896
17103,0.1681340177513757,-0.6470454559574512,-0.023356976639477,-1.8053816469730477,0.11049475584994362,0.0003562071359450858,1.0054447836775149
17105,0.1662152193763866,-0.8712127457010888,-0.08413810357318363,-1.6653619596621483,0.10349903359632151,-0.00011634413024319556,1.0049722324113266
17107,0.1557332464783956,-1.2288165323151579,-0.06568633470015461,-2.131135080933755,0.39289128043087373,0.0013344611256664862,1.0064230376672363
17109,0.15379779150364037,0.026622350093785663,-0.5686889140872675,-0.4560480393671851,-0.005250534392042816,-0.0037277725301847475,1.001360804011385
17111,0.19601832773132877,-1.2353012304741506,0.5984564709623497,-3.778627178595384,0.6606966153867244,0.006623124937003011,1.0117117014785728
17113,0.15195414851929545,0.09431227714551405,-0.5662884882109642,-0.42253681094158724,-0.028296061600252553,-0.003839768926368947,1.0012488076152009
17115,0.14780399036795622,-0.34278392450863837,-0.5402427038180502,-0.4745273147997997,-0.07038926310333204,-0.0036861411306841063,1.0014024354108857
17117,0.16888164453452426,-1.7120789137420322,0.1929160052834611,-2.7343749715485477,0.46891274339360134,0.00322472817919639,1.0083133047207662
17119,0.18315851581032216,-1.0908218224998323,0.18353944177724735,-2.7005764967381496,0.5529997150770072,0.003123319510493605,1.0082118960520634
17121,0.15736120699858525,-0.7598221604297795,-0.20598372941241783,-1.2429818861952824,-0.03329208075043555,-0.0013592656388887736,1.003729310902681
17123,0.16448489452793869,-0.9280773603168258,0.300667097286178,-3.013514065244316,0.46830358562528485,0.00412276914978249,1.0092113456913523
17125,0.15842104540562119,-1.5177105298260773,0.1205591792301064,-2.6620041518695237,0.487033412315685,0.0030067767751775776,1.0080953533167474
17127,0.1484496753276776,-0.43268854215550157,0.17840532633508488,-2.1402935438054604,-0.039274466187988466,0.0014527854264760887,1.006541361968046
17129,0.15652080587336137,-1.8834402345580759,0.7131805788765044,-4.093561890746433,0.5660615553545911,0.007547521432426096,1.012636097973996
17131,0.1551649585507242,-2.0161259327175274,0.2233758271058317,-3.035444815089361,0.5911368841188924,0.0042063513586041434,1.009294927900174
17133,0.1922794237248171,-1.1619471167044315,0.5719085892806453,-4.174319336004562,1.0901247250003854,0.007855194791054343,1.0129437713326241
17135,0.1614006262253609,-1.0161551154101556,-0.2425255519970082,-1.522753490085671,0.26300017909226536,-0.000507143601910176,1.0045814329396596
17137,0.1574906582922253,-0.47352846627664036,-0.2704410928394019,-1.3312992374907795,0.15434841301595892,-0.0010899886252326851,1.0039985879163371
17139,0.15487044639275194,-0.8213819716702986,0.08276760242997838,-2.246220865662041,0.21688627000062688,0.0017425253989036271,1.0068311019404734
17141,0.16597426238376123,-0.7478406836145868,0.23039278352869896,-2.2521458775601744,-0.00885975193634092,0.0017257168331596962,1.0068142933747295
17143,0.15310842893001553,0.45936060111790855,-0.3197247520296931,-1.1049255262534086,0.0891267051311706,-0.0017992533113773135,1.0032893232301925
17145,0.15957197637606058,-0.895404860411253,0.0633480918809104,-2.149128204914341,0.2088903810963716,0.0014117778503881517,1.006500354391958
17147,0.15446446955345028,-1.5245916440196128,0.9611180379949014,-4.349558916226782,0.32767998084353156,0.008274672735003596,1.0133632492765734
17149,0.16006709424292165,-1.2217710048944785,-0.30065577711022584,-1.2415163367616944,0.14835383958942128,-0.0013414715325601456,1.0037471050090097
17151,0.15177729055673161,-1.4576492152157616,0.10554854909641254,-2.370556154547887,0.2712608729750654,0.00216161783948543,1.0072501943810552
17153,0.15047164866262008,-0.07804334829115689,0.12383618155402676,-2.077569062442952,0.00718697143442526,0.0012282702934154344,1.0063168468349852
17155,0.16541356947947783,-0.28154395436292834,0.4096415305739898,-2.542804885076466,-0.08939566610939309,0.0026488018256076717,1.0077373783671775
17157,0.16594670079284057,-0.9629466943184894,-0.010813692548450327,-1.8840973838507247,0.16133871642709519,0.000561607747754822,1.0056501842893246
17159,0.15372563063966727,-0.43000585057576535,-0.4780608721293378,-0.7341737601753384,0.04756581889762135,-0.0028816255764194665,1.0022069509651503
17161,0.14922920144539997,0.2966286793631756,0.1994543615383204,-1.7633037993445178,-0.3352473527715949,0.00020613098965438503,1.0052947075312242
17163,0.1824823312926771,-0.8657878183538581,0.19800937471246005,-2.5195990011936176,0.412095988630945,0.0025603779590903653,1.0076489545006602
17165,0.15207357858666448,-0.4919632679699304,-0.33765726122964024,-0.9790153069661578,-0.022282941554896407,-0.0021499128376423204,1.0029386637039275
17167,0.14605716020239523,0.06556175526959418,-0.6520349363443145,-0.24236793491883013,-0.028118965033696597,-0.004372701766723219,1.0007158747748466
17169,0.15597913533498264,-0.761031223723696,0.12787330254100393,-1.986073747340522,-0.053758106285339835,0.000922114150093245,1.006010690691663
17171,0.16080782850245168,-1.0966944878658014,0.2965290371395479,-2.5990465829466514,0.14950394452173388,0.002848692441751677,1.0079372689833215
17173,0.15646584541813002,-1.4423608213362638,0.08319346807483807,-2.2444965818785745,0.22248922419771944,0.0017522404667658087,1.0068408170083356
17175,0.15914073619600622,-1.1780437146055478,0.4099437433351394,-3.0236489685963486,0.27132373935812026,0.004149642575837165,1.009238219117407
17177,0.15765122551647526,-0.6910039615529384,-0.28630125237966153,-1.1456555341140429,0.014022501692556588,-0.0016542621929600543,1.0034343143486097
17179,0.16077038993680404,0.04472001305884099,0.5009509650620858,-2.5887774405852215,-0.21626069987835672,0.0027731833690534113,1.0078617599106232
17181,0.152001360237497,-1.0084488511963086,0.09242155586257628,-2.223462887665495,0.18243802752924143,0.0016278300458281159,1.006716406587398
17183,0.1549616558567779,-1.1188976663848549,-0.28326738974070453,-1.2086293182562047,0.06230985649386955,-0.0015013033757611538,1.0035872731658086
17185,0.15280175491816372,-1.0739781918714164,-0.26530026772496607,-1.4375121987338924,0.20648147427460017,-0.0007333629175347856,1.004355213624035
17187,0.1549898703562036,-0.690889049306409,-0.1565277227202011,-1.587472375386323,0.13042914690886143,-0.00029649105092932615,1.0047920854906405
17189,0.16421290060726346,-0.5267552231985495,0.058329726008321536,-2.063884609410682,0.16875073426190212,0.001140996051777643,1.0062295725933474
17191,0.1545088875111844,-1.0060899096236198,-0.3630763044073171,-1.08552088915439,0.1154302767089943,-0.0018134895196360024,1.0032750870219338
17193,0.1527281567059946,-1.0300546368408936,-0.3158294696939956,-1.338882977275857,0.21953587984775425,-0.0010388141027155573,1.0040497624388542
17195,0.15845247035484178,-0.8546944511680477,-0.27187353869295716,-1.2477128228128742,0.07558925552435536,-0.0013351961653829125,1.0037533803761869
17197,0.21110193449458414,-0.5617958944612367,1.038359521545562,-4.675671420804162,0.6711303908234711,0.009667851498683877,1.0147564280402537
17199,0.15328371463394497,-0.23290534678772623,0.03509596252100344,-1.7690328384621257,-0.06790581233225845,0.00022580717988596177,1.0053143837214558
17201,0.15789048580485687,-0.5265404900880788,-0.4475173906465457,-0.805911842302498,0.018937241917882375,-0.0027104458151538946,1.002378130726416
17203,0.16532508177296013,-0.9140344100401432,0.5462058604204234,-3.7995189958869413,0.6556848984655028,0.006598163125802081,1.0116867396673719
18001,0.15318203927114915,-0.8416429561166061,-0.3810812812459985,-1.322838372331181,0.347849299408276,-0.0010925588749224335,1.0039960176666474
18003,0.13715216104985828,-0.13778461330201663,-0.6101470484941807,-0.3220785455367636,-0.05228290037030403,-0.0041376782165221115,1.0009508983250477
18005,0.15621568652421924,0.19855611653587513,-0.2742113629622178,-0.92115658297931,-0.09225803212653538,-0.002345017036157415,1.0027435595054124
18007,0.16134512729135686,-0.7165377141022167,0.26760314112508343,-2.93216776826547,0.4777276314083423,0.003830282727269374,1.0089188592688392
18009,0.15832199068055441,-0.7116745392021229,0.009215737623957665,-1.9877614451828785,0.1928287685526664,0.0009445583208791408,1.006033134862449
18011,0.16742674275371794,0.880925274449651,0.7871675486834873,-3.982765284663703,0.504577432222475,0.007202318712612232,1.012290895254182
18013,0.1594172915449832,-1.3319589086453254,0.06342175552180862,-3.350355748673839,1.1993502156197433,0.005130249456608782,1.0102188259981786
18015,0.16031198037889105,-1.2798220919569947,0.1084540922146715,-2.911538716131634,0.7469347479958977,0.0037732107061900777,1.0088617872477599
18017,0.15787437208099053,-0.8530172858800311,-0.3691188033403847,-1.195462231906208,0.2431033651709047,-0.0014973932121180589,1.0035911833294517
18019,0.15723493001722488,-0.2911555697866941,0.37844560211168776,-2.9495161076365295,0.3087914312090989,0.004067775526117812,1.0091563520676876
18021,0.1593472976678889,-1.1501402433198527,-0.04441513406820974,-2.1928550155934645,0.4499751679401198,0.001585349219495269,1.006673925761065
18023,0.16429486366997814,-1.4757189117868608,0.5369879512709286,-3.124496732433246,0.19960286256766047,0.00440503647015289,1.0094936130117227
18025,0.15594901446254195,-1.3852430104697167,-0.024974464266325214,-2.5257552639493475,0.6664329991412421,0.0026621136478974794,1.0077506901894673
