0,0.39693576
1,0.78817785
2,0.81205577
3,0.43550792
4,0.4495449
5,0.5670603
6,0.7705757
7,0.8655658
8,0.5103369
9,0.50243247
10,0.5080578
11,0.79322994
12,0.8690062
13,0.68342793
14,0.4318147
15,0.6580857
16,0.6601538
17,0.64539087
18,0.28388616
19,0.86564875
20,0.62283933
21,0.76088643
22,0.63493234
23,0.8871998
24,0.7795205
25,0.40758806
26,0.82616615
27,0.7778405
28,0.61781514
29,0.659501
30,0.546611
31,0.63526416
32,0.5690538
33,0.5075644
34,0.878054
35,0.73272383
36,0.91166794
37,0.6178681
38,0.7266891
39,0.4517688
40,0.72139955
41,0.59031653
42,0.44034743
43,0.5368145
44,0.95543915
45,0.7392742
46,0.7268283
47,0.739164
48,0.9323075
49,0.86473006
50,0.93330777
51,0.6910059
52,0.5815449
53,0.54448605
54,0.83216554
55,0.6136379
56,0.39188963
57,0.40560514
58,0.50127375
59,0.74813735
60,0.6588018
61,0.71591717
62,0.9134323
63,0.7192185
64,0.58798724
65,0.7767682
66,0.6376479
67,1
68,1
69,0.9986494
70,1
71,0.9964803
72,1
73,1
74,1
75,0.9971992
76,1
77,1
78,0.9954585
79,1
80,1
81,0.841113
82,1
83,1
84,1
85,0.9878527
86,1
87,0.9916392
88,1
89,1
90,1
91,1
92,1
93,1
94,0.9366594
95,0.99782753
96,1
97,0.9937608
98,0.89325064
99,0.95857024
100,0.99721897
101,0.9992043
102,1
103,0.96886206
104,0.9973695
105,0.6580048
106,0.9738988
107,1
108,0.9996809
109,0.94468445
110,0.89323634
111,0.90679777
112,0.8352556
113,0.8884822
114,0.84010625
115,0.49142128
116,0.8941996
117,0.7934579
118,0.8219604
119,0.6455705
120,0.80209863
121,0.40450114
122,0.8905428
123,0.64773846
124,0.9110501
125,0.5715294
126,0.63696957
127,0.7076962
128,0.70321006
129,0.82140875
130,0.76921314
131,0.6904047
132,0.6355666
133,0.6735524
134,0.8997291
135,0.472617
136,0.8078593
137,0.7456688
138,0.56115824
139,0.83912665
140,0.88793916
141,0.69113183
142,0.82010394
143,0.87246144
144,0.84242266
145,0.5386445
146,0.6543444
147,0.6763197
148,0.58734787
149,0.5886424
150,0.67233235
151,0.41131303
152,0.6319642
153,0.65066457
154,0.52636033
155,0.92961323
156,0.68558055
157,0.69979244
158,0.52836543
159,0.556575
160,0.70225966
161,0.42498922
162,0.83662826
163,0.59441596
164,0.58910877
165,0.92888886
166,0.87924635
167,0.5388729
168,0.959772
169,0.74974287
170,0.7555489
171,0.4020614
172,0.780189
173,0.7340817
174,0.8776385
175,0.8075256
176,0.6283722
177,0.84677625
178,0.964499
179,0.70133066
180,0.8431211
181,0.79403996
182,0.7080064
183,0.66308546
184,0.7225177
185,0.618035
186,0.783606
187,0.9456088
188,0.638671
189,0.83430934
190,0.6562641
191,0.9713286
192,0.68939906
193,0.9551877
194,0.76549083
195,0.998299
196,0.99000514
197,1
198,0.99399763
199,0.86967945
200,0.8112486
201,0.96434367
202,0.958092
203,0.73729384
204,0.7143846
205,0.8062522
206,0.9853827
207,0.80796385
208,0.97505224
209,0.99879014
210,0.96274996
211,0.8330295
212,0.8295229
213,0.90291774
214,0.73451453
215,0.9364669
216,0.96963227
217,0.8779899
218,0.6142973
219,1
220,0.99576294
221,0.8535417
222,0.7859253
223,0.9654194
224,0.6445641
225,0.9757279
226,0.9000149
227,0.8183517
228,0.9830566
229,0.64420736
230,0.9839432
231,0.6341456
232,0.8780114
233,0.8272221
234,0.6246156
235,0.790884
236,0.9015856
237,0.93959117
238,0.9371735
239,0.8426953
240,0.6751146
241,0.5025417
242,0.46170095
243,0.8687959
244,0.5779124
245,0.95205206
246,0.9736433
247,0.72353595
248,0.8475452
249,0.31451926
250,0.97134656
251,0.9397894
252,0.64383537
253,0.56037915
254,0.73330486
255,0.6359904
256,0.7984896
257,0.8310944
258,0.61803055
259,0.756362
260,0.4114889
261,0.8843889
262,0.4104024
263,0.9733097
264,0.8937881
265,0.85456705
266,0.414002
267,0.9327593
268,0.9835941
269,0.96246237
270,0.8674461
271,0.9155267
272,0.51960546
273,0.89069873
274,0.9516511
275,0.5548817
276,0.9747779
277,0.9059563
278,0.96797866
279,0.9445705
280,0.92178255
281,0.9641949
282,0.9389906
283,0.84111536
284,0.91233945
285,0.87443215
286,0.92845094
287,0.92053956
288,0.80518913
289,0.5226728
290,0.82475054
291,0.94288397
292,0.9343359
293,0.92835975
294,0.9153514
295,0.7922262
296,0.98891973
297,0.65570414
298,0.9095786
299,0.9836104
300,0.80655473
301,0.9397483
302,0.6543149
303,0.7852467
304,0.73512644
305,0.96959937
306,0.8210418
307,0.8714808
308,0.5869897
309,0.54731697
310,0.7459992
311,0.8406971
312,0.40946326
313,0.5679681
314,0.7792848
315,0.8563715
316,0.81709915
317,0.70149106
318,0.961262
319,0.5182922
320,0.9740264
321,0.564264
322,0.9529377
323,0.8172458
324,0.56226367
325,0.760715
326,0.8361116
327,0.44124815
328,0.94306725
329,0.78215873
330,0.7391502
331,0.6479736
332,0.9532353
333,0.9187731
334,0.6036239
335,0.90439814
336,0.5211426
337,0.4051979
338,0.57872814
339,0.7261079
340,0.56441844
341,0.79048324
342,0.824006
343,0.6863832
344,0.9322952
345,0.90806115
346,0.5887889
347,0.88710713
348,0.78126013
349,0.5522747
350,0.57114387
351,0.65533924
352,0.9206447
353,0.95277214
354,0.5567748
355,0.58264655
356,0.6585904
357,0.7677696
358,0.88868153
359,0.71604234
360,0.9366454
361,0.97407454
362,0.5567781
363,0.9342054
364,0.799912
365,0.88616085
366,0.48474312
367,0.9104495
368,0.49840283
369,0.8903729
370,0.8472061
371,0.6892911
372,0.5762255
373,0.6646909
374,0.5109558
375,0.8593449
376,0.5882245
377,0.5823071
378,0.68835604
379,0.8861522
380,0.57600576
381,0.8132115
382,0.45645607
383,0.71571165
384,0.5748067
385,0.75599194
386,0.566837
387,0.7729197
388,0.4799606
389,0.8248388
390,0.41765493
391,0.44519937
392,0.62911874
393,0.8065833
394,0.5436474
395,0.87121195
396,0.61414313
397,0.37243766
398,0.41364577
399,0.3413501
400,0.77641654
401,0.57040745
402,0.43815142
403,0.6230717
404,0.76955956
405,0.6154047
406,0.6264215
407,0.36599797
408,0.43243107
409,0.9521499
410,0.7775114
411,0.6072904
412,0.43074492
413,0.8241799
414,0.5515089
415,0.41129866
416,0.8017308
417,0.60146046
418,0.90376496
419,0.7869399
420,0.40292814
421,0.50069135
422,0.47660825
423,0.31564936
424,0.7841719
425,0.42325935
426,0.4613809
427,0.73828095
428,0.50928366
429,0.6664041
430,0.6256335
431,0.8749286
432,0.4000831
433,0.7425342
434,0.45436993
435,0.373896
436,0.75625986
437,0.7500477
438,0.6324384
439,0.6936055
440,0.4932279
441,0.82503015
442,0.4525386
443,0.6000441
444,0.72549987
445,0.72285193
446,0.3554119
447,0.9609036
448,0.69370675
449,0.5738339
450,0.72125673
451,0.57958674
452,0.6919202
453,0.72685355
454,0.4253328
455,0.48566648
456,0.311257
457,0.63032895
458,0.33745086
459,0.38009477
460,0.78805995
461,0.45994988
462,0.4655093
463,0.42714047
464,0.68053144
465,0.69555664
466,0.599492
467,0.4488163
468,0.27816898
469,0.3924856
470,0.40120605
471,0.8868565
472,0.2750814
473,0.78363395
474,0.45058224
475,0.17968525
476,0.94051427
477,0.5194067
478,0.6728713
479,0.5397809
480,0.63003117
481,0.36095393
482,0.4726531
483,0.42394173
484,0.490836
485,0.68919975
486,0.37789366
487,0.39695156
488,0.6134376
489,0.49598318
490,0.8606609
491,0.34847802
492,0.36946276
493,0.32262373
494,0.30594552
495,0.34189928
496,0.5441725
497,0.5042532
498,0.32392254
499,0.56804436
500,0.50424814
501,0.63545054
502,0.3455879
503,0.7945538
504,0.67636836
505,0.7884093
506,0.41854966
507,0.52015364
508,0.7272194
509,0.6301493
510,0.5496582
511,0.7202217
512,0.49498582
513,0.8394917
514,0.24781542
515,0.28307948
516,0.59165555
517,0.5847534
518,0.64172965
519,0.51192516
