A_i,state_county_work
0.9967557678132698,16057
0.7510266382946045,16059
0.8461457555736255,16061
1.381164267550926,16063
0.9253401131054326,16065
1.1562452791494575,16067
1.3442293773263276,16069
0.6647834443480881,16071
1.227142580258675,16073
0.93847103266475,16075
1.576020121524759,16077
1.2311739425280428,16079
1.0115865548219116,16081
1.16064047427933,16083
0.9920709303529222,16085
0.804581623463233,16087
0.9965207010424088,17001
0.9119665374494852,17003
0.8168845780380299,17005
1.276278947288833,17007
1.0625408805872356,17009
0.9998386771149856,17011
0.4802525617761629,17013
0.8097523717370434,17015
0.8561805913433638,17017
1.115579954166397,17019
0.9917581995374674,17021
0.8430527491156655,17023
0.7937758207483742,17025
0.7779285767707083,17027
0.9245822011658048,17029
1.4441657605722735,17031
1.156219489036441,17033
0.6565445111992116,17035
0.940775456563219,17037
1.1765111005177653,17039
1.0212612117487108,17041
1.5061003341589996,17043
0.9582955941261284,17045
0.7449018577436735,17047
0.9217477959804032,17049
0.6853049266405955,17051
0.9836195214100086,17053
0.7956597606503346,17055
0.776275438665302,17057
0.8651652147687616,17059
0.703897990332437,17061
1.2837098674267753,17063
0.6544916542825682,17065
0.7510961324353155,17067
0.5860812738725186,17069
0.7257431498111899,17071
0.8157691434012113,17073
0.8189668531777876,17075
0.9398456612651572,17077
0.8075514705561457,17079
1.0027706293984089,17081
0.6949124495853435,17083
0.7880138085265096,17085
0.659810707535244,17087
1.082584365685448,17089
0.9450974580989988,17091
1.0025839351134298,17093
0.96463756616713,17095
1.6706869493322891,17097
1.046171955121357,17099
0.9268823247292168,17101
1.0309427126316222,17103
1.1663960911037323,17105
0.9728982714319052,17107
1.0158774883633552,17109
1.095648529734224,17111
1.3899526249123129,17113
1.4257254913996644,17115
0.8778981315411388,17117
1.0625737095076122,17119
0.939049202606889,17121
0.8734027067551681,17123
0.9092269354836212,17125
1.0948811868813917,17127
0.7995158872218509,17129
0.7644775418280632,17131
0.705549646721028,17133
0.87468057234411,17135
1.0252029321091805,17137
0.9336181397908304,17139
1.162646914758902,17141
1.368924889733023,17143
0.7980174383423978,17145
0.912360060086572,17147
0.7791472930786983,17149
0.6175959254952631,17151
0.9559219189778088,17153
1.2664381685832793,17155
1.007605158604301,17157
0.7965264274983387,17159
1.575244416242025,17161
1.184606560247724,17163
0.9697408315815088,17165
1.2721898162470562,17167
1.063531289633438,17169
0.9439854239516472,17171
0.8728837637595988,17173
1.0175505397935785,17175
1.0473732647408047,17177
1.618672108585287,17179
0.8066803890649467,17181
1.0229883126677768,17183
0.8658660430966143,17185
0.9057433242238526,17187
0.9674620830231476,17189
0.7186802766463641,17191
0.8308559774749982,17193
1.0343593237099764,17195
1.0806280648741764,17197
0.992730626649055,17199
1.1272816961112828,17201
0.8489067489424562,17203
0.6893028133810591,18001
1.1213959645572265,18003
1.3060183049195309,18005
0.7944385275349027,18007
0.7619887266108054,18009
1.0245531992605017,18011
0.42422920123678,18013
0.6316726767659615,18015
0.8518163769822803,18017
0.95394031383536,18019
0.6398652507010948,18021
1.0128139083062846,18023
0.4677487776597976,18025
0.7597036457476366,18027
0.806999401339043,18029
0.921862755345772,18031
1.0049672961514555,18033
0.8967600697402476,18035
1.0722079063650922,18037
1.1012923542826172,18039
0.9066965058556444,18041
0.8599581700129757,18043
0.8234916762059229,18045
0.6054721494180428,18047
0.7484531076185852,18049
1.3668159487625682,18051
0.9558156319047186,18053
0.6932673395610883,18055
1.1309748154462742,18057
0.747072859498504,18059
0.6966645857573636,18061
0.7734166373888736,18063
0.8137780366151587,18065
1.5013642270176286,18067
0.7991131113078308,18069
1.0048916493183162,18071
0.936044768823956,18073
0.8245963219875728,18075
0.8636532416110716,18077
0.8138235032547484,18079
0.7171282960689577,18081
0.9387829221248256,18083
1.2360195685020845,18085
0.8574257392780413,18087
1.0790984298278046,18089
0.905711774490976,18091
0.8569341261017255,18093
0.9440146343036748,18095
1.4790440258889055,18097
0.8374376778169814,18099
2.1489492745119634,18101
0.8391290899175804,18103
0.9084100251015386,18105
1.0565206633551238,18107
0.8222843860310285,18109
0.9051810610008504,18111
0.8034143147637206,18113
0.6619436048948836,18115
0.7869793477329557,18117
0.766264848793389,18119
0.6496509046612224,18121
0.8586691061751646,18123
1.0972952566537384,18125
1.024330604906299,18127
1.345152363731616,18129
0.907418014237724,18131
0.8140259236196015,18133
0.8122333107076507,18135
1.117879619954328,18137
0.920617051617984,18139
1.16635862405772,18141
0.7661393415115519,18143
0.9532566613141652,18145
0.9191191552989496,18147
0.6764381625753293,18149
0.7648092313040492,18151
0.8389893430320445,18153
0.7201314694211058,18155
1.1306010397196335,18157
0.8461172456634664,18159
0.6374760047341846,18161
1.1990139204334331,18163
1.2370671410081715,18165
1.0556595038965668,18167
0.8011213245353098,18169
0.9262345693065523,18171
0.974769096007392,18173
0.6563636556239374,18175
0.9034890306325152,18177
0.8137679469875911,18179
0.985495037934218,18181
0.932754673491023,18183
0.7156092160534278,19001
0.6736263947886809,19003
0.7925384128743564,19005
0.6921927475241042,19007
1.0553900012731174,19009
0.8146228091727444,19011
1.1762434000032942,19013
0.9682384953673278,19015
0.8718099903503073,19017
0.9160007546676688,19019
1.0284582431607954,19021
0.8982951684864412,19023
0.9709722731346192,19025
0.9368938830660763,19027
0.9274334055125736,19029
0.6858861533098879,19031
1.0349820223768849,19033
1.074514624921477,19035
0.8405239569248916,19037
0.9131698089125556,19039
1.0958663954370962,19041
0.724340586360604,19043
0.9447676536030024,19045
1.1205358848233065,19047
1.274129314258811,19049
0.7013772281902053,19051
0.5295143402790222,19053
0.7867505396099197,19055
1.263085205643605,19057
0.8926585901710806,19059
1.0781304378419267,19061
1.0138871140904238,19063
0.8094282076931889,19065
1.210268751960834,19067
1.1127798039597487,19069
1.074683704164982,19071
0.9328882052545304,19073
1.071880221430238,19075
1.0142051195026007,19077
1.0915248997233422,19079
1.1646927897118078,19081
1.1317167905088452,19083
0.810683313025025,19085
1.0092955311609595,19087
0.8847920775692417,19089
0.911332256830416,19091
1.1991845815120852,19093
0.9974204432474212,19095
0.6446394259104699,19097
1.082030108529189,19099
0.7683463592907522,19101
1.1536636798597866,19103
0.7683601838604345,19105
0.6647599171728971,19107
1.5112899209146549,19109
1.0365739779904373,19111
1.3466692309872228,19113
0.8792687173370439,19115
0.736266626093762,19117
1.0418607940114712,19119
1.1178459657352822,19121
0.9012474115525496,19123
1.0922333639797597,19125
1.2541773954745783,19127
0.977234104261688,19129
1.0343167596750915,19131
0.8662961443388029,19133
1.0330838197667696,19135
0.9435731299046936,19137
1.2674288663218385,19139
0.9106679108264444,19141
1.3653749037665193,19143
0.9494228097082008,19145
1.1935818674462035,19147
1.1029496992765866,19149
1.0702158256079266,19151
1.4515213000428235,19153
1.1339094508847007,19155
1.0458147278915242,19157
0.551470601533402,19159
1.0887354793333546,19161
1.0800778525084576,19163
0.929779141038238,19165
1.073991187023487,19167
1.3368772145249994,19169
0.9588130472016908,19171
0.9739508945302332,19173
0.886285050774151,19175
0.7674013820901227,19177
0.9984654852873468,19179
0.7345984930848861,19181
0.8419078211046545,19183
0.5576659222103583,19185
1.1861229277841636,19187
1.1457472658240822,19189
1.1077310538871354,19191
1.132102783692904,19193
0.8169216250549677,19195
1.3135807355355826,19197
0.7638128925629297,20001
0.5548123252017432,20003
0.8304312449585144,20005
0.8309152379817935,20007
0.9787370514222656,20009
0.7148433664402274,20011
0.8740092105751736,20013
0.8105144469254124,20015
0.419599497375272,20017
0.4103995123064859,20019
0.7387533094894628,20021
0.8084559410677529,20023
0.6179537870444137,20025
0.6664667714731306,20027
0.7878892054052665,20029
1.161509066517272,20031
0.8906701089049999,20033
0.9059910262832194,20035
0.8580857159561188,20037
0.8452346425932511,20039
0.8580472136316563,20041
1.0506347593130336,20043
0.8597316229502305,20045
1.2243246474507266,20047
0.5890979148620865,20049
0.914706393098087,20051
0.8209886667823061,20053
1.144250116976846,20055
1.0976038243910928,20057
0.8506564452475956,20059
1.7946814921452103,20061
0.7581587251082217,20063
0.7570505768220115,20065
1.3238937345343893,20067
0.9674766063348508,20069
1.2089248350541586,20071
0.83640698059686,20073
1.1629762624507305,20075
0.8796325354918394,20077
0.8010204567838601,20079
1.5779532657749915,20081
0.6247443678381439,20083
0.5305700103914072,20085
0.6294747854074132,20087
0.6892830547288515,20089
1.4771642143765114,20091
1.1451870254663228,20093
0.653143408649042,20095
0.9693654167248432,20097
0.7822900632021089,20099
0.7364549455876428,20101
1.2698879533325418,20103
0.6316483335650891,20105
0.7034945547812651,20107
0.9553232895859068,20109
0.9181617725692484,20111
0.999537957767415,20113
0.7805941415612423,20115
0.996489920202819,20117
1.109207694074989,20119
0.8208426037477704,20121
0.9623782213354268,20123
0.9816098205565706,20125
0.740558656493781,20127
1.3533906327393084,20129
0.8490719030397634,20131
0.8735232986583503,20133
1.021785317259451,20135
1.043093807339243,20137
0.4947971246217042,20139
0.7693935645181903,20141
0.6132924274023761,20143
0.904837424534162,20145
0.8594757307257845,20147
0.7035409446851238,20149
0.9795089454752738,20151
0.5961461378252543,20153
0.9567386910664776,20155
0.6613405364125612,20157
0.8233925482671888,20159
1.0180358166837606,20161
1.0297728004224391,20163
0.8211877948218611,20165
0.9406874704464254,20167
1.1850400709901088,20169
0.9012347253891242,20171
1.4238686799884457,20173
1.2119083524017509,20175
1.2314988277287822,20177
1.3752389580321027,20179
1.074228771876638,20181
0.8498983164258158,20183
0.8949236772577921,20185
1.2291129726940329,20187
1.3454059720787734,20189
0.91848346900327,20191
1.1274830562886835,20193
0.9509555027908309,20195
0.6212643766334148,20197
1.010759324366875,20199
0.6161921816591317,20201
1.1016896092765571,20203
0.9370948609183852,20205
0.7748135160915512,20207
1.3953181578340632,20209
0.5579060385644263,21001
0.7490489982994941,21003
0.6262288097772993,21005
1.0493516632176394,21007
0.70000466671571,21009
0.5530468547937544,21011
0.8503321398127652,21013
1.1209123831145946,21015
0.869839757041852,21017
1.2179211553604998,21019
0.8656895496361118,21021
0.4459494194070246,21023
0.8455038574821172,21025
0.4797642429878545,21027
0.622570830815695,21029
0.6487036519836465,21031
0.7175756460480555,21033
0.8079487817249806,21035
0.8198440084906379,21037
0.5209579198100484,21039
1.0886280424451358,21041
0.5583337790384475,21043
0.4886623428292225,21045
1.6542094434925354,21047
0.8238237973617896,21049
0.8749906812734336,21051
0.6471804105314845,21053
0.4583624962694169,21055
0.4583024934286487,21057
0.948108259702301,21059
0.5200547627006659,21061
0.4447527768182136,21063
0.5535893384174354,21065
1.2121169728129977,21067
0.5245836838026849,21069
1.0617488026769837,21071
1.159673936529063,21073
0.8673021218824627,21075
0.977769228458528,21077
0.5616632946763688,21079
0.5986258745418988,21081
0.7844007461714639,21083
0.6019140201635169,21085
0.427948451607908,21087
0.961205879913358,21089
1.5776873587053923,21091
1.1456249555161009,21093
1.0527873709904143,21095
0.7074958134827847,21097
0.546869274762098,21099
1.1030764840040983,21101
0.5935669443843067,21103
1.2071400689258034,21105
1.002680659034834,21107
0.4835531884729371,21109
1.2598107630581388,21111
0.8409527383953106,21113
0.7965453663877404,21115
1.1725014942333558,21117
1.2472292876678803,21119
0.7785832770623634,21121
0.519582877486612,21123
0.8685400808431314,21125
0.8360624437496467,21127
0.6580577162119229,21129
1.0811851512796762,21131
1.039085252589747,21133
0.4926823028339157,21135
0.5966770442825673,21137
0.8364426607939127,21139
0.8517631090685753,21141
0.6801625963613475,21143
1.0858615121696575,21145
0.744858306612167,21147
0.8980977239609946,21149
0.8014195680277888,21151
0.6096241076034731,21153
0.7481521791562352,21155
1.0337300207174906,21157
1.0817205715578768,21159
0.8607084819266508,21161
0.6830350023261195,21163
0.5030164807811736,21165
0.8316465701898551,21167
0.543146060213946,21169
0.5422407609976947,21171
0.7675069649864352,21173
0.6456344099909567,21175
1.0043003878321957,21177
0.8614838608050155,21179
0.3367096288649435,21181
0.733216151603157,21183
0.7882714225130933,21185
0.5340610254775995,21187
0.4922729952608251,21189
0.5869637203880456,21191
1.176321965849401,21193
1.156617915243989,21195
0.624631166557078,21197
0.8044403850809874,21199
0.3153748705211873,21201
0.5822952573427469,21203
0.7810757929918413,21205
0.6480624666951709,21207
1.3899611549136506,21209
0.8051781537354086,21211
0.9263734057012496,21213
0.4106084890334541,21215
0.6722895277385194,21217
0.7748095340906632,21219
0.8086778719171869,21221
0.6837686576305173,21223
1.0345863001086084,21225
1.0121324216255791,21227
0.6548696140511948,21229
0.6718352037784139,21231
1.2323894708609169,21233
0.8905107155777853,21235
0.5144666732443769,21237
0.9577266769359024,21239
0.9066168082722448,22001
0.854409274341989,22003
0.7488573496580508,22005
1.153870793183445,22007
0.7991276303580964,22009
0.8921744863898139,22011
0.8594455922718874,22013
1.0795118458053403,22015
1.245574766137457,22017
1.266862452535217,22019
0.7909136929320701,22021
1.5227665882375856,22023
0.8740470983119518,22025
1.1013930081847685,22027
0.9038373033527636,22029
1.2366419150280348,22031
1.296488183816614,22033
1.0627516060390745,22035
1.016228452742652,22037
0.8875115147949496,22039
0.8193016981117694,22041
0.8378665704966887,22043
1.4277309655993902,22045
1.8578774504675435,22047
0.9970157856947528,22049
1.2595800662252787,22051
0.975260395311725,22053
1.3574310239048295,22055
1.2324709348495784,22057
1.074918292789681,22059
1.1253406586835746,22061
0.7584134084719726,22063
0.9879666125698005,22065
0.9697592542171356,22067
1.1101623361619637,22069
1.6884914317533724,22071
1.1068295324767283,22073
2.2720937227482665,22075
0.9963272285916568,22077
1.22644663458923,22079
1.0017890119960058,22081
0.9575711509176154,22083
0.8620098443174131,22085
1.4986453445793564,22087
1.838051189578143,22089
0.4707670075301693,22091
1.7461338213120852,22093
1.360164391717243,22095
0.9771114495962712,22097
0.7789229433618586,22099
1.4843027514724716,22101
1.0715798723050431,22103
0.9057606355997646,22105
0.9571925390100176,22107
1.5575908576545472,22109
0.8429337257641287,22111
1.06303144969678,22113
1.4797964872464786,22115
0.8677360301788298,22117
0.9947694225046708,22119
1.249203369561486,22121
0.7681118494896189,22123
1.6201765427588386,22125
0.9414536691432616,22127
1.1589139331210965,23001
1.2803843142356004,23003
1.4101753062957003,23005
1.033546104465977,23007
1.029636024197302,23009
1.2812689582282888,23011
1.0622313018021812,23013
0.7948967675822252,23015
1.0120881044356858,23017
1.3691670673290404,23019
