vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,hatP,hatQ,real_v,L,R
17169,1.0015605916264687,0.9923902974576062,1.0012792201686058,1.0009780956301575,0.9813931609762097,1.0015158894317646,1.0022585669984203,0.9994630202003961,3479,4508.15
17171,1.0016088191593804,0.9890336741278402,1.0029657454726233,1.0029626421159497,0.9768984323322253,1.0014648812841178,1.0059371740310152,1.0014955699993306,2152,3424.649
17173,1.001565387113661,0.9855770172111639,1.0008323840556625,1.0037564052203534,0.978368743298947,1.0015276347238655,1.004591916047828,1.0022253709425626,8281,13274.69
17175,1.0015920487843557,0.9882202269743999,1.0040997821930584,1.0042059353990123,0.9737397317707409,1.0014883375077237,1.0083229610111246,1.0027135591993528,2275,3337.447
17177,1.0015770655001606,0.9930904148376865,0.997137266975937,1.0017332469663176,0.9857137000111105,1.001592474144219,0.9988655521189252,1.0001405490014477,27517,28775.52
17179,1.00160812001703,1.0004473444501747,1.0050096922713743,0.9993012061040343,0.9789922058990794,1.0014667512576165,1.0043073976330286,0.9978376265104529,77324,82631.03
17181,1.0015207230172376,0.9899160336940324,1.000924655479991,1.0033407967924532,0.9786695940791655,1.0015131215237285,1.004268541358506,1.001824913952145,7369,9133.841
17183,1.0015502511263983,0.9888114575358832,0.9971677068196039,1.0021681716740427,0.9851155885748863,1.001543635551547,0.9993297375958002,1.0006235735521916,40118,41521.89
17185,1.0015286853519436,0.9892607506124754,0.9973474102594311,1.0035886599516544,0.9830106178683804,1.0015202835829335,1.0009265509685152,1.0020652366233873,5459,7126.263
17187,1.0015506418257303,0.9930917399641719,0.9984351618946563,1.0028473825808577,0.9825853671651523,1.0015406053218048,1.001278088782751,1.001304767127872,8498,9959.115
17189,1.0016427481782464,0.994733234800282,1.000583650685408,1.0031263100445271,0.979933183662886,1.0014361171404296,1.0037117854029354,1.001687769070007,8076,9193.496
17191,1.001545855970193,0.989939674383527,0.9963697322042054,1.002669303882043,0.9855540379705325,1.001512663352376,0.9990293457983281,1.0011548935644958,8089,9914.584
17193,1.0015279925795495,0.9897000302449859,0.9968421605343124,1.0037202426655312,0.9834958497860447,1.001521077880721,1.0005506552707324,1.0021958247643312,7656,9235.806
17195,1.001585153714439,0.9914535667947689,0.9972816190722128,1.0023221598202197,0.9848387221401753,1.0015646896585908,0.9995974663774659,1.0007562868074822,28958,32607.28
17197,1.0021110356099416,0.9943826956783508,1.0103834849414977,1.007944090980356,0.9631420986878622,1.0012249141154126,1.018410063270922,1.0067109565195747,251221,379171.7
17199,1.0015334468052357,0.9976712488663216,1.0003513350276518,1.0008486290882255,0.9826547156286252,1.0015282590914478,1.0012002622690015,0.9993214070626036,35184,35690.27
17201,1.0015790831131162,0.9947345369295878,0.9955248532682514,1.001864624750628,0.9875019280161925,1.0016748783105072,0.9973811335495206,1.0001894291693139,172581,164933.0
17203,1.0016538080116353,0.9908601696729126,1.0054623491081405,1.0080611405821132,0.9672599537515776,1.0014942118347283,1.013567522454323,1.006557131004636,15792,25217.7
18001,1.0015323106357974,0.991584003426541,0.9961894762704158,1.0049080372611017,0.9830115086994691,1.0014243139320367,1.0010788113390683,1.0034787684706659,22775,23183.12
18003,1.0013717472079349,0.998622106537772,0.993898609482516,1.0009069120190628,0.9906973840752533,1.0014303825689141,0.9947999880771854,0.9994772771438105,232342,212276.4
18005,1.0015624904953384,1.001985874305919,0.997258031746977,1.0003089264351486,0.9880719263469622,1.001232462573581,0.9975661111156479,0.9990776006842023,54641,46914.33
18007,1.0016140904621302,0.9928354119023327,1.002676423201874,1.006183125200264,0.9732766393722818,1.0013987757103904,1.008876097061884,1.004777666605873,4522,5421.879
18009,1.0015837208021696,0.9928837214250946,1.0000924503979656,1.0033223880885727,0.9802130935430808,1.001391096038493,1.0034151456426392,1.001928609169504,5753,7161.318
18011,1.0016745335064416,1.0088101181936493,1.0078716996414347,1.0060615154275863,0.9677313561791807,1.0010109160460228,1.0139809294978388,1.0050454988058604,31584,37763.23
18013,1.0015945589277229,0.9866810610956437,1.0006344679921264,1.0132608735921422,0.9671096172903207,1.0012524335640804,1.0139037551841106,1.0119934190674735,7338,10775.12
18015,1.0016036457804005,0.9872023087489661,1.001084876406283,1.0088492104897748,0.9719377882172421,1.0013693350877175,1.0099436871957324,1.0074696469523925,10818,14237.0
18017,1.0015792726880932,0.9914702904811927,0.9963091512198228,1.0038497375897697,0.9843985407203169,1.0014149097588987,1.0001446800103053,1.002431387636776,20250,21152.32
18019,1.0015724110883388,0.9970892666716786,1.0037843374334858,1.0044004537062572,0.9741784825077208,1.0013089475741368,1.008201443941428,1.003087464802557,61029,69869.4
18021,1.0015940324983466,0.9884991302139104,0.9995561962136574,1.0058918282223368,0.9776372813238188,1.001385501302302,1.0054454096203207,1.0045000920366574,12485,16602.79
18023,1.0016433960810969,0.9852433365502099,1.0053701183566635,1.0032510175299274,0.9739574086742202,1.0012522631724177,1.008638594235506,1.0019962545214898,15205,19131.3
18025,1.0015600417664983,0.9861485966613234,0.999750637143583,1.0080573516752203,0.9745000350875384,1.0013838549962057,1.0078059796145744,1.0066642742897425,3849,6203.381
18027,1.0015473013798153,0.989970019516373,0.9951746728800841,1.0047823004738665,0.9845672669620745,1.0014159357395676,0.9999338971897784,1.0033616049177536,17053,18998.51
18029,1.0017345016799994,0.9875433712202966,1.0049197167760637,1.0090648749291269,0.9677699073446331,1.0010589578155522,1.0140291883224524,1.0079974481533482,22885,32255.25
18031,1.0016524818672754,0.9939338281702537,0.9976614254784377,1.0040420729872623,0.9829613328459912,1.00124014729785,1.0016940457767978,1.002798455192767,16050,14945.7
18033,1.0014951268933763,1.000175800122627,1.0003525343869542,1.0018982025185434,0.9814240281043675,1.0013957010875316,1.0022514060871588,1.0005018010667173,27808,26705.75
18035,1.0016002737509357,0.9950305841822382,0.9953935666790831,1.002777074460257,0.9871121176356783,1.0013895211932278,0.9981578487310118,1.0013856279076856,63880,62403.61
18037,1.0015155709216454,1.0010854164232925,0.9941314907836367,1.001481151857234,0.9902167255651806,1.001375441494494,0.9956039504875457,1.000105565164033,35109,26793.0
18039,1.0014041649948549,1.0003245852632223,0.994741935384883,1.0014513313819764,0.9890338253396342,1.0014024964628596,0.996185635572675,1.000048766524239,155177,125264.5
18041,1.0016598172404647,0.9887258750480052,0.9980024026465328,1.002391700985459,0.9846208356750766,1.00127200579475,1.0003893259764332,1.001118272741302,10909,12541.5
18043,1.0015400505245287,0.999637447423291,1.0046997248040133,1.0052064860381245,0.9718728772829053,1.0013056365989015,1.0099306798937129,1.0038957629884846,41083,47865.75
18045,1.0015970850723697,0.9884945356624566,1.0012577901724318,1.004603356961811,0.9771141654172275,1.001380612040397,1.0058669371913895,1.0032183016953438,8268,10211.94
18047,1.001698164569948,0.9851757898422425,1.0022454032721797,1.009321522898385,0.9705466774510779,1.0011630441132862,1.0115878567485823,1.0081490011372969,7627,13253.4
18049,1.0015572482144761,0.9906381815569494,0.9975961072127764,1.0041504158046173,0.9822144039670144,1.0014363851260766,1.001736545862777,1.0027101378768049,10939,12995.18
18051,1.001510458397044,1.0009072145985638,1.000170682745099,1.0004029791782907,0.983669980337134,1.0013871943953583,1.000573730704982,0.9990171481894554,20820,17766.62
18053,1.0015731020040053,0.9932460249871535,0.9956525781384058,1.0020902179613742,0.9875734708151681,1.0013923920463645,0.9977337090405193,1.0006968556187885,35439,35386.29
18055,1.0015969326647765,0.9801285329324364,1.003126072666623,1.0055357124525521,0.9734780049738214,1.001396260105535,1.0086790901585632,1.0041336806536314,12292,18768.05
18057,1.0017346179329116,1.0209584625449533,1.0058736100100134,1.0052472983259058,0.9725152694350316,1.000490429700196,1.0111517289198917,1.0047545368596231,165989,182116.6
18059,1.0016892314769916,0.994123349796266,1.005188186507552,1.0105249616088463,0.9655217569485486,1.0010125177309648,1.0157677535802099,1.009502822102009,37769,49578.87
18061,1.0015392402926584,0.9859145950388335,1.002168868127012,1.007099544343266,0.9725732440095158,1.0013688191019567,1.0092838104457205,1.0057228916379168,17047,24932.57
18063,1.0017603521132528,1.003603004531408,1.0066482074382082,1.0100112911931098,0.9645529890478066,1.001007616239945,1.016726055771894,1.0089946118362065,70932,92832.88
18065,1.0016266371047184,0.985923312706702,1.0014300486648349,1.005134443832244,0.9764578791845837,1.0013009328628872,1.006571835001626,1.003828530308462,19713,26599.91
18067,1.0015613965507697,0.9985808707655065,0.9971949148111147,1.0000676912638842,0.9882863754668361,1.001324485170751,0.9972624161952371,0.9987448684961973,51258,44006.88
18069,1.0015410367719175,0.9905399986227716,0.9982778354429114,1.004267468862373,0.9811245269786175,1.001435252029444,1.002537955021661,1.0028281577138305,20402,23579.83
18071,1.0015925305408575,0.9927125059340635,0.9965921342076325,1.0031030087747919,0.9851880327023471,1.0013400030509882,0.9996845683449673,1.001760646452186,26171,24773.23
18073,1.0016492679931008,0.9889858175019176,0.999231491804192,1.003810768362372,0.9807603168335548,1.0014690131314636,1.0030393315598451,1.0023383202078175,17771,20799.86
18075,1.0015835651073004,0.9916824284112192,0.9984397536543398,1.001811081153178,0.9843370263961226,1.0013846007717784,1.0002480090747667,1.0004258906928176,11296,12875.44
18077,1.0016192577036123,0.9931210325355925,0.9956152692597977,1.0024402643531274,0.9875413786959573,1.001277548696672,0.9980448337108018,1.0011612321258663,17908,18591.14
18079,1.0015882602118427,0.9841828583174722,1.0000235782844964,1.0054203460371316,0.9777932794918266,1.0012963443951706,1.0054440521240888,1.0041186624369953,11321,16251.28
18081,1.0017452759201853,0.9951957176717408,1.003431928875004,1.0112045592893162,0.9668605058934217,1.0011258834663581,1.0146749414148768,1.0100673411699845,67456,89142.09
18083,1.0015305806742523,0.9952358742533016,0.9947511075124371,1.0020298040347013,0.9886351133346467,1.0014247973882233,0.9967702573239895,1.000604145861033,22187,21027.3
18085,1.0014913215161614,0.9967917252870359,0.9972173523410024,1.0004701954046769,0.9872788288787185,1.0014383195150371,0.9976862393575372,0.9990332663614978,45536,45762.05
18087,1.0015044329378529,0.9922671198425451,0.9990017010762503,1.0030495121616967,0.9816466760469511,1.0014322324113891,1.0020481689132381,1.0016149667425955,18082,20231.71
18089,1.0017395271541767,0.989469312808496,0.9996789020147093,1.0061244024696585,0.9769944929909189,1.0017232981498478,1.0058013379510737,1.0043935329526021,249140,270116.7
18091,1.0015493201207588,0.9908913341753888,0.997188851979841,1.0038319644488691,0.9829066542663074,1.0015523141166642,1.0010100442094363,1.002276117083525,59405,63039.14
18093,1.0015869506747188,0.9847502243818359,1.0016908327700136,1.0029349810200447,0.9786522319420622,1.0013916654969965,1.0046307763521465,1.0015411707289197,20506,25355.73
18095,1.0016864167899449,0.9834971401099685,1.0042577576105471,1.0058737101349151,0.9721616822887631,1.0012504887906064,1.0101564765794913,1.004617447278246,53054,69619.2
18097,1.0013386401560644,1.0063395506113324,1.0015195302741244,0.9976378145198576,0.9867770916967482,1.000459325109953,0.9991537553816319,0.9971797848055589,677809,532862.1
18099,1.0015180401071708,0.9937315932067095,0.998580433979686,1.0044090768763725,0.9804370393560221,1.0014538824080597,1.0029832518803439,1.0029509042006077,24919,27345.33
18101,1.001560404521626,1.0058824254968666,1.0047100090639198,0.9954714116542337,0.9844185925114598,1.0013629119407443,1.0001600910259982,0.9941165183808413,7728,5415.461
18103,1.0015706236216644,0.9874853456638774,0.9987559105706771,1.0049162628965733,0.9797822620935259,1.0014240067964146,1.003666057196549,1.003487290175248,14703,19757.02
18105,1.0015554368756492,1.0054275310707883,0.9943924852296386,1.002300906972928,0.9892227037096135,1.0012267872683662,0.9966804898327307,1.0010728036027605,84439,74628.44
18107,1.0015782203184347,0.9914348927000028,0.9990113389435084,1.0023765528402333,0.9830183912048305,1.0012927720605556,1.0013855421784998,1.0010823815071066,21476,21785.96
18109,1.0017094732140683,0.9790061172864399,1.0085980111862964,1.007518501195796,0.964662315929484,1.0012235277342891,1.016181156539478,1.006287280799076,21174,39944.84
18111,1.0016829809997296,0.9858590997795016,1.001904279045477,1.004451061443766,0.9766357883093484,1.0014409385663365,1.0063638165522806,1.0030057917162232,5819,8421.374
18113,1.0015022856088858,0.9937687151535259,0.9988423007403018,1.004112941537574,0.9804671423312855,1.0014339601257398,1.0029504807285026,1.0026751453600573,26294,28920.71
18115,1.0017354263930107,0.9889101999880449,1.0064840797144852,1.0071131930361092,0.9682770447502713,1.0010504040282255,1.0136433952612651,1.0060564273122383,2484,4060.633
18117,1.0015628872453595,0.9901485785577913,0.9970189662060899,1.003055059021251,0.9845072152695629,1.0013851913591578,1.0000649179931562,1.0016675577754717,9818,10903.53
18119,1.001636664261253,0.9830461174374217,1.008461079780354,1.0051715911675139,0.9673615687340438,1.0013409505932576,1.0136764281933275,1.003825510753342,7619,11851.09
18121,1.001607020773798,0.9861992820112317,0.9996528114889888,1.0057198796704547,0.977821217884764,1.0013618983966963,1.0053707052829375,1.0043520542180964,5729,8451.759
18123,1.001542845337175,0.9888455724505583,0.9979680016934158,1.0029582163737307,0.9832810368767166,1.0014094257040536,1.0009202069764846,1.0015466108366098,8980,10390.66
18125,1.0015384548574175,0.989690789696634,1.002951422688065,1.001787043575663,0.9783263234157398,1.0014037200500543,1.0047437405846817,1.0003827862009436,4357,6913.67
18127,1.001656571775575,0.993743844823847,1.001628559432031,1.0037820789366452,0.977412722419725,1.001624555829093,1.0054167977090012,1.0021540237756714,76600,98473.28
18129,1.001492936734088,0.9972333270818853,1.0037974735327622,1.0006322368224687,0.9785840932257224,1.0014021331741767,1.0044321112578307,0.9992311816340279,13100,16391.21
18131,1.0015901817992476,0.9925609972118334,0.9984013946856001,1.001807612621009,0.9843040474295714,1.0014404799742975,1.0002061176474666,1.000366604560184,6856,7412.977
18133,1.001630418955553,0.9870511660344738,1.0002680305636762,1.0063594459851142,0.9764213707787124,1.001288053806264,1.0066291810746824,1.005064868355886,16791,19417.49
18135,1.00161582593567,0.9882295198911707,1.0003249909066878,1.0026925908351847,0.9808920195952844,1.0013594808235975,1.0030184568094094,1.0013313001345838,10464,14686.17
18137,1.0016743315113852,0.9923137080053933,1.001863555651091,1.0019323730883267,0.9803627449493941,1.001209435506703,1.0037995298242066,1.0007220642914316,15656,16971.34
18139,1.001673077421338,0.9884668566344545,1.0027267985004975,1.0041388501917352,0.9763623829736291,1.0012253117233785,1.0068769345027293,1.0029099728445157,7693,10471.1
18141,1.0014115511536348,0.9994741254477255,0.9960394011244239,1.0008193868270727,0.988105798370702,1.0014393243035702,0.9968555426889507,0.9993809535321287,157794,150474.4
18143,1.001609482561776,0.9853331224733457,1.0001160855280227,1.0046547566580544,0.9786227505121595,1.0013509715021862,1.0047713825359614,1.0032993278579556,9275,13337.12
18145,1.0016501411637537,0.9879767532995866,1.0033269703693959,1.0058062156185898,0.9734667982239529,1.0011774925504593,1.009152503095307,1.004623279191324,22381,27263.14
18147,1.0015331092428346,0.9961994488438962,1.0012863723169143,1.0029080852215528,0.9789944018227259,1.0014132142222383,1.0041981984187913,1.0014927614076627,10276,13040.06
18149,1.0015766700327746,0.9828714344587693,1.0012476380534243,1.005373256176765,0.9758759982204741,1.0014812253343455,1.0066275981090662,1.0038862743943304,6684,11525.48
18151,1.0015226919564424,0.9943275333096359,0.9973079090223304,1.0038526850488105,0.9829186426380784,1.0014082969180813,1.001150222292481,1.002440950547596,19302,21263.86
18153,1.0015627569621015,0.9911633761826323,0.9997425776553734,1.0032428083351999,0.9806655701062144,1.0014100263670136,1.0029845512192486,1.0018302013360454,7903,10257.49
18155,1.0016977886265488,0.9874987460252483,1.0020548470533022,1.0049800342663413,0.9763978082179117,1.0011367108117253,1.007045114528381,1.003838959667656,3533,5927.919
18157,1.0015183244706565,1.0023140165330642,0.9945238228114088,1.0013042184057044,0.9900904294103381,1.001298886471996,0.995820899086031,1.0000053250171157,100589,90004.67
18159,1.0016661579873016,0.9841123968824809,1.007351865543048,1.0064151534445767,0.9676409348911696,1.0011538214425941,1.0138141823331872,1.0052552683606615,6162,9633.107
18161,1.0016933619720647,0.9826230185801709,1.0029526354527352,1.0072819289030115,0.9720993244032855,1.0012285919107324,1.01025606523719,1.0060459090373428,2738,5140.333
18163,1.0013356090201624,1.0019414242934552,0.9950106980624593,1.000987051043415,0.9892507233579355,1.0013069060991582,0.9959928244101909,0.9996805624191794,126865,100972.8
18165,1.0015824509481681,0.9941771477353518,1.0030196943130494,0.999858840677191,0.9808820020409539,1.0014024361739322,1.002878108732236,0.9984585662656875,6612,8606.936
18167,1.0015107330322381,0.9996237322209302,0.9941232510233483,1.0011429234724034,0.990618202802735,1.0013940399850982,0.9952594578214049,0.9997492330664375,63992,53335.13
18169,1.0015512724852924,0.9936296532204624,0.9963341595865665,1.0035482548223267,0.9846450910035456,1.0014257600384184,0.9998694070729683,1.0021194729241105,18958,19807.88
18171,1.0015949667392228,0.9885503319997351,1.0049205725331187,1.003510546346841,0.9737630174728154,1.001398097253651,1.0084483927778902,1.002109499807303,3111,5057.479
18173,1.0015425971559304,0.9993444778613592,1.0045375809732837,1.0035229641837258,0.9740823682575527,1.0013917265188959,1.008076530892259,1.0021282756871166,21560,34814.65
18175,1.001583542856244,0.980594466119612,0.9995668632630375,1.006229503218278,0.9771957129441761,1.0013646007916717,1.0057936682546185,1.004858272823665,10083,16674.42
18177,1.0016253136378257,0.9939243655768776,0.9948407591268628,1.0021206169392525,0.9888980626055905,1.0013279126562535,0.996950435292526,1.0007916530369119,39569,37195.39
18179,1.0015445156427745,0.9928262780147662,1.000287529179647,1.0043988852070742,0.9783844078962722,1.0014211377832904,1.004687679194576,1.0029735216398319,14824,17166.71
18181,1.0016028499171707,0.988980594045388,1.0026198542969915,1.002784525039844,0.9776630146913872,1.0014093230363665,1.005411674386726,1.0013732666271846,10540,13094.59
18183,1.0015161107580108,0.9960665338785304,1.004132884175351,1.003459760219898,0.9745285324383158,1.0014277638406246,1.0076069431835124,1.0020290993046572,14902,20476.71
19001,1.0015683975440555,0.9878698035631184,0.9965675868978291,1.0073367517499034,0.979374119330251,1.0014886408467365,1.0038791558848987,1.005839418106852,5280,5737.008
19003,1.001550374576491,0.9907018180577415,0.9958336496717899,1.003737829113245,0.9849044422770261,1.001500839158675,0.9995559056794822,1.002233637623758,2708,3168.517
19005,1.0015730287558193,0.9900736093576441,0.9976544979812807,1.0030054226520535,0.9835592667075925,1.0014954162111271,1.0006528714084366,1.0015077517245552,9484,10679.46
19007,1.0015300236911595,0.9930044315935108,0.9949533918945466,1.0029588970835308,0.9869890165126529,1.0015095913512073,0.9978973565840724,1.00144712117072,7050,7393.317
19009,1.0015442883855177,0.9892886188538247,0.9983294621029485,1.0012553439198277,0.9848103532210133,1.001520965468006,0.9995827089231843,0.9997347818394854,3802,4751.607
19011,1.0015197946859435,0.9807566167051156,1.0047886255434564,1.0079512112660645,0.9677462955230626,1.001537750216691,1.012777912182891,1.0064036138907255,11471,19267.69
19013,1.0014094285507498,0.9989669490123112,0.9938687788712073,1.0010203125982873,0.9905182201559586,1.0015287857542985,0.9948828357073339,0.9994923030039239,90445,79109.55
19015,1.0015587101666203,0.9866553839306249,1.0050896118679389,1.0080599967121735,0.9675176449479369,1.0014497315823718,1.0131906308350342,1.0066006958925007,14493,17775.09
19017,1.0015349012153547,0.9985307368644692,0.9995371894132549,1.0044788608837183,0.9790592074271408,1.0015053148221673,1.0040139774327397,1.0029690766664368,14501,16011.74
19019,1.0015123793229934,0.9872136136026224,1.0013054069177523,1.0046036437062107,0.97646249004791,1.0015439024572619,1.005915060252304,1.0030550245889789,10044,13979.74
19021,1.0014861053539326,0.997260691241506,0.9943139020910531,1.0016957550257586,0.9893165301355902,1.0015193754161287,0.9960000148877056,1.000176112029342,13620,12901.38
19023,1.0015480974772553,0.9872051982284838,1.0028654841312008,1.003389478802255,0.9761861963203478,1.0015141123717695,1.0062646754311768,1.0018725312078174,7099,10421.68
19025,1.0015136241834797,0.9928282986638453,0.9977683050811879,1.0025868138469336,0.983717084408541,1.0015180642096557,1.0003493459488033,1.001067129665925,5873,6781.223
19027,1.0015038915120436,0.997794135109319,0.9936499151507137,1.0019075846465653,0.9899805399091165,1.0015155278131305,0.995545386472916,1.0003914635595226,16459,14567.53
19029,1.0015550249990979,0.9918470125821157,0.9950097736837724,1.0022770632518474,0.9878500927823252,1.001527755697312,0.9972754738746568,1.000748164541894,8981,9023.731
19031,1.0015369406910766,0.9810435352102039,1.0053949458895426,1.0101139727640591,0.9644159518388379,1.0014707207221287,1.015563482989392,1.0086305589001126,9665,14539.55
19033,1.0015352810661207,0.9983888545941275,0.994147953740127,1.0017194563363223,0.9897717562313708,1.001465010932093,0.9958573477384273,1.0002540731842369,33432,29971.67
19035,1.0014785381258675,0.9949946458567674,0.9960576532698469,1.0014926644389313,0.9872193585284061,1.001542292546656,0.9975444331080081,0.9999504483154691,7914,7990.562
19037,1.0015715452759275,0.9909913757385249,0.9972408685708963,1.0034575123825495,0.9835184145514266,1.00148988814615,1.0006888412223647,1.0019646970575427,7652,8462.967
19039,1.0015695677230092,0.9910581864377839,0.9967502848296215,1.005219456267917,0.9818249470886407,1.001512782293079,1.0019527793513237,1.003701075054031,6637,6356.204
19041,1.001501180959795,0.9986767257417674,0.9962950648487482,1.0007372748841488,0.98807106291947,1.0014898638817535,0.9970296081772625,0.9992485305895281,12796,11563.4
19043,1.0015444657406196,0.9909392634806858,0.9979286003306896,1.0030119899643886,0.9830515328605369,1.0015203931415737,1.000934351260062,1.0014893324519694,11085,13231.51
19045,1.0015347669188845,0.9933851956918435,0.9969693769890818,1.0028331176759304,0.984527474254415,1.0015089006664177,0.9997939085533909,1.0013222219079945,30908,30933.35
19047,1.0014979835405713,0.9927341831020788,0.995563744439833,1.0010029317147904,0.9885668341409217,1.0015446531705723,0.9965622268932272,0.9994591140254536,10841,11099.88
19049,1.001649598103771,1.02069264154227,1.0117968439647058,1.0041040040390579,0.9648741233324474,1.0011654503151535,1.015949262299043,1.002935132972257,37562,45434.73
19051,1.0015270365633915,0.990932770937583,0.9967344568979377,1.0034890512384127,0.9839490278834675,1.0015131405695046,1.000212114489146,1.001972925355512,4179,5109.285
19053,1.0015520336462755,0.9889812915664739,0.9945107251823414,1.0058766559013672,0.9838841261642864,1.0014926068157042,1.0003551225044571,1.0043775151766745,4314,5110.51
19055,1.0015143919642342,0.9881423582930772,0.9982792922858686,1.0052748197865096,0.9795328976853348,1.0015391505552795,1.003545035649281,1.0037299283100005,11170,13107.42
19057,1.0014985955298965,0.9982451762784517,0.9952432328841376,1.000624512358252,0.9895479569647208,1.0015129164532028,0.9958647745825404,0.9991129379558108,28000,24165.74
19059,1.0015160284853217,0.999957523297687,0.9952910544990151,1.0024631948105007,0.9872457626787343,1.0014586348948253,0.9977426502593949,1.001003096763733,13016,12573.55
19061,1.0014665470199013,0.9994647302591987,0.9940289523422859,1.0009856534543524,0.9905594118193994,1.0015185441437262,0.9950087204128885,0.9994679173016917,66780,58945.52
19063,1.0015599329853089,0.9943970174127666,0.9985028029636769,1.0012176548521154,0.9848277405717121,1.00144735224685,0.9997186347465564,0.9997706345778244,6614,7210.726
19065,1.001547074607828,0.9911299485187643,0.997629876302043,1.0033095355675896,0.983078236037922,1.0015129009341417,1.0009315678609547,1.0017939206092823,11398,12826.03
19067,1.0015699339489093,0.991994630551765,1.0002647642418248,1.000075690284658,0.9839654154695617,1.0014905567017853,1.0003404745665636,0.9985872393826788,8797,10551.63
19069,1.0015357041993074,0.9923586108540533,0.9980646135190674,1.0015498405325058,0.9847900285998785,1.0014978652379627,0.9996114545111591,1.0000518975589936,7075,7739.506
19071,1.0015745712599786,0.995411522633617,1.0020662276908034,1.0025519297334238,0.9784531213241644,1.0014785106585906,1.0046234302921073,1.0010718343563132,4968,5482.0
19073,1.001546858912783,0.9885458667509412,0.9987956280671525,1.0042484761700419,0.9804056735970187,1.0014809417849744,1.0030389874917378,1.0027634418885045,5419,6195.146
19075,1.0015151466305368,0.9921727487427332,1.0022926277958117,1.0025594698580391,0.9778752912871469,1.0015214886584995,1.00485796556559,1.0010364043221178,6295,8469.486
19077,1.0015858857807687,0.9848135914759842,1.004141041320626,1.0062266032101166,0.971139072014001,1.0014570155485825,1.0103934291519228,1.0047626484087502,5278,7546.284
19079,1.001523561069127,0.9924143845456591,0.999595855023491,1.0040876843818922,0.9794614612032415,1.0015001638446057,1.0036818873882747,1.0025836446469998,11073,10930.26
19081,1.0015585222886838,0.9972612719539007,0.9974412109146544,1.0014488607986132,0.9859035072218827,1.001450571029405,0.99888636438407,0.999998292246426,10032,9836.286
19083,1.0015104588904469,0.9935557195496169,0.997118158945999,1.0024279657036623,0.9847947636873886,1.0015016769760932,0.9995391276384188,1.0009248998267941,10696,10831.78
19085,1.0015446815447702,0.9784688431236391,1.0012945476811228,1.0098120597148046,0.9700590814956762,1.001469923972055,1.0111193095750783,1.0083298914356438,6703,9996.19
19087,1.0015190719770306,0.9993803734623165,0.9974227377408672,1.002074643546046,0.9848916366882787,1.001497891081662,0.9994920343864008,1.0005758898441224,14141,12845.21
19089,1.0016096920427646,0.9915366241045529,0.9965541798928147,1.0036213250849058,0.9844070977302273,1.0014489709324412,1.0001630265429282,1.0021692110287375,6972,7093.954
19091,1.0015292401126574,0.9926013280291517,0.9962797305735897,1.003700673395088,0.9842999872191559,1.0015008745178904,0.9999666364665887,1.0021965022030126,6477,7217.068
19093,1.0014807232739371,1.0000869728189072,0.9962577929684997,1.000920887755925,0.9877170589494992,1.001538944857408,0.9971752345717892,0.9993828925927879,5335,4687.524
19095,1.0015183012154325,0.9942930252055628,1.0028833083077264,1.004305375918338,0.9749764599562593,1.0014686786411093,1.0072010979522177,1.002832537190357,13370,12760.94
19097,1.0015455362972778,0.9851237153138415,0.9982108628988954,1.006684928149668,0.9779222998652632,1.0015307120409411,1.0048838307955925,1.005146338546347,10215,13466.82
19099,1.0014850749399726,0.9824486389260921,1.0017617041334521,1.0051403208887406,0.9751345415638109,1.0015238297753801,1.0069110807467496,1.0036109885814415,17076,23515.44
19101,1.0015181267344833,1.001923830043548,0.9944164119981835,1.0023933770049902,0.988422649777951,1.0014948856649066,0.9967964253720448,1.0008971502031057,12147,10933.83
19103,1.0014312639501475,1.009939596165035,0.9958781413532894,1.0019695034887313,0.9873088633140229,1.001220343070845,0.9978395268270359,1.000748247299479,101765,91796.35
19105,1.0015205007848547,0.9835688097302991,1.0010267996210975,1.0086161657105603,0.9717408752347536,1.0015259125826235,1.0096518124073448,1.0070794505053327,9924,13108.61
19107,1.0015324425529029,0.9824869090681476,1.0015005973381528,1.0058495580084896,0.974737147185139,1.0015114093774597,1.0073589331778192,1.0043316018074386,4863,7348.363
19109,1.0015626968241937,0.9938136822622985,0.9961223654471983,1.0002958286278227,0.9891613473438263,1.0014466278986822,0.9964170469597121,0.9988508631026356,10563,11063.4
19111,1.0015155663249415,0.9959538773146103,0.995697497533966,1.0018481212424402,0.9873866973373531,1.0015230707953773,0.997537667230203,1.0003245561251073,21523,19559.52
19113,1.0013955819168485,0.9989971898014027,0.9964392033332284,1.0003039933373588,0.988085440726129,1.0014990688591152,0.9967421142121248,0.9988067132971797,149957,136136.5
19115,1.0015357135262004,0.9896436730786103,1.0016521957923463,1.0048809187820809,0.9758277065098333,1.0014952430620243,1.0065411788079017,1.003380620870155,5940,7513.578
19117,1.001555710330116,0.9877000559817828,0.9961385902934778,1.00687843688655,0.980425391544349,1.0015178505875764,1.0029904667170684,1.0053524620612888,5212,5268.398
19119,1.001502383551243,0.9877904420905763,1.0008860151038574,1.0026559566464166,0.9795291010228425,1.001521563351288,1.0035443249679779,1.001132669866171,6597,8359.71
19121,1.0016077877577214,0.9786059251040443,1.0085989835403497,1.0057781825771086,0.9660698646045949,1.0014724758515408,1.014426852614332,1.0042993759982337,6855,11474.82
