vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w,s_i,lambda_nn_given_n
18047,1.001697719413246,0.9851750123740957,1.002245110398672,1.0093214972590632,0.9705458846359964,0.983598039,1.0011629603703136,1.0115875354481627,1.0081490598550829,0.004693289,7627,13253.4,0.6054721494180428,27377.74,0.16201055706942202,0.40305167
18049,1.0015567005202697,0.990637672,0.9975957628264218,1.0041499430238814,0.9822139406172545,0.9902804189788467,1.001436289121289,1.001735728403017,1.0027097619010528,-0.000467747,10939,12995.18,0.7484531076185852,31725.02,0.14400153673742985,0.64951533
18051,1.001509882240321,1.0009064881857372,1.0001704336848931,1.000402506417515,0.9836693535428923,1.0005383224457742,1.0013870712852149,1.000573009,0.9990167989023103,-0.000101727,20820,17766.62,1.3668159487625682,48454.37,0.1582311113291446,0.6715905
18053,1.0015726505763263,0.9932456583527178,0.995652314,1.0020898102121458,0.98757315,0.99270916,1.0013922861295588,0.9977330386919319,1.0006965542797248,-0.002736703,35439,35386.29,0.9558156319047186,38350.09,0.15741828246596562,0.83108336
18055,1.0015963166445203,0.9801279396212944,1.00312571,1.0055352043889827,0.973477421,0.9795404252734271,1.0013961489589003,1.0086782157546137,1.0041332847488835,0.004009682,12292,18768.05,0.6932673395610883,29316.87,0.1222484424467344,0.5416051
18057,1.001734694004603,1.0209583739799757,1.0058737962198547,1.0052475571937898,0.9725151496508078,1.0171584495905055,1.0004903571485868,1.011152176495253,1.0047548684614622,0.005327713,165989,182116.6,1.1309748154462742,45101.78,0.4197654987388908,0.53733003
18059,1.0016890905965576,0.9941227355634906,1.005188185213416,1.010525301786154,0.9655210916930992,0.9921094795361024,1.001012440584634,1.0157680942146636,1.0095032397359258,0.00734782,37769,49578.87,0.747072859,32484.37,0.24281094579163506,0.47209215
18061,1.0015389348593833,0.9859134264924168,1.0021687448501673,1.0070999486195367,0.9725720827778155,0.9854109530774364,1.0013687602804267,1.009284091446709,1.0057233544388833,0.004091296,17047,24932.57,0.6966645857573636,30315.48,0.1519385634184937,0.464317
18063,1.0017602333067235,1.0036022948093664,1.006648246303938,1.0100116564656765,0.9645523141720149,1.001341755808761,1.0010075379285341,1.0167264627277086,1.0089950556773781,0.008194598,70932,92832.88,0.7734166373888736,33188.25,0.2867217840298166,0.43360555
18065,1.0016262579113877,0.9859227448670127,1.0014298509492554,1.0051343201917133,0.9764573393254194,0.9849620728746296,1.001300827750593,1.0065715124535686,1.003828512206199,0.002528224,19713,26599.91,0.8137780366151587,33851.52,0.14998580103873285,0.57026684
18067,1.0015610606062175,0.99858062,0.9971947512436166,1.0000673874458588,0.9882861597259273,0.9978728637010743,1.0013243817881978,0.9972619496509266,0.998744668,-0.002489176,51258,44006.88,1.5013642270176286,54224.82,0.19653689918781123,0.85152894
18069,1.0015405527043169,0.990539526,0.9982775638262349,1.0042670893845427,0.9811240858067973,0.9902267939788393,1.001435140022919,1.002537303421665,1.0028278909421522,0.000105508,20402,23579.83,0.7991131113078308,33426.53,0.15640159964176792,0.6739786
18071,1.0015920439134147,0.9927119923360973,0.9965918469078622,1.0031025844965082,0.9851876240057565,0.9919624860994103,1.001339910197279,0.9996838573214251,1.0017603156343602,-0.001706241,26171,24773.23,1.0048916493183162,39449.85,0.13800811878272265,0.7860132
18073,1.0016488048075753,0.988985091,0.9992312495978372,1.0038105535808741,0.9807596067650142,0.9884524294212482,1.0014689450821728,1.0030388738141136,1.0023381738497235,0.000471752,17771,20799.86,0.936044769,37145.41,0.14567536965024422,0.6476117
18075,1.001583013213514,0.9916819250256788,0.9984394324911909,1.0018105727049407,0.9843365923712989,0.9910923628270455,1.001384491044556,1.000247179675196,1.0004254925697325,-0.000875761,11296,12875.44,0.8245963219875728,34079.5,0.11757150382944692,0.64709294
18077,1.0016188189135904,0.9931205384661419,0.9956150061950598,1.002439906,0.987540985,0.9921055202086171,1.0012774679546435,0.9980442130217388,1.0011609547613423,-0.002731872,17908,18591.14,0.8636532416110716,35478.11,0.17294389456394962,0.79296476
18079,1.0015878306215904,0.9841824908279513,1.0000233331505364,1.005419985782681,0.9777929383610721,0.9833231747463302,1.0012962413570605,1.0054434453985617,1.0041184059774675,0.001661499,11321,16251.28,0.8138235032547484,33542.97,0.097871087,0.55672467
18081,1.0017451946136835,0.9951952005979069,1.0034319518960098,1.0112049090853525,0.9668599855361678,0.9933503291674605,1.0011258071640663,1.0146753156903423,1.0100677675564451,0.006407232,67456,89142.09,0.7171282960689577,31499.57,0.25738928107367504,0.49101484
18083,1.001529932,0.9952353972945166,0.9947506932214952,1.0020291764971894,0.988634664,0.9949216456820033,1.0014246754116158,0.9967692179487431,1.0006036410929509,-0.003340258,22187,21027.3,0.9387829221248256,36466.49,0.14594434580541096,0.83089834
18085,1.0014908805578522,0.996791389,0.9972171206502359,1.0004697789257329,0.9872785191930019,0.9966341262415841,1.0014382098616448,0.9976855922378974,0.9990329598707386,-0.002159145,45536,45762.05,1.2360195685020845,46555.01,0.19547822783516514,0.78270763
18087,1.0015039464821927,0.9922666338298728,0.9990014373827154,1.0030491179207965,0.9816462395027744,0.9920531530085578,1.0014321186043613,1.0020475105683406,1.0016146868932951,0.000152896,18082,20231.71,0.8574257392780413,35187.7,0.12267429877611279,0.60733414
18089,1.0017396571475352,0.9894692919256662,0.9996790157086667,1.0061246877413754,0.9769944122443379,0.9894208971447152,1.001723325240434,1.0058017375214878,1.0043937905707496,0.001935855,249140,270116.7,1.0790984298278046,44568.45,0.20515401211503845,0.7134408
18091,1.0015490784991568,0.9908909834842609,0.9971887351471481,1.003831822101664,0.9829063833600453,0.9909004186056811,1.0015522573578233,1.0010097849820154,1.0022760317567996,-0.000822058,59405,63039.14,0.905711774,37221.31,0.1783128439552985,0.7605402
18093,1.001586420994159,0.9847497810286511,1.0016905300884937,1.002934482828575,0.9786518196884613,0.9841751444689603,1.0013915626407845,1.0046299737485844,1.001540776,0.001910919,20506,25355.73,0.8569341261017255,34709.4,0.1397300728918015,0.6857281
18095,1.0016862028355669,0.9834967521959852,1.0042577039059981,1.0058737446143364,0.9721612750224262,0.9822136148381941,1.001250390395845,1.0101564571857218,1.0046175804402568,0.004810503,53054,69619.2,0.9440146343036748,38330.48,0.18577017555048003,0.60369176
18097,1.0013389898801597,1.006340223400626,1.0015197646639686,0.9976381830738833,0.9867775619843571,1.0036902989340353,1.000459298927625,0.9991543583319449,0.9971801792868878,-0.000767632,677809,532862.1,1.4790440258889055,57058.48,0.29679851194237244,0.8315587
18099,1.0015175977990878,0.9937311199602564,0.9985801888957424,1.0044087462625737,0.9804365998655173,0.9935411938233102,1.001453788959824,1.0029826755714166,1.002950667654689,0.000408511,24919,27345.33,0.8374376778169814,34874.55,0.17199913342639617,0.6494162
18101,1.0015597992705534,1.0058818618920027,1.0047096487160803,0.995470807,0.9844181680914376,1.0052884299206108,1.0013627998183732,1.0001591246553811,0.9941160257087364,0.001027929,7728,5415.461,2.1489492745119634,68501.3,0.14501262901451134,0.5164089
18103,1.0015701213000243,0.9874848812895778,0.9987555942018339,1.0049158685287256,0.9797818228937714,0.987052459,1.0014239032486512,1.0036653453952593,1.0034870001292624,0.000645879,14703,19757.02,0.8391290899175804,34625.66,0.11866720652113072,0.57682717
18105,1.0015550725631355,1.0054273132163394,0.9943922878704403,1.0023005782277392,0.9892224815242333,1.0044386476740776,1.0012266789476936,0.9966799651177468,1.0010725835643677,-0.003631303,84439,74628.44,0.9084100251015386,36782.3,0.36680416119070497,0.8990796
18107,1.0015777501722878,0.9914344252560049,0.9990110787230435,1.0023761821297008,0.9830179708741174,0.9905880545263069,1.0012926590597782,1.0013849109956783,1.0010821242522043,-0.000293712,21476,21785.96,1.0565206633551238,40531.89,0.18214850963122323,0.77865535
18109,1.0017092028757708,0.9790051652363647,1.0085979322225425,1.0075188072813115,0.9646614077224785,0.9775815838647584,1.001223435498624,1.016181385699253,1.0062876792127347,0.008696944,21174,39944.84,0.8222843860310285,34223.86,0.17388640778992828,0.39640898
18111,1.0016825018581037,0.9858583916687161,1.0019040086533129,1.0044509095004068,0.9766349747355214,0.9851451357628938,1.0014408754286406,1.0063633927239235,1.0030057032278394,0.002614347,5819,8421.374,0.9051810610008504,36140.75,0.1121951019240131,0.48563975
18113,1.001501829788853,0.9937682900826288,0.9988420540757638,1.004112566107877,0.9804667607506061,0.9935659250870704,1.0014338452383043,1.002949858054478,1.0026748854977388,0.000475268,26294,28920.71,0.8034143147637206,33619,0.14831039662673756,0.6155269
18115,1.0017350922353667,0.9889096002966106,1.0064838868156019,1.0071131992776226,0.9682764261927217,0.9868829930379764,1.0010503272541977,1.0136432072722372,1.0060565107051658,0.0067424,2484,4060.633,0.6619436048948836,29459.34,0.1358802885865574,0.29117626
18117,1.0015623159123939,0.9901479726436458,0.9970186064474452,1.0030545990188857,0.9845066826477991,0.9896224565621005,1.0013850931596269,1.0000640985045104,1.0016671966366018,-0.001360636,9818,10903.53,0.7869793477329557,32411.29,0.1274978782789263,0.70988107
18119,1.0016361198416235,0.9830453567483215,1.0084607602318472,1.0051713295256817,0.9673608324816465,0.9821762342679186,1.0013408465387632,1.0136758431367254,1.0038253537745503,0.007669194,7619,11851.09,0.766264849,31919.67,0.14095970503483565,0.4394655
18121,1.0016063959960584,0.9861986270360732,0.9996524127951147,1.0057194158559093,0.9778205884487328,0.9854762740181314,1.0013617900570833,1.0053698406552531,1.0043516996974466,0.001558078,5729,8451.759,0.6496509046612224,28025.83,0.13326279969687832,0.5242012
18123,1.0015422609427225,0.9888450508373845,0.9979676328096638,1.0029576693666964,0.9832805932834238,0.9884513489238879,1.0014093242248419,1.0009192911061795,1.0015461660925247,-0.000684031,8980,10390.66,0.8586691061751646,34403.12,0.096661768,0.64724773
18125,1.0015378444605159,0.9896902689776302,1.0029510598920754,1.0017864843433757,0.9783258360257809,0.9892923597011323,1.001403602252773,1.0047428162577448,1.0003823454296963,0.002412134,4357,6913.67,1.0972952566537384,41123.94,0.10648938058001221,0.41494927
18127,1.0016565224845126,0.9937436261785497,1.0016285803695844,1.003782175564679,0.9774125005146348,0.9936484515936965,1.0016245439859721,1.0054169155111423,1.0021541320963647,0.002286881,76600,98473.28,1.024330604906299,41854.99,0.23285764978945298,0.56830496
18129,1.0014923965751976,0.9972325355262966,1.0037973285481923,1.0006318757649835,0.9785833053762849,0.996962554,1.0014020102678283,1.004431603753057,0.9992309437219535,0.002642521,13100,16391.21,1.345152363731616,47826.79,0.18389868880298177,0.5203645
18131,1.001589608613386,0.9925604084117305,0.9984010381429081,1.0018071094855525,0.9843035268145175,0.9921168817269188,1.0014403992555174,1.0002052581293217,1.0003661827806305,-0.000881962,6856,7412.977,0.907418014,36658.69,0.13716639285065155,0.66643167
18133,1.0016299613064383,0.9870504242963812,1.0002677456841456,1.0063593972173202,0.9764206022706589,0.9860396543958317,1.0012879446034935,1.0066288456026244,1.005064929265512,0.002199132,16791,19417.49,0.8140259236196015,33311.89,0.17428772197756745,0.6392013
18135,1.0016152955714384,0.9882289673151702,1.000324694440245,1.0026921506785231,0.980891523,0.9874716663245182,1.0013593771149538,1.0030177192451257,1.0013309642811847,0.00077937,10464,14686.17,0.8122333107076507,33797.5,0.11532745199767368,0.55169684
18137,1.0016738696706013,0.9923129716207182,1.001863299789415,1.0019320917287093,0.980362176,0.9909330776315868,1.0012093505868436,1.0037989915842356,1.0007218681501948,0.001425765,15656,16971.34,1.117879619954328,43134.45,0.15662028551503862,0.5760746
18139,1.001672606182556,0.9884660426561581,1.0027265420020655,1.0041386919088278,0.9763616285536769,0.9871421895678116,1.001225226182387,1.0068765182282162,1.002909900440233,0.002989996,7693,10471.1,0.920617052,37343.04,0.13942877109177818,0.49082726
18141,1.0014113650283065,0.9994741544038388,0.9960393322585931,1.0008191936130153,0.9881057852694421,0.9995575895249624,1.0014392298654662,0.9968552813178914,0.9993808548397548,-0.002790548,157794,150474.4,1.166358624,45653.86,0.24161895013950155,0.8351163
18143,1.0016091343866977,0.985332526,1.0001158946906163,1.0046546837647539,0.9786221707820084,0.9845706087368602,1.0013508998826464,1.004771117908505,1.003299326821891,0.001479538,9275,13337.12,0.7661393415115519,32571.21,0.11081367633440728,0.5404348
18145,1.0016498507946061,0.9879760642895071,1.0033268580101036,1.005806311324216,0.9734661220672689,0.9865787323449741,1.001177404225408,1.0091524861076577,1.004623463413449,0.004125732,22381,27263.14,0.9532566613141652,38407.09,0.16901577671717016,0.5637507
18147,1.0015325631097745,0.996198918,1.0012860641095733,1.0029076360710771,0.9789939025088397,0.9958424794751743,1.0014130997910322,1.0041974395870452,1.0014924273312948,0.001701335,10276,13040.06,0.9191191552989496,36151.42,0.16106441096677498,0.49978212
18149,1.0015761892519977,0.9828707808281142,1.0012473490456293,1.005372995321813,0.9758753610032713,0.9825910243263637,1.0014811533479901,1.0066270463680291,1.0038860860844083,0.002656548,6684,11525.48,0.6764381625753293,29724.71,0.12311916693391756,0.47175875
18151,1.001522183561779,0.9943271025823257,0.9973076131506597,1.0038522481864602,0.9829182323006806,0.9939875959675244,1.0014081828094936,1.0011494895947624,1.0024406285258323,-0.000769507,19302,21263.86,0.7648092313040492,32203.66,0.17819470745903673,0.681294
18153,1.0015620836679546,0.9911627516270659,0.9997421666477132,1.0032422142121928,0.9806649882883574,0.9907110315862308,1.0014099073771505,1.0029835449089468,1.0018297270893208,0.000680727,7903,10257.49,0.8389893430320445,33559.79,0.1446662878755775,0.56111825
18155,1.0016973628102752,0.9874981281783927,1.0020545999729336,1.004979814684397,0.9763972571530983,0.9858407046137843,1.0011366304286748,1.0070446461844462,1.003838820935037,0.002743957,3533,5927.919,0.7201314694211058,31090.57,0.12522844699275146,0.40741745
18157,1.0015179286525802,1.0023137939673676,0.9945236012979614,1.0013038418060656,0.990090203,1.0016559581136293,1.0012987761965424,0.9958203027464525,1.0000050590389638,-0.003863808,100589,90004.67,1.1306010397196335,43446.28,0.3213826874378525,0.9159609
18159,1.0016658096656488,0.9841118229752456,1.0073517423465637,1.0064149950492836,0.9676404183517926,0.9826032806231437,1.0011537309848317,1.013813898786604,1.005255200976254,0.007216898,6162,9633.107,0.8461172456634664,35352.97,0.17329012686962564,0.45158648
18161,1.0016929290508856,0.9826223631922716,1.002952392838092,1.0072817947924546,0.9720986513769956,0.9812562475358304,1.0012285040934235,1.0102556863493402,1.0060458633311806,0.004365655,2738,5140.333,0.6374760047341846,28505.48,0.15171726609180358,0.41562054
18163,1.0013355253964855,1.0019417696394126,0.9950107194425148,1.000986924461841,0.989250913,1.0018554660398609,1.0013067741109962,0.9959927198613266,0.9996805677766045,-0.003472315,126865,100972.8,1.1990139204334331,45365.37,0.21450919957341805,0.8811383
18165,1.0015818151390765,0.9941765863210638,1.0030193221826675,0.9998582438859208,0.9808814898565505,0.9936421784704131,1.0014023201588644,1.0028771380612085,0.9984580859841641,0.001626894,6612,8606.936,1.2370671410081715,45271.63,0.13894272438226385,0.49864033
18167,1.0015102284121302,0.9996234714772244,0.9941229525239017,1.0011424217411236,0.9906179218644708,0.9992752174028786,1.0013939111057948,0.99525866,0.9997488607011865,-0.004147087,63992,53335.13,1.0556595038965668,40422.09,0.19625334004265957,0.91437596
18169,1.0015507604547396,0.9936292337687348,0.9963338509232658,1.003547788989858,0.9846447107574284,0.9932569241786148,1.0014256522408969,0.9998686331897942,1.0021191156270188,-0.001615254,18958,19807.88,0.8011213245353098,33422.3,0.15963035640092074,0.73529685
18171,1.0015943288274889,0.9885497078122238,1.0049201783265023,1.0035100040202818,0.9737624346331729,0.9879684847474375,1.001397992770458,1.0084474521924907,1.0021090627952836,0.004476647,3111,5057.479,0.9262345693065523,36645.13,0.14107141194977202,0.39956102
18173,1.0015421603513357,0.9993438012810508,1.0045374535868477,1.0035227577485866,0.9740816866780094,0.9988932016609664,1.001391607437761,1.0080761956852162,1.0021281887075912,0.004349826,21560,34814.65,0.974769096,38000.79,0.23310484266495837,0.402819
18175,1.0015830764617504,0.980593454,0.9995665896475812,1.0062295636922596,0.9771947039119299,0.9799516677184323,1.001364520891726,1.0057934533824455,1.004858413393957,0.001761846,10083,16674.42,0.6563636556239374,28660.62,0.10999183863063713,0.5330907
18177,1.0016248635494678,0.9939239497681776,0.9948404938787233,1.0021202186481946,0.9888977210292018,0.9930399155132864,1.0013278142149087,0.996949773,1.0007913536626436,-0.003395887,39569,37195.39,0.9034890306325152,36878.36,0.15296688736224515,0.86533934
18179,1.0015440244001388,0.9928257479507853,1.000287264052193,1.0043985359208132,0.9783838999316445,0.9924600040127304,1.0014210240828862,1.0046870635142584,1.002973286725884,0.001602622,14824,17166.71,0.8137679469875911,33872.37,0.1495312905283152,0.5806077
18181,1.0016022648870913,0.9889799813496323,1.0026195007507188,1.002784018519774,0.9776624758433883,0.9884082929219298,1.0014092327384052,1.0054108120090954,1.0013728511146331,0.002518557,10540,13094.59,0.985495038,38811.57,0.159807108,0.5941783
18183,1.0015156671457561,0.9960660552974091,1.0041326777107482,1.0034594224012792,0.97452809,0.9958034629996714,1.0014276497520966,1.0076063967898772,1.002028876124686,0.004021902,14902,20476.71,0.932754673,37656.02,0.18005299527738444,0.45514807
19001,1.0015675267276265,0.9878688674942264,0.9965669844755662,1.007336182151695,0.9793732427033097,0.9876349184974028,1.001488456105568,1.0038779814000445,1.0058390348989812,0.000117577,5280,5737.008,0.7156092160534278,27776.71,0.1466314761963139,0.70226514
19003,1.0015494417292152,0.9907011437977381,0.9958330396951359,1.0037369322599299,0.9849037887468701,0.9905563868166295,1.0015006586572657,0.9995544003066767,1.0022329227478117,-0.001858097,2708,3168.517,0.6736263947886809,26405.46,0.15638597544527544,0.7290505
19005,1.0015721693817705,0.9900730366655504,0.9976539827684215,1.0030045830873797,0.9835587166979833,0.9898448081470755,1.0014952037133946,1.0006515170521046,1.0015071259137223,-0.000876896,9484,10679.46,0.7925384128743564,30382.54,0.145190438,0.73111635
19007,1.001529113789208,0.9930037720747915,0.9949527913297959,1.0029580281035777,0.986988372,0.9929451942881244,1.0015094198350118,0.9978958896482825,1.001446425005972,-0.002770731,7050,7393.317,0.6921927475241042,27346.95,0.16186042551895552,0.8004785
19009,1.001543396733251,0.9892879764597468,0.9983289060505097,1.0012544953784115,0.9848097388610293,0.9892209158353009,1.0015207657619993,0.9995813050492847,0.999734134,-0.001058737,3802,4751.607,1.0553900012731174,36917.15,0.15407808043432536,0.70594144
