vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,hatP,hatQ,real_v,L,R
31065,1.001001625938271,0.9955314274126541,0.9998912907439953,1.0012966830465293,0.9829364705840744,1.0011499058506796,1.0011878328290753,1.0001466086097515,2692,2909.868
31067,1.0010899590233087,0.9944434145447385,0.9975184450227442,1.003814336244862,0.9831402526505302,1.0011023409173259,1.0013233157825128,1.0027090090759863,14769,15657.77
31069,1.0009775395578526,0.9942467914628195,0.9950238939115028,1.0018327455479976,0.9884575446883315,1.0011861347787065,0.9968475195232204,1.0006458447104183,1342,1346.644
31071,1.0010371026455511,0.9966043123166214,0.9955053894043142,1.0043501517486901,0.9848864079513618,1.0011118880857763,0.9998359889148618,1.0032346670751315,1498,1475.097
31073,1.0010026980715105,0.9966485000925571,1.0098264427121946,1.000037535555087,0.9717736536584081,1.0011496533588138,1.0098643471082633,0.9988891592780403,909,1377.104
31075,1.0009801193559693,0.9983432029467061,0.9933374320003462,1.0021644171513506,0.9902664119196138,1.0011801152644209,0.9954874285752463,1.000983141666442,476,440.9754
31077,1.0010494188506145,0.9934823904237711,0.9987654790450841,1.0040407323575808,0.9810814320978135,1.0011070667882729,1.0028012230338963,1.0029304213971035,1422,1569.557
31079,1.000946984418736,1.0015984896985923,0.995366524983171,1.0005424924790411,0.9898308590982645,1.0010657213061533,0.9959065038368637,0.9994773281953662,41646,36500.21
31081,1.0010552392688132,0.9994796469412824,1.0045231827435068,1.0002850375850125,0.9785202817970713,1.0010990416139471,1.0048095096056051,0.9991868896132172,5425,6205.345
31083,1.0010114488609987,0.9917099893869834,1.0008049305463977,1.002428102583437,0.9803260535309081,1.0011433853690426,1.0032349875837738,1.0012832499651594,1826,2161.757
31085,1.0009936087077373,0.9930266638236898,1.0049661805967893,0.9979676477254702,0.980644023920822,1.0011572834965676,1.0029237352938278,0.9968140512747832,639,801.7114
31087,1.0010027153053733,0.9933395896637447,1.0026366647545204,1.003656524129175,0.9763289421426471,1.001150384834773,1.006302829911991,1.002503259582541,1531,1911.619
31089,1.0010392403119945,0.9950783524729214,0.9945036602084617,1.0006480695229085,0.9910403925248584,1.0011123497214107,0.9951481677210637,0.9995362356696215,7342,7233.16
31091,1.0009891533143787,1.0025668579852414,0.9931787189096133,1.0018476396338898,0.9909483840425038,1.0011658135665258,0.9950137552742065,1.0006810321108899,674,582.3334
31093,1.0010456351811725,0.9834123512566079,1.001692968955429,1.0082039994453127,0.9719017237678442,1.001124060092069,1.009910857517113,1.0070719900115002,3043,4457.74
31095,1.001073656355333,0.9965604003386712,0.9983982759650906,1.0010914796859682,0.985494795217813,1.0010938768846949,0.9994880074018122,0.9999976054206484,5107,5227.376
31097,1.0011306185887763,0.9981661916426829,1.001387891116662,1.0042682391046174,0.9777353545524546,1.0010631285158154,1.0056620540724166,1.003201706763043,2958,3217.998
31099,1.0010165840789595,0.9968490193113916,1.008155025326987,0.9993541646337178,0.9748571857261739,1.0011377628137073,1.0075039231569358,0.998218428825443,3368,4601.876
31101,1.0009887382652156,0.9922426004048724,0.9959327457139036,1.0034382990217012,0.98522248031476,1.0011790804043137,0.9993570602991719,1.0022565579541227,5291,5592.289
31103,1.0010146567332527,0.988467225346364,0.9956581439778849,1.0030458590195759,0.986252757207521,1.0011405814377834,0.9986907783161341,1.0019031069333502,553,614.1759
31105,1.0010012757704412,0.9927660652816853,0.9949921292958943,1.0035608313348028,0.9863091519984003,1.0011934860024827,0.9985351284477733,1.0023645233068508,2560,2649.6
31107,1.0010824440234547,0.9912650089028164,0.9978489547819611,1.00302918610438,0.9837400024789451,1.001083558456325,1.0008716249700569,1.001943521728651,4412,4902.449
31109,1.0008960744861712,0.9953881890893423,0.9940442353848746,1.000868887714421,0.9905665303232936,1.001275907649202,0.9949079482085915,0.9995934987233074,204327,196101.6
31111,1.0009649627684698,0.9955040387759153,0.993625323494497,1.000630937811752,0.9918422494620365,1.0011820204255524,0.9942522392818038,0.999449568008057,22977,22205.17
31113,1.000994392070694,0.9977206212813343,1.0006378985569897,1.0080491625628576,0.9732223968612688,1.0011600434789263,1.0086921956690311,1.006881136666214,457,530.9304
31115,1.0010215704791354,0.9784256246538923,0.9949336469418383,1.0112771655662676,0.9766174764516132,1.0011318042599429,1.0061536784058518,1.010133891724501,343,447.9645
31117,1.0009888038577792,0.9665355752304235,0.9880404117619249,1.0277878162944452,0.9645647698027923,1.0011680592730112,1.0154958972154533,1.026588699844024,290,421.6675
31119,1.0010530141431184,1.002329993634693,0.9955363016757233,1.0018943561569056,0.9882910383422812,1.0010122036634534,0.9974222019982257,1.0008812604783675,27512,23402.02
31121,1.0010779520877673,0.9866594649842626,1.0040959797794295,1.0051019810331356,0.9728984025038379,1.0011187683643228,1.0092188584237118,1.0039787613564781,3575,5232.594
31123,1.0009588773825293,0.9907144738508089,1.0020913993437108,0.999379303201663,0.9822968837130246,1.0012190614147938,1.0014694044204973,0.998162481834364,2802,3446.306
31125,1.0010713903148099,0.9903430436292908,1.0020298181566327,1.00381230015608,0.9772365838602999,1.001096980349943,1.005849856588788,1.0027123444176085,1868,2343.354
31127,1.0011694222009015,1.0055050054432908,1.0008665771383538,0.9986126855234438,0.9860101795780045,1.0009966041334304,0.9994780604467886,0.9976184548477561,4984,4425.387
31129,1.0010479149550056,0.9918622646782208,0.9997285373752253,1.0023564826682614,0.9819866071741756,1.0011169917447234,1.0020843803465163,1.0012381079671597,2738,3134.501
31131,1.0011730934667247,0.9948926264670204,1.00097090381393,1.0051805739161799,0.9772693756005548,1.0010461328145888,1.0061565075690835,1.0041301204470632,9491,10693.0
31133,1.0011366246072773,0.9900878168569254,1.0010770678828345,1.0036962313109854,0.9789271409235782,1.001046563704596,1.0047772802858523,1.0026468974595784,1613,1976.34
31135,1.000993185861892,0.9990348571996509,1.000039888289507,0.9988101339761841,0.9859438739305096,1.0011562983663225,0.9988499748039706,0.9976565453426535,2060,2094.53
31137,1.0009927737397573,1.0035129140912105,0.9976589047828924,0.9999888527679627,0.9875817677976404,1.0011227291140241,0.9976477836475867,0.9988673952622523,6416,5682.965
31139,1.0011058620483206,0.9873438493245826,1.005544173058114,1.0026129969204207,0.9744133074786528,1.0010739378021152,1.008171656885662,1.0015374080376966,3586,5298.5
31141,1.001049269677111,1.0033623663995792,0.9961060679244549,1.0003432753437218,0.9895683146622144,1.0010071409239223,0.996448006577305,0.9993368023532901,24323,20832.19
31143,1.0010815917102323,0.9921299354252427,1.006186457797523,0.9989693082360066,0.9781757341905886,1.0010947591871717,1.0051493897024295,0.9978768733612282,2774,3694.434
31145,1.0009857383403165,0.9974298358475995,0.9958926337922005,1.0006507988707531,0.9889430682919972,1.001157691792862,0.9965407595936638,0.9994936932250892,7207,6901.595
31147,1.0011826767238903,0.9854837099128299,1.0005902602155536,1.003679893400828,0.9797970763527717,1.001011085786613,1.0042723257110535,1.0026661119463205,4303,5556.302
31149,1.0010230517065457,0.992002211252362,0.9975827050256553,1.0015566180464088,0.9857195398393351,1.0011299836503629,0.9991355602670835,1.0004261528502925,1050,1152.549
31151,1.0010520333293684,1.0049638087867214,1.0016130462369992,1.0005092325122469,0.9819787502653308,1.001102101385371,1.0021231001648336,0.9994077838091603,8726,8450.596
31153,1.001503315221666,1.0070455768129485,1.010152843466921,1.0031627534018435,0.9700479594567954,1.000581766668577,1.0133477078089779,1.0025794860742463,79729,109337.8
31155,1.0011276708215955,0.9881395206100899,1.0083136073205508,1.006120203704102,0.9666273186065619,1.0009877910314267,1.0144846919949704,1.0051273479243805,7899,14373.17
31157,1.0008761478296702,0.9955208548918973,0.9938601506547846,1.0007796090023329,0.9908118204697505,1.0013010384949133,0.994634972975295,0.9994792480257844,23903,23101.52
31159,1.0010545917982294,0.9935636503956732,1.0026758478276823,1.0039934668622972,0.9760078304561641,1.0011525547080993,1.006680000599608,1.0028376416169924,9202,11513.51
31161,1.0009507252460732,0.9867987081417608,0.9957485319890581,1.003469681414827,0.9852130706181675,1.001223120712926,0.9992034621643417,1.002243816243777,3081,3525.121
31163,1.0010192837369023,0.9910984785947697,1.002997036999729,1.0057085432996757,0.9733147969924838,1.0011335045806662,1.0087226890148884,1.0045698587631684,1657,2234.649
31165,1.0009130722849862,0.9895392097139932,1.0020423603242634,1.0058343588810563,0.9737664298816783,1.0012747130560513,1.007888635068416,1.004553840984447,725,979.8501
31167,1.0011281896065907,1.0010022878321951,1.0154003272999506,0.997217051746499,0.9689857735980583,1.001018195857456,1.0125745207324868,0.996202722261506,2470,4462.388
31169,1.0010587689324604,1.00195083865341,0.9983319106332779,0.9997503723794674,0.9872877876290256,1.0010919072072646,0.9980826994139247,0.9986599284060345,3500,3252.877
31171,1.0009990183103434,0.9950973459457261,0.996819779482742,1.0020487828251043,0.9859497041464119,1.001154973501106,0.9988620467266706,1.000892778188848,505,514.8041
31173,1.0011520642141842,1.0036792371267542,1.0030597788955251,0.9979560769511437,0.9840252084000118,1.0009614916772291,1.00100960189406,0.9969974721794247,3401,3264.809
31175,1.0010285479277383,1.000754619502656,0.9990262259541823,0.998968143531026,0.9872551132186311,1.0011166128086357,0.9979953742802569,0.997853927054929,2833,2702.018
31177,1.00110040877611,1.0019192791284046,1.006738572361654,1.0026731282476862,0.973294262706645,1.0008117692321936,1.0094297136774693,1.0018598492470971,10996,13239.8
31179,1.0011270152855896,0.9968230253601622,0.9995555698894748,1.002340978788799,0.9826620701543394,1.0010280494171926,1.001895508276812,1.001311581001522,6273,6481.794
31181,1.0010311015535298,0.9901284816365141,1.000768706895613,1.0029333891401861,0.9798076478162723,1.001130581060323,1.0037043509522587,1.0018007721609639,1711,2080.805
31183,1.001050303530139,1.0041973010931384,0.999183234989381,1.0000732362683948,0.9857179060791826,1.0010955202466287,0.9992564114409543,0.9989788347289956,621,571.6232
31185,1.0010575260203978,0.9997787327501372,0.9967578774476581,1.0011145821487861,0.9875469595220099,1.0011005544591973,0.9978688459845232,1.0000140122683243,9932,9256.438
32001,1.0005049124682697,0.9928918977952004,0.9921573003832087,1.0009145487467008,0.9907025232596601,1.001792383804054,0.9930646765988043,0.9991237355448642,22215,21793.33
32003,0.9999228232009512,0.9907566433547024,0.9907566433547024,0.9999228232009512,0.9907566620028251,1.0023988890828073,0.9906801799283319,0.9975298597107168,1172631,1.172631e6
32005,1.0006913169051648,1.0015500323477053,0.9989822656783094,1.0035357254248298,0.9793725261646293,1.0015798553447275,1.0025143926740223,1.0019527849623424,32581,31149.33
32007,1.0005335823059907,0.991854955832783,0.991854955832783,1.0005335823059907,0.9918549925847273,1.0017116301006608,0.9923841920873245,0.9988239651419922,25806,25806.0
32009,1.000384222717441,0.989650983367256,0.9920918435675492,1.002275250668867,0.9883917458758282,1.0019055499501992,0.9943491011982037,1.0003689975753565,448,464.1287
32011,1.000490192283325,1.0048402516328014,0.9917893709949215,1.000490192283325,0.9917893522796153,1.0017457260195086,0.9922755384912668,0.9987466542620824,5518,4260.173
32013,1.0005131111041077,0.9924917123576643,0.9918841523597212,1.0005314721976362,0.9916635174719439,1.0017565943874474,0.9924113112099763,0.9987770260793138,9992,9906.754
32015,1.000500683926402,0.976397724578854,0.9963047624710741,1.0079062314614364,0.9762091021244377,1.0017836864351097,1.004181778529302,1.0061116437702375,3308,4558.769
32017,1.0002982401169085,0.9914011319359535,0.9914011319359535,1.0002982401169085,0.9914011853979573,1.0020124609287187,0.9916968075254453,0.9982892220619479,2140,2140.0
32019,1.000628755528965,0.9853292582027228,1.0011735455873956,1.004186199790638,0.9751938233123632,1.0017359989177474,1.0053646580743258,1.0024459546981817,18634,25414.79
32021,1.0004881930833927,0.9924257428044171,0.9921389705718293,1.0003435668127638,0.9913898673169301,1.0018081006241655,0.9924798365957674,0.9985381094338435,2484,2473.853
32023,1.0002624269844862,0.9915045075110642,0.991445129635671,1.0002521768702424,0.9914158477235453,1.0019463270776017,0.9916951491654795,0.9983091407577682,18570,18553.87
32027,1.0004881586869254,0.9928312979341651,0.9934599531761272,1.000246804709776,0.9897712948159598,1.0018081603818894,0.9937051437715448,0.9984414624138036,2406,2429.745
32029,1.0006186351486328,0.9987333140702964,1.0055678608530154,0.9979649473635234,0.9776817160132304,1.0016595299051345,1.0035214773266303,0.9963115385704352,3371,4011.405
32031,1.0003873300602235,0.9914713954874702,0.9915777476107924,1.000370116284685,0.9914203380095268,1.0019844550091166,0.9919447466827144,0.9983888585133619,284906,285308.0
32033,1.0004691541462507,0.991730793938602,0.991730793938602,1.0004691541462507,0.9917308189607277,1.001793874147411,0.9921960685525427,0.9986776521245074,5214,5214.0
32510,1.0005812702561223,1.0077325485627169,0.9983997910993397,0.9987178864160317,0.9871478891255369,1.001011515783248,0.9971197291649401,0.9977086883307015,42933,34027.21
33001,1.0017877558153137,0.9999240689137405,1.000703966180277,1.0052089301484017,0.9799746395191216,1.0008360565245022,1.0059165632393388,1.0043692207084192,40275,41413.59
33003,1.001621758534611,0.996007727694767,0.9969588820506526,1.0041938601135674,0.9856295834300965,1.000836069991126,1.0011399881409515,1.0033549851200618,32547,32526.48
33005,1.0018358464888184,0.9948407502722171,0.9993576096134015,1.003352629708959,0.9841457420251294,1.0009074887659066,1.0027080856252657,1.002442924016951,47856,51227.61
33007,1.0015007621092402,0.9940067188306733,0.9964612986107971,1.0023632876095079,0.9881993752977072,1.000872968237227,0.9988162232511582,1.001489019505548,19648,19982.56
33009,1.0015978447646177,1.0071324998483322,0.9991424519826463,0.9997772801320931,0.9886407312518618,1.0007403860877175,0.9989199231077205,0.9990376065870694,71369,58162.05
33011,1.0019184739851839,0.9979176385733154,1.0021343054346503,1.0024966679714973,0.9819791994954943,1.0008737466507254,1.0046363020581677,1.001621504536614,260125,275996.4
33013,1.0018400687600875,1.0034932498961173,1.0031782610069182,1.0029115570606981,0.9799717160133822,1.0008036165979066,1.0060990717558917,1.0021062478470624,97259,96641.96
33015,1.0020967711838893,1.0045345379940431,1.0058692068438246,1.004239185646114,0.9759235561168909,1.0006468171036735,1.010133273147345,1.0035900464390006,196482,208025.3
33017,1.001990373787502,0.9958107715517531,1.0062661456752195,1.003743753416199,0.9751243112615555,1.0009485367306181,1.0100333579956966,1.0027925678324192,61843,78633.6
33019,1.0017762942622963,0.989564318779477,1.0038832239019848,1.004382531623177,0.9768015703457644,1.0008835468781259,1.0082827738767122,1.0034958959570919,21471,28654.91
34001,1.0019701520760005,1.0012068280212978,0.998338177525565,1.0016188189179103,0.9886334978078675,1.0006734527154817,0.9999543062538154,1.000944729971464,185663,170741.0
34003,1.002671636968757,1.0062193836463404,1.006359538590774,1.0069211253884018,0.9774134035279466,0.998732272888987,1.013324679143175,1.0081992469070087,611256,594486.9
34005,1.0022114460629643,1.0038119554092488,1.0059770762548532,1.0039108307637143,0.9770853462788363,1.0003849075664857,1.009911282352262,1.0035245665648893,273939,286812.0
34007,1.002248792873125,1.0031511307298673,1.0075905725133452,1.0035634438192205,0.9754680580518671,1.000443411968058,1.0111810649112727,1.0031186490048694,271809,306865.9
34009,1.001898506516218,0.9968407526874291,0.9971478195653277,1.006094805346633,0.9838492884295338,1.0008195871877645,1.0032252414273979,1.0052708981982372,63130,63512.69
34011,1.0019156657817088,0.9986686649595483,1.0020808058038833,1.0021353900207801,0.9831829677909474,1.0005279006058148,1.0042206391566122,1.0016066412680666,75487,78146.95
34013,1.0026950267455108,1.0110199206916335,1.0094442771047316,1.0051930012070271,0.9760129094088279,0.9985980411370521,1.0146863224541631,1.0066042189132134,469702,447112.9
34015,1.0022048529845478,1.0005577290630576,1.0090590934177655,1.0051385801951207,0.9713894929689586,1.0004634147402143,1.0142442244909085,1.0046729999178634,131355,173590.1
34017,1.0030056706753006,1.0085050167959468,1.0134424683524286,1.0061701549913398,0.9732242135015539,0.9972746058587472,1.019695565456969,1.0089198592647737,309974,384736.0
34019,1.0023117619144442,1.0073105390705903,1.0094570086584982,1.006209515121442,0.9708609843571476,0.9999423231564738,1.0157252472182088,1.0062675534576684,77410,85376.98
34021,1.0022224702802647,1.0117818485923036,1.0047590281849301,1.0024390513070867,0.9816680364963533,0.9998330685538511,1.0072096870059317,1.0026064178463359,264486,211997.9
34023,1.0025680496455383,1.006168226860106,1.0067490493483178,1.0052717051042004,0.9766337151700666,0.9997960530225053,1.0120563334504162,1.0054767690521897,509699,512954.3
34025,1.0025810492217857,0.9980001021227882,1.0031087661010678,1.0077958255129364,0.9773851211662599,1.0001735667245475,1.0109288270120886,1.0076209360474813,359334,397091.4
34027,1.0024229109642833,1.0115627910926506,1.0085759180696805,1.0017097847650873,0.9791174017952107,0.9994338180889565,1.01030036580883,1.0022772560172946,388632,330482.1
34029,1.0022647125912592,0.984548134814107,1.0021234056921031,1.0080668827433528,0.9761339188864582,1.0007687495744322,1.0102074177001907,1.0072925270418607,222736,304901.0
34031,1.002656633410588,1.003515683456953,1.0098446782540162,1.0075264104883468,0.9705008036561231,0.9995746773213784,1.0174451838320284,1.0079551166584944,235676,299921.8
34033,1.001975093618968,1.0032289173347004,1.0096423097802412,1.0019815405411654,0.9739277925389807,1.0004793969401404,1.0116429569491465,1.0015014238230384,30611,37630.3
34035,1.0024566630059453,1.0163783660646368,1.0141838257345523,0.9993916778916943,0.9749437308006884,0.9994886819217238,1.013566875291472,0.9999029463446819,224927,210613.5
34037,1.0023328977698633,0.9864129627708599,1.0064629906471796,1.011493135840451,0.967709597806124,1.0001031488519208,1.0180304065170742,1.0113888122456225,63867,104070.2
34039,1.0027927007224227,1.0099399844754717,1.0108876092257333,1.0049273720881737,0.9738386135172963,0.9991063309956087,1.0158686286157128,1.0058262478296622,298781,320996.5
34041,1.0024044735581463,1.0008252030454465,1.0095855908869986,1.0080285905371693,0.968446274925963,1.0000612319148352,1.0176911402084565,1.00796687079558,50511,69468.23
35001,1.0003710626290179,0.9968626898300011,0.9932894638628379,1.0001378157712455,0.990230911219496,1.0015659937832133,0.9934263548163702,0.9985740550090233,438743,399175.5
35003,1.0006036171581543,0.9916972256915513,0.9918593172783547,1.0007249171830963,0.9916971925343916,1.001778104700875,0.992578333140664,0.998948681835991,1703,1706.735
35005,1.0007168935156114,0.9909552080182674,0.9927884554992221,1.0011464958293868,0.9906509530721447,1.0015929083442618,0.9939266833229153,0.9995542974484384,31023,31818.0
35006,1.000637743706307,0.9906076789277415,0.9953366289650651,0.9999189069865949,0.988374239304993,1.001728765901317,0.9952559141184699,0.9981932645079892,11119,11901.8
35007,1.000849741923606,0.9939470538888283,0.9936572739581063,1.000774719603975,0.9907872818656069,1.0014090399049516,0.9944270797278739,0.9993665722240366,8146,8051.775
35009,1.0007984984623914,0.9951036501242082,0.9950449593310258,1.0001885209923371,0.9894622222818863,1.0014578026872076,0.9952325461941789,0.9987325659738586,24193,24047.55
35011,1.0007748554431866,0.9942062491124263,0.9930834324482215,1.0011488501256163,0.9906177456381027,1.0015065652735873,0.9942243364743371,0.9996428229625501,956,938.7735
35013,1.0005850159197076,0.9930047776475823,0.994930673585451,1.0008649338294058,0.9872680535885645,1.0018464833124927,0.9957912227829485,0.9990202595912284,90019,93179.55
35015,1.0006859348463417,0.9946850770110127,0.9924193342656494,1.0006214734918648,0.9917162647422468,1.0015978393083342,0.9930360965747097,0.9990251917704378,29200,28279.68
35017,1.0005768400605866,0.9912759520840521,0.9923592654800334,1.0008472905132824,0.9906815556811972,1.0018320315287044,0.9932000820714425,0.9990170597620847,14708,14927.89
35019,1.000776185592089,0.9914587072443322,0.9942169595148566,1.0014028686092196,0.9887893157130336,1.0015092987789374,0.9956117152781137,0.9998937302231267,2082,2162.441
35021,1.000858087718993,0.9909192563141268,0.9938419475138266,1.0030498053892125,0.9876430909150452,1.001385486890124,0.9968729720413797,1.0016620157979892,712,743.8598
35023,1.0005687749024967,0.9976615046775287,0.9927978010546404,1.0006851960738856,0.9902483441457748,1.0018522854411727,0.9934780622100854,0.9988350684185213,2287,2132.265
35025,1.0007294323538427,0.9932930016663035,0.9928103286519427,1.0007839730914188,0.9912197614683196,1.0015514830505663,0.9935886652344885,0.9992336789749341,35456,35144.01
35027,1.0007058817919572,0.9918600310550221,0.9921622533658649,1.000916921309856,0.9917097508985633,1.0016102930045778,0.9930719880788109,0.9993077430418155,11731,11778.71
35028,1.0005342699156377,1.0222860683213648,0.9978683392797174,0.9979805756047619,0.9912395727779526,0.999697482630234,0.9958532196121402,0.9982825734231572,20840,11566.04
35029,1.0005917682101222,0.9930502592209485,0.9929028672570605,1.0007056261756833,0.99024930797822,1.0018058514361905,0.993603485510108,0.9989017580013833,10446,10413.6
35031,1.0006398727177706,0.9940769763741673,0.9929084900151105,1.0008717570198986,0.9903223222875333,1.0017342859826812,0.9937740649613981,0.999138964319329,31516,30974.57
35033,1.000815232934604,0.9863882508573621,0.9984268439328078,1.0090009238398499,0.9736919427232966,1.0014648433328146,1.0074136079147087,1.0075250574767614,2065,2666.426
35035,1.0006367282342779,0.9906161851908207,0.9933903635678277,1.000874835966592,0.9896965223181918,1.001721769327349,0.9942594171867427,0.9991545223567161,28646,29793.14
35037,1.0008385845423233,0.9937781958118436,0.9926958026716973,1.0012391375109058,0.9914162862005822,1.0014070060248095,0.9939258892777065,0.99983236734625,4483,4410.316
35039,1.0008000438726956,0.9786650275269451,0.9918642932636678,1.0131478767273943,0.9766921524206401,1.001552737094025,1.0049052027218024,1.011577163342404,17915,22174.8
35041,1.0007979859720466,0.9941216416560206,0.9965099535667875,1.002014849583835,0.9851089969021005,1.001479961635931,0.998517771232019,1.0005340975040882,8910,9329.24
35043,1.0008004961614358,0.9923177720349174,1.0081922380603365,1.0019003759754717,0.9700101934450374,1.001567058996437,1.0101081823682034,1.0003327954689012,40763,67469.67
35045,1.0006350053132098,0.9921495621946165,0.9926928440002752,1.0003501963994403,0.9912546589655877,1.0017447198205034,0.9930404814599944,0.998607905393988,65875,66350.41
35047,1.0007966417068572,0.9897652690428234,0.995287517634442,1.0027967603805992,0.9856685635858129,1.0014901198977184,0.9980710983310669,1.0013046963289205,13172,14200.45
35049,1.0006843065811972,0.9936327123882109,0.9940359685804201,1.0026993726099838,0.9869065912067289,1.0015747640586068,0.9967192420473447,1.0011228403427617,93595,93573.11
35051,1.000629946925618,0.9933402315910813,0.9923156855440709,1.0011769497864926,0.9906559605326718,1.0017430659039548,0.9934835912783053,0.9994348689432142,4823,4746.259
35053,1.0006652696328726,0.9914719860867616,0.9940179978112741,1.000277566712844,0.9898187854567616,1.0016839251864245,0.9942939041194344,0.9985960057477027,8600,8829.579
35055,1.0008006173650545,0.9927442960753198,0.9926513092769728,1.001206468142964,0.9912496476621397,1.0014801517240859,0.9938489114586869,0.9997267209133893,18914,18805.32
35057,1.0007059372794496,0.9868282265527359,0.9995675505146746,1.0068457549240108,0.9743763612219059,1.00159349149794,1.006410344995492,1.0052439073043653,5820,7692.721
35059,1.000889864502208,0.9906643924551981,0.9929559140901884,1.0032650784294566,0.9887264418911085,1.0013379189379403,0.9961979930266855,1.0019245845533946,2379,2455.021
35061,1.0006750601100327,0.9847761511964008,1.0034651617099946,1.006534593770272,0.9694527196366627,1.0017044350240676,1.0100223989043897,1.0048219400626777,23673,37874.81
36001,1.0016596205511357,1.012876291397725,1.000452652509093,0.999653738640425,0.9886736351024716,1.000034888994239,1.0001062344134448,0.9996188629436745,274390,187215.2
36003,1.001340397998101,0.98937106381296,0.999211144660319,1.0055061407641577,0.9799138479867064,1.0009211052788738,1.0047129418759337,1.004580816071419,21121,25279.38
36005,1.0038011198671015,0.999512849935484,1.0108949540306726,1.0133211002784008,0.9684632022115672,0.9980197954274,1.0243611870842446,1.0153316646835127,337063,574365.1
36007,1.001497820381696,0.9993762658228234,0.9959790936913443,1.0014812990701607,0.9901442315985161,1.000787637723575,0.9974544365967288,1.000693115422732,119062,108741.8
36009,1.0011833197614435,0.9977665472002989,1.0005294842789991,1.0022245226133881,0.9818470834685953,1.0009676774130347,1.0027551847421394,1.001255630155413,41671,44371.39
36011,1.0013249365373413,0.9908321225354217,1.0021796962073644,1.0041310711171625,0.9777092999919835,1.0009640439571506,1.0063197718045733,1.0031639769471554,37061,46810.31
36013,1.0011828711678583,0.9957134805086775,0.9948570926086098,1.0022587198945487,0.9892003263102328,1.0009779215467365,0.9971041961159177,1.0012795470511808,72476,71355.01
36015,1.0014510438100772,1.0009503729142224,0.9986820373158551,1.00253665164734,0.9850426950501602,1.000801659381894,1.0012153457509811,1.001733602506732,49109,46721.73
36017,1.0015470343064936,0.9960070142705808,1.001763833590912,1.0021597873313255,0.9818449564809839,1.0007950859170356,1.0039274304276817,1.0013636172214408,24336,27146.37
36019,1.0013697305316842,0.9943485542281104,0.9950857000160351,1.00097848929775,0.9910750034984379,1.0010346799204337,0.9960593807238449,0.999943867456532,44352,44569.92
36021,1.0019156781914988,0.9925009787520824,1.0012400532099264,1.0069999616825063,0.9776388806007539,1.0007064203610083,1.0082486952173864,1.0062890985742128,32391,38307.12
36023,1.0014381451879593,0.9977488400834972,1.0004271827930675,1.004285948886217,0.9804008450844373,1.000832214828805,1.0047149625629006,1.0034508621987182,25085,27133.56
36025,1.0017388308506667,1.0015709034247031,0.9996200623112318,1.0035238827147694,0.9837175174702146,1.0006761901832453,1.0031426061701472,1.002845768250969,28095,27134.7
36027,1.0021164546976817,0.9936023213823247,1.001155074836909,1.0048198928496967,0.9809936196033373,1.0008171600906315,1.005980535023553,1.003999464556246,153605,173036.6
36029,1.0008339718541208,0.9967335919601741,0.99395159798849,1.0005277391138478,0.9911721602229728,1.0011540165672823,0.99447614512402,0.9993744444480362,555083,522875.2
36031,1.0015191191267976,0.9972343016720149,0.998261636776356,1.0032932110010648,0.9846021853301705,1.000918045449817,1.001549122980529,1.002372987041292,22055,22616.77
36033,1.0014245975427227,0.9996906818286203,0.9986280565867605,1.0004187387525196,0.9874948728289016,1.0009518564469069,0.9990462208534067,0.9994673892745655,24355,23994.04
36035,1.001750702229868,0.9951247041952628,1.0015844038909607,1.0058574393801334,0.9780395707590783,1.0007532584472443,1.007451123820839,1.0051003390594089,27580,30714.34
36037,1.001230644017439,0.9957192950903018,1.0023672009463334,1.0040701664605054,0.9766496791339865,1.0012691066112565,1.0064470023087357,1.002797509511433,30765,36220.68
36039,1.0018261404825832,0.995673493688005,1.0040491211407672,1.0054414297344179,0.9758611340358438,1.000638616125795,1.0095125838833587,1.0047997484118874,21149,25818.47
36041,1.0015822613022967,0.9946929954984172,1.0009838000175346,1.0043343868983576,0.9799714087312281,1.0008897092996654,1.0053224510857988,1.0034416155613215,2799,3128.368
36043,1.001559546336579,0.9875918361624445,1.0039232101882987,1.005933671029889,0.9739920821800914,1.0009177977144785,1.0098801602568261,1.0050112739796053,24733,35489.95
36045,1.0013064024664948,0.9970852656188082,0.9940068698570612,1.0009935338044746,0.9923234544489181,1.0010085587043027,0.9949944492841443,0.9999849902383976,70950,66922.19
36047,1.0045715717857773,0.9932990551002143,1.0062626921483253,1.016697035078035,0.9702577598124695,0.9992093607234532,1.0230642956168439,1.0175015117371602,733121,1.159122e6
36049,1.0014440329820367,0.9865161782526315,1.0010006480764402,1.005842166041285,0.9774211725711437,1.0009603702555652,1.0068486600699367,1.0048771119524678,11104,14722.87
36051,1.0013635053228804,0.9927709803987552,1.0025498833430544,1.0059873144237514,0.9744498792475138,1.0012323332416901,1.0085524647201245,1.0047491286729286,29659,38022.05
36053,1.0014715985652725,0.9972837294391358,1.0048065824276156,1.006113241484942,0.9724333089724172,1.0008724621704168,1.0109492077116549,1.0052362109185824,31558,41611.37
36055,1.0007591285567685,0.9979047586062242,0.9937965026510807,1.0002698359751474,0.9911992873423887,1.0012916667921232,0.9940646646994716,0.9989794873453312,476242,432669.4
