   9.8000000e+01	   3.7000000e+01	   1.0609052e-01	   4.4531144e-01	   1.2502010e-01	   8.1727628e-02	
   8.4000000e+01	   1.7000000e+01	   1.3449278e-01	   6.0111874e-01	   1.7145699e-01	   1.1588997e-01	
   1.1300000e+02	   3.7000000e+01	   5.9157932e-02	   4.2416667e-01	   6.8554451e-02	   5.2325581e-02	
   1.0000000e+00	   1.7000000e+01	   2.2469460e-01	   5.0411455e-01	   2.1497323e-01	   1.9701172e-01	
   3.2000000e+01	   8.7000000e+01	   4.8152671e-01	   2.2581468e+00	   5.4027716e-01	   4.4365005e-01	
   1.1500000e+02	   1.0800000e+02	   4.0996227e-01	   1.5040513e+00	   4.5951706e-01	   3.7765726e-01	
   3.5000000e+01	   3.7000000e+01	   5.1815198e-01	   2.6763311e+00	   5.7597074e-01	   4.7518916e-01	
   1.2500000e+02	   7.6000000e+01	   4.5774261e-01	   2.7043304e+00	   5.6525307e-01	   3.7768935e-01	
   4.3000000e+01	   7.6000000e+01	   2.2718890e-01	   1.4354915e+00	   2.5482162e-01	   1.8258481e-01	
   4.6000000e+01	   7.6000000e+01	   2.4866325e-01	   1.1951138e+00	   3.1159804e-01	   2.0241065e-01	
   8.4000000e+01	   7.6000000e+01	   3.8859638e-01	   1.4066962e+00	   4.0398713e-01	   3.4936840e-01	
   8.7000000e+01	   7.6000000e+01	   4.8159365e-01	   1.7493864e+00	   5.1253614e-01	   4.2705925e-01	
   1.3500000e+02	   7.6000000e+01	   3.1467754e-01	   1.2733122e+00	   3.3532544e-01	   2.5107716e-01	
   2.0000000e+01	   7.6000000e+01	   2.5918073e-01	   1.2027675e+00	   2.7415836e-01	   2.3581692e-01	
   5.4000000e+01	   7.6000000e+01	   3.4491367e-01	   1.3905071e+00	   3.7885888e-01	   3.0832669e-01	
   8.8000000e+01	   7.6000000e+01	   4.8943002e-01	   1.4906700e+00	   4.9232702e-01	   3.9649332e-01	
   1.2600000e+02	   7.6000000e+01	   2.8704080e-01	   2.1631854e+00	   3.8338738e-01	   2.1631854e-01	
   1.3900000e+02	   7.6000000e+01	   4.9821789e-01	   3.4581047e+00	   6.4713898e-01	   3.6495654e-01	
   1.2100000e+02	   7.6000000e+01	   4.8026354e-01	   1.5244442e+00	   4.9758959e-01	   4.2428627e-01	
   7.5000000e+01	   7.6000000e+01	   4.8269526e-01	   1.4043792e+00	   5.0974224e-01	   4.3469101e-01	
   2.5000000e+01	   7.6000000e+01	   3.6231432e-01	   1.2115643e+00	   3.7838563e-01	   3.2510180e-01	
   3.7000000e+01	   7.6000000e+01	   4.5982937e-01	   1.8299019e+00	   5.0124870e-01	   4.0908583e-01	
   4.2000000e+01	   7.6000000e+01	   3.1057013e-01	   1.6147516e+00	   3.4001299e-01	   2.8189072e-01	
   9.7000000e+01	   7.6000000e+01	   2.5335458e-01	   1.7067420e+00	   3.3914776e-01	   1.8200753e-01	
   2.4000000e+01	   7.6000000e+01	   3.4150533e-01	   1.4198715e+00	   3.6748943e-01	   3.1262272e-01	
   1.4300000e+02	   7.6000000e+01	   5.3326647e-01	   1.4729650e+00	   5.5235712e-01	   4.6353344e-01	
   9.9000000e+01	   7.6000000e+01	   4.7093677e-01	   1.4691865e+00	   5.0837432e-01	   3.7566699e-01	
   1.2900000e+02	   7.6000000e+01	   5.3809317e-01	   2.7934183e+00	   6.4525326e-01	   4.1757744e-01	
   9.0000000e+00	   7.6000000e+01	   4.8134522e-01	   1.5457975e+00	   5.3254228e-01	   3.8843138e-01	
   6.4000000e+01	   7.6000000e+01	   1.8028183e-01	   1.4050388e+00	   2.2193681e-01	   1.4050388e-01	
   1.0000000e+01	   7.6000000e+01	   4.5440184e-01	   1.4826035e+00	   4.6104491e-01	   3.7667340e-01	
   1.1100000e+02	   7.6000000e+01	   3.9750528e-01	   2.7800891e+00	   4.4770529e-01	   2.9682062e-01	
   6.3000000e+01	   7.6000000e+01	   5.1513014e-01	   1.5080735e+00	   5.4197183e-01	   4.1544169e-01	
   8.0000000e+00	   7.6000000e+01	   4.9892327e-01	   1.4764144e+00	   5.3501941e-01	   3.9761361e-01	
   1.1600000e+02	   7.6000000e+01	   2.9821560e-01	   2.2479107e+00	   3.9796360e-01	   2.2479107e-01	
   1.3700000e+02	   7.6000000e+01	   3.1629877e-01	   1.2808904e+00	   3.3434008e-01	   2.5238320e-01	
   1.4000000e+01	   7.6000000e+01	   5.3054159e-01	   1.4333592e+00	   5.7733940e-01	   4.6826467e-01	
   1.2300000e+02	   7.6000000e+01	   4.3970130e-01	   1.2801087e+00	   4.6301207e-01	   3.6965945e-01	
   1.1800000e+02	   7.6000000e+01	   3.4077924e-01	   2.3812485e+00	   3.5849019e-01	   2.8212381e-01	
   7.7000000e+01	   7.6000000e+01	   3.3545879e-01	   1.7578733e+00	   4.0348792e-01	   2.6087420e-01	
   9.8000000e+01	   7.6000000e+01	   3.6776744e-01	   1.4260809e+00	   3.9469666e-01	   3.3025462e-01	
   1.5000000e+02	   7.6000000e+01	   4.1702758e-01	   1.5472148e+00	   4.5390550e-01	   3.6614518e-01	
   4.1000000e+01	   7.6000000e+01	   2.6786096e-01	   2.1802326e+00	   3.5202406e-01	   2.1802326e-01	
   1.5000000e+01	   7.6000000e+01	   4.1908765e-01	   1.2572082e+00	   4.4216674e-01	   3.5224243e-01	
   1.8000000e+01	   7.6000000e+01	   4.7677050e-01	   1.8445310e+00	   5.0263928e-01	   4.2094108e-01	
   3.3000000e+01	   7.6000000e+01	   3.5614851e-01	   1.1905678e+00	   3.6920072e-01	   3.0173735e-01	
   1.3100000e+02	   7.6000000e+01	   5.2417628e-01	   1.6199269e+00	   5.6129112e-01	   4.6318782e-01	
   5.9000000e+01	   7.6000000e+01	   2.3950502e-01	   1.2001395e+00	   2.5200053e-01	   2.1864583e-01	
   9.1000000e+01	   7.6000000e+01	   2.4081570e-01	   1.8253714e+00	   3.4233558e-01	   1.8253714e-01	
   1.5100000e+02	   7.6000000e+01	   1.9070278e-01	   1.3180303e+00	   2.5061389e-01	   1.3180303e-01	
   2.2000000e+01	   7.6000000e+01	   2.5918073e-01	   1.2027675e+00	   2.7415836e-01	   2.3581692e-01	
   8.3000000e+01	   7.6000000e+01	   4.7635494e-01	   3.5059203e+00	   6.5330422e-01	   3.5183865e-01	
   4.0000000e+00	   7.6000000e+01	   4.6996065e-01	   1.7802119e+00	   4.8048179e-01	   4.0221554e-01	
   5.7000000e+01	   7.6000000e+01	   3.9544192e-01	   1.3665501e+00	   4.2359973e-01	   3.1522837e-01	
   3.1000000e+01	   7.6000000e+01	   4.7179351e-01	   1.4536286e+00	   4.9563236e-01	   4.2874658e-01	
   6.2000000e+01	   7.6000000e+01	   4.6189843e-01	   1.6116465e+00	   5.0063655e-01	   3.7386861e-01	
   9.6000000e+01	   7.6000000e+01	   3.0578789e-01	   1.5138288e+00	   3.3078722e-01	   2.7533983e-01	
   1.0900000e+02	   7.6000000e+01	   3.5703146e-01	   1.4094498e+00	   3.6266510e-01	   3.1680499e-01	
   1.2800000e+02	   7.6000000e+01	   4.7665363e-01	   1.9256620e+00	   5.4559888e-01	   3.8747261e-01	
   4.0000000e+01	   7.6000000e+01	   4.6638889e-01	   1.5703154e+00	   5.3944066e-01	   3.8920393e-01	
   3.5000000e+01	   7.6000000e+01	   4.3329505e-01	   3.4720213e+00	   5.7032237e-01	   3.4720213e-01	
   2.8000000e+01	   7.6000000e+01	   3.9303228e-01	   2.0255220e+00	   4.5991937e-01	   3.2033269e-01	
   8.6000000e+01	   7.6000000e+01	   4.0692491e-01	   2.5130048e+00	   4.1651469e-01	   3.3483058e-01	
   3.6000000e+01	   7.6000000e+01	   3.0874838e-01	   1.2231275e+00	   3.3305142e-01	   2.5067438e-01	
   1.0200000e+02	   7.6000000e+01	   2.6343656e-01	   1.1783098e+00	   2.7895024e-01	   2.2401920e-01	
   3.0000000e+01	   7.6000000e+01	   3.4151616e-01	   1.5527798e+00	   3.6372249e-01	   3.0763552e-01	
   1.0000000e+00	   7.6000000e+01	   5.0049739e-01	   1.3408766e+00	   5.2355405e-01	   4.2665426e-01	
   3.2000000e+01	   7.6000000e+01	   2.2718739e-01	   1.7461637e+00	   3.1847078e-01	   1.7461637e-01	
   8.9000000e+01	   7.6000000e+01	   4.5968814e-01	   3.3234628e+00	   6.4110260e-01	   3.3234628e-01	
   1.1900000e+02	   7.6000000e+01	   2.2066944e-01	   1.2226751e+00	   2.4069264e-01	   1.9965467e-01	
   6.7000000e+01	   7.6000000e+01	   5.5229217e-01	   1.4668833e+00	   5.9261363e-01	   4.6394569e-01	
   7.8000000e+01	   7.6000000e+01	   5.9347026e-01	   1.6994064e+00	   6.1628218e-01	   5.1670180e-01	
   1.4000000e+02	   7.6000000e+01	   3.3132029e-01	   1.5020352e+00	   3.8650893e-01	   2.5310009e-01	
   8.2000000e+01	   7.6000000e+01	   4.8901529e-01	   1.4624211e+00	   5.0804229e-01	   4.3994283e-01	
   1.3000000e+02	   7.6000000e+01	   4.8636710e-01	   2.7139644e+00	   5.8899265e-01	   3.8688032e-01	
   2.6000000e+01	   7.6000000e+01	   3.6096659e-01	   1.5158811e+00	   3.7263007e-01	   3.2148806e-01	
   7.3000000e+01	   7.6000000e+01	   4.8230992e-01	   1.4031422e+00	   5.1201110e-01	   4.3423753e-01	
   9.2000000e+01	   7.6000000e+01	   5.1034883e-01	   1.4111764e+00	   5.4909486e-01	   4.4998568e-01	
   3.9000000e+01	   7.6000000e+01	   5.1328473e-01	   1.4149532e+00	   5.5403375e-01	   4.4914784e-01	
   1.1500000e+02	   7.6000000e+01	   4.4273948e-01	   2.4827018e+00	   5.3706751e-01	   3.3140003e-01	
   5.0000000e+00	   7.6000000e+01	   4.5214827e-01	   1.9557458e+00	   5.2043929e-01	   3.7135943e-01	
   1.3800000e+02	   7.6000000e+01	   6.1389504e-01	   1.5927705e+00	   6.3900096e-01	   5.1589417e-01	
   4.8000000e+01	   7.6000000e+01	   2.4883582e-01	   1.1956908e+00	   3.1188680e-01	   2.0287256e-01	
   1.6000000e+01	   7.6000000e+01	   5.1272641e-01	   1.5928169e+00	   5.6437505e-01	   4.6608746e-01	
   6.1000000e+01	   7.6000000e+01	   1.3949652e-01	   1.1538889e+00	   1.5600128e-01	   1.2576620e-01	
   1.2000000e+02	   7.6000000e+01	   5.3122532e-01	   1.4326033e+00	   5.8024963e-01	   4.6810988e-01	
   2.0000000e+00	   7.6000000e+01	   3.7967332e-01	   1.4875178e+00	   4.3923973e-01	   2.9971356e-01	
   1.0500000e+02	   7.6000000e+01	   4.1688084e-01	   2.9646188e+00	   5.2755632e-01	   2.9646188e-01	
   1.0800000e+02	   7.6000000e+01	   4.8232546e-01	   1.7327112e+00	   5.1707851e-01	   4.2807461e-01	
   1.1000000e+02	   7.6000000e+01	   3.3545879e-01	   1.7578733e+00	   4.0348792e-01	   2.6087420e-01	
   1.4900000e+02	   7.6000000e+01	   4.4754646e-01	   1.6812249e+00	   4.7075699e-01	   3.9741555e-01	
   9.0000000e+01	   7.6000000e+01	   5.0619426e-01	   3.0867747e+00	   6.2668190e-01	   3.6232118e-01	
   9.3000000e+01	   7.6000000e+01	   6.1340900e-01	   1.6954845e+00	   6.3019156e-01	   5.3128439e-01	
   4.4000000e+01	   7.6000000e+01	   5.6768816e-01	   1.6291413e+00	   5.7808994e-01	   4.8990828e-01	
   1.3200000e+02	   7.6000000e+01	   3.7046135e-01	   2.5452452e+00	   3.8755217e-01	   3.2015601e-01	
   1.1200000e+02	   7.6000000e+01	   4.4318469e-01	   1.5495568e+00	   4.7809590e-01	   3.9713352e-01	
   1.0700000e+02	   7.6000000e+01	   4.8269526e-01	   1.4043792e+00	   5.0974224e-01	   4.3469101e-01	
   1.0400000e+02	   7.6000000e+01	   2.8382840e-01	   1.2342632e+00	   3.2750232e-01	   2.2440230e-01	
   1.4100000e+02	   7.6000000e+01	   5.3562387e-01	   1.3774662e+00	   5.5488564e-01	   4.2289949e-01	
   1.1700000e+02	   7.6000000e+01	   4.6477415e-01	   1.7147976e+00	   4.7707979e-01	   4.0992063e-01	
   9.4000000e+01	   7.6000000e+01	   5.1000000e-01	   1.6856640e+00	   5.1884599e-01	   4.3716440e-01	
   1.4700000e+02	   7.6000000e+01	   4.2869838e-01	   1.6424245e+00	   4.4747506e-01	   3.8937218e-01	
   1.1400000e+02	   7.6000000e+01	   4.1301207e-01	   1.4885582e+00	   4.1638676e-01	   3.4335785e-01	
   7.6000000e+01	   7.6000000e+01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   6.0000000e+00	   7.6000000e+01	   4.4818453e-01	   1.5583234e+00	   4.6573390e-01	   4.0888273e-01	
   1.0100000e+02	   7.6000000e+01	   5.4100586e-01	   1.4702465e+00	   5.7066589e-01	   4.6554513e-01	
   6.9000000e+01	   7.6000000e+01	   5.1143904e-01	   1.5010924e+00	   5.3872451e-01	   4.1595565e-01	
   5.5000000e+01	   7.6000000e+01	   6.6834907e-01	   1.6881659e+00	   6.3520822e-01	   4.8501771e-01	
   6.5000000e+01	   7.6000000e+01	   3.9727713e-01	   1.3682491e+00	   4.0386371e-01	   3.3026010e-01	
   3.8000000e+01	   7.6000000e+01	   4.5422336e-01	   1.7415979e+00	   4.9877642e-01	   3.9713191e-01	
   1.1300000e+02	   7.6000000e+01	   4.8729771e-01	   1.6078155e+00	   5.2585567e-01	   4.3946120e-01	
   8.0000000e+01	   7.6000000e+01	   4.8901529e-01	   1.4624211e+00	   5.0804229e-01	   4.3994283e-01	
   5.2000000e+01	   7.6000000e+01	   4.8783780e-01	   2.8017144e+00	   5.8875530e-01	   3.9670948e-01	
   1.2000000e+01	   7.6000000e+01	   5.4100586e-01	   1.4702465e+00	   5.7066589e-01	   4.6554513e-01	
   7.1000000e+01	   7.6000000e+01	   4.7860091e-01	   2.9255885e+00	   5.7866723e-01	   3.8584187e-01	
   1.0300000e+02	   7.6000000e+01	   1.1237195e-01	   9.4931531e-01	   1.1839959e-01	   9.4931531e-02	
   1.3300000e+02	   7.6000000e+01	   1.0037755e-01	   7.2722701e-01	   1.6645445e-01	   7.2722701e-02	
   1.0600000e+02	   7.6000000e+01	   4.8721849e-01	   1.4359345e+00	   5.0439968e-01	   4.3835187e-01	
   1.0000000e+02	   7.6000000e+01	   4.5094926e-01	   1.5455984e+00	   4.6628534e-01	   4.1093268e-01	
   6.6000000e+01	   7.6000000e+01	   1.7234886e-01	   1.2540709e+00	   3.0571967e-01	   1.2540709e-01	
   9.5000000e+01	   7.6000000e+01	   2.7202130e-01	   1.2467887e+00	   2.8071235e-01	   2.2987414e-01	
   5.8000000e+01	   7.6000000e+01	   6.7891364e-01	   1.6805595e+00	   6.8911073e-01	   5.8741156e-01	
   1.2000000e+02	   6.6000000e+01	   4.8865271e-01	   1.2231476e+00	   5.1859053e-01	   4.5428906e-01	
   1.5000000e+01	   6.6000000e+01	   3.7651414e-01	   1.0477525e+00	   3.8051167e-01	   3.3844192e-01	
   6.4000000e+01	   6.6000000e+01	   2.6530945e-01	   1.9614271e+00	   2.5961756e-01	   1.9614271e-01	
   6.9000000e+01	   6.6000000e+01	   3.8162126e-01	   9.1233579e-01	   3.5383662e-01	   3.0266089e-01	
   2.8000000e+01	   6.6000000e+01	   2.3519786e-01	   1.4367655e+00	   2.4963917e-01	   1.9590950e-01	
   5.7000000e+01	   6.6000000e+01	   2.7077910e-01	   7.7779358e-01	   2.4205535e-01	   2.1488807e-01	
   1.1600000e+02	   6.6000000e+01	   2.1926859e-01	   1.9019112e+00	   2.4461195e-01	   1.9019112e-01	
   4.8000000e+01	   6.6000000e+01	   1.2420163e-01	   6.0694604e-01	   1.1495506e-01	   1.0134208e-01	
   4.4000000e+01	   6.6000000e+01	   4.6499407e-01	   1.0403847e+00	   4.4647803e-01	   4.0174954e-01	
   7.8000000e+01	   6.6000000e+01	   4.8585929e-01	   1.1106498e+00	   4.8467028e-01	   4.2330108e-01	
   5.0000000e+00	   6.6000000e+01	   2.9431385e-01	   1.3669892e+00	   3.0921627e-01	   2.4595869e-01	
   1.1300000e+02	   6.6000000e+01	   4.1735328e-01	   1.1347468e+00	   4.3628001e-01	   3.6523659e-01	
   2.2000000e+01	   6.6000000e+01	   2.1784152e-01	   7.7527321e-01	   2.1481392e-01	   1.9707286e-01	
   1.3100000e+02	   6.6000000e+01	   4.3238524e-01	   1.0775997e+00	   4.4423275e-01	   3.8159483e-01	
   3.0000000e+01	   6.6000000e+01	   2.8897972e-01	   9.6402323e-01	   3.0091342e-01	   2.5815225e-01	
   1.2100000e+02	   6.6000000e+01	   4.2413957e-01	   1.2748495e+00	   4.3560654e-01	   3.7719235e-01	
   1.1700000e+02	   6.6000000e+01	   4.0865018e-01	   1.3030350e+00	   4.1509666e-01	   3.5915968e-01	
   5.9000000e+01	   6.6000000e+01	   2.2928964e-01	   8.1748005e-01	   2.3126144e-01	   1.9355572e-01	
   4.9000000e+01	   6.6000000e+01	   3.4083940e-01	   9.2616099e-01	   3.1586579e-01	   2.6956329e-01	
   1.0400000e+02	   6.6000000e+01	   1.5919325e-01	   6.4551847e-01	   1.5084940e-01	   1.3481839e-01	
   9.9000000e+01	   6.6000000e+01	   3.3066631e-01	   8.8042989e-01	   3.0407155e-01	   2.5903434e-01	
   4.0000000e+01	   6.6000000e+01	   3.0855447e-01	   9.8155879e-01	   3.2959130e-01	   2.6544751e-01	
   8.0000000e+01	   6.6000000e+01	   4.4644178e-01	   1.2529654e+00	   4.4638337e-01	   4.1182555e-01	
   7.6000000e+01	   6.6000000e+01	   1.7357979e-01	   1.2540709e+00	   3.0792146e-01	   1.2540709e-01	
   4.0000000e+00	   6.6000000e+01	   3.6231492e-01	   1.1914554e+00	   3.6605342e-01	   3.1761130e-01	
   6.5000000e+01	   6.6000000e+01	   2.8726792e-01	   7.7949251e-01	   2.9415955e-01	   2.4738219e-01	
   1.0300000e+02	   6.6000000e+01	   1.9699967e-01	   1.1213208e+00	   2.1704239e-01	   1.3392572e-01	
   1.5000000e+02	   6.6000000e+01	   3.6080134e-01	   9.9834107e-01	   3.9192252e-01	   3.1772190e-01	
   1.1900000e+02	   6.6000000e+01	   2.3241172e-01	   9.1209421e-01	   2.4235387e-01	   1.8293248e-01	
   1.0000000e+01	   6.6000000e+01	   3.4533632e-01	   8.9384697e-01	   3.1944476e-01	   2.8216857e-01	
   1.2900000e+02	   6.6000000e+01	   4.3185210e-01	   2.9739700e+00	   4.9299699e-01	   3.5808001e-01	
   9.6000000e+01	   6.6000000e+01	   2.5647237e-01	   1.0935745e+00	   2.5601591e-01	   2.2462502e-01	
   9.0000000e+00	   6.6000000e+01	   3.2351080e-01	   9.5704089e-01	   3.2823951e-01	   2.6658800e-01	
   8.7000000e+01	   6.6000000e+01	   4.2175589e-01	   1.3507093e+00	   4.5029080e-01	   3.6687677e-01	
   1.2500000e+02	   6.6000000e+01	   4.0256693e-01	   3.1688676e+00	   4.2410399e-01	   3.6441475e-01	
   1.6000000e+01	   6.6000000e+01	   4.4278195e-01	   1.0995497e+00	   4.6561324e-01	   3.9050463e-01	
   5.0000000e+01	   6.6000000e+01	   3.6502734e-01	   1.3972981e+00	   3.9044309e-01	   3.0042119e-01	
   1.0900000e+02	   6.6000000e+01	   3.1446122e-01	   1.0688252e+00	   3.0100417e-01	   2.7631550e-01	
   1.8000000e+01	   6.6000000e+01	   4.0957393e-01	   1.3855189e+00	   4.2662927e-01	   3.5385744e-01	
   9.8000000e+01	   6.6000000e+01	   2.9968415e-01	   8.3732430e-01	   3.1068031e-01	   2.6574358e-01	
   3.8000000e+01	   6.6000000e+01	   3.7938363e-01	   1.1528414e+00	   4.0019845e-01	   3.2195867e-01	
   5.8000000e+01	   6.6000000e+01	   5.7527641e-01	   1.0918029e+00	   5.5749878e-01	   4.9134499e-01	
   1.1100000e+02	   6.6000000e+01	   3.8474859e-01	   3.2107423e+00	   4.6075088e-01	   3.2107423e-01	
   6.1000000e+01	   6.6000000e+01	   1.8593129e-01	   8.5425900e-01	   1.9952263e-01	   1.2850364e-01	
   3.6000000e+01	   6.6000000e+01	   2.6598885e-01	   8.5845656e-01	   2.7135998e-01	   2.2803833e-01	
   1.0100000e+02	   6.6000000e+01	   4.9843272e-01	   1.2607908e+00	   5.0901095e-01	   4.5668133e-01	
   1.0000000e+02	   6.6000000e+01	   4.0837575e-01	   1.3234834e+00	   4.0462635e-01	   3.7369276e-01	
   1.4700000e+02	   6.6000000e+01	   3.8612540e-01	   1.1853751e+00	   3.8581607e-01	   3.5388830e-01	
   1.1400000e+02	   6.6000000e+01	   3.0410153e-01	   8.9980168e-01	   3.0668146e-01	   2.5793419e-01	
   6.8000000e+01	   6.6000000e+01	   2.3791700e-01	   1.8160164e+00	   2.9919224e-01	   1.8160164e-01	
   9.5000000e+01	   6.6000000e+01	   1.9953369e-01	   7.3264387e-01	   1.8869488e-01	   1.7128214e-01	
   1.0700000e+02	   6.6000000e+01	   4.4012227e-01	   1.1949235e+00	   4.4808332e-01	   4.1239346e-01	
   8.8000000e+01	   6.6000000e+01	   3.8026863e-01	   9.0191346e-01	   3.4994063e-01	   2.9775711e-01	
   9.7000000e+01	   6.6000000e+01	   8.9791985e-02	   5.8223601e-01	   1.0490339e-01	   5.8223601e-02	
   6.0000000e+00	   6.6000000e+01	   4.0561155e-01	   1.3488677e+00	   4.0407491e-01	   3.7340152e-01	
   8.6000000e+01	   6.6000000e+01	   4.4858933e-01	   2.9826720e+00	   4.5647104e-01	   3.7387899e-01	
   6.3000000e+01	   6.6000000e+01	   3.9044897e-01	   9.1931697e-01	   3.6587957e-01	   3.0869721e-01	
   7.3000000e+01	   6.6000000e+01	   4.3973678e-01	   1.1936866e+00	   4.5035222e-01	   4.1249964e-01	
   5.5000000e+01	   6.6000000e+01	   6.2577594e-01	   1.4787102e+00	   5.7348905e-01	   5.0520359e-01	
   1.4000000e+01	   6.6000000e+01	   4.8796845e-01	   1.2239035e+00	   5.1568048e-01	   4.5418364e-01	
   1.0200000e+02	   6.6000000e+01	   2.5871125e-01	   8.2118595e-01	   2.6113345e-01	   2.0508695e-01	
   3.7000000e+01	   6.6000000e+01	   3.9981711e-01	   1.2410647e+00	   4.3288030e-01	   3.4743192e-01	
   1.1000000e+02	   6.6000000e+01	   1.7762437e-01	   1.1691167e+00	   1.9010502e-01	   1.3647841e-01	
   7.1000000e+01	   6.6000000e+01	   3.7235985e-01	   3.1259314e+00	   4.2641096e-01	   3.2992450e-01	
   4.2000000e+01	   6.6000000e+01	   2.5643384e-01	   1.0717696e+00	   2.6039677e-01	   2.2673201e-01	
   8.0000000e+00	   6.6000000e+01	   3.5976856e-01	   8.8765780e-01	   3.3071664e-01	   2.8245410e-01	
   1.1500000e+02	   6.6000000e+01	   2.8490506e-01	   1.8939453e+00	   3.2536727e-01	   2.0655826e-01	
   1.4000000e+02	   6.6000000e+01	   1.8105702e-01	   9.1327861e-01	   1.8010856e-01	   1.3304220e-01	
   5.1000000e+01	   6.6000000e+01	   3.0852802e-01	   2.8061357e+00	   3.5951458e-01	   2.8061357e-01	
   9.4000000e+01	   6.6000000e+01	   4.0238866e-01	   1.1123453e+00	   3.9847696e-01	   3.4970583e-01	
   6.6000000e+01	   6.6000000e+01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   7.7000000e+01	   6.6000000e+01	   1.7762437e-01	   1.1691167e+00	   1.9010502e-01	   1.3647841e-01	
   3.1000000e+01	   6.6000000e+01	   4.2922053e-01	   1.2441729e+00	   4.3397346e-01	   3.9298953e-01	
   1.3500000e+02	   6.6000000e+01	   1.9533434e-01	   6.8456857e-01	   1.9077981e-01	   1.6924988e-01	
   1.3900000e+02	   6.6000000e+01	   3.7114575e-01	   2.7683673e+00	   4.5156972e-01	   2.7683673e-01	
   4.6000000e+01	   6.6000000e+01	   1.2402907e-01	   6.0636908e-01	   1.1411741e-01	   1.0052032e-01	
   7.5000000e+01	   6.6000000e+01	   4.4012227e-01	   1.1949235e+00	   4.4808332e-01	   4.1239346e-01	
   2.4000000e+01	   6.6000000e+01	   2.8799733e-01	   8.3111495e-01	   3.0235379e-01	   2.5718969e-01	
   5.4000000e+01	   6.6000000e+01	   2.7303097e-01	   8.0175052e-01	   2.8185270e-01	   2.4246203e-01	
   6.7000000e+01	   6.6000000e+01	   5.0971903e-01	   1.2574277e+00	   5.3095866e-01	   4.5926329e-01	
   1.0800000e+02	   6.6000000e+01	   4.2248980e-01	   1.3340339e+00	   4.5226701e-01	   3.6739852e-01	
   8.4000000e+01	   6.6000000e+01	   3.4602287e-01	   9.2656509e-01	   3.4232673e-01	   3.1492739e-01	
   3.3000000e+01	   6.6000000e+01	   3.1339045e-01	   9.8111215e-01	   3.0754026e-01	   2.7783466e-01	
   1.0500000e+02	   6.6000000e+01	   3.3972941e-01	   2.6840082e+00	   3.8063289e-01	   2.6840082e-01	
   1.2000000e+01	   6.6000000e+01	   4.9843272e-01	   1.2607908e+00	   5.0901095e-01	   4.5668133e-01	
   2.0000000e+00	   6.6000000e+01	   2.5503960e-01	   8.9876126e-01	   2.4502917e-01	   1.9253811e-01	
   2.6000000e+01	   6.6000000e+01	   3.0842981e-01	   1.0678092e+00	   3.1097207e-01	   2.7686894e-01	
   1.3800000e+02	   6.6000000e+01	   5.0628407e-01	   1.0040140e+00	   5.0738901e-01	   4.1821466e-01	
   4.1000000e+01	   6.6000000e+01	   3.5167586e-01	   2.6056378e+00	   3.8964672e-01	   2.6056378e-01	
   9.0000000e+01	   6.6000000e+01	   4.2555743e-01	   3.2998847e+00	   4.8553282e-01	   3.2998848e-01	
   1.4900000e+02	   6.6000000e+01	   4.0415020e-01	   1.2280032e+00	   4.0909800e-01	   3.5524877e-01	
   1.1200000e+02	   6.6000000e+01	   4.0061208e-01	   1.3401011e+00	   4.1643685e-01	   3.7369276e-01	
   3.2000000e+01	   6.6000000e+01	   1.0169565e-01	   9.1333753e-01	   1.2350457e-01	   9.1333753e-02	
   1.3000000e+02	   6.6000000e+01	   4.3119141e-01	   3.1677042e+00	   4.4784357e-01	   3.6569028e-01	
   1.0600000e+02	   6.6000000e+01	   4.4464551e-01	   1.2264788e+00	   4.4274076e-01	   4.1188719e-01	
   1.2800000e+02	   6.6000000e+01	   3.1881921e-01	   1.3369054e+00	   3.3437583e-01	   2.6205360e-01	
   9.3000000e+01	   6.6000000e+01	   5.0579803e-01	   1.1067280e+00	   4.9857965e-01	   4.3546571e-01	
   4.3000000e+01	   6.6000000e+01	   1.4544614e-01	   9.2202539e-01	   1.4601707e-01	   1.2601656e-01	
   8.3000000e+01	   6.6000000e+01	   3.5096957e-01	   2.7409493e+00	   4.6789214e-01	   2.7409493e-01	
   8.9000000e+01	   6.6000000e+01	   3.3425897e-01	   2.5260052e+00	   4.4553334e-01	   2.5260052e-01	
   2.5000000e+01	   6.6000000e+01	   3.1974118e-01	   1.0021086e+00	   3.1673317e-01	   2.9591992e-01	
   1.5100000e+02	   6.6000000e+01	   1.5839555e-01	   1.2229066e+00	   1.5833723e-01	   1.2229066e-01	
   1.4300000e+02	   6.6000000e+01	   4.8000903e-01	   1.2172964e+00	   4.9037404e-01	   4.1697739e-01	
   1.3300000e+02	   6.6000000e+01	   8.1378212e-02	   5.3318112e-01	   1.4066990e-01	   5.3318112e-02	
   1.3200000e+02	   6.6000000e+01	   4.4720723e-01	   3.0149124e+00	   4.7923334e-01	   3.7350553e-01	
   8.2000000e+01	   6.6000000e+01	   4.4644178e-01	   1.2529654e+00	   4.4638337e-01	   4.1182555e-01	
   1.0000000e+00	   6.6000000e+01	   4.5792388e-01	   1.1314209e+00	   4.6189911e-01	   4.1682610e-01	
