.90882	.87968	.46452	0
.61271	.85685	.31059	0
.90707	.92832	.36452	0
.89296	.89773	.31819	0
.5335	.68933	.44124	0
.6147	.83342	.3591	0
.48454	.55125	.35289	0
.43174	.5755	.34761	0
.3352	.41712	.37353	0
.85465	.92193	.36025	0
.62771	.84169	.34574	0
.54072	.7095	.39364	0
.40918	.78336	.2787	0
.40918	.78336	.2787	0
.61309	.71841	.41441	0
.78333	.89732	.26191	0
.71163	.80048	.30708	0
.65516	.83422	.31957	0
.35028	.93149	.2627	0
.64034	.75966	.39834	0
.37343	.57005	.39856	0
.87036	.92723	.33098	0
.69754	.78779	.32018	0
.51121	.63051	.47494	0
.59133	.92631	.4558	0
.89586	.93336	.29551	0
.90423	.9356	.26368	0
.90345	.937	.33587	0
.85717	.92256	.26853	0
.63878	.76336	.29461	0
.74354	.8854	.28867	0
.77304	.75638	.30224	0
.88779	.90517	.27259	0
.90089	.91727	.30943	0
.78509	.88681	.24772	0
.78551	.87202	.39263	0
.83353	.85307	.3211	0
.3352	.41712	.37353	0
.66978	.84715	.44918	0
.90712	.93009	.29728	0
.62771	.84169	.34574	0
.84676	.89738	.4484	0
.86775	.92557	.28646	0
.77501	.90924	.34513	0
.76871	.86598	.46315	0
.6306	.70599	.47639	0
.82677	.83566	.40183	0
.70917	.93245	.25298	0
.71873	.77171	.46054	0
.89547	.90568	.40504	0
.63738	.86411	.27444	0
.7189	.84272	.29023	0
.54014	.72837	.28809	0
.7509	.79243	.35744	0
.33698	.52257	.42581	0
.50696	.64509	.35592	0
.41344	.51396	.28254	0
.51655	.88922	.30164	0
.7632	.86914	.26171	0
.59866	.91213	.25312	0
.41557	.87103	.26336	0
.41557	.87103	.26336	0
.59311	.7572	.40085	0
.17203	.20773	.4776	0
.67579	.87181	.36388	0
.89612	.91479	.36799	0
.6504	.8534	.26345	0
.27959	.78367	.33709	0
.82762	.92672	.2879	0
.85205	.92588	.31959	0
.91499	.94801	.2271	0
.8499	.90903	.35206	0
.41978	.77187	.26575	0
.43617	.8236	.33921	0
.30375	.61979	.41167	0
.42462	.78685	.29902	0
.42758	.78961	.29267	0
.38675	.74824	.40853	0
.43425	.81447	.33573	0
.33435	.58726	.34941	0
.43099	.7921	.24709	0
.42397	.78881	.25768	0
.42855	.79813	.30962	0
.40217	.74148	.35758	0
.33768	.6004	.34937	0
.33768	.6004	.34937	0
.43223	.80646	.24896	0
.42066	.76572	.22374	0
.41764	.77647	.25552	0
.2033	.48353	.44123	0
.29844	.58776	.43763	0
.43227	.81602	.2529	0
.41822	.78805	.29443	0
.29178	.64358	.42131	0
.41299	.76735	.28755	0
.10975	.26887	.48974	0
.40492	.76914	.35446	0
.41543	.77375	.33044	0
.42427	.79326	.36382	0
.38367	.67935	.30312	0
.27968	.56485	.42999	0
.4246	.82568	.31426	0
.42001	.79058	.34583	0
.44634	.82553	.26761	0
.41177	.77157	.30003	0
.36287	.72541	.45467	0
.36287	.72541	.45467	0
.43634	.79327	.31802	0
.047977	.13427	.50529	0
.31927	.64079	.40528	0
.19877	.42293	.40957	0
.4304	.80741	.2874	0
.43928	.64846	.46744	0
.42483	.79678	.33677	0
.19327	.31241	.48927	0
.39188	.7503	.33284	0
.37824	.73423	.27993	0
.41977	.78637	.48571	0
.43102	.8153	.28454	0
.4455	.78788	.49506	0
.41134	.76888	.33416	0
.44483	.83011	.33344	0
.44001	.80347	.29629	0
.27536	.6298	.45702	0
.3999	.74913	.38645	0
.2536	.50908	.3858	0
.28403	.52966	.35657	0
.22647	.39655	.39221	0
.41884	.82416	.30358	0
.37327	.75624	.37754	0
.34416	.64471	.41237	0
.38428	.70596	.27367	0
.38428	.70596	.27367	0
.32121	.65286	.42907	0
.43573	.80301	.23033	0
.37532	.72029	.30888	0
.40601	.7495	.33832	0
.43943	.83262	.27001	0
.31857	.6849	.37518	0
.21537	.52772	.43197	0
.42839	.829	.26533	0
.39041	.71029	.2881	0
.29206	.58055	.49842	0
.43105	.82855	.47744	1
.44286	.83419	.26889	0
.44379	.83618	.26046	0
.44326	.83739	.28002	0
.43912	.82496	.29083	0
.43785	.68802	.26941	0
.42249	.79307	.28754	0
.3952	.68179	.29613	0
.43936	.80995	.21777	0
.44354	.81992	.30528	0
.42183	.79399	.27441	0
.3917	.78231	.38167	0
.42166	.76568	.27227	0
.22647	.39655	.39221	0
.40219	.76196	.46871	0
.44563	.83139	.26012	0
.37327	.75624	.37754	0
.41618	.80414	.45746	0
.44352	.82756	.25336	0
.4337	.81375	.34313	0
.41384	.7778	.491	0
.32077	.64403	.49857	0
.40786	.75141	.41642	0
.44464	.8333	.24451	0
.3569	.69876	.48036	0
.43979	.81078	.38103	0
.41796	.77458	.28757	0
.4106	.75662	.25981	0
.31187	.65877	.30309	0
.37497	.71432	.36211	0
.20617	.4896	.44709	0
.28012	.58945	.38237	0
.22585	.47423	.31886	0
.42515	.79648	.30937	1
.3879	.77881	.2832	0
.29357	.81509	.25724	0
.42115	.78051	.23281	0
.42115	.78051	.23281	0
.35627	.68555	.41552	0
.10273	.22651	.50456	0
.37889	.782	.3825	0
.44056	.81814	.33061	0
.39986	.76551	.27734	0
.39189	.70663	.34601	0
.43857	.82854	.27576	0
.44048	.82794	.23277	0
.44834	.84677	.21393	0
.42042	.81358	.33083	0
.47505	.63767	.26521	0
.52754	.67944	.38563	0
.30375	.61979	.41167	0
.23463	.65065	.32346	0
.34941	.65167	.30853	0
.33622	.62855	.49317	1
.36079	.6721	.3788	0
.33294	.50575	.40254	0
.53297	.65264	.23316	0
.47115	.65169	.25151	0
.377	.66025	.33778	0
.37867	.62104	.41502	0
.31981	.52279	.3984	0
.31981	.52279	.3984	0
.43097	.66438	.24023	0
.40069	.6335	.19656	0
.43962	.64179	.25394	0
.28448	.47151	.54811	1
.3067	.52727	.54261	1
.44755	.67194	.24465	0
.42893	.65203	.31229	0
.34221	.56205	.51696	0
.32104	.63468	.29775	0
.1923	.34064	.62583	1
.46955	.64149	.40706	0
.38629	.64324	.37317	0
.44709	.65774	.42344	0
.43649	.57476	.32484	0
.29384	.51133	.52951	1
.52884	.68115	.34676	0
.41516	.65581	.39589	0
.55491	.6784	.26371	0
.38865	.64023	.31855	0
.33684	.61754	.56956	0
.33684	.61754	.56956	0
.4338	.65299	.34683	0
.14007	.26196	.651	1
.37599	.55683	.48886	0
.24594	.41003	.49483	0
.45033	.66614	.29977	0
.54487	.53212	.59015	0
.30795	.65959	.37923	0
.19936	.35535	.62523	0
.38331	.62802	.37207	0
.44104	.61054	.28849	0
.34974	.65663	.61942	0
.384	.67177	.29238	0
.55403	.64669	.63387	0
.39711	.63963	.37855	0
.55339	.68433	.38273	0
.54544	.66077	.3156	0
.3696	.56186	.57228	0
.39885	.6266	.45733	0
.33721	.46212	.45591	0
.3066	.47374	.41144	0
.26047	.38906	.46949	0
.52093	.67677	.32476	0
.4036	.63267	.44412	0
.36335	.55827	.50124	0
.28965	.59293	.27748	0
.28965	.59293	.27748	0
.40612	.56882	.52833	0
.48679	.66066	.20676	0
.44813	.60219	.33616	0
.41987	.6253	.38438	0
.25693	.68499	.27895	0
.40959	.57977	.44065	0
.2869	.48833	.53092	0
.53434	.68233	.26445	0
.44442	.59767	.30076	0
.36015	.5319	.63984	0
.3867	.68394	.60547	0
.54739	.68578	.27141	0
.55201	.68798	.25039	0
.5513	.68843	.28597	0
.52634	.67913	.30483	0
.41002	.56856	.27051	0
.46567	.6553	.30001	0
.48067	.56709	.3132	0
.54304	.66679	.18938	0
.54996	.67378	.32525	0
.48702	.65477	.27802	0
.48906	.6517	.45212	0
.51527	.63622	.27484	0
.26047	.38906	.46949	0
.43146	.6418	.59239	0
.5532	.68328	.25456	0
.4036	.63267	.44412	0
.52284	.66835	.5748	0
.53218	.68093	.24459	0
.48308	.6719	.39011	0
.48252	.65158	.62794	0
.42042	.57178	.64018	1
.51212	.62988	.51218	0
.44798	.6848	.24194	0
.46194	.60312	.6109	0
.54792	.66933	.44996	0
.40883	.64057	.29905	0
.4536	.62846	.25464	0
.35769	.55863	.32653	0
.47256	.60273	.4278	0
.27306	.47358	.55674	1
.34776	.52028	.45129	0
.29211	.4216	.34612	0
.3452	.65873	.33663	0
.47272	.64404	.29042	0
.36521	.66905	.25134	0
.29085	.6444	.21338	0
.29085	.6444	.21338	0
.39175	.58912	.50606	0
.19838	.31716	.64978	0
.42654	.65091	.45275	0
.54678	.67219	.36885	0
.41502	.63496	.28028	0
.22057	.5959	.40087	0
.51078	.68188	.2802	0
.52399	.68195	.21694	0
.55756	.69532	.17454	0
.52353	.6721	.36931	0
.32244	.82221	.27043	0
.30966	.87821	.29739	0
.42462	.78685	.29902	0
.23463	.65065	.32346	0
.42678	.84152	.27534	0
.3762	.79443	.32248	0
.429	.86835	.2926	0
.29712	.61855	.29728	0
.29703	.84437	.26809	0
.3323	.84047	.27086	0
.40842	.85031	.28588	0
.36739	.78763	.30001	0
.31548	.63129	.30423	0
.31548	.63129	.30423	0
.37389	.85995	.26043	0
.37892	.8154	.25985	0
.34487	.82725	.25538	0
.1462	.49513	.33464	0
.26827	.61447	.33167	0
.36185	.87035	.26323	0
.35407	.83942	.27914	0
.23232	.67716	.32637	0
.42556	.81741	.27872	0
.075251	.25324	.35398	0
.30516	.81794	.30425	0
.38144	.82341	.28696	0
.35077	.84475	.30648	0
.29826	.71926	.28881	0
.24931	.5891	.3295	0
.2901	.88049	.28941	0
.36763	.84181	.29662	0
.30516	.88083	.27756	0
.37383	.82133	.28332	0
.34105	.76807	.33955	0
.34105	.76807	.33955	0
.37846	.84568	.29077	0
.022277	.10079	.35953	0
.24533	.67486	.32165	0
.16236	.43263	.32294	0
.35707	.86077	.27751	0
.30111	.68926	.34536	0
.45344	.84882	.2934	0
.18978	.3048	.35379	0
.34881	.79714	.29651	0
.28251	.78101	.26781	0
.4163	.83636	.3524	0
.40655	.86946	.27737	0
.30427	.84019	.35564	0
.36755	.8181	.28859	0
.30384	.88535	.29093	0
.30201	.85688	.28224	0
.18916	.65971	.34298	0
.34896	.79601	.31457	0
.17424	.52986	.31391	0
.24255	.55311	.30303	0
.19122	.40384	.3151	0
.28614	.87952	.2929	0
.30433	.8037	.30918	0
.29221	.67931	.32387	0
.40543	.74904	.27251	0
.40543	.74904	.27251	0
.22864	.68738	.33091	0
.33826	.85639	.26012	0
.27409	.76511	.28357	0
.34261	.79683	.29187	0
.51309	.88837	.2615	0
.21709	.7262	.31591	0
.15906	.54734	.33152	0
.29304	.88439	.27767	0
.30211	.75331	.28217	0
.22262	.60418	.35741	0
.40591	.88344	.34994	0
.30518	.89017	.27217	0
.30332	.89221	.2731	0
.30292	.8936	.28428	0
.31469	.88	.27564	0
.39817	.73133	.27387	0
.33356	.84506	.2773	1
.28003	.72415	.2821	0
.30291	.86376	.25555	0
.30433	.875	.28828	0
.31642	.8464	.26885	0
.27051	.83231	.31568	0
.29688	.8147	.27876	0
.19122	.40384	.3151	0
.33085	.80876	.34575	0
.3051	.88715	.27296	0
.30433	.8037	.30918	0
.28368	.85613	.34227	0
.31724	.88286	.26872	0
.33838	.86745	.29898	0
.31011	.82656	.35379	0
.22026	.67542	.35757	0
.27864	.79811	.32158	0
.38086	.8893	.2494	0
.24214	.73756	.35062	0
.30054	.8642	.31848	0
.36799	.82506	.27627	0
.32493	.805	.27125	0
.24361	.69717	.27969	0
.25789	.7574	.29826	0
.15799	.50235	.33777	0
.20692	.61829	.31253	0
.15936	.49511	.28885	0
.42629	.84861	.28315	0
.27391	.82966	.27505	0
.20138	.87011	.26429	0
.45976	.83164	.25819	0
.45976	.83164	.25819	0
.29011	.72405	.32599	0
.061471	.20496	.3593	0
.29496	.83211	.31241	0
.3018	.87287	.30027	0
.33539	.81487	.27451	0
.46789	.74926	.29205	0
.32533	.88391	.27504	1
.31875	.88312	.26268	0
.30611	.90393	.25698	0
.28899	.86722	.2979	0
.49416	.82549	.29196	0
.5245	.88159	.26846	0
.42758	.78961	.29267	0
.34941	.65167	.30853	0
.42678	.84152	.27534	0
.42073	.79708	.32337	0
.47291	.87171	.30801	0
.373	.6204	.28241	0
.52186	.84779	.28191	0
.49652	.84375	.27187	0
.47255	.85355	.27715	0
.44843	.79035	.29723	0
.36933	.63269	.28359	0
.36933	.63269	.28359	0
.49237	.86338	.29546	0
.47241	.81857	.26457	0
.48185	.83051	.31259	0
.22853	.49349	.2875	0
.32735	.61491	.29415	0
.49737	.87381	.31217	0
.47903	.84266	.29176	0
.332	.67835	.28001	0
.44178	.82049	.32876	0
.11173	.24837	.27417	0
.47807	.82084	.29308	0
.46335	.82644	.29588	0
.48927	.8479	.28706	0
.44783	.72157	.25588	0
.30599	.58937	.30126	0
.51533	.88386	.24563	0
.47597	.84493	.29215	0
.54182	.88439	.30227	0
.46088	.82446	.31802	0
.39815	.77014	.28674	0
.39815	.77014	.28674	0
.49679	.84911	.31838	1
.036715	.093685	.27302	0
.36994	.67637	.30596	0
.21646	.43198	.32304	0
.49637	.86414	.30479	0
.533	.69253	.27708	0
.44844	.85205	.32379	0
.19585	.30131	.27174	0
.44016	.79989	.2953	0
.44667	.78415	.35522	0
.45552	.83917	.27513	0
.47725	.87292	.34215	0
.54105	.84371	.28484	0
.46266	.82107	.3038	0
.54013	.88876	.23375	0
.53352	.86037	.26839	0
.32401	.66016	.27887	0
.45244	.79883	.32537	1
.29706	.53062	.33768	0
.31683	.55397	.29938	0
.2482	.40281	.2931	0
.50871	.88306	.23229	0
.43048	.8065	.32757	0
.38925	.68082	.29253	0
.40547	.7517	.30549	0
.40547	.7517	.30549	0
.37928	.68863	.28227	0
.51222	.85988	.2919	0
.44566	.768	.30581	0
.46452	.79969	.30166	0
.44669	.89189	.27461	0
.38279	.728	.25117	0
.24338	.54716	.31804	0
.51921	.88787	.2313	0
.45675	.75582	.26562	0
.33539	.60389	.27076	0
.47717	.88681	.27848	0
.53655	.89372	.28418	0
.53871	.89574	.34804	0
.53814	.89714	.24598	0
.52703	.88349	.33714	0
.49118	.73439	.2795	1
.49378	.84839	.31086	0
.4736	.72717	.30141	0
.53207	.86722	.25065	0
.53799	.87845	.31596	0
.49988	.8498	.35121	0
.4722	.83522	.26524	0
.50712	.81771	.25023	0
.2482	.40281	.2931	0
.46289	.81122	.27287	0
.54089	.89071	.27285	0
.43048	.8065	.32757	0
.50417	.85916	.26337	0
.5327	.88636	.27536	0
.50896	.8708	.28998	0
.48946	.82926	.28074	0
.38102	.676	.26841	0
.49339	.80081	.27701	0
.5085	.89284	.23889	0
.42872	.73909	.27134	0
.53358	.86753	.24899	0
.4728	.82834	.33347	0
.47887	.80807	.28001	0
.3603	.69965	.33372	0
.45119	.75987	.27534	0
.2285	.50092	.28768	0
.32504	.61946	.32452	0
.26126	.49688	.37639	0
.4601	.85188	.30598	0
.46573	.83305	.36531	0
.35645	.87354	.31944	0
.44045	.83496	.27572	0
.44045	.83496	.27572	0
.40859	.7258	.28742	0
.10608	.19931	.27342	0
.44361	.83508	.30516	0
.53457	.87641	.24821	0
.45842	.81811	.35229	0
.39184	.75163	.26173	0
.5218	.88741	.29829	0
.52741	.88658	.19161	0
.54459	.90754	.35491	0
.50867	.87052	.27061	0
.46173	.77889	.27025	0
.49266	.83184	.37713	0
.38675	.74824	.40853	0
.33622	.62855	.49317	1
.3762	.79443	.32248	0
.42073	.79708	.32337	0
.42959	.82255	.3813	0
.3483	.59282	.39739	0
.49116	.79931	.23659	0
.46314	.79626	.25162	0
.43155	.80597	.33468	0
.4133	.74923	.41272	0
.34495	.60717	.39185	0
.34495	.60717	.39185	0
.45422	.81414	.24882	0
.43471	.77268	.19808	0
.44714	.7839	.26787	0
.23581	.49457	.53368	1
.31175	.59691	.53062	1
.4604	.82392	.25662	0
.44358	.79565	.31471	0
.32007	.65226	.50301	0
.39989	.7745	.30949	0
.13614	.2817	.60268	1
.44884	.77716	.40277	0
.42568	.7816	.37415	0
.45439	.80128	.41697	0
.42111	.68581	.31595	0
.29377	.57393	.51992	1
.4853	.834	.33493	0
.43953	.79857	.39335	0
.50993	.83331	.26953	0
.42409	.77921	.32633	0
.36932	.73427	.55356	0
.36932	.73427	.55356	0
.45816	.80023	.35262	0
.074048	.14875	.62597	1
.35323	.64921	.4827	0
.21768	.43142	.4925	0
.46007	.81529	.3059	0
.50144	.65026	.57015	0
.40332	.80478	.38541	0
.20008	.32262	.60153	0
.40762	.75813	.37054	0
.4198	.74156	.30952	0
.41499	.79498	.59695	0
.43601	.82325	.30778	0
.50912	.7942	.61285	0
.42669	.77667	.38101	0
.50838	.83845	.36723	0
.50206	.81069	.31148	0
.31836	.63978	.55348	0
.41937	.75697	.45798	0
.29157	.51701	.45975	0
.30189	.53659	.40895	0
.24419	.40372	.46198	0
.47868	.83183	.30907	0
.40235	.76439	.44676	0
.36649	.65247	.49113	0
.36752	.71301	.28522	0
.36752	.71301	.28522	0
.36509	.66163	.51372	0
.47735	.81041	.21484	0
.42017	.72746	.34067	0
.43135	.75708	.38545	0
.39485	.84081	.28183	0
.3665	.69246	.42289	0
.24403	.53719	.52493	0
.48971	.83712	.25278	0
.42915	.71732	.29612	0
.32624	.59095	.61488	0
.4368	.83698	.58456	0
.50475	.84232	.27399	0
.5071	.84451	.26868	0
.50651	.84556	.27611	0
.49436	.83302	.31934	0
.45048	.69192	.27159	0
.46018	.80076	.30767	0
.44644	.68703	.31725	0
.50068	.81754	.18859	0
.50621	.82775	.33124	0
.46768	.80156	.2979	0
.44705	.79053	.43775	0
.47784	.77306	.26748	0
.24419	.40372	.46198	0
.43227	.7707	.57125	0
.50888	.83934	.25437	0
.40235	.76439	.44676	0
.47639	.81269	.55232	0
.4996	.83558	.24616	0
.47445	.82183	.38648	0
.45993	.78641	.60643	0
.36939	.65404	.6146	1
.4667	.75943	.49866	0
.46922	.8414	.23936	0
.41063	.70799	.58802	0
.50266	.81862	.43094	0
.43593	.78196	.31253	0
.44709	.7638	.25663	0
.34165	.66571	.33893	0
.42868	.72205	.42032	0
.23384	.50037	.54152	1
.31449	.59775	.45227	0
.25593	.48007	.36662	0
.41743	.80435	.34133	0
.43875	.78653	.31206	0
.33567	.82279	.26478	0
.39456	.78774	.2179	0
.39456	.78774	.2179	0
.38567	.69403	.49414	0
.13304	.24006	.62492	0
.41528	.79018	.449	0
.503	.82566	.35484	0
.42552	.77311	.29899	0
.3475	.71395	.39194	0
.48819	.83666	.28553	0
.49442	.8361	.19961	0
.51239	.85509	.19917	0
.47999	.82172	.36139	0
.51153	.85136	.27692	0
.54512	.91022	.31893	0
.43425	.81447	.33573	0
.36079	.6721	.3788	0
.429	.86835	.2926	0
.47291	.87171	.30801	0
.42959	.82255	.3813	0
.38236	.63786	.32872	0
.54285	.87457	.26234	0
.51366	.87055	.26608	0
.4837	.88092	.30176	0
.45985	.81535	.33869	0
.3776	.65136	.33049	0
.3776	.65136	.33049	0
.50686	.89102	.26607	0
.48512	.84422	.24163	0
.49701	.85683	.27409	0
.23575	.50951	.39217	0
.3352	.63429	.39135	0
.51293	.90195	.27403	0
.49364	.86947	.29546	0
.34241	.69981	.37638	0
.44961	.84647	.30268	0
.11363	.25646	.42048	0
.49533	.8471	.3364	0
.47518	.85283	.31958	0
.50483	.87516	.34066	0
.46322	.74331	.29162	0
.31311	.60772	.38858	0
.5364	.91265	.29589	0
.48962	.87208	.32951	0
.56398	.91284	.28256	0
.47289	.85063	.30772	0
.40751	.79503	.40074	0
.40751	.79503	.40074	0
.51146	.87581	.31987	0
.03541	.097073	.43042	0
.38204	.69747	.37391	0
.22126	.44399	.38192	0
.51212	.89192	.29506	0
.55472	.71057	.40654	0
.45522	.87945	.33318	0
.19744	.30987	.41941	0
.45209	.82527	.32279	0
.46208	.80857	.30405	0
.46507	.86651	.41812	0
.48882	.90104	.30482	1
.56322	.86986	.42721	0
.47523	.84726	.32456	0
.56224	.91773	.30451	0
.55517	.88763	.29017	0
.33649	.6817	.40038	0
.46513	.82414	.36725	0
.30689	.54582	.37058	0
.32489	.56973	.33945	0
.25374	.41333	.36084	0
.52956	.91147	.28548	0
.44419	.83229	.36159	0
.40031	.70182	.37438	0
.41147	.77482	.28609	0
.41147	.77482	.28609	0
.39345	.71053	.38258	0
.53017	.88723	.25397	0
.46184	.79173	.30972	0
.47849	.82496	.32703	0
.45015	.92087	.27214	1
.39811	.75137	.33815	0
.25095	.5641	.39531	0
.54033	.91667	.25979	0
.47253	.77915	.28442	0
.34685	.62361	.42524	0
.48889	.91573	.41371	0
.55828	.92272	.27728	0
.56073	.92493	.29144	0
.56016	.9263	.27403	0
.5475	.91208	.30647	0
.50439	.75522	.27587	0
.51054	.87545	.29709	0
.4914	.74834	.3001	0
.55353	.89494	.23314	0
.55992	.90688	.31113	0
.51798	.87686	.29974	0
.49104	.86218	.34645	0
.52701	.84354	.26966	0
.25374	.41333	.36084	0
.47778	.83757	.40602	0
.563	.9195	.26819	0
.44419	.83229	.36159	0
.52479	.88717	.39593	0
.5535	.91504	.26414	0
.52673	.89893	.32793	0
.5074	.85618	.42326	0
.39597	.69813	.42464	0
.51336	.82632	.37224	0
.52396	.92183	.24381	0
.44611	.76307	.41341	0
.55539	.89542	.34145	0
.48594	.85448	.30372	0
.49502	.83337	.26991	0
.37125	.72062	.3143	0
.46901	.7837	.33546	0
.23503	.51705	.3962	0
.33564	.63832	.36425	0
.26792	.50935	.33789	0
.46924	.8792	.30963	0
.48353	.85946	.31097	0
.371	.90183	.27895	0
.44624	.8613	.25006	0
.44624	.8613	.25006	0
.42128	.74884	.3751	0
.10839	.20602	.43006	0
.45896	.86199	.35834	0
.55637	.90444	.30786	0
.47216	.84391	.3031	0
.39351	.77507	.31943	0
.54129	.91617	.2856	0
.54774	.91533	.22573	0
.56693	.93717	.26283	0
.52925	.89871	.31441	0
.45243	.60833	.26565	0
.49159	.64445	.3397	0
.33435	.58726	.34941	0
.33294	.50575	.40254	0
.29712	.61855	.29728	0
.373	.6204	.28241	0
.3483	.59282	.39739	0
.38236	.63786	.32872	0
.49393	.62256	.25116	0
.4507	.62024	.26234	0
.39091	.62694	.30979	0
.38254	.58763	.351	0
.31892	.49192	.34817	0
.31892	.49192	.34817	0
.42792	.63216	.24747	0
.40373	.60407	.23158	0
.4289	.6107	.24806	0
.23847	.41609	.43418	0
.29376	.4841	.42896	0
.43864	.63876	.24928	0
.42149	.61991	.29232	0
.31415	.52199	.4158	0
.34914	.60411	.28109	0
.14	.27212	.48312	0
.44236	.60697	.35085	0
.39259	.60973	.32393	0
.43484	.62355	.36028	0
.4125	.54635	.30872	0
.27848	.4684	.42086	0
.4887	.64569	.31992	0
.41264	.62164	.3409	0
.51301	.64576	.26853	0
.39301	.60799	.29467	0
.33882	.57791	.44706	0
.33882	.57791	.44706	0
.43076	.62384	.31212	0
.079883	.18232	.4981	0
.34926	.51907	.39706	0
.21877	.36981	.39848	0
.43969	.63292	.28409	0
.50431	.52589	.46122	0
.34465	.62562	.32752	0
.18011	.30072	.48303	0
.38138	.59417	.32993	0
.41749	.58053	.26645	0
.36885	.61902	.47911	0
.39673	.63837	.27616	0
.51227	.62047	.48649	0
.39802	.60625	.32643	0
.5115	.64884	.33815	0
