1.1e+06	351022	1.4e+06	-36851.4
1.1e+06	351022	1.2e+06	-208293
1.1e+06	351022	1.9e+06	712584
1.1e+06	351022	60956.1	-863814
1.1e+06	351022	-1.5e+06	1.1e+06
1.1e+06	351022	834045	297467
1.1e+06	351022	325063	473089
1.1e+06	351022	1.4e+06	-696811
1.1e+06	351022	117577	181756
1.1e+06	351022	121790	180212
1.1e+06	351022	267422	-808344
1.1e+06	351022	-348170	-1.1e+06
1.1e+06	351022	-1.7e+06	16730.7
1.1e+06	351022	-2.0e+06	-148521
1.1e+06	351022	886054	132149
1.1e+06	351022	2.1e+06	1.4e+06
1.1e+06	351022	537270	-246426
1.1e+06	351022	1.6e+06	-1.2e+06
1.1e+06	351022	655141	648176
1.1e+06	351022	215255	840176
1.1e+06	351022	617576	-554017
1.1e+06	351022	746472	-729339
1.1e+06	351022	-1.1e+06	1.1e+06
1.1e+06	351022	820313	-109574
1.1e+06	351022	-323228	453980
1.1e+06	351022	2.0e+06	890038
1.1e+06	351022	-897374	-287041
1.1e+06	351022	571370	-825014
1.1e+06	351022	-1.9e+06	-179072
1.1e+06	351022	1.8e+06	580653
1.1e+06	351022	1.8e+06	572496
1.1e+06	351022	-378807	1.1e+06
1.1e+06	351022	-136422	-226572
1.1e+06	351022	1.4e+06	-889236
1.1e+06	351022	1.8e+06	467499
1.1e+06	351022	1.8e+06	467499
1.1e+06	351022	-1.5e+06	-328205
1.1e+06	351022	1.3e+06	442625
1.1e+06	351022	-2.1e+06	1.2e+06
1.1e+06	351022	1.5e+06	-51025.5
1.1e+06	351022	850874	-538779
1.1e+06	351022	-1.4e+06	-276733
1.1e+06	351022	-2.0e+06	172962
1.1e+06	351022	-831504	272604
1.1e+06	351022	1.9e+06	687140
1.1e+06	351022	1.4e+06	-986643
1.1e+06	351022	1.2e+06	-512943
1.1e+06	351022	553262	370342
1.1e+06	351022	830210	353257
1.1e+06	351022	-213094	172243
1.1e+06	351022	1.0e+06	101055
1.1e+06	351022	365842	-691666
1.1e+06	351022	1.6e+06	341740
1.1e+06	351022	2.0e+06	808988
1.1e+06	351022	706158	698815
1.1e+06	351022	100818	1.0e+06
1.1e+06	351022	312348	167716
1.1e+06	351022	-1.7e+06	334010
1.1e+06	351022	1.8e+06	493283
1.1e+06	351022	1.8e+06	572496
1.1e+06	351022	1.5e+06	-59367.5
1.1e+06	351022	1.1e+06	402700
1.1e+06	351022	-136422	-226572
1.1e+06	351022	-1.9e+06	958504
1.1e+06	351022	1.6e+06	569279
1.1e+06	351022	1.4e+06	-303930
1.1e+06	351022	845505	-180134
1.1e+06	351022	-366977	-610969
1.1e+06	351022	-1.3e+06	398575
1.1e+06	351022	1.5e+06	130657
1.1e+06	351022	-1.8e+06	1.4e+06
1.1e+06	351022	577630	725419
1.1e+06	351022	1.6e+06	162753
1.1e+06	351022	1.5e+06	777389
1.1e+06	351022	-2.2e+06	414561
1.1e+06	351022	-1.3e+06	476396
1.1e+06	351022	-241991	-898101
1.1e+06	351022	-2.0e+06	-316655
1.1e+06	351022	-2.2e+06	289706
1.1e+06	351022	1.4e+06	-496185
1.1e+06	351022	-2.0e+06	1.4e+06
1.1e+06	351022	-311867	730537
1.1e+06	351022	488192	139021
1.1e+06	351022	499943	141579
1.1e+06	351022	1.3e+06	-969133
1.1e+06	351022	-1.4e+06	-480586
1.1e+06	351022	644.165	-150804
1.1e+06	351022	1.8e+06	1.0e+06
1.1e+06	351022	1.8e+06	113114
1.1e+06	351022	1.6e+06	319736
1.1e+06	351022	1.5e+06	389107
1.1e+06	351022	1.5e+06	279833
1.1e+06	351022	1.3e+06	232471
1.1e+06	351022	-912370	678662
-138159	-1.1e+06	1.8e+06	788287
-138159	-1.1e+06	376183	-249238
-138159	-1.1e+06	1.1e+06	-354678
-138159	-1.1e+06	-167448	-806221
-138159	-1.1e+06	1.6e+06	369094
-138159	-1.1e+06	465585	-774623
-138159	-1.1e+06	180381	-826736
-138159	-1.1e+06	847214	-404333
-138159	-1.1e+06	2.0e+06	810524
-138159	-1.1e+06	2.0e+06	709682
-138159	-1.1e+06	1.4e+06	728167
-138159	-1.1e+06	1.5e+06	-402201
-138159	-1.1e+06	1.4e+06	-145722
-138159	-1.1e+06	688895	520848
-138159	-1.1e+06	688895	520848
-138159	-1.1e+06	981898	239102
-138159	-1.1e+06	1.2e+06	537155
-138159	-1.1e+06	1.1e+06	351022
-138159	-1.1e+06	-74542.9	-527711
-138159	-1.1e+06	1.0e+06	315391
-138159	-1.1e+06	1.7e+06	346832
-138159	-1.1e+06	-761954	286830
-138159	-1.1e+06	1.1e+06	613371
-138159	-1.1e+06	-987176	-587359
-138159	-1.1e+06	836609	657345
-138159	-1.1e+06	1.4e+06	-36851.4
-138159	-1.1e+06	1.2e+06	-208293
-138159	-1.1e+06	1.9e+06	712584
-138159	-1.1e+06	60956.1	-863814
-138159	-1.1e+06	-1.5e+06	1.1e+06
-138159	-1.1e+06	834045	297467
-138159	-1.1e+06	325063	473089
-138159	-1.1e+06	1.4e+06	-696811
-138159	-1.1e+06	117577	181756
-138159	-1.1e+06	121790	180212
-138159	-1.1e+06	267422	-808344
-138159	-1.1e+06	-348170	-1.1e+06
-138159	-1.1e+06	-1.7e+06	16730.7
-138159	-1.1e+06	-2.0e+06	-148521
-138159	-1.1e+06	886054	132149
-138159	-1.1e+06	2.1e+06	1.4e+06
-138159	-1.1e+06	537270	-246426
-138159	-1.1e+06	1.6e+06	-1.2e+06
-138159	-1.1e+06	655141	648176
-138159	-1.1e+06	215255	840176
-138159	-1.1e+06	617576	-554017
-138159	-1.1e+06	746472	-729339
-138159	-1.1e+06	-1.1e+06	1.1e+06
-138159	-1.1e+06	820313	-109574
-138159	-1.1e+06	-323228	453980
-138159	-1.1e+06	2.0e+06	890038
-138159	-1.1e+06	-897374	-287041
-138159	-1.1e+06	571370	-825014
-138159	-1.1e+06	-1.9e+06	-179072
-138159	-1.1e+06	1.8e+06	580653
-138159	-1.1e+06	1.8e+06	572496
-138159	-1.1e+06	-378807	1.1e+06
-138159	-1.1e+06	-136422	-226572
-138159	-1.1e+06	1.4e+06	-889236
-138159	-1.1e+06	1.8e+06	467499
-138159	-1.1e+06	1.8e+06	467499
-138159	-1.1e+06	-1.5e+06	-328205
-138159	-1.1e+06	1.3e+06	442625
-138159	-1.1e+06	-2.1e+06	1.2e+06
-138159	-1.1e+06	1.5e+06	-51025.5
-138159	-1.1e+06	850874	-538779
-138159	-1.1e+06	-1.4e+06	-276733
-138159	-1.1e+06	-2.0e+06	172962
-138159	-1.1e+06	-831504	272604
-138159	-1.1e+06	1.9e+06	687140
-138159	-1.1e+06	1.4e+06	-986643
-138159	-1.1e+06	1.2e+06	-512943
-138159	-1.1e+06	553262	370342
-138159	-1.1e+06	830210	353257
-138159	-1.1e+06	-213094	172243
-138159	-1.1e+06	1.0e+06	101055
-138159	-1.1e+06	365842	-691666
-138159	-1.1e+06	1.6e+06	341740
-138159	-1.1e+06	2.0e+06	808988
-138159	-1.1e+06	706158	698815
-138159	-1.1e+06	100818	1.0e+06
-138159	-1.1e+06	312348	167716
-138159	-1.1e+06	-1.7e+06	334010
-138159	-1.1e+06	1.8e+06	493283
-138159	-1.1e+06	1.8e+06	572496
-138159	-1.1e+06	1.5e+06	-59367.5
-138159	-1.1e+06	1.1e+06	402700
-138159	-1.1e+06	-136422	-226572
-138159	-1.1e+06	-1.9e+06	958504
-138159	-1.1e+06	1.6e+06	569279
-138159	-1.1e+06	1.4e+06	-303930
-138159	-1.1e+06	845505	-180134
-138159	-1.1e+06	-366977	-610969
-138159	-1.1e+06	-1.3e+06	398575
-138159	-1.1e+06	1.5e+06	130657
-138159	-1.1e+06	-1.8e+06	1.4e+06
-138159	-1.1e+06	577630	725419
-138159	-1.1e+06	1.6e+06	162753
-138159	-1.1e+06	1.5e+06	777389
-138159	-1.1e+06	-2.2e+06	414561
-138159	-1.1e+06	-1.3e+06	476396
-138159	-1.1e+06	-241991	-898101
-138159	-1.1e+06	-2.0e+06	-316655
-138159	-1.1e+06	-2.2e+06	289706
-138159	-1.1e+06	1.4e+06	-496185
-138159	-1.1e+06	-2.0e+06	1.4e+06
-138159	-1.1e+06	-311867	730537
-138159	-1.1e+06	488192	139021
-138159	-1.1e+06	499943	141579
-138159	-1.1e+06	1.3e+06	-969133
-138159	-1.1e+06	-1.4e+06	-480586
-138159	-1.1e+06	644.165	-150804
-138159	-1.1e+06	1.8e+06	1.0e+06
-138159	-1.1e+06	1.8e+06	113114
-138159	-1.1e+06	1.6e+06	319736
-138159	-1.1e+06	1.5e+06	389107
-138159	-1.1e+06	1.5e+06	279833
-138159	-1.1e+06	1.3e+06	232471
-138159	-1.1e+06	-912370	678662
-74542.9	-527711	1.8e+06	788287
-74542.9	-527711	376183	-249238
-74542.9	-527711	1.1e+06	-354678
-74542.9	-527711	-167448	-806221
-74542.9	-527711	1.6e+06	369094
-74542.9	-527711	465585	-774623
-74542.9	-527711	180381	-826736
-74542.9	-527711	847214	-404333
-74542.9	-527711	2.0e+06	810524
-74542.9	-527711	2.0e+06	709682
-74542.9	-527711	1.4e+06	728167
-74542.9	-527711	1.5e+06	-402201
-74542.9	-527711	1.4e+06	-145722
-74542.9	-527711	688895	520848
-74542.9	-527711	688895	520848
-74542.9	-527711	981898	239102
-74542.9	-527711	1.2e+06	537155
-74542.9	-527711	1.1e+06	351022
-74542.9	-527711	-138159	-1.1e+06
-74542.9	-527711	1.0e+06	315391
-74542.9	-527711	1.7e+06	346832
-74542.9	-527711	-761954	286830
-74542.9	-527711	1.1e+06	613371
-74542.9	-527711	-987176	-587359
-74542.9	-527711	836609	657345
-74542.9	-527711	1.4e+06	-36851.4
-74542.9	-527711	1.2e+06	-208293
-74542.9	-527711	1.9e+06	712584
-74542.9	-527711	60956.1	-863814
-74542.9	-527711	-1.5e+06	1.1e+06
-74542.9	-527711	834045	297467
-74542.9	-527711	325063	473089
-74542.9	-527711	1.4e+06	-696811
-74542.9	-527711	117577	181756
-74542.9	-527711	121790	180212
-74542.9	-527711	267422	-808344
-74542.9	-527711	-348170	-1.1e+06
-74542.9	-527711	-1.7e+06	16730.7
-74542.9	-527711	-2.0e+06	-148521
-74542.9	-527711	886054	132149
-74542.9	-527711	2.1e+06	1.4e+06
-74542.9	-527711	537270	-246426
-74542.9	-527711	1.6e+06	-1.2e+06
-74542.9	-527711	655141	648176
-74542.9	-527711	215255	840176
-74542.9	-527711	617576	-554017
-74542.9	-527711	746472	-729339
-74542.9	-527711	-1.1e+06	1.1e+06
-74542.9	-527711	820313	-109574
-74542.9	-527711	-323228	453980
-74542.9	-527711	2.0e+06	890038
-74542.9	-527711	-897374	-287041
-74542.9	-527711	571370	-825014
-74542.9	-527711	-1.9e+06	-179072
-74542.9	-527711	1.8e+06	580653
-74542.9	-527711	1.8e+06	572496
-74542.9	-527711	-378807	1.1e+06
-74542.9	-527711	-136422	-226572
-74542.9	-527711	1.4e+06	-889236
-74542.9	-527711	1.8e+06	467499
-74542.9	-527711	1.8e+06	467499
-74542.9	-527711	-1.5e+06	-328205
-74542.9	-527711	1.3e+06	442625
-74542.9	-527711	-2.1e+06	1.2e+06
-74542.9	-527711	1.5e+06	-51025.5
-74542.9	-527711	850874	-538779
-74542.9	-527711	-1.4e+06	-276733
-74542.9	-527711	-2.0e+06	172962
-74542.9	-527711	-831504	272604
-74542.9	-527711	1.9e+06	687140
-74542.9	-527711	1.4e+06	-986643
-74542.9	-527711	1.2e+06	-512943
-74542.9	-527711	553262	370342
-74542.9	-527711	830210	353257
-74542.9	-527711	-213094	172243
-74542.9	-527711	1.0e+06	101055
-74542.9	-527711	365842	-691666
-74542.9	-527711	1.6e+06	341740
-74542.9	-527711	2.0e+06	808988
-74542.9	-527711	706158	698815
-74542.9	-527711	100818	1.0e+06
-74542.9	-527711	312348	167716
-74542.9	-527711	-1.7e+06	334010
-74542.9	-527711	1.8e+06	493283
-74542.9	-527711	1.8e+06	572496
-74542.9	-527711	1.5e+06	-59367.5
-74542.9	-527711	1.1e+06	402700
-74542.9	-527711	-136422	-226572
-74542.9	-527711	-1.9e+06	958504
-74542.9	-527711	1.6e+06	569279
-74542.9	-527711	1.4e+06	-303930
-74542.9	-527711	845505	-180134
-74542.9	-527711	-366977	-610969
-74542.9	-527711	-1.3e+06	398575
-74542.9	-527711	1.5e+06	130657
-74542.9	-527711	-1.8e+06	1.4e+06
-74542.9	-527711	577630	725419
-74542.9	-527711	1.6e+06	162753
-74542.9	-527711	1.5e+06	777389
-74542.9	-527711	-2.2e+06	414561
-74542.9	-527711	-1.3e+06	476396
-74542.9	-527711	-241991	-898101
-74542.9	-527711	-2.0e+06	-316655
-74542.9	-527711	-2.2e+06	289706
-74542.9	-527711	1.4e+06	-496185
-74542.9	-527711	-2.0e+06	1.4e+06
-74542.9	-527711	-311867	730537
-74542.9	-527711	488192	139021
-74542.9	-527711	499943	141579
-74542.9	-527711	1.3e+06	-969133
-74542.9	-527711	-1.4e+06	-480586
-74542.9	-527711	644.165	-150804
-74542.9	-527711	1.8e+06	1.0e+06
-74542.9	-527711	1.8e+06	113114
-74542.9	-527711	1.6e+06	319736
-74542.9	-527711	1.5e+06	389107
-74542.9	-527711	1.5e+06	279833
-74542.9	-527711	1.3e+06	232471
-74542.9	-527711	-912370	678662
1.0e+06	315391	1.8e+06	788287
1.0e+06	315391	376183	-249238
1.0e+06	315391	1.1e+06	-354678
1.0e+06	315391	-167448	-806221
1.0e+06	315391	1.6e+06	369094
1.0e+06	315391	465585	-774623
1.0e+06	315391	180381	-826736
1.0e+06	315391	847214	-404333
1.0e+06	315391	2.0e+06	810524
1.0e+06	315391	2.0e+06	709682
1.0e+06	315391	1.4e+06	728167
1.0e+06	315391	1.5e+06	-402201
1.0e+06	315391	1.4e+06	-145722
1.0e+06	315391	688895	520848
1.0e+06	315391	688895	520848
1.0e+06	315391	981898	239102
1.0e+06	315391	1.2e+06	537155
1.0e+06	315391	1.1e+06	351022
1.0e+06	315391	-138159	-1.1e+06
1.0e+06	315391	-74542.9	-527711
1.0e+06	315391	1.7e+06	346832
1.0e+06	315391	-761954	286830
1.0e+06	315391	1.1e+06	613371
1.0e+06	315391	-987176	-587359
1.0e+06	315391	836609	657345
1.0e+06	315391	1.4e+06	-36851.4
1.0e+06	315391	1.2e+06	-208293
1.0e+06	315391	1.9e+06	712584
1.0e+06	315391	60956.1	-863814
1.0e+06	315391	-1.5e+06	1.1e+06
1.0e+06	315391	834045	297467
1.0e+06	315391	325063	473089
1.0e+06	315391	1.4e+06	-696811
1.0e+06	315391	117577	181756
1.0e+06	315391	121790	180212
1.0e+06	315391	267422	-808344
1.0e+06	315391	-348170	-1.1e+06
1.0e+06	315391	-1.7e+06	16730.7
1.0e+06	315391	-2.0e+06	-148521
1.0e+06	315391	886054	132149
1.0e+06	315391	2.1e+06	1.4e+06
1.0e+06	315391	537270	-246426
1.0e+06	315391	1.6e+06	-1.2e+06
1.0e+06	315391	655141	648176
1.0e+06	315391	215255	840176
1.0e+06	315391	617576	-554017
1.0e+06	315391	746472	-729339
1.0e+06	315391	-1.1e+06	1.1e+06
1.0e+06	315391	820313	-109574
1.0e+06	315391	-323228	453980
1.0e+06	315391	2.0e+06	890038
1.0e+06	315391	-897374	-287041
1.0e+06	315391	571370	-825014
1.0e+06	315391	-1.9e+06	-179072
1.0e+06	315391	1.8e+06	580653
1.0e+06	315391	1.8e+06	572496
1.0e+06	315391	-378807	1.1e+06
1.0e+06	315391	-136422	-226572
1.0e+06	315391	1.4e+06	-889236
1.0e+06	315391	1.8e+06	467499
1.0e+06	315391	1.8e+06	467499
1.0e+06	315391	-1.5e+06	-328205
1.0e+06	315391	1.3e+06	442625
1.0e+06	315391	-2.1e+06	1.2e+06
1.0e+06	315391	1.5e+06	-51025.5
1.0e+06	315391	850874	-538779
1.0e+06	315391	-1.4e+06	-276733
1.0e+06	315391	-2.0e+06	172962
1.0e+06	315391	-831504	272604
1.0e+06	315391	1.9e+06	687140
1.0e+06	315391	1.4e+06	-986643
1.0e+06	315391	1.2e+06	-512943
1.0e+06	315391	553262	370342
1.0e+06	315391	830210	353257
1.0e+06	315391	-213094	172243
1.0e+06	315391	1.0e+06	101055
1.0e+06	315391	365842	-691666
1.0e+06	315391	1.6e+06	341740
1.0e+06	315391	2.0e+06	808988
1.0e+06	315391	706158	698815
1.0e+06	315391	100818	1.0e+06
1.0e+06	315391	312348	167716
1.0e+06	315391	-1.7e+06	334010
1.0e+06	315391	1.8e+06	493283
1.0e+06	315391	1.8e+06	572496
1.0e+06	315391	1.5e+06	-59367.5
1.0e+06	315391	1.1e+06	402700
1.0e+06	315391	-136422	-226572
1.0e+06	315391	-1.9e+06	958504
1.0e+06	315391	1.6e+06	569279
1.0e+06	315391	1.4e+06	-303930
1.0e+06	315391	845505	-180134
1.0e+06	315391	-366977	-610969
1.0e+06	315391	-1.3e+06	398575
1.0e+06	315391	1.5e+06	130657
1.0e+06	315391	-1.8e+06	1.4e+06
1.0e+06	315391	577630	725419
1.0e+06	315391	1.6e+06	162753
1.0e+06	315391	1.5e+06	777389
1.0e+06	315391	-2.2e+06	414561
1.0e+06	315391	-1.3e+06	476396
1.0e+06	315391	-241991	-898101
1.0e+06	315391	-2.0e+06	-316655
1.0e+06	315391	-2.2e+06	289706
1.0e+06	315391	1.4e+06	-496185
1.0e+06	315391	-2.0e+06	1.4e+06
1.0e+06	315391	-311867	730537
1.0e+06	315391	488192	139021
1.0e+06	315391	499943	141579
1.0e+06	315391	1.3e+06	-969133
1.0e+06	315391	-1.4e+06	-480586
1.0e+06	315391	644.165	-150804
1.0e+06	315391	1.8e+06	1.0e+06
1.0e+06	315391	1.8e+06	113114
1.0e+06	315391	1.6e+06	319736
1.0e+06	315391	1.5e+06	389107
1.0e+06	315391	1.5e+06	279833
1.0e+06	315391	1.3e+06	232471
1.0e+06	315391	-912370	678662
1.7e+06	346832	1.8e+06	788287
1.7e+06	346832	376183	-249238
1.7e+06	346832	1.1e+06	-354678
1.7e+06	346832	-167448	-806221
1.7e+06	346832	1.6e+06	369094
1.7e+06	346832	465585	-774623
1.7e+06	346832	180381	-826736
1.7e+06	346832	847214	-404333
1.7e+06	346832	2.0e+06	810524
1.7e+06	346832	2.0e+06	709682
1.7e+06	346832	1.4e+06	728167
1.7e+06	346832	1.5e+06	-402201
1.7e+06	346832	1.4e+06	-145722
1.7e+06	346832	688895	520848
1.7e+06	346832	688895	520848
1.7e+06	346832	981898	239102
1.7e+06	346832	1.2e+06	537155
1.7e+06	346832	1.1e+06	351022
1.7e+06	346832	-138159	-1.1e+06
1.7e+06	346832	-74542.9	-527711
1.7e+06	346832	1.0e+06	315391
1.7e+06	346832	-761954	286830
1.7e+06	346832	1.1e+06	613371
1.7e+06	346832	-987176	-587359
1.7e+06	346832	836609	657345
1.7e+06	346832	1.4e+06	-36851.4
1.7e+06	346832	1.2e+06	-208293
1.7e+06	346832	1.9e+06	712584
1.7e+06	346832	60956.1	-863814
1.7e+06	346832	-1.5e+06	1.1e+06
1.7e+06	346832	834045	297467
1.7e+06	346832	325063	473089
1.7e+06	346832	1.4e+06	-696811
1.7e+06	346832	117577	181756
1.7e+06	346832	121790	180212
1.7e+06	346832	267422	-808344
1.7e+06	346832	-348170	-1.1e+06
1.7e+06	346832	-1.7e+06	16730.7
1.7e+06	346832	-2.0e+06	-148521
1.7e+06	346832	886054	132149
1.7e+06	346832	2.1e+06	1.4e+06
1.7e+06	346832	537270	-246426
1.7e+06	346832	1.6e+06	-1.2e+06
1.7e+06	346832	655141	648176
1.7e+06	346832	215255	840176
1.7e+06	346832	617576	-554017
1.7e+06	346832	746472	-729339
1.7e+06	346832	-1.1e+06	1.1e+06
1.7e+06	346832	820313	-109574
1.7e+06	346832	-323228	453980
1.7e+06	346832	2.0e+06	890038
1.7e+06	346832	-897374	-287041
1.7e+06	346832	571370	-825014
1.7e+06	346832	-1.9e+06	-179072
1.7e+06	346832	1.8e+06	580653
1.7e+06	346832	1.8e+06	572496
1.7e+06	346832	-378807	1.1e+06
1.7e+06	346832	-136422	-226572
1.7e+06	346832	1.4e+06	-889236
1.7e+06	346832	1.8e+06	467499
1.7e+06	346832	1.8e+06	467499
1.7e+06	346832	-1.5e+06	-328205
1.7e+06	346832	1.3e+06	442625
1.7e+06	346832	-2.1e+06	1.2e+06
1.7e+06	346832	1.5e+06	-51025.5
1.7e+06	346832	850874	-538779
1.7e+06	346832	-1.4e+06	-276733
1.7e+06	346832	-2.0e+06	172962
1.7e+06	346832	-831504	272604
1.7e+06	346832	1.9e+06	687140
1.7e+06	346832	1.4e+06	-986643
1.7e+06	346832	1.2e+06	-512943
1.7e+06	346832	553262	370342
1.7e+06	346832	830210	353257
1.7e+06	346832	-213094	172243
1.7e+06	346832	1.0e+06	101055
1.7e+06	346832	365842	-691666
1.7e+06	346832	1.6e+06	341740
1.7e+06	346832	2.0e+06	808988
1.7e+06	346832	706158	698815
1.7e+06	346832	100818	1.0e+06
1.7e+06	346832	312348	167716
1.7e+06	346832	-1.7e+06	334010
1.7e+06	346832	1.8e+06	493283
1.7e+06	346832	1.8e+06	572496
1.7e+06	346832	1.5e+06	-59367.5
1.7e+06	346832	1.1e+06	402700
1.7e+06	346832	-136422	-226572
1.7e+06	346832	-1.9e+06	958504
1.7e+06	346832	1.6e+06	569279
1.7e+06	346832	1.4e+06	-303930
1.7e+06	346832	845505	-180134
1.7e+06	346832	-366977	-610969
1.7e+06	346832	-1.3e+06	398575
1.7e+06	346832	1.5e+06	130657
1.7e+06	346832	-1.8e+06	1.4e+06
1.7e+06	346832	577630	725419
1.7e+06	346832	1.6e+06	162753
1.7e+06	346832	1.5e+06	777389
1.7e+06	346832	-2.2e+06	414561
1.7e+06	346832	-1.3e+06	476396
1.7e+06	346832	-241991	-898101
1.7e+06	346832	-2.0e+06	-316655
1.7e+06	346832	-2.2e+06	289706
1.7e+06	346832	1.4e+06	-496185
1.7e+06	346832	-2.0e+06	1.4e+06
1.7e+06	346832	-311867	730537
1.7e+06	346832	488192	139021
1.7e+06	346832	499943	141579
1.7e+06	346832	1.3e+06	-969133
1.7e+06	346832	-1.4e+06	-480586
1.7e+06	346832	644.165	-150804
1.7e+06	346832	1.8e+06	1.0e+06
1.7e+06	346832	1.8e+06	113114
1.7e+06	346832	1.6e+06	319736
1.7e+06	346832	1.5e+06	389107
1.7e+06	346832	1.5e+06	279833
1.7e+06	346832	1.3e+06	232471
1.7e+06	346832	-912370	678662
-761954	286830	1.8e+06	788287
-761954	286830	376183	-249238
-761954	286830	1.1e+06	-354678
-761954	286830	-167448	-806221
-761954	286830	1.6e+06	369094
-761954	286830	465585	-774623
-761954	286830	180381	-826736
-761954	286830	847214	-404333
-761954	286830	2.0e+06	810524
-761954	286830	2.0e+06	709682
-761954	286830	1.4e+06	728167
-761954	286830	1.5e+06	-402201
-761954	286830	1.4e+06	-145722
-761954	286830	688895	520848
-761954	286830	688895	520848
-761954	286830	981898	239102
-761954	286830	1.2e+06	537155
-761954	286830	1.1e+06	351022
-761954	286830	-138159	-1.1e+06
-761954	286830	-74542.9	-527711
-761954	286830	1.0e+06	315391
-761954	286830	1.7e+06	346832
-761954	286830	1.1e+06	613371
-761954	286830	-987176	-587359
-761954	286830	836609	657345
-761954	286830	1.4e+06	-36851.4
-761954	286830	1.2e+06	-208293
-761954	286830	1.9e+06	712584
-761954	286830	60956.1	-863814
-761954	286830	-1.5e+06	1.1e+06
-761954	286830	834045	297467
-761954	286830	325063	473089
-761954	286830	1.4e+06	-696811
-761954	286830	117577	181756
-761954	286830	121790	180212
-761954	286830	267422	-808344
-761954	286830	-348170	-1.1e+06
-761954	286830	-1.7e+06	16730.7
-761954	286830	-2.0e+06	-148521
-761954	286830	886054	132149
-761954	286830	2.1e+06	1.4e+06
-761954	286830	537270	-246426
-761954	286830	1.6e+06	-1.2e+06
-761954	286830	655141	648176
-761954	286830	215255	840176
-761954	286830	617576	-554017
-761954	286830	746472	-729339
-761954	286830	-1.1e+06	1.1e+06
-761954	286830	820313	-109574
-761954	286830	-323228	453980
-761954	286830	2.0e+06	890038
-761954	286830	-897374	-287041
-761954	286830	571370	-825014
-761954	286830	-1.9e+06	-179072
-761954	286830	1.8e+06	580653
-761954	286830	1.8e+06	572496
-761954	286830	-378807	1.1e+06
-761954	286830	-136422	-226572
-761954	286830	1.4e+06	-889236
-761954	286830	1.8e+06	467499
-761954	286830	1.8e+06	467499
-761954	286830	-1.5e+06	-328205
-761954	286830	1.3e+06	442625
-761954	286830	-2.1e+06	1.2e+06
-761954	286830	1.5e+06	-51025.5
-761954	286830	850874	-538779
-761954	286830	-1.4e+06	-276733
-761954	286830	-2.0e+06	172962
-761954	286830	-831504	272604
-761954	286830	1.9e+06	687140
-761954	286830	1.4e+06	-986643
-761954	286830	1.2e+06	-512943
-761954	286830	553262	370342
-761954	286830	830210	353257
-761954	286830	-213094	172243
-761954	286830	1.0e+06	101055
-761954	286830	365842	-691666
-761954	286830	1.6e+06	341740
-761954	286830	2.0e+06	808988
-761954	286830	706158	698815
-761954	286830	100818	1.0e+06
-761954	286830	312348	167716
-761954	286830	-1.7e+06	334010
-761954	286830	1.8e+06	493283
-761954	286830	1.8e+06	572496
-761954	286830	1.5e+06	-59367.5
-761954	286830	1.1e+06	402700
-761954	286830	-136422	-226572
-761954	286830	-1.9e+06	958504
-761954	286830	1.6e+06	569279
-761954	286830	1.4e+06	-303930
-761954	286830	845505	-180134
-761954	286830	-366977	-610969
-761954	286830	-1.3e+06	398575
-761954	286830	1.5e+06	130657
-761954	286830	-1.8e+06	1.4e+06
-761954	286830	577630	725419
-761954	286830	1.6e+06	162753
-761954	286830	1.5e+06	777389
-761954	286830	-2.2e+06	414561
-761954	286830	-1.3e+06	476396
-761954	286830	-241991	-898101
-761954	286830	-2.0e+06	-316655
-761954	286830	-2.2e+06	289706
-761954	286830	1.4e+06	-496185
-761954	286830	-2.0e+06	1.4e+06
-761954	286830	-311867	730537
-761954	286830	488192	139021
-761954	286830	499943	141579
-761954	286830	1.3e+06	-969133
-761954	286830	-1.4e+06	-480586
-761954	286830	644.165	-150804
-761954	286830	1.8e+06	1.0e+06
-761954	286830	1.8e+06	113114
-761954	286830	1.6e+06	319736
-761954	286830	1.5e+06	389107
-761954	286830	1.5e+06	279833
-761954	286830	1.3e+06	232471
-761954	286830	-912370	678662
1.1e+06	613371	1.8e+06	788287
1.1e+06	613371	376183	-249238
1.1e+06	613371	1.1e+06	-354678
1.1e+06	613371	-167448	-806221
1.1e+06	613371	1.6e+06	369094
1.1e+06	613371	465585	-774623
1.1e+06	613371	180381	-826736
1.1e+06	613371	847214	-404333
1.1e+06	613371	2.0e+06	810524
1.1e+06	613371	2.0e+06	709682
1.1e+06	613371	1.4e+06	728167
1.1e+06	613371	1.5e+06	-402201
1.1e+06	613371	1.4e+06	-145722
1.1e+06	613371	688895	520848
1.1e+06	613371	688895	520848
1.1e+06	613371	981898	239102
1.1e+06	613371	1.2e+06	537155
1.1e+06	613371	1.1e+06	351022
1.1e+06	613371	-138159	-1.1e+06
1.1e+06	613371	-74542.9	-527711
1.1e+06	613371	1.0e+06	315391
1.1e+06	613371	1.7e+06	346832
1.1e+06	613371	-761954	286830
1.1e+06	613371	-987176	-587359
1.1e+06	613371	836609	657345
1.1e+06	613371	1.4e+06	-36851.4
1.1e+06	613371	1.2e+06	-208293
1.1e+06	613371	1.9e+06	712584
1.1e+06	613371	60956.1	-863814
1.1e+06	613371	-1.5e+06	1.1e+06
1.1e+06	613371	834045	297467
1.1e+06	613371	325063	473089
1.1e+06	613371	1.4e+06	-696811
1.1e+06	613371	117577	181756
1.1e+06	613371	121790	180212
